factor,source,destination,period,n,source_coef_discovery,baseline_mse,augmented_mse,incremental_oos_r2,baseline_prediction_ic,augmented_prediction_ic
PBR12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.06726309893015515,1.1866771223887311,1.2151299259162913,-0.0239768703641019,,
PBR12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.06726309893015515,4.0941420399490545,4.07583712312205,0.004471001896952265,,
PBR12MF,KOSPI_ALL,K200,DISC_2016_2019,194,-0.23654997188001858,0.9794932650293625,0.9738034792656253,0.005808907490105764,,
PBR12MF,KOSPI_ALL,K200,VAL_2020_2022,148,-0.23654997188001858,1.6086220787416738,1.582289816385185,0.016369452281226216,,
PBR12MF,KOSPI_ALL,K200,CONF_2023_2024,97,-0.23654997188001858,1.2205169682218489,1.1959085215853564,0.020162314230128264,,
PBR12MF,KOSPI_ALL,K200,STRESS_2025,49,-0.23654997188001858,2.01256405607421,1.9669444940595413,0.022667383866358026,,
PBR12MF,KOSPI_ALL,K200,STRESS_2026,29,-0.23654997188001858,3.483160705175018,3.499892597701603,-0.004803652183410723,,
PBR12MF,KOSPI_ALL,KOSDAQ,DISC_2016_2019,194,0.06839382522288975,0.9529629553406594,0.9500478835327164,0.0030589560607851007,,
PBR12MF,KOSPI_ALL,KOSDAQ,VAL_2020_2022,148,0.06839382522288975,0.8535619797514734,0.881247465299823,-0.032435237516566406,,
PBR12MF,KOSPI_ALL,KOSDAQ,CONF_2023_2024,97,0.06839382522288975,1.530456744897281,1.5547539003297373,-0.015875754420022536,,
PBR12MF,KOSPI_ALL,KOSDAQ,STRESS_2025,49,0.06839382522288975,1.1925873769037023,1.205356335069855,-0.01070693721352689,,
PBR12MF,KOSPI_ALL,KOSDAQ,STRESS_2026,29,0.06839382522288975,1.6688309154131296,1.6645579599574964,0.0025604484050293363,,
PBR12MF,KOSPI_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.22755062990591027,0.9980286760465483,0.9804278576201578,0.01763558387531705,,
PBR12MF,KOSPI_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.22755062990591027,1.926630978567355,1.9808440143041195,-0.02813877506375273,,
PBR12MF,KOSPI_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.22755062990591027,2.241099988864554,2.1842494739646043,0.025367237152481015,,
PBR12MF,KOSPI_ALL,KOSPI_EX_K200,STRESS_2025,49,0.22755062990591027,2.2722318086882205,2.129657762824156,0.06274625912678056,,
PBR12MF,KOSPI_ALL,KOSPI_EX_K200,STRESS_2026,29,0.22755062990591027,3.7665945046973524,3.6030435629441433,0.04342143587509706,,
PBR12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.11126997441973024,0.9936033830778794,0.9907346281989678,0.002887223340589995,,
PBR12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.11126997441973024,1.7118694594884403,1.736255578736887,-0.014245314742477033,,
PBR12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.11126997441973024,1.6954096002856796,1.6999625707749464,-0.0026854693334870117,,
PBR12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.11126997441973024,1.3592393137192897,1.338526555498448,0.015238492597867359,,
PBR12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.11126997441973024,3.2599224459558864,3.2001390868466886,0.018338889989043317,,
PBR12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.12816461065516307,0.985108076383957,0.9775512459544797,0.007671067378937968,,
PBR12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.12816461065516307,1.6440345623071135,1.6773873111577022,-0.020287133625575438,,
PBR12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.12816461065516307,2.1282348299002045,2.152811129348401,-0.011547738577959876,,
PBR12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.12816461065516307,1.1866771223887311,1.1314954164004458,0.04650102790993971,,
PBR12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.12816461065516307,4.0941420399490545,3.9888792255205625,0.0257105917189433,,
PBR12MF,KOSPI_KOSDAQ_ALL,K200,DISC_2016_2019,194,-0.06791528121117417,0.9794932650293625,0.9780895433152307,0.0014331101236206845,,
PBR12MF,KOSPI_KOSDAQ_ALL,K200,VAL_2020_2022,148,-0.06791528121117417,1.6086220787416738,1.6080902377360977,0.00033061898913644416,,
PBR12MF,KOSPI_KOSDAQ_ALL,K200,CONF_2023_2024,97,-0.06791528121117417,1.2205169682218489,1.2058711339975938,0.011999697345946969,,
PBR12MF,KOSPI_KOSDAQ_ALL,K200,STRESS_2025,49,-0.06791528121117417,2.01256405607421,1.9896568608733645,0.01138209496075826,,
PBR12MF,KOSPI_KOSDAQ_ALL,K200,STRESS_2026,29,-0.06791528121117417,3.483160705175018,3.454763743408152,0.008152641859066612,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,DISC_2016_2019,194,0.06815064349149264,0.9529629553406594,0.9508360243224704,0.002231913639737182,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,VAL_2020_2022,148,0.06815064349149264,0.8535619797514734,0.867625461278046,-0.016476227690773282,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,CONF_2023_2024,97,0.06815064349149264,1.530456744897281,1.5473304694278178,-0.01102528678892467,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2025,49,0.06815064349149264,1.1925873769037023,1.206125370088976,-0.011351783062153675,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2026,29,0.06815064349149264,1.6688309154131296,1.6795343972093209,-0.006413760493849452,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.13498546458209462,0.9980286760465483,0.9897600777663718,0.00828493056224655,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.13498546458209462,1.926630978567355,1.9135335793626922,0.006798083987210712,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.13498546458209462,2.241099988864554,2.2105444647446095,0.013634163701649604,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2025,49,0.13498546458209462,2.2722318086882205,2.2380138202154476,0.015059197896066467,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2026,29,0.13498546458209462,3.7665945046973524,3.7004953759244503,0.017548777467409682,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,DISC_2016_2019,194,0.007345530838841929,0.9838204329865651,0.9838079433888532,1.2694997270856767e-05,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,VAL_2020_2022,148,0.007345530838841929,1.759811466887009,1.7583936010465329,0.0008056918977714655,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,CONF_2023_2024,97,0.007345530838841929,1.5289277553184757,1.52964620084047,-0.0004699015499556314,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2025,49,0.007345530838841929,2.1722368441548388,2.1737993994508633,-0.0007193300768417732,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2026,29,0.007345530838841929,3.786494622380572,3.789222931148473,-0.0007205368130658307,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.05359470425504184,0.985108076383957,0.9846576290867428,0.0004572567295029195,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.05359470425504184,1.6440345623071135,1.6485093346143564,-0.002721823743755847,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.05359470425504184,2.1282348299002045,2.130078439679286,-0.0008662623847612849,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.05359470425504184,1.1866771223887311,1.171873265772171,0.01247505015244621,,
PBR12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.05359470425504184,4.0941420399490545,4.065192831966185,0.007070885108624414,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,DISC_2016_2019,194,-0.016229964777812064,0.9794932650293625,0.979340355837492,0.00015611050869845933,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,VAL_2020_2022,148,-0.016229964777812064,1.6086220787416738,1.6089546543438389,-0.00020674564060763068,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,CONF_2023_2024,97,-0.016229964777812064,1.2205169682218489,1.2165191930330503,0.0032754769436944553,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2025,49,-0.016229964777812064,2.01256405607421,2.0046030650577684,0.003955646028961923,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2026,29,-0.016229964777812064,3.483160705175018,3.473263397414712,0.0028414731900258117,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,0.096723694955314,0.9529629553406594,0.9499294047463711,0.003183282809984922,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,0.096723694955314,0.8535619797514734,0.8698056119377863,-0.01903040736542927,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.096723694955314,1.530456744897281,1.5557517052969014,-0.016527719900583104,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.096723694955314,1.1925873769037023,1.2135501624303575,-0.01757756784335629,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.096723694955314,1.6688309154131296,1.722426306387409,-0.03211553098596065,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,DISC_2016_2019,194,0.13768384302626574,0.9980286760465483,0.9885503290352191,0.009497068810563003,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,VAL_2020_2022,148,0.13768384302626574,1.926630978567355,1.8912998410345059,0.018338300341833702,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,CONF_2023_2024,97,0.13768384302626574,2.241099988864554,2.2204303362595192,0.009222994381213212,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2025,49,0.13768384302626574,2.2722318086882205,2.309028548264612,-0.016194095794141106,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2026,29,0.13768384302626574,3.7665945046973524,3.7717536575457156,-0.0013697128379306367,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,0.026421567726098556,0.9838204329865651,0.983500250249076,0.00032544835089176605,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,0.026421567726098556,1.759811466887009,1.752633659949889,0.004078736314758191,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,0.026421567726098556,1.5289277553184757,1.5332750743672634,-0.002843377676718495,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,0.026421567726098556,2.1722368441548388,2.1860596233641374,-0.006363384934977789,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,0.026421567726098556,3.786494622380572,3.8024134309440503,-0.00420410172231267,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.09078956745221926,0.9936033830778794,0.9923133975879876,0.0012982901546649828,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.09078956745221926,1.7118694594884403,1.7075968525090643,0.0024958719578143107,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.09078956745221926,1.6954096002856796,1.6996030271589444,-0.0024734004529396447,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.09078956745221926,1.3592393137192897,1.3786466513495619,-0.014278087334869571,,
PBR12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.09078956745221926,3.2599224459558864,3.3043251858862854,-0.013620796404369306,,
PER12MF,K200,KOSDAQ,DISC_2016_2019,194,0.08369341325184021,0.974166481175465,0.9686619376021526,0.005650516292318386,,
PER12MF,K200,KOSDAQ,VAL_2020_2022,148,0.08369341325184021,0.9190071490607233,0.931750893733073,-0.013866861302846756,,
PER12MF,K200,KOSDAQ,CONF_2023_2024,97,0.08369341325184021,1.3875131845848736,1.4064473075001254,-0.013646085043088618,,
PER12MF,K200,KOSDAQ,STRESS_2025,49,0.08369341325184021,1.1707228342752556,1.1745812639572797,-0.0032957669988666893,,
PER12MF,K200,KOSDAQ,STRESS_2026,29,0.08369341325184021,1.9862878946444549,1.962262514011233,0.012095618514315287,,
PER12MF,K200,KOSPI_EX_K200,DISC_2016_2019,194,0.14076890305960216,0.9871547415186992,0.9739265915258107,0.013400280053902702,,
PER12MF,K200,KOSPI_EX_K200,VAL_2020_2022,148,0.14076890305960216,2.55517979402922,2.6227942670484374,-0.026461728124656636,,
PER12MF,K200,KOSPI_EX_K200,CONF_2023_2024,97,0.14076890305960216,2.0349348697861096,2.0100470121169267,0.012230296919428563,,
PER12MF,K200,KOSPI_EX_K200,STRESS_2025,49,0.14076890305960216,1.844817940126997,1.8472516146327842,-0.0013191949475619413,,
PER12MF,K200,KOSPI_EX_K200,STRESS_2026,29,0.14076890305960216,3.5805124374253934,3.564408785771053,0.004497582939809619,,
PER12MF,K200,KOSPI_ALL,DISC_2016_2019,194,0.007242709947675325,0.9649221374208804,0.9649146758511863,7.732820509254168e-06,,
PER12MF,K200,KOSPI_ALL,VAL_2020_2022,148,0.007242709947675325,1.6693667531658198,1.669452222576293,-5.119870172998198e-05,,
PER12MF,K200,KOSPI_ALL,CONF_2023_2024,97,0.007242709947675325,1.6986418167661281,1.6971124238168005,0.000900362238955843,,
PER12MF,K200,KOSPI_ALL,STRESS_2025,49,0.007242709947675325,1.5905671218159803,1.590672630573252,-6.633404892153472e-05,,
PER12MF,K200,KOSPI_ALL,STRESS_2026,29,0.007242709947675325,3.8469333618298465,3.8459259291485135,0.0002618794209769959,,
PER12MF,K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.07402634757637731,0.958141571230876,0.9569787797298251,0.00121359049222447,,
PER12MF,K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.07402634757637731,1.586013122481254,1.6020402340445365,-0.010105283074965277,,
PER12MF,K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.07402634757637731,2.0704834888119215,2.0523166839535647,0.008774184849347,,
PER12MF,K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.07402634757637731,1.222826680684278,1.2201003896921974,0.0022294991065742176,,
PER12MF,K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.07402634757637731,4.738238126644227,4.712052766799875,0.005526391697602717,,
PER12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.09923785501996317,0.9813931412060123,0.9756545448160637,0.00584739810072088,,
PER12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.09923785501996317,1.679176672131883,1.712447707758433,-0.019813898191134882,,
PER12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.09923785501996317,2.479581729321399,2.4647017342075426,0.0060010101453394915,,
PER12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.09923785501996317,1.5123143652156614,1.5185928429286308,-0.004151569182558212,,
PER12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.09923785501996317,5.566241832492237,5.495244131233504,0.012755051504283021,,
PER12MF,KOSDAQ,K200,DISC_2016_2019,194,-0.022984029556085937,0.9553341173640493,0.9549193853876106,0.0004341224383183073,,
PER12MF,KOSDAQ,K200,VAL_2020_2022,148,-0.022984029556085937,1.4043995626044938,1.4105953955812622,-0.004411730921702883,,
PER12MF,KOSDAQ,K200,CONF_2023_2024,97,-0.022984029556085937,1.3469614377624697,1.3506516038171337,-0.0027396226433875626,,
PER12MF,KOSDAQ,K200,STRESS_2025,49,-0.022984029556085937,1.4013732180712877,1.396035538093582,0.0038088925268972007,,
PER12MF,KOSDAQ,K200,STRESS_2026,29,-0.022984029556085937,3.3914175309881274,3.3934072975767493,-0.0005867064643150233,,
PER12MF,KOSDAQ,KOSPI_EX_K200,DISC_2016_2019,194,0.11119550240785431,0.9871547415186992,0.9766093085353525,0.010682654440906547,,
PER12MF,KOSDAQ,KOSPI_EX_K200,VAL_2020_2022,148,0.11119550240785431,2.55517979402922,2.5305152259326498,0.009652772049232983,,
PER12MF,KOSDAQ,KOSPI_EX_K200,CONF_2023_2024,97,0.11119550240785431,2.0349348697861096,2.0758943293753704,-0.02012814277125541,,
PER12MF,KOSDAQ,KOSPI_EX_K200,STRESS_2025,49,0.11119550240785431,1.844817940126997,1.8812730258229236,-0.019760803981241137,,
PER12MF,KOSDAQ,KOSPI_EX_K200,STRESS_2026,29,0.11119550240785431,3.5805124374253934,3.49755763480297,0.02316841627341837,,
PER12MF,KOSDAQ,KOSPI_ALL,DISC_2016_2019,194,0.03136666386259971,0.9649221374208804,0.9641934452562552,0.000755182347223271,,
PER12MF,KOSDAQ,KOSPI_ALL,VAL_2020_2022,148,0.03136666386259971,1.6693667531658198,1.6605188948345149,0.005300128515513869,,
PER12MF,KOSDAQ,KOSPI_ALL,CONF_2023_2024,97,0.03136666386259971,1.6986418167661281,1.6957427593832255,0.0017066914014997048,,
PER12MF,KOSDAQ,KOSPI_ALL,STRESS_2025,49,0.03136666386259971,1.5905671218159803,1.6003990553396656,-0.00618140120516264,,
PER12MF,KOSDAQ,KOSPI_ALL,STRESS_2026,29,0.03136666386259971,3.8469333618298465,3.8485337010910228,-0.0004160038947009781,,
PER12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.020315302979297623,0.958141571230876,0.9579291372131945,0.00022171464432818588,,
PER12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,-0.020315302979297623,1.586013122481254,1.5918993727033843,-0.003711350264820945,,
PER12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.020315302979297623,2.0704834888119215,2.0761519875186933,-0.002737765713854756,,
PER12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.020315302979297623,1.222826680684278,1.216788112513453,0.004938204462014095,,
PER12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.020315302979297623,4.738238126644227,4.745709404759026,-0.0015768051151305862,,
PER12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.0235046754738686,0.9813931412060123,0.9811614596203104,0.00023607418472193498,,
PER12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.0235046754738686,1.679176672131883,1.6757957195499182,0.0020134585229035773,,
PER12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.0235046754738686,2.479581729321399,2.4699215809668438,0.003895878179905332,,
PER12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.0235046754738686,1.5123143652156614,1.5208316318932287,-0.005631941925217765,,
PER12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.0235046754738686,5.566241832492237,5.544027159464479,0.003990964405837127,,
PER12MF,KOSPI_EX_K200,K200,DISC_2016_2019,194,-0.07417805784246756,0.9553341173640493,0.9516712049361963,0.003834168969030105,,
PER12MF,KOSPI_EX_K200,K200,VAL_2020_2022,148,-0.07417805784246756,1.4043995626044938,1.4086862526435247,-0.003052329374897411,,
PER12MF,KOSPI_EX_K200,K200,CONF_2023_2024,97,-0.07417805784246756,1.3469614377624697,1.3333906025383964,0.010075147545884233,,
PER12MF,KOSPI_EX_K200,K200,STRESS_2025,49,-0.07417805784246756,1.4013732180712877,1.4129886925655142,-0.008288637419668232,,
PER12MF,KOSPI_EX_K200,K200,STRESS_2026,29,-0.07417805784246756,3.3914175309881274,3.3796059525556177,0.0034827850963747853,,
PER12MF,KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,0.02331791993893219,0.974166481175465,0.9737035854997889,0.00047517101503802284,,
PER12MF,KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,0.02331791993893219,0.9190071490607233,0.9279294893934176,-0.009708673476385155,,
PER12MF,KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.02331791993893219,1.3875131845848736,1.399793227304467,-0.008850397139301691,,
PER12MF,KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.02331791993893219,1.1707228342752556,1.1581733005626733,0.010719474623001712,,
PER12MF,KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.02331791993893219,1.9862878946444549,1.9836663405932053,0.0013198258209788927,,
PER12MF,KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,-0.12074588326245594,0.9649221374208804,0.9585076035807859,0.006647721708654908,,
PER12MF,KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,-0.12074588326245594,1.6693667531658198,1.674500778342004,-0.0030754327450501773,,
PER12MF,KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,-0.12074588326245594,1.6986418167661281,1.678355060745544,0.011942927473200915,,
PER12MF,KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,-0.12074588326245594,1.5905671218159803,1.610638806918714,-0.012619200301221767,,
PER12MF,KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,-0.12074588326245594,3.8469333618298465,3.7960725850627917,0.013221122380675188,,
PER12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.08904509235267556,0.958141571230876,0.9543344083511487,0.003973486793644065,,
PER12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,-0.08904509235267556,1.586013122481254,1.5645608179540456,0.013525931294721683,,
PER12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.08904509235267556,2.0704834888119215,2.0469178011609017,0.011381731744473877,,
PER12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.08904509235267556,1.222826680684278,1.2687419539408464,-0.037548471898629865,,
PER12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.08904509235267556,4.738238126644227,4.713079141287294,0.005309776479037076,,
PER12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.006005504238867032,0.9813931412060123,0.9813760478893602,1.7417399749808382e-05,,
PER12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.006005504238867032,1.679176672131883,1.6823972017030142,-0.0019179218152443056,,
PER12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.006005504238867032,2.479581729321399,2.4810101104365754,-0.0005760572834867528,,
PER12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.006005504238867032,1.5123143652156614,1.5086297516288218,0.002436407185958389,,
PER12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.006005504238867032,5.566241832492237,5.565657499746341,0.00010497796601016685,,
PER12MF,KOSPI_ALL,K200,DISC_2016_2019,194,0.030955210533317387,0.9553341173640493,0.9551978723657673,0.00014261502421575312,,
PER12MF,KOSPI_ALL,K200,VAL_2020_2022,148,0.030955210533317387,1.4043995626044938,1.404734244322622,-0.00023830947191938456,,
PER12MF,KOSPI_ALL,K200,CONF_2023_2024,97,0.030955210533317387,1.3469614377624697,1.352374988820993,-0.004019083922340183,,
PER12MF,KOSPI_ALL,K200,STRESS_2025,49,0.030955210533317387,1.4013732180712877,1.398582977816347,0.0019910757669401313,,
PER12MF,KOSPI_ALL,K200,STRESS_2026,29,0.030955210533317387,3.3914175309881274,3.3923431644570003,-0.0002729340933149693,,
PER12MF,KOSPI_ALL,KOSDAQ,DISC_2016_2019,194,0.10547018934134378,0.974166481175465,0.965922908010116,0.008462181079564535,,
PER12MF,KOSPI_ALL,KOSDAQ,VAL_2020_2022,148,0.10547018934134378,0.9190071490607233,0.9515692766025449,-0.035431854447598,,
PER12MF,KOSPI_ALL,KOSDAQ,CONF_2023_2024,97,0.10547018934134378,1.3875131845848736,1.4275836212617898,-0.02887931957843337,,
PER12MF,KOSPI_ALL,KOSDAQ,STRESS_2025,49,0.10547018934134378,1.1707228342752556,1.1518914822340869,0.016085235112738183,,
PER12MF,KOSPI_ALL,KOSDAQ,STRESS_2026,29,0.10547018934134378,1.9862878946444549,1.9687412842617151,0.00883387067405983,,
PER12MF,KOSPI_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.23533994457625296,0.9871547415186992,0.9627290539561172,0.024743524530920102,,
PER12MF,KOSPI_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.23533994457625296,2.55517979402922,2.6568564288914955,-0.03979236024794308,,
PER12MF,KOSPI_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.23533994457625296,2.0349348697861096,2.0347996266871653,6.64606523541611e-05,,
PER12MF,KOSPI_ALL,KOSPI_EX_K200,STRESS_2025,49,0.23533994457625296,1.844817940126997,1.8506941549993048,-0.003185254622959377,,
PER12MF,KOSPI_ALL,KOSPI_EX_K200,STRESS_2026,29,0.23533994457625296,3.5805124374253934,3.5867091935340327,-0.0017306897314104397,,
PER12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.13138054141123695,0.958141571230876,0.9557073763920648,0.0025405377575716814,,
PER12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.13138054141123695,1.586013122481254,1.6235979054151972,-0.023697649408564336,,
PER12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.13138054141123695,2.0704834888119215,2.073721567870546,-0.0015639241153682093,,
PER12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.13138054141123695,1.222826680684278,1.1999872079892866,0.018677604157451566,,
PER12MF,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.13138054141123695,4.738238126644227,4.698220360111192,0.008445706075430381,,
