date,factor,period,common,z_K200,local_K200,z_KOSDAQ,local_KOSDAQ,z_KOSPI_EX_K200,local_KOSPI_EX_K200,z_KOSPI_ALL,local_KOSPI_ALL,z_KOSPI_KOSDAQ_ALL,local_KOSPI_KOSDAQ_ALL,z_KOSDAQ_PLUS_KOSPI_EX_K200,local_KOSDAQ_PLUS_KOSPI_EX_K200
2021-03-02,MOM1M,VAL_2020_2022,0.6480671813973076,0.043288335116148116,-0.6047788462811594,0.19040761708825427,-0.4576595643090533,1.3383935151373145,0.690326333740007,0.8382666355094552,0.19019945411214767,0.6884910668849777,0.040423885487670175,0.7895559186476958,0.14148873725038824
2021-03-09,MOM1M,VAL_2020_2022,1.6896127225193174,2.334401807018831,0.6447890844995137,0.47460583316653593,-1.2150068893527814,1.9920114829399511,0.30239876042063374,2.292785657884827,0.6031729353655095,1.7724178276391993,0.08280510511988193,1.2714537264665584,-0.41815899605275897
2021-03-16,MOM1M,VAL_2020_2022,-1.5676951411004463,-2.0266801504117318,-0.4589850093112855,-1.6445424280040504,-0.0768472869036041,-0.7134960971485677,0.8541990439518786,-1.500912313949951,0.06678282715049533,-1.9026219003562386,-0.3349267592557923,-1.6179179567321387,-0.0502228156316924
2021-03-23,MOM1M,VAL_2020_2022,0.9915224481951442,0.559219467773009,-0.4323029804221352,1.288115289364461,0.2965928411693167,0.9141750387706862,-0.07734740942445806,0.8440641217414042,-0.14745832645374002,1.1518873248531096,0.1603648766579654,1.191673446668195,0.20015099847305085
2021-03-30,MOM1M,VAL_2020_2022,0.43816063087236756,-1.4530909929452216,-1.8912516238175892,0.39586838652519124,-0.04229224434717632,1.564394592418198,1.1262339615458303,0.5070687018338241,0.06890807096145657,0.5441910179570949,0.10603038708472734,1.0705320794451183,0.6323714485727507
2021-04-06,MOM1M,VAL_2020_2022,1.2445835048591751,0.9553703644667211,-0.28921314039245405,-0.17959786777804523,-1.4241813726372203,2.611547673237104,1.366964168377929,2.205064810110561,0.9604813052513859,1.0359413915496551,-0.20864211330951998,0.839174657569054,-0.40540884729012117
2021-04-13,MOM1M,VAL_2020_2022,-0.7828197683664909,-1.310686300899612,-0.527866532533121,-0.1454048147176763,0.6374149536488146,-1.2212043656839002,-0.4383845973174093,-0.8786496578666736,-0.09582988950018267,-0.4617752069262757,0.3210445614402152,-0.679198264104809,0.10362150426168193
2021-04-20,MOM1M,VAL_2020_2022,0.32020602491568934,0.38262684406375574,0.06242081914806641,0.9741304040146602,0.6539243790989708,-0.6833282702254482,-1.0035342951411375,-0.00657961820965248,-0.3267856431253418,0.6810784206424212,0.36087239572673185,0.5733083692083993,0.25310234429271
2021-04-27,MOM1M,VAL_2020_2022,1.798092756073183,2.641361061668853,0.84326830559567,0.9317419462539528,-0.8663508098192302,1.6636729766361877,-0.13441977943699523,2.384442915333668,0.586350159260485,1.7594275510260566,-0.03866520504712634,1.40791008552038,-0.39018267055280287
2021-05-04,MOM1M,VAL_2020_2022,-0.7420743439768663,-0.7914521628361981,-0.04937781885933179,-0.3587117340295991,0.38336260994726723,-1.2145878585873267,-0.4725135146104603,-0.9458888144338591,-0.20381447045699275,-0.6176901632100653,0.12438418076680102,-0.5241153307641497,0.2179590132127166
2021-05-12,MOM1M,VAL_2020_2022,1.4195302872182805,2.5530389780464464,1.133508690828166,0.8599389016317605,-0.55959138558652,0.44843823023114154,-0.9710920569871389,1.5888659492103867,0.16933566199210626,1.6968597891977257,0.2773295019794453,1.3700398749922222,-0.04949041222605821
2021-05-20,MOM1M,VAL_2020_2022,-0.9639655668021847,-1.5469927468649667,-0.583027180062782,0.363042147857863,1.3270077146600476,-1.7225044087888193,-0.7585388419866346,-1.6419351271106708,-0.6779695603084861,-0.7311362306375462,0.23282933616463852,-0.5042670352689683,0.4596985315332164
2021-05-27,MOM1M,VAL_2020_2022,-0.26073029128285385,-0.43547435239803145,-0.1747440611151776,-0.14961600559019458,0.11111428569265927,-0.20336922458335316,0.057361066699500696,-0.5480473619232524,-0.2873170706403986,-0.14032365784104547,0.12040663344180838,-0.087551145361246,0.17317914592160785
2021-06-03,MOM1M,VAL_2020_2022,0.032514106444288884,-0.2376493501942115,-0.2701634566385004,-0.009566608352057214,-0.0420807147963461,0.2823770095666406,0.2498629031223517,-0.1288810348931006,-0.16139514133738947,0.05234876541481326,0.019834658970524374,0.23645585712364878,0.20394175067935988
2021-06-10,MOM1M,VAL_2020_2022,0.7214662251683325,1.7263476330701133,1.004881407901781,0.06150302296142755,-0.659963202206905,0.5519040909313382,-0.1695621342369943,0.9772933841211227,0.2558271589527902,0.7023282439144514,-0.01913798125388111,0.30942097601154245,-0.41204524915679
2021-06-17,MOM1M,VAL_2020_2022,-0.038232341242412655,-0.9436119623336138,-0.9053796210912011,0.47353907833364395,0.5117714195760567,0.07474325293474114,0.1129755941771538,-0.41274301935355073,-0.3745106781111381,0.12309490210008549,0.16132724334249815,0.455583700864218,0.49381604210663066
2021-06-24,MOM1M,VAL_2020_2022,-0.0962446634389554,1.1825636440204867,1.278808307459442,-0.696312290132269,-0.6000676266933136,-0.4575180627519646,-0.3612733993130092,0.21274524978246964,0.30898991322142505,-0.20983271053324104,-0.11358804709428565,-0.6091138110192141,-0.5128691475802587
2021-07-01,MOM1M,VAL_2020_2022,-0.03586789812497582,0.13209520701787206,0.16796310514284787,-0.241367458933049,-0.2054995608080732,0.15975450821224307,0.1956224063372189,0.013761801370475616,0.04962969949545143,-0.09470535024541367,-0.05883745212043785,-0.18474609617198298,-0.14887819804700717
2021-07-08,MOM1M,VAL_2020_2022,0.4961066749294802,-0.6249240183477943,-1.1210306932772744,0.8384217173050129,0.34231504237553273,0.6756936432210133,0.17958696829153314,0.024180440867775124,-0.4719262340617051,1.0458357939587095,0.5497291190292293,1.0174324725721642,0.5213257976426839
2021-07-15,MOM1M,VAL_2020_2022,0.15254135044569847,1.0691163680031757,0.9165750175574772,-0.9847930953629788,-1.1373344458086772,0.6899463175437894,0.5374049670980909,0.8908533777510702,0.7383120273053717,-0.2900357314295693,-0.4425770818752678,-0.4598391338312965,-0.612380484276995
2021-07-22,MOM1M,VAL_2020_2022,0.1848255766528147,-0.38002965533072763,-0.5648552319835424,-0.23816468273711366,-0.4229902593899284,0.8664472218237348,0.68162164517092,0.4523184576684927,0.26749288101567803,0.098263874212934,-0.0865617024398807,0.31011824427956797,0.12529266762675326
2021-07-29,MOM1M,VAL_2020_2022,-0.38277739277450573,-0.24186317351207567,0.14091421926243006,-0.19251455395420636,0.19026283882029937,-0.5041374337463836,-0.12136004097187791,-0.4280396185285879,-0.045262225754082175,-0.47907293555206193,-0.0962955427775562,-0.4510366413537188,-0.06825924857921306
2021-08-05,MOM1M,VAL_2020_2022,0.06693996471911934,-0.9124212779696623,-0.9793612426887817,0.7070859785199702,0.6401460138008509,-0.03751814751469448,-0.10445811223381382,-0.4273564072491705,-0.49429637196828985,0.539152466826762,0.47221250210764265,0.5326971757015111,0.46575721098239176
2021-08-12,MOM1M,VAL_2020_2022,1.4271555916525756,0.8443322836537596,-0.582823307998816,1.29025654399457,-0.13689904765800565,1.5995608323818278,0.17240524072925223,1.633491033859641,0.20633544220706534,1.5551357055593586,0.1279801139067831,1.6401571504662975,0.21300155881372196
2021-08-20,MOM1M,VAL_2020_2022,1.276294164784284,1.0093399020162976,-0.2669542627679864,0.9040903312807659,-0.37220383350351816,1.446838360115783,0.170544195331499,1.5007635851760999,0.22446942039181583,1.4687040261543247,0.19240986137004068,1.3280287839624332,0.051734619178149144
2021-08-27,MOM1M,VAL_2020_2022,-1.0513104816862924,-1.4509705003443338,-0.39966001865804146,-0.2792931378352115,0.7720173438510809,-1.2236891051537513,-0.1723786234674589,-1.839388638958065,-0.7880781572717726,-0.9911679837340617,0.0601424979522307,-0.5233535240923316,0.5279569575939608
2021-09-03,MOM1M,VAL_2020_2022,-0.08622503083769573,-0.6926724921107384,-0.6064474612730427,-0.33172899680142914,-0.24550396596373342,0.30686791053297846,0.3930929413706742,-0.08814175555696864,-0.0019167247192729137,0.14409798480865746,0.23032301564635319,0.1442271641013259,0.23045219493902164
2021-09-10,MOM1M,VAL_2020_2022,1.0570873857992311,0.5943628752332654,-0.46272451056596575,0.6865439302252139,-0.37054345557401724,1.3050178286611926,0.24793044286196153,1.4443943945400217,0.3873070087407906,1.1391682106699392,0.08208082487070811,1.1730370754657533,0.1159496896665222
2021-09-17,MOM1M,VAL_2020_2022,0.597649114230507,1.1046754026385133,0.5070262884080062,0.18718720460635543,-0.41046190962415163,0.5613757554991545,-0.03627335873135251,0.7399954924669654,0.14234637823645835,0.5763563649660529,-0.021292749264454125,0.41630446520600006,-0.18134464902450698
2021-09-29,MOM1M,VAL_2020_2022,1.6992588009205523,2.242642512026047,0.5433837111054947,1.4465132635040805,-0.25274553741647177,1.079405447559692,-0.6198533533608603,1.5530890944082225,-0.14616970651232974,1.9946674580585628,0.29540865713801057,1.8792350299667069,0.17997622904615462
2021-10-07,MOM1M,VAL_2020_2022,-0.6792870125298612,-1.0507013642985608,-0.3714143517686995,-0.16052714558898326,0.518759866940878,-0.8168598748168552,-0.13757286228699395,-1.1910683207217678,-0.5117813081919066,-0.6103472048418584,0.06893980768800279,-0.24621816491114162,0.4330688476187196
2021-10-15,MOM1M,VAL_2020_2022,-0.4999890994534287,-0.6189826775633361,-0.11899357810990746,-0.5362396436147904,-0.0362505441613617,-0.33521193604662963,0.16477716340679904,-0.6304902134103529,-0.13050111395692426,-0.4916310165334605,0.008358082919968202,-0.3873791095520025,0.11260998990142618
2021-10-22,MOM1M,VAL_2020_2022,0.7225241222113268,0.5641116943081503,-0.15841242790317644,1.2055590472873923,0.4830349250760655,0.33325629549424407,-0.3892678267170827,0.4492478143379013,-0.2732763078734255,0.8977886958816627,0.17526457367033588,0.8851811859586103,0.1626570637472835
2021-10-29,MOM1M,VAL_2020_2022,-0.05560961698611925,0.0936257705015813,0.14923538748770054,-0.3555402401211614,-0.29993062313504215,0.11542454709481312,0.17103416408093236,0.034977600897223474,0.09058721788334273,-0.03530508560266135,0.020304531383457898,-0.18684029468651067,-0.13123067770039143
2021-11-05,MOM1M,VAL_2020_2022,1.3382790954872148,2.3056757945611626,0.9673966990739478,0.15631546549688147,-1.1819636299903333,1.4516467677794573,0.11336767229224254,2.02201333253491,0.6837342370476953,1.1244751070553434,-0.21380398843187143,0.9695481054955354,-0.3687309899916794
2021-11-12,MOM1M,VAL_2020_2022,0.7895422427653092,0.22591517423245103,-0.5636270685328582,1.9249791580068578,1.1354369152415487,-0.17588631144751718,-0.9654285542128264,0.06272529759984688,-0.7268169451654622,1.2880291436404758,0.49848690087516667,1.41149099455974,0.6219487517944309
2021-11-19,MOM1M,VAL_2020_2022,1.689952159435209,1.4707361876966136,-0.2192159717385953,2.2335692198198474,0.5436170603846384,0.5554955126113067,-1.1344566468239021,1.053124800578699,-0.6368273588565099,2.6027725038883256,0.9128203444531167,2.2240147320164607,0.5340625725812518
2021-11-26,MOM1M,VAL_2020_2022,-0.04661128125081541,0.6539182986727415,0.7005295799235569,-0.44055437517823604,-0.3939430939274206,0.35198640438047873,0.39859768563129416,0.3778690151366967,0.4244802963875121,-0.630791138465776,-0.5841798572149606,-0.5920958920507975,-0.5454846107999821
2021-12-03,MOM1M,VAL_2020_2022,-0.697503630954237,-1.4457024494503665,-0.7481988184961296,-0.28277417283260214,0.4147294581216348,-0.36048440483977995,0.337019226114457,-1.2324334594138013,-0.5349298284595644,-0.6366321072527541,0.060871523701482855,-0.22699519193611764,0.47050843901811934
2021-12-10,MOM1M,VAL_2020_2022,-1.0524407584776985,-0.5058669232466714,0.5465738352310271,-1.9281152997912454,-0.8756745413135469,-0.34177102082305466,0.7106697376546438,-0.4340253760912547,0.6184153823864438,-1.5887682931837146,-0.5363275347060161,-1.5160976377302509,-0.4636568792525524
2021-12-17,MOM1M,VAL_2020_2022,0.21206963899440753,0.6116509149588625,0.3995812759644549,-0.749249994795994,-0.9613196337904015,1.0832699136768222,0.8712002746824147,0.9098906321078084,0.6978209931134008,-0.2488174548293603,-0.4608870938237678,-0.3343261771516936,-0.5463958161461011
2021-12-24,MOM1M,VAL_2020_2022,-1.3078277194480623,-0.11597220377480055,1.1918555156732618,-1.7972112188496434,-0.4893834994015811,-1.2718831418290528,0.03594457761900949,-0.9125446058936981,0.3952831135543642,-1.8387370224659807,-0.5309093030179184,-1.9106181238751974,-0.602790404427135
2022-01-03,MOM1M,VAL_2020_2022,-0.266476868891577,-0.8577508581945299,-0.5912739893029528,-0.25582622313341874,0.010650645758158273,0.037266380857068515,0.3037432497486455,-0.4208709447309155,-0.1543940758393385,-0.18811392414430203,0.07836294474727498,0.08643435599663549,0.35291122488821247
2022-01-10,MOM1M,VAL_2020_2022,-0.08159705911594817,0.4562564405763889,0.5378534996923371,0.25399221115871345,0.3355892702746616,-0.43333769495945806,-0.3517406358435099,-0.1459421354030975,-0.06434507628714933,-0.3227389198370523,-0.2411418607211041,-0.2978122562311835,-0.21621519711523535
2022-01-17,MOM1M,VAL_2020_2022,0.4689465404076983,0.8632294552733015,0.39428291486560324,0.11430524956565102,-0.35464129084204726,0.4607072849778337,-0.00823925542986459,0.674441255280045,0.20549471487234666,0.47624793333330107,0.007301392925602779,0.22474806401605713,-0.24419847639164116
2022-01-24,MOM1M,VAL_2020_2022,-0.15057281790274418,0.10548832913775986,0.25606114704050403,-0.3687076952126715,-0.2181348773099273,0.1983071231120138,0.34887994101475794,0.1975227179048219,0.3480955358075661,-0.463806004626475,-0.3132331867237308,-0.5722413777319142,-0.42166855982917
2022-02-03,MOM1M,VAL_2020_2022,1.2655231400335654,1.2535707821601993,-0.011952357873366015,2.07138640877188,0.8058632687383145,0.09165522405680866,-1.1738679159767567,0.881627099486498,-0.3838960405470674,1.693672451249708,0.42814931121614275,1.6012268744762987,0.3357037344427334
2022-02-10,MOM1M,VAL_2020_2022,-0.49472464723355386,0.019570116058787886,0.5142947632923417,-0.12519743922051008,0.3695272080130438,-1.5676564906596167,-1.0729318434260628,-0.8982967237346027,-0.4035720765010488,-0.08881955187176309,0.40590509536179076,-0.3079477939736188,0.18677685325993504
2022-02-17,MOM1M,VAL_2020_2022,0.5409464730175525,0.7015280927635852,0.1605816197460327,0.7478585724067107,0.20691209938915822,0.16977467257883852,-0.371171800438714,0.3811962104032918,-0.15975026261426067,0.6721291516063375,0.13118267858878496,0.573192138346551,0.03224566532899853
2022-02-24,MOM1M,VAL_2020_2022,1.3567787722017508,0.4733498481577204,-0.8834289240440304,0.5658911950235266,-0.7908875771782242,2.3441204375428137,0.9873416653410629,1.8241777759286997,0.46739900372694887,1.3984802407766785,0.041701468574927736,1.5346531357810658,0.17787436357931496
2022-03-04,MOM1M,VAL_2020_2022,-1.0065170891416069,-0.023469564881408,0.9830475242601988,-1.6981811313622588,-0.6916640422206519,-0.9914662527353046,0.015050836406302226,-0.6918358695023391,0.31468121963926776,-1.1851037195356635,-0.17858663039405664,-1.4490459968326679,-0.442528907691061
2022-03-14,MOM1M,VAL_2020_2022,1.0959398106078917,1.27437412965083,0.17843431904293827,0.868943792573933,-0.22699601803395875,0.5266266488486474,-0.5693131617592443,0.943837491294069,-0.15210231931382268,1.542324848838539,0.44638503823064735,1.4195319524413312,0.32359214183343954
2022-03-21,MOM1M,VAL_2020_2022,-1.9682361087086007,-3.4992273309650526,-1.530991222256452,-1.059048323636063,0.9091877850725376,-1.221339998352333,0.7468961103562677,-2.482184833941676,-0.5139487252330752,-2.0319283259922223,-0.06369221728362162,-1.5156878393642574,0.4525482693443432
2022-03-28,MOM1M,VAL_2020_2022,-0.16165159198776188,-1.1025577547614143,-0.9409061627736524,-0.22411627179689775,-0.062464679809135865,0.5860125678357162,0.7476641598234781,-0.03908152975567015,0.12257006223209174,-0.27254659832747014,-0.11089500633970825,0.08238003487916505,0.24403162686692692
2022-04-04,MOM1M,VAL_2020_2022,-1.0400884645809434,-1.9627554998441508,-0.9226670352632074,-0.5344939453774421,0.5055945192035013,-0.7597603816042878,0.28032808297665557,-1.4443266357502702,-0.4042381711693268,-0.9330807515809836,0.10700771299995981,-0.6061135733285253,0.43397489125241806
2022-04-11,MOM1M,VAL_2020_2022,0.017558074285275796,0.28633453278020177,0.268776458494926,0.06503540218310198,0.04747732789782619,-0.17886703234942924,-0.19642510663470503,0.02731495620713533,0.009756881921859535,0.0041244211328201755,-0.013433653152455621,-0.09859383424217527,-0.11615190852745107
2022-04-18,MOM1M,VAL_2020_2022,0.21905147877458434,-0.7207029125045659,-0.9397543912791502,0.39188553132040693,0.1728340525458226,0.6223246323219056,0.4032731535473213,0.013239161108380965,-0.20581231766620336,0.4287391676003289,0.20968768882574454,0.5788232928010495,0.3597718140264652
2022-04-25,MOM1M,VAL_2020_2022,2.017258866629034,1.5761046672980372,-0.44115419933099664,1.479981598770671,-0.5372772678583628,2.312746553225911,0.2954876865968772,2.28700357374897,0.26974470711993614,2.259853895556982,0.24259502892794815,2.18786291117363,0.170604044544596
2022-05-02,MOM1M,VAL_2020_2022,-0.22377362389405353,-0.12775643272909382,0.09601719116495971,0.24435929017407337,0.4681329140681269,-0.421806050960898,-0.19803242706684449,-0.7108352227984664,-0.4870615989044129,-0.16230470030536176,0.06146892358869177,-0.1642986267445745,0.05947499714947904
