date,universe,strategy,chosen_family,momentum_state,revision_state,revision_top_abs20,is_rminus,revision_positive
2021-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0163099477322881,0,1
2021-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0163099477322881,0,1
2021-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W+,0.0459801175432448,0,1
2021-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0459801175432448,0,1
2021-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0459801175432448,0,1
2021-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,N,0.0297298432232628,0,1
2021-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,N,0.0297298432232628,0,1
2021-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,N,0.0297298432232628,0,1
2021-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,W+,0.0694532336379361,0,1
2021-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0694532336379361,0,1
2021-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0694532336379361,0,1
2021-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,W+,0.0194825524028658,0,1
2021-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0194825524028658,0,1
2021-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0194825524028658,0,1
2021-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,N,0.0240901256063201,0,1
2021-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,N,0.0240901256063201,0,1
2021-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,N,0.0240901256063201,0,1
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R+,0.0103707659211085,1,1
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.0103707659211085,1,1
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,R+,0.0103707659211085,1,1
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,N,-0.0298263441139966,1,0
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0298263441139966,1,0
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0298263441139966,1,0
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,N,0.0337148432795233,1,1
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,N,0.0337148432795233,1,1
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,N,0.0337148432795233,1,1
2022-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,W+,0.0553099023180316,0,1
2022-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,W+,0.0553099023180316,0,1
2022-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,W+,0.0553099023180316,0,1
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.0274368541984529,1,0
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0274368541984529,1,0
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0274368541984529,1,0
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.02678543725128,1,0
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.02678543725128,1,0
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.02678543725128,1,0
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.0975063900698711,1,0
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0975063900698711,1,0
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0975063900698711,1,0
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.1603881508316775,1,0
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.1603881508316775,1,0
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.1603881508316775,1,0
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.0985539756497501,1,0
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0985539756497501,1,0
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0985539756497501,1,0
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R-,-0.1166442693860145,1,0
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.1166442693860145,1,0
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.1166442693860145,1,0
2022-02-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,R-,-0.0839049793265769,0,0
2022-02-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,R-,-0.0839049793265769,0,0
2022-02-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,R-,-0.0839049793265769,0,0
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,R+,0.0132143749004114,1,1
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.0132143749004114,1,1
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,R+,0.0132143749004114,1,1
2022-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,N,-0.0204268153394832,0,0
2022-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0204268153394832,0,0
2022-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.0204268153394832,0,0
2022-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0526566009458937,0,1
2022-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0526566009458937,0,1
2022-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0526566009458937,0,1
2022-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0936191094346097,0,1
2022-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0936191094346097,0,1
2022-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0936191094346097,0,1
2022-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,W+,0.0512512498333252,0,1
2022-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,W+,0.0512512498333252,0,1
2022-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,W+,0.0512512498333252,0,1
2022-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,W+,0.0713924890539676,0,1
2022-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,W+,0.0713924890539676,0,1
2022-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,W+,0.0713924890539676,0,1
2022-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W+,0.0363992789439557,0,1
2022-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0363992789439557,0,1
2022-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0363992789439557,0,1
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.0014455322836656,0,0
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.0014455322836656,0,0
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.0014455322836656,0,0
2022-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.0297671615785097,0,0
2022-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.0297671615785097,0,0
2022-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.0297671615785097,0,0
2022-05-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,N,-0.0586276533907619,0,0
2022-05-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,N,-0.0586276533907619,0,0
2022-05-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,N,-0.0586276533907619,0,0
2022-05-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.0452797837641373,0,0
2022-05-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.0452797837641373,0,0
2022-05-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.0452797837641373,0,0
2022-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.0499878344927042,0,0
2022-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0499878344927042,0,0
2022-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0499878344927042,0,0
2022-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.0026633989929273,0,0
2022-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0026633989929273,0,0
2022-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0026633989929273,0,0
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W+,0.0148018000419605,1,1
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W+,0.0148018000419605,1,1
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,W+,0.0148018000419605,1,1
2022-06-16,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.081613154766907,0,0
2022-06-16,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.081613154766907,0,0
2022-06-16,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.081613154766907,0,0
2022-06-23,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.1553943009362772,0,0
2022-06-23,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.1553943009362772,0,0
2022-06-23,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.1553943009362772,0,0
2022-06-30,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.1463117649134583,0,0
2022-06-30,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.1463117649134583,0,0
2022-06-30,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.1463117649134583,0,0
2022-07-07,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.105004823881492,0,0
2022-07-07,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.105004823881492,0,0
2022-07-07,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.105004823881492,0,0
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W-,-0.0372131996326752,1,0
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0372131996326752,1,0
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0372131996326752,1,0
2022-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.1028747323928269,0,1
2022-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.1028747323928269,0,1
2022-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.1028747323928269,0,1
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,N,0.0533122581804705,1,1
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,N,0.0533122581804705,1,1
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,N,0.0533122581804705,1,1
2022-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0759672585880284,0,1
2022-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0759672585880284,0,1
2022-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0759672585880284,0,1
2022-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0923043970259767,0,1
2022-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0923043970259767,0,1
2022-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0923043970259767,0,1
2022-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,N,0.0386513727139139,0,1
2022-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0386513727139139,0,1
2022-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0386513727139139,0,1
2022-08-26,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W+,0.04408622610477,0,1
2022-08-26,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.04408622610477,0,1
2022-08-26,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.04408622610477,0,1
2022-09-02,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,W-,-0.018209140297886,0,0
2022-09-02,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.018209140297886,0,0
2022-09-02,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.018209140297886,0,0
2022-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,N,-0.0224673853988647,0,0
2022-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,N,-0.0224673853988647,0,0
2022-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,N,-0.0224673853988647,0,0
2022-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,N,-0.0423485118437677,0,0
2022-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,N,-0.0423485118437677,0,0
2022-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,N,-0.0423485118437677,0,0
2022-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,N,-0.1150023075236006,0,0
2022-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,N,-0.1150023075236006,0,0
2022-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,N,-0.1150023075236006,0,0
2022-10-05,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,N,-0.1215752922523674,0,0
2022-10-05,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,N,-0.1215752922523674,0,0
2022-10-05,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,N,-0.1215752922523674,0,0
2022-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W-,N,-0.1669840973700531,0,0
2022-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W-,N,-0.1669840973700531,0,0
2022-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W-,N,-0.1669840973700531,0,0
2022-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,N,-0.1096521273247421,0,0
2022-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.1096521273247421,0,0
2022-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.1096521273247421,0,0
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,N,-0.023579500158756,1,0
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.023579500158756,1,0
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.023579500158756,1,0
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W+,0.0243159799911218,1,1
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W+,0.0243159799911218,1,1
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,W+,0.0243159799911218,1,1
2022-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0816209959627114,0,1
2022-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0816209959627114,0,1
2022-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0816209959627114,0,1
2022-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,N,0.0992064431143699,0,1
2022-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0992064431143699,0,1
2022-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0992064431143699,0,1
2022-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,R+,0.0807110632922523,0,1
2022-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.0807110632922523,0,1
2022-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.0807110632922523,0,1
2022-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,R+,0.0686927224233464,0,1
2022-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.0686927224233464,0,1
2022-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.0686927224233464,0,1
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W+,0.0345212014745393,1,1
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W+,0.0345212014745393,1,1
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,W+,0.0345212014745393,1,1
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W+,0.0048329975902292,1,1
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W+,0.0048329975902292,1,1
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,REVISION,R-,W+,0.0048329975902292,1,1
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R-,W-,-0.0122602468636959,1,0
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0122602468636959,1,0
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0122602468636959,1,0
2022-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.0525099833358218,0,0
2022-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0525099833358218,0,0
2022-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0525099833358218,0,0
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,N,-0.0314695363139206,0,0
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0314695363139206,0,0
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.0314695363139206,0,0
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W-,-0.0036202134111686,0,0
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0036202134111686,0,0
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0036202134111686,0,0
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W+,0.029888863582641,0,1
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.029888863582641,0,1
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.029888863582641,0,1
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,R+,W+,0.1112238387219075,0,1
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,R+,W+,0.1112238387219075,0,1
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,R+,W+,0.1112238387219075,0,1
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,W+,0.1673317381984076,0,1
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.1673317381984076,0,1
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.1673317381984076,0,1
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,W+,W+,0.1254670686062766,0,1
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.1254670686062766,0,1
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.1254670686062766,0,1
2023-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOM_BASE,MOMENTUM,N,N,0.1121254731223204,0,1
