signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-3.9666262790893914e-05,0.010654906475600962,38
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.019506154331795825,0.013933559681749013,40
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.030301096503127907,-0.0065958260509428445,40
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.0307762975948485,-0.002637999936008599,39
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.01354446163883113,-0.004394263157523899,69
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.008086476756085344,0.000808114115022205,69
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.004978310327152824,0.003610710830388901,69
2020-01-28,2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.01540632223513513,0.007454670959905207,69
2020-02-04,2020-02-11,K200,OP12_REV,-0.04248112915532756,0.02075715539797431,33
2020-02-04,2020-02-11,K200,OPFY1_REV,-0.038165206712221095,0.021424344843185977,33
2020-02-04,2020-02-11,K200,PBR12MF,0.024242804523039188,0.04081033672614933,33
2020-02-04,2020-02-11,K200,PER12MF,0.0086363473170053,0.04024845588071742,32
2020-02-04,2020-02-11,K200,MOM1M,-0.02302049088630999,0.027801183760848322,38
2020-02-04,2020-02-11,K200,MOM12_1,-0.03278398803776232,0.021613384299073116,38
2020-02-04,2020-02-11,K200,PRIVATE_FLOW,0.018317810185074345,0.04568025673091308,38
2020-02-04,2020-02-11,K200,FOREIGN_FLOW,-0.01225227195437183,0.028957204914438806,38
2020-02-04,2020-02-11,KOSPI_EX_K200,OP12_REV,-0.0036468207431325454,0.005524457093281131,15
2020-02-04,2020-02-11,KOSPI_EX_K200,OPFY1_REV,0.0020298874751985213,0.005945014209054728,15
2020-02-04,2020-02-11,KOSPI_EX_K200,PBR12MF,0.0015338283133575024,0.014295378399557138,16
2020-02-04,2020-02-11,KOSPI_EX_K200,PER12MF,0.016707475596508328,0.021272423494867028,15
2020-02-04,2020-02-11,KOSPI_EX_K200,MOM1M,-0.023992195044800907,0.008369320783888813,28
