date,universe,eval_year,period,task,horizon,model,pred,real_target,action,ret,control,alt
2025-04-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,-0.00011531989173349942,-0.0012511450546879993,MARKET,0.0668829203793693,0.0656317753246813,0.0668829203793693
2025-04-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0027242841068859406,0.0042652003153823,EW4,0.1059580710104865,0.1059580710104865,0.1016928706951042
2025-04-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0035734932629129623,0.023750311484772822,EW4,0.08337309405620832,0.08337309405620832,0.0596227825714355
2025-04-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.005544960539985348,0.02912058531526899,EW4,0.08761027015536149,0.08761027015536149,0.0584896848400925
2025-05-02,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0074007648705487275,0.05488794621598883,EW4,0.14822910206797413,0.14822910206797413,0.0933411558519853
2025-05-13,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.006615039343382729,0.04426040134883415,EW4,0.15545272067803134,0.15545272067803134,0.1111923193291972
2025-05-20,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.003435986962418917,0.000662820077661469,EW4,0.13799104537687648,0.13799104537687648,0.137328225299215
2025-05-27,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.004626518347184523,-0.011155045921960219,EW4,0.11458775018890117,0.11458775018890117,0.1257427961108614
2025-06-04,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.009944075203339918,-0.028320080199295425,EW4,0.06681663153551567,0.06681663153551567,0.0951367117348111
2025-06-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.011283256071983728,-0.013758453443673754,EW4,0.08090821695743385,0.08090821695743385,0.0946666704011076
2025-06-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.00869847047889195,0.011675575417871405,EW4,0.0705573199117845,0.0705573199117845,0.0588817444939131
2025-06-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.010614616392538847,0.014338255150502324,EW4,0.04340767527087092,0.04340767527087092,0.0290694201203686
2025-07-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.011448582283722041,0.007965675557536748,EW4,0.013168330580034748,0.013168330580034748,0.005202655022498
2025-07-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.012541826203201246,0.008550842887097777,EW4,-0.015944262925666124,-0.015944262925666124,-0.0244951058127639
2025-07-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.009508429448746024,0.0014843542576544223,EW4,-0.027413621636788076,-0.027413621636788076,-0.0288979758944425
2025-07-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.008924253966084567,-0.0055004289918471755,EW4,-0.034212218949705275,-0.034212218949705275,-0.0287117899578581
2025-07-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.006802135887214957,0.0076342165686258765,EW4,0.010222725976210677,0.010222725976210677,0.0025885094075848
2025-08-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.005187567220569365,0.00986365030828505,EW4,0.00261819434386195,0.00261819434386195,-0.0072454559644231
2025-08-14,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0051323143181594005,0.020735056658765273,EW4,0.06820564525413877,0.06820564525413877,0.0474705885953735
2025-08-22,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.003812493170445485,0.020582442223391798,EW4,0.0934354423117965,0.0934354423117965,0.0728530000884047
2025-08-29,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.005748623089316443,0.0017449202662426998,EW4,-0.0002141181811923,-0.0002141181811923,-0.001959038447435
2025-09-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.002676301091768538,0.003968568551287075,EW4,0.011222051412118175,0.011222051412118175,0.0072534828608311
2025-09-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.00710961476515733,-0.003576961295043174,EW4,-0.039787685641551475,-0.039787685641551475,-0.0362107243465083
2025-09-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.005967464499528967,-0.00039847300890269964,EW4,-0.0086193623237766,-0.0086193623237766,-0.0082208893148739
2025-09-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.003441254487463524,0.0024465259136116774,EW4,0.05371067224293228,0.05371067224293228,0.0512641463293206
2025-10-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.004543308892239422,0.013629339332765375,EW4,0.008667166940869275,0.008667166940869275,-0.0049621723918961
2025-10-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0019402737944082629,0.01727301648678515,EW4,0.04471911876089775,0.04471911876089775,0.0274461022741126
2025-10-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0038429413622099893,0.017802091581367398,EW4,-0.0037243311539570997,-0.0037243311539570997,-0.0215264227353245
2025-10-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.004585581871972291,0.026761979968143924,EW4,0.005821037617790024,0.005821037617790024,-0.0209409423503539
2025-11-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0023266717296862626,0.004842988771291176,EW4,0.062473130339136373,0.062473130339136373,0.0576301415678452
2025-11-14,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.006257335973747535,0.005699706132452624,EW4,0.057522753164503025,0.057522753164503025,0.0518230470320504
2025-11-21,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.0047423477504346945,0.00010718155992252287,EW4,0.050246717832001825,0.050246717832001825,0.0501395362720793
2025-11-28,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.004756320871185237,-0.00670556213759275,EW4,0.01416417184218455,0.01416417184218455,0.0208697339797773
2025-12-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.007987189625783347,-0.008261848394839726,EW4,-0.025808518244057926,-0.025808518244057926,-0.0175466698492182
2025-12-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.00785664068303823,-0.005815007757494148,EW4,-0.02762538334299845,-0.02762538334299845,-0.0218103755855043
2025-12-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.00424733849488906,0.0018729901054897252,EW4,0.006322890429038826,0.006322890429038826,0.0044499003235491
2025-12-29,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,MARKET_ONLY,0.004848338441293327,0.009633623679983827,EW4,0.07436196516701822,0.07436196516701822,0.0647283414870344
2025-01-02,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0019415549974763843,0.00859712888067167,MARKET,0.0277489498936776,0.03634607877434927,0.0277489498936776
2025-01-09,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.006191975834089068,0.005553198658946049,EW4,0.01648579988881395,0.01648579988881395,0.0109326012298679
2025-01-16,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.009145562592033115,0.002511926908378752,EW4,0.03460207416982735,0.03460207416982735,0.0320901472614486
2025-01-23,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0021854536349178353,0.015557326911171072,EW4,0.047335042310890973,0.047335042310890973,0.0317777153997199
2025-02-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0038473233693199563,0.026394580611034474,EW4,0.046332668976052975,0.046332668976052975,0.0199380883650185
2025-02-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.007789742525779356,0.022681322029856524,EW4,0.019527584101707626,0.019527584101707626,-0.0031537379281489
2025-02-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.006803876324283515,0.016709402326306074,EW4,-0.006278636470163225,-0.006278636470163225,-0.0229880387964693
2025-02-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.008862134083657132,-0.006057600870143023,EW4,-0.05055279695018902,-0.05055279695018902,-0.044495196080046
2025-03-06,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.004116316761595185,-0.004989831494560497,EW4,-0.0655931349973702,-0.0655931349973702,-0.0606033035028097
2025-03-13,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0033104478094592178,-0.010278665504298574,EW4,-0.06454904113982447,-0.06454904113982447,-0.0542703756355259
2025-03-20,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0006824785263528292,-0.0086216278634909,EW4,-0.0289306431251916,-0.0289306431251916,-0.0203090152617007
2025-03-27,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0022627818522630723,0.007641780063205702,EW4,0.028564552483613403,0.028564552483613403,0.0209227724204077
2025-04-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0034394647351161578,-0.0012511450546879993,MARKET,0.0668829203793693,0.0656317753246813,0.0668829203793693
2025-04-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.007161194417628492,0.0042652003153823,MARKET,0.1016928706951042,0.1059580710104865,0.1016928706951042
2025-04-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.009557622714642285,0.023750311484772822,MARKET,0.0596227825714355,0.08337309405620832,0.0596227825714355
2025-04-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0014042614588923384,0.02912058531526899,MARKET,0.0584896848400925,0.08761027015536149,0.0584896848400925
2025-05-02,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.00032707332333061184,0.05488794621598883,EW4,0.14822910206797413,0.14822910206797413,0.0933411558519853
2025-05-13,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.004289507952334416,0.04426040134883415,MARKET,0.1111923193291972,0.15545272067803134,0.1111923193291972
2025-05-20,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0076419666819466684,0.000662820077661469,MARKET,0.137328225299215,0.13799104537687648,0.137328225299215
2025-05-27,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.002635166548089551,-0.011155045921960219,MARKET,0.1257427961108614,0.11458775018890117,0.1257427961108614
2025-06-04,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.00700274726516675,-0.028320080199295425,MARKET,0.0951367117348111,0.06681663153551567,0.0951367117348111
2025-06-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.008150406744011483,-0.013758453443673754,MARKET,0.0946666704011076,0.08090821695743385,0.0946666704011076
2025-06-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.002592196180144006,0.011675575417871405,MARKET,0.0588817444939131,0.0705573199117845,0.0588817444939131
2025-06-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,9.83260187450109e-05,0.014338255150502324,EW4,0.04340767527087092,0.04340767527087092,0.0290694201203686
2025-07-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.006507795458352927,0.007965675557536748,EW4,0.013168330580034748,0.013168330580034748,0.005202655022498
2025-07-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0017322943202373266,0.008550842887097777,EW4,-0.015944262925666124,-0.015944262925666124,-0.0244951058127639
2025-07-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.005592829182550109,0.0014843542576544223,EW4,-0.027413621636788076,-0.027413621636788076,-0.0288979758944425
2025-07-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.007039558638844656,-0.0055004289918471755,EW4,-0.034212218949705275,-0.034212218949705275,-0.0287117899578581
2025-07-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.007665687931508307,0.0076342165686258765,EW4,0.010222725976210677,0.010222725976210677,0.0025885094075848
2025-08-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.015774042333649766,0.00986365030828505,EW4,0.00261819434386195,0.00261819434386195,-0.0072454559644231
2025-08-14,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.013393310491913047,0.020735056658765273,EW4,0.06820564525413877,0.06820564525413877,0.0474705885953735
2025-08-22,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.00937049518622484,0.020582442223391798,EW4,0.0934354423117965,0.0934354423117965,0.0728530000884047
2025-08-29,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.019620912089146417,0.0017449202662426998,EW4,-0.0002141181811923,-0.0002141181811923,-0.001959038447435
2025-09-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.01287997866076395,0.003968568551287075,EW4,0.011222051412118175,0.011222051412118175,0.0072534828608311
2025-09-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.012711143622253528,-0.003576961295043174,EW4,-0.039787685641551475,-0.039787685641551475,-0.0362107243465083
2025-09-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.010357336902207033,-0.00039847300890269964,EW4,-0.0086193623237766,-0.0086193623237766,-0.0082208893148739
2025-09-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.00865406047408607,0.0024465259136116774,EW4,0.05371067224293228,0.05371067224293228,0.0512641463293206
2025-10-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.01245105993185932,0.013629339332765375,EW4,0.008667166940869275,0.008667166940869275,-0.0049621723918961
2025-10-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.007348616512963344,0.01727301648678515,EW4,0.04471911876089775,0.04471911876089775,0.0274461022741126
2025-10-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.008136886747192283,0.017802091581367398,EW4,-0.0037243311539570997,-0.0037243311539570997,-0.0215264227353245
2025-10-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.01086027274447213,0.026761979968143924,EW4,0.005821037617790024,0.005821037617790024,-0.0209409423503539
2025-11-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.0012174672550120196,0.004842988771291176,EW4,0.062473130339136373,0.062473130339136373,0.0576301415678452
2025-11-14,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.00011540288747448162,0.005699706132452624,EW4,0.057522753164503025,0.057522753164503025,0.0518230470320504
2025-11-21,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0016865070351890989,0.00010718155992252287,MARKET,0.0501395362720793,0.050246717832001825,0.0501395362720793
2025-11-28,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.00573401287649185,-0.00670556213759275,EW4,0.01416417184218455,0.01416417184218455,0.0208697339797773
2025-12-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.0014940482868721228,-0.008261848394839726,MARKET,-0.0175466698492182,-0.025808518244057926,-0.0175466698492182
2025-12-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.004026676473929234,-0.005815007757494148,MARKET,-0.0218103755855043,-0.02762538334299845,-0.0218103755855043
2025-12-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,-0.005652713474583273,0.0018729901054897252,MARKET,0.0044499003235491,0.006322890429038826,0.0044499003235491
2025-12-29,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FACTOR_ONLY,0.005115016168759192,0.009633623679983827,EW4,0.07436196516701822,0.07436196516701822,0.0647283414870344
2025-01-02,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0030112416800551853,0.00859712888067167,MARKET,0.0277489498936776,0.03634607877434927,0.0277489498936776
2025-01-09,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.006391986813486349,0.005553198658946049,EW4,0.01648579988881395,0.01648579988881395,0.0109326012298679
2025-01-16,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.007488071644797773,0.002511926908378752,EW4,0.03460207416982735,0.03460207416982735,0.0320901472614486
2025-01-23,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0025220779518227467,0.015557326911171072,EW4,0.047335042310890973,0.047335042310890973,0.0317777153997199
2025-02-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.002545575412216866,0.026394580611034474,EW4,0.046332668976052975,0.046332668976052975,0.0199380883650185
2025-02-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.00702266928755443,0.022681322029856524,EW4,0.019527584101707626,0.019527584101707626,-0.0031537379281489
2025-02-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.007581581883946831,0.016709402326306074,EW4,-0.006278636470163225,-0.006278636470163225,-0.0229880387964693
2025-02-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.008234736365579361,-0.006057600870143023,EW4,-0.05055279695018902,-0.05055279695018902,-0.044495196080046
2025-03-06,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0016123572815155466,-0.004989831494560497,EW4,-0.0655931349973702,-0.0655931349973702,-0.0606033035028097
2025-03-13,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0006981323019785383,-0.010278665504298574,EW4,-0.06454904113982447,-0.06454904113982447,-0.0542703756355259
2025-03-20,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0007014489263828709,-0.0086216278634909,EW4,-0.0289306431251916,-0.0289306431251916,-0.0203090152617007
2025-03-27,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.00224953225173565,0.007641780063205702,EW4,0.028564552483613403,0.028564552483613403,0.0209227724204077
2025-04-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.003606468351529248,-0.0012511450546879993,MARKET,0.0668829203793693,0.0656317753246813,0.0668829203793693
2025-04-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.005115117399283025,0.0042652003153823,MARKET,0.1016928706951042,0.1059580710104865,0.1016928706951042
2025-04-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.008709493105736658,0.023750311484772822,MARKET,0.0596227825714355,0.08337309405620832,0.0596227825714355
2025-04-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0007536728816636153,0.02912058531526899,MARKET,0.0584896848400925,0.08761027015536149,0.0584896848400925
2025-05-02,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0010557022754637342,0.05488794621598883,EW4,0.14822910206797413,0.14822910206797413,0.0933411558519853
2025-05-13,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.00248068005038359,0.04426040134883415,MARKET,0.1111923193291972,0.15545272067803134,0.1111923193291972
2025-05-20,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.008325836504513382,0.000662820077661469,MARKET,0.137328225299215,0.13799104537687648,0.137328225299215
2025-05-27,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0013032054009747213,-0.011155045921960219,MARKET,0.1257427961108614,0.11458775018890117,0.1257427961108614
2025-06-04,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0035595705871760423,-0.028320080199295425,MARKET,0.0951367117348111,0.06681663153551567,0.0951367117348111
2025-06-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.004665006831653136,-0.013758453443673754,MARKET,0.0946666704011076,0.08090821695743385,0.0946666704011076
2025-06-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0021018903667266203,0.011675575417871405,MARKET,0.0588817444939131,0.0705573199117845,0.0588817444939131
2025-06-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,-0.0004894405821954453,0.014338255150502324,MARKET,0.0290694201203686,0.04340767527087092,0.0290694201203686
2025-07-03,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0077397338237534564,0.007965675557536748,EW4,0.013168330580034748,0.013168330580034748,0.005202655022498
2025-07-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.004551069706484818,0.008550842887097777,EW4,-0.015944262925666124,-0.015944262925666124,-0.0244951058127639
2025-07-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.004973567082971256,0.0014843542576544223,EW4,-0.027413621636788076,-0.027413621636788076,-0.0288979758944425
2025-07-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.006702610700787037,-0.0055004289918471755,EW4,-0.034212218949705275,-0.034212218949705275,-0.0287117899578581
2025-07-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.005974315208257629,0.0076342165686258765,EW4,0.010222725976210677,0.010222725976210677,0.0025885094075848
2025-08-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.012953674785861766,0.00986365030828505,EW4,0.00261819434386195,0.00261819434386195,-0.0072454559644231
2025-08-14,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.011013077592572206,0.020735056658765273,EW4,0.06820564525413877,0.06820564525413877,0.0474705885953735
2025-08-22,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.007778063726977712,0.020582442223391798,EW4,0.0934354423117965,0.0934354423117965,0.0728530000884047
2025-08-29,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.019570939165221662,0.0017449202662426998,EW4,-0.0002141181811923,-0.0002141181811923,-0.001959038447435
2025-09-05,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.011058642884649259,0.003968568551287075,EW4,0.011222051412118175,0.011222051412118175,0.0072534828608311
2025-09-12,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.014038299465792912,-0.003576961295043174,EW4,-0.039787685641551475,-0.039787685641551475,-0.0362107243465083
2025-09-19,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.010443582070336311,-0.00039847300890269964,EW4,-0.0086193623237766,-0.0086193623237766,-0.0082208893148739
2025-09-26,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.00871072713784058,0.0024465259136116774,EW4,0.05371067224293228,0.05371067224293228,0.0512641463293206
2025-10-10,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.014248633612462508,0.013629339332765375,EW4,0.008667166940869275,0.008667166940869275,-0.0049621723918961
2025-10-17,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.007663590614822467,0.01727301648678515,EW4,0.04471911876089775,0.04471911876089775,0.0274461022741126
2025-10-24,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.008664800742883512,0.017802091581367398,EW4,-0.0037243311539570997,-0.0037243311539570997,-0.0215264227353245
2025-10-31,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.011053728534955011,0.026761979968143924,EW4,0.005821037617790024,0.005821037617790024,-0.0209409423503539
2025-11-07,KOSPI_EX_K200,2025,BULL_2025,ALPHA,20,FULL,0.0001366489759985403,0.004842988771291176,EW4,0.062473130339136373,0.062473130339136373,0.0576301415678452
