universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,30,147,-0.22621230987600072,-0.4229697641109954,-0.18186920364270096,0.034705136222763944,-0.2521659910293439,-0.7486521282918714,-0.19013327979918937,14.596978234183357,-0.26439851977130757,-0.4264104848643807,-0.1923940470268184,-0.2890713938909798,0.038186209895306855,0.036905402861635905,0.010524843384117438,0.003440720753385307
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,60,147,-0.25945144048325164,-0.428035739664855,-0.2592763323666879,0.034705136222763944,-0.2842902450256005,-0.8929483289959179,-0.19754703942833696,14.596978234183357,-0.2903256680994408,-0.42989548390672083,-0.24980024476192644,-0.3141289174505727,0.030874227616189187,0.02983867242497218,-0.009476087604761457,0.0018597442418658572
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,0,1955,-0.0929403573500508,-0.7532786058271101,-0.19374214599382805,0.0240326845038632,-0.11422784020862231,-0.5054176576628762,-0.6417588148695315,12.626352989916603,-0.09695757492002721,-0.7207638610326228,-0.2036103426831822,-0.11815077902763338,0.004017217569976417,0.003922938819011068,0.009868196689354153,-0.03251474479448735
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,30,1955,-0.12668342769992358,-0.7684676404321964,-0.3252697497448251,0.0240326845038632,-0.14717900559668873,-0.6992994001414348,-0.7317872355624984,12.626352989916603,-0.12693672668172817,-0.7446897538055968,-0.31950144579090567,-0.147426359988436,0.000253298981804595,0.0002473543917472787,-0.005768303953919418,-0.02377788662659963
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,60,1955,-0.15922354115978365,-0.7864550258104773,-0.45650837532334415,0.0240326845038632,-0.1789554458922692,-0.8912875414724872,-0.7992854113451378,12.626352989916603,-0.15596092652487203,-0.7937132633464028,-0.4352164228936422,-0.175769400481529,-0.0032626146349116203,-0.0031860454107401903,-0.021291952429701944,0.007258237535925471
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,0,724,-0.20578712877736827,-0.5631733098392777,-0.8414986896774561,-0.01514982211284921,-0.19356985554239547,-1.2556334908545177,-0.4701846273986835,12.71320984591216,-0.1944469285337147,-0.5731200653987227,-0.7630778192904082,-0.18205521047426787,-0.011340200243653564,-0.011514645068127605,-0.07842087038704793,0.00994675555944502
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,30,724,-0.23553241153405746,-0.5859367344300404,-0.9992535396654915,-0.01514982211284921,-0.22377270611252464,-1.493374299057139,-0.5237872838005827,12.71320984591216,-0.22193092090825817,-0.5942928403013807,-0.9038408647775422,-0.20996198552659717,-0.013601490625799295,-0.013810720585927472,-0.09541267488794924,0.008356105871340391
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,60,724,-0.2642112567967876,-0.6085933766322271,-1.155457959629336,-0.01514982211284921,-0.2528927143195151,-1.7256319011435584,-0.5720425027676066,12.71320984591216,-0.2485153579941024,-0.6149790498850889,-1.0434814206825616,-0.23695536754829472,-0.015695898802685182,-0.015937346771220384,-0.1119765389467744,0.006385673252861768
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,0,742,0.00912832567108901,-0.4774722967909527,0.19002635344643717,0.03489518942373171,-0.02489804186546496,-0.007991297683249797,-0.34444075568992416,12.447605095362531,0.015332376801099556,-0.5023289757811155,0.20815289944799556,-0.018903182488966164,-0.006204051130010546,-0.005994859376498796,-0.018126546001558386,0.02485667899016275
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,30,742,-0.02788989994400648,-0.49856660923884266,0.07404696944053749,0.03489518942373171,-0.06066806572238248,-0.182622096962991,-0.37912196844168056,12.447605095362531,-0.018004433163591016,-0.5158124610768291,0.10402404733601403,-0.05111592277936705,-0.009885466780415464,-0.00955214294301543,-0.029977077895476545,0.017245851837986437
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,60,742,-0.06360706309904485,-0.5188423950075259,-0.04210403064779803,0.03489518942373171,-0.0951808970893232,-0.35627401549209525,-0.41277844075411707,12.447605095362531,-0.05029079807932024,-0.5289502747286624,-0.0003172658976035546,-0.08231363752930743,-0.013316265019724605,-0.012867259560015776,-0.04178676475019448,0.01010787972113647
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,0,489,-0.060725629796616776,-0.5785032675175332,-0.060104161929706856,0.06769360867610397,-0.12027723817880132,-0.4629178150027264,-0.5323680146909558,12.76898402062895,-0.10477873631328849,-0.6192732293940344,-0.204416125613952,-0.16153730207606087,0.044053106516671714,0.04126006389725956,0.14431196368424515,0.04076996187650117
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,30,489,-0.0960533170857717,-0.6007524583004402,-0.18841831700288997,0.06769360867610397,-0.15336508941447613,-0.6433961831940916,-0.5570525079634245,12.76898402062895,-0.1337727653534858,-0.6367531857586982,-0.31123853926002915,-0.18869305987454366,0.03771944826771412,0.035327970460067526,0.12282022225713918,0.036000727458258
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,60,489,-0.13010510157609323,-0.6218610936401793,-0.31652932260925715,0.06769360867610397,-0.18525793228027043,-0.8228629355931615,-0.580471605409209,12.76898402062895,-0.16186564691683614,-0.6534540664915454,-0.417904595660832,-0.21500480449403891,0.03176054534074291,0.029746872213768483,0.10137527305157484,0.031592972851366086
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,0,242,0.17676880006191364,-0.17990560762818164,0.6875998587606132,0.344418180582978,-0.12470032237169293,-0.4865829497542617,-0.23066245443937528,12.187345056262268,0.21392808156388643,-0.16713002364421536,0.7847643548934081,-0.09706064742631448,-0.037159281501972785,-0.027639674945378445,-0.09716449613279488,-0.012775583983966277
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,30,242,0.13448915342110435,-0.18590881630153766,0.5670516265471205,0.344418180582978,-0.1561486077723535,-0.6595774510766618,-0.24562660154680216,12.187345056262268,0.17524088390592185,-0.1690762167716714,0.6790839042594012,-0.12583681113542733,-0.040751730484817505,-0.03031179663692618,-0.11203227771228075,-0.016832599529866266
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,60,242,0.09366744679867356,-0.19187713715182564,0.44631286318886815,0.344418180582978,-0.18651245379288905,-0.8313947735234858,-0.26032218321640266,12.187345056262268,0.13773687653921285,-0.17102013995563847,0.5732529081821026,-0.15373289875784235,-0.04406942974053929,-0.032779555035046704,-0.12694004499323447,-0.020856997196187166
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,0,147,-0.2057026800689622,-0.41179830744923585,-0.08966595029520696,0.034705136222763944,-0.23234427652436862,-0.5458442888276633,-0.19399380295015023,12.425033080204132,-0.21315241037156984,-0.4734570610906482,-0.08451969017305878,-0.23954413476592173,0.007449730302607649,0.007199858241553114,-0.00514626012214818,0.06165875364141238
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,30,147,-0.23478974081152204,-0.4142830367884839,-0.15265912018957625,0.034705136222763944,-0.2604557255974297,-0.6622917091253527,-0.19884871927705738,12.425033080204132,-0.23998790789980362,-0.47622327588531377,-0.14125780075302272,-0.26547954050498634,0.00519816708828158,0.005023814907556656,-0.011401319436553536,0.061940239096829885
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,60,147,-0.26285908338115316,-0.416762528603412,-0.21564385868655397,0.034705136222763944,-0.2875835918725509,-0.7778070721417508,-0.20368418121895848,12.425033080204132,-0.2659432172642541,-0.4789786211621031,-0.19798805595713043,-0.29056428054909433,0.0030841338831009146,0.0029806886765434415,-0.017655802729423548,0.062216092558691094
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,PRE_STRESS_2017_2024,0,1954,-0.07579984141376028,-0.7316926047753687,-0.12210246506866111,0.023846899932556287,-0.09732582220337938,-0.39528786352685585,-0.586020998705554,12.319652146087755,-0.11312169412812034,-0.6988373584149888,-0.2700966351144761,-0.13377839408382175,0.03732185271436006,0.036452571880442375,0.147994170045815,-0.03285524636037984
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,PRE_STRESS_2017_2024,30,1954,-0.10936272171262351,-0.7461650993076978,-0.24862443907562332,0.023846899932556287,-0.13010697366369472,-0.582478946154534,-0.6877534785137074,12.319652146087755,-0.14258767591946153,-0.7563729654895609,-0.38696721863302846,-0.16255806982760956,0.03322495420683802,0.03245109616391484,0.13834277955740515,0.01020786618186309
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,PRE_STRESS_2017_2024,60,1954,-0.14176260948071462,-0.7646707494435597,-0.3749743042269155,0.023846899932556287,-0.16175222039953452,-0.7682691392645509,-0.7646018389725818,12.319652146087755,-0.17111426428331844,-0.8029745090739471,-0.503589852215869,-0.19042023199827762,0.02935165480260382,0.028668011598743104,0.12861554798895353,0.038303759630387346
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,EARLY_2017_2019,0,723,-0.1592705933866908,-0.528316797498227,-0.5667792091940658,-0.015685758581222564,-0.145872962884808,-0.8424877381732808,-0.37596659593376636,12.069528829515168,-0.18796104411167913,-0.5365586933757036,-0.7580523565532166,-0.17502061667028357,0.028690450724988326,0.02914765378547557,0.1912731473591508,0.00824189587747659
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,EARLY_2017_2019,30,723,-0.1891947769325376,-0.550519164114099,-0.7118494913603897,-0.015685758581222564,-0.17627400991498654,-1.0643922567276394,-0.43590178026622206,12.069528829515168,-0.2159123551707698,-0.5591120486101835,-0.9051762956934867,-0.20341735206527534,0.026717578238232176,0.027143342150288796,0.193326804333097,0.00859288449608453
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,EARLY_2017_2019,60,723,-0.21810625548727736,-0.5717144174553411,-0.8562025138859821,-0.015685758581222564,-0.20564621376836845,-1.2829673697790838,-0.4901738969090369,12.069528829515168,-0.24294075625940736,-0.5809032211317757,-1.0513269962472804,-0.2308764702526528,0.024834500772130008,0.02523025648428434,0.1951244823612983,0.009188803676434598
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,LATE_2020_2022,0,742,-0.03164264859716659,-0.5157632792222795,0.06678464549632016,0.03489518942373171,-0.06429427704456647,-0.19034022830762193,-0.38192599560439433,12.229889406110086,-0.07050950118181698,-0.571075920663233,-0.06698330450314507,-0.10185059480684278,0.03886685258465039,0.0375563177622763,0.13376794999946523,0.05531264144095349
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,LATE_2020_2022,30,742,-0.06655714390331735,-0.5377208819987004,-0.04560357164471771,0.03489518942373171,-0.09803150537741112,-0.36106525240062215,-0.42314631667593705,12.229889406110086,-0.10094652489402556,-0.5891006294638774,-0.1709596952847677,-0.13126132550040936,0.03438938099070821,0.033229820122998244,0.12535612364005,0.05137974746517704
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,LATE_2020_2022,60,742,-0.1002700912095863,-0.5611612769435548,-0.15816950794442539,0.03489518942373171,-0.13060770019482093,-0.5314153993727174,-0.4616826534837585,12.229889406110086,-0.13042723550115543,-0.6072803044319898,-0.27494917282127385,-0.15974798860254125,0.030157144291569127,0.029140288407720316,0.11677966487684846,0.046119027488434994
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,NORMAL_2023_2024,0,489,-0.009644184780786103,-0.5268706567962509,0.11459106768893029,0.06769360867610397,-0.07243444451520631,-0.21798947081744627,-0.4754066743949351,12.825670777877962,-0.059092324107421934,-0.5578977388905446,-0.04372036261526709,-0.11874748687569292,0.04944813932663583,0.04631304236048661,0.1583114303041974,0.031027082094293723
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,NORMAL_2023_2024,30,489,-0.04705693350503737,-0.5513400875818267,-0.01576849865745461,0.06769360867610397,-0.10747516070966023,-0.39656859409081735,-0.5025377332815961,12.825670777877962,-0.08936987852016187,-0.5771138330722558,-0.1498471389041931,-0.14710539233349706,0.0423129450151245,0.03963023162383683,0.1340786402467385,0.0257737454904291
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,NORMAL_2023_2024,60,489,-0.08311536864734803,-0.5745830164571812,-0.14569532072362226,0.06769360867610397,-0.14124742912945654,-0.573455005231484,-0.5283088792286217,12.825670777877962,-0.11871178202993471,-0.5955195023410491,-0.2557616246900944,-0.17458696876266933,0.03559641338258668,0.03333953963321279,0.11006630396647213,0.020936485883867872
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,BULL_2025,0,242,0.1667368032645331,-0.22583119276248442,0.6501485642425942,0.344418180582978,-0.13216228394159246,-0.5243740148540178,-0.20941210719030756,12.952461338905053,0.26638869754370686,-0.19799998869021573,0.8963575244388777,-0.05803959226840705,-0.09965189427917376,-0.07412269167318541,-0.24620896019628358,-0.02783120407226869
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,BULL_2025,30,242,0.12223221057014899,-0.23089819681787804,0.5261184405621837,0.344418180582978,-0.16526552022413488,-0.7157547955627586,-0.22713090004230618,12.952461338905053,0.22683813413848708,-0.20321548984381677,0.7982293354980359,-0.0874579413925396,-0.10460592356833809,-0.07780757883159528,-0.27211089493585217,-0.027682706974061277
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,BULL_2025,60,242,0.07935237186502286,-0.23594095886338762,0.40119160245019203,0.344418180582978,-0.1971602381953923,-0.906934827954251,-0.24848082708342434,12.952461338905053,0.18847200834169353,-0.20840449279382,0.6995108289302056,-0.11599528665527226,-0.10911963647667067,-0.08116495154012004,-0.2983192264800135,-0.02753646606956761
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,YTD_2026,0,147,-0.35241798644348443,-0.4788414407677496,-0.4573457777535791,0.034705136222763944,-0.3741385918692316,-1.3227774900300406,-0.25387461152010804,12.596581381395188,-0.3115087342675097,-0.489401401047149,-0.3098029793601292,-0.3346014805282028,-0.04090925217597474,-0.039537111341028774,-0.14754279839344991,0.010559960279399427
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,YTD_2026,30,147,-0.3764542523908916,-0.4818063350204633,-0.5230401054464382,0.034705136222763944,-0.39736865530078525,-1.4506155801319534,-0.2676886579687302,12.596581381395188,-0.33427321845585123,-0.49256667302886037,-0.3656419859928208,-0.35660241914482593,-0.04218103393504036,-0.04076623615595931,-0.15739811945361742,0.010760338008397041
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,0,YTD_2026,60,147,-0.3996387740549585,-0.484760596443909,-0.5886894082184464,0.034705136222763944,-0.41977554287911756,-1.5768804861255858,-0.281271017756612,12.596581381395188,-0.35631424296209746,-0.4957163145979272,-0.4214982638782643,-0.37790416370435087,-0.04332453109286105,-0.04187137917476669,-0.16719114434018212,0.01095571815401819
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,PRE_STRESS_2017_2024,0,1953,-0.07941400411698707,-0.6525850153394703,-0.13645426024959972,0.02458485876440175,-0.10150341574128441,-0.41682750324899936,-0.58548835853645,12.134161712343236,-0.11423491468260183,-0.6942643103382289,-0.2779810792282004,-0.13548880042441114,0.03482091056561476,0.03398538468312673,0.1415268189786007,0.041679294998758554
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,PRE_STRESS_2017_2024,30,1953,-0.1123510890896211,-0.6701857883660142,-0.26103550172355416,0.02458485876440175,-0.13365017712555405,-0.5994181360575409,-0.6860809186617766,12.134161712343236,-0.14359310000026249,-0.7524095315540399,-0.39486009219596413,-0.16414253765908482,0.031242010910641382,0.03049236053353077,0.13382459047240997,0.08222374318802572
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,PRE_STRESS_2017_2024,60,1953,-0.14416403001476852,-0.7324273749521852,-0.3853517917756813,0.02458485876440175,-0.16469976823849708,-0.7805201624887357,-0.7623761839946165,12.134161712343236,-0.17201755738578406,-0.799676876440359,-0.5113499199425865,-0.19188495171330022,0.02785352737101554,0.027185183474803143,0.1259981281669052,0.06724950148817377
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,EARLY_2017_2019,0,722,-0.13600875114834365,-0.43254850524836896,-0.4293689150074912,-0.01381927327543453,-0.12390170945516366,-0.6200054844770048,-0.3208010441765756,11.386055405511678,-0.20414941626688154,-0.5508701013376602,-0.821401793596149,-0.19299722437650624,0.06814066511853789,0.06909551492134258,0.39203287858865776,0.11832159608929127
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,EARLY_2017_2019,30,722,-0.16504910284587804,-0.4512100061017419,-0.5607022610088066,-0.01381927327543453,-0.15334900132628726,-0.8151468540337995,-0.38074595888081664,11.386055405511678,-0.2313216216440933,-0.5723911385410503,-0.963554990041197,-0.22055019173925317,0.06627251879821527,0.0672011904129659,0.40285272903239044,0.12118113243930839
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,EARLY_2017_2019,60,722,-0.19316441243769977,-0.4724941538360995,-0.6916097322615884,-0.01381927327543453,-0.18185828854912922,-1.0088376372569479,-0.4354937931220466,11.386055405511678,-0.2576039416055358,-0.5931564570360015,-1.1045746249431478,-0.2472008037916057,0.06443952916783602,0.06534251524247647,0.41296489268155945,0.12066230319990201
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,LATE_2020_2022,0,742,0.008251850668768768,-0.4720653392746228,0.18805293259126457,0.03489518942373171,-0.025744963381072128,-0.010066725922102665,-0.30838241349962314,12.186680233621885,-0.035460431889324795,-0.4752981108452883,0.04613095439470292,-0.0679833301304954,0.04371228255809356,0.04223836674942327,0.14192197819656166,0.0032327715706654825
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,LATE_2020_2022,30,742,-0.027974086848019386,-0.49255168006654826,0.07490770507705936,0.03489518942373171,-0.06074941396409239,-0.18144131692512602,-0.3405944891558822,12.186680233621885,-0.06719251830414696,-0.5045594043304683,-0.05899711221976729,-0.09864545585985784,0.03921843145612758,0.03789604189576545,0.13390481729682666,0.01200772426392005
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,LATE_2020_2022,60,742,-0.06295623902687641,-0.5186073350227209,-0.03835936149996714,0.03489518942373171,-0.09455201787641376,-0.35221271387490144,-0.38084019117978773,12.186680233621885,-0.09792271359396576,-0.5329221677327549,-0.16411994918594147,-0.12833947280367086,0.034966474567089345,0.0337874549272571,0.12576058768597434,0.014314832710033976
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,NORMAL_2023_2024,0,489,-0.11934624621296674,-0.5505227482932373,-0.30147659296609725,0.06769360867610397,-0.17518120682673433,-0.8046326274202945,-0.5046895164516503,13.159036989937556,-0.08838718748887064,-0.5931804460621096,-0.15929037319075656,-0.1461850056014743,-0.0309590587240961,-0.028996201225260032,-0.14218621977534068,0.042657697768872294
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P5,1,NORMAL_2023_2024,30,489,-0.15346264299899082,-0.5735949663174609,-0.43816498173596025,0.06769360867610397,-0.20713456545770614,-0.9907386099710669,-0.5309001817934211,13.159036989937556,-0.11759754404851352,-0.6108215577701321,-0.26726822035314646,-0.17354337538310238,-0.03586509895047729,-0.03359119007460376,-0.1708967613828138,0.037226591452671265
