strategy,universe,horizon,sample,family,n_dates,gross_delta
VETO_LOW20,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,-0.005328327089980784
VETO_LOW20,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.018949617678133128
VETO_LOW20,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.006486856972992773
VETO_LOW20,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.0012985275947372799
VETO_LOW30,K200,5,BULL_2025,FLOW,49,-0.0020233892412874544
VETO_LOW30,K200,5,BULL_2025,MOMENTUM,49,-0.0004303044469230136
VETO_LOW30,K200,5,BULL_2025,REVISION,49,-0.0013670923945688727
VETO_LOW30,K200,5,BULL_2025,VALUE,49,0.0005011137424080764
VETO_LOW30,K200,5,EARLY_2016_2019,FLOW,192,8.686499705034052e-05
VETO_LOW30,K200,5,EARLY_2016_2019,MOMENTUM,192,-0.00024211403499950883
VETO_LOW30,K200,5,EARLY_2016_2019,REVISION,192,-0.0005964046651233781
VETO_LOW30,K200,5,EARLY_2016_2019,VALUE,192,5.0676941124745606e-05
VETO_LOW30,K200,5,LATE_2020_2022,FLOW,149,0.00019398744190934753
VETO_LOW30,K200,5,LATE_2020_2022,MOMENTUM,149,-0.000522956125265537
VETO_LOW30,K200,5,LATE_2020_2022,REVISION,149,-4.1410849305489135e-05
VETO_LOW30,K200,5,LATE_2020_2022,VALUE,149,0.00034988350086563775
VETO_LOW30,K200,5,NORMAL_2023_2024,FLOW,97,-0.0004990067193577486
VETO_LOW30,K200,5,NORMAL_2023_2024,MOMENTUM,97,-0.000293483130905753
VETO_LOW30,K200,5,NORMAL_2023_2024,REVISION,97,0.0012039497367290963
VETO_LOW30,K200,5,NORMAL_2023_2024,VALUE,97,-0.0008002807766298676
VETO_LOW30,K200,5,YTD_2026,FLOW,28,0.000309749424683965
VETO_LOW30,K200,5,YTD_2026,MOMENTUM,28,0.001429637788926831
VETO_LOW30,K200,5,YTD_2026,REVISION,28,0.0033387699483052847
VETO_LOW30,K200,5,YTD_2026,VALUE,28,0.003823939841386165
VETO_LOW30,K200,10,BULL_2025,FLOW,25,-0.003823266895575855
VETO_LOW30,K200,10,BULL_2025,MOMENTUM,25,-0.0023563697105863654
VETO_LOW30,K200,10,BULL_2025,REVISION,25,-0.003119271047154511
VETO_LOW30,K200,10,BULL_2025,VALUE,25,0.0007375252085663183
VETO_LOW30,K200,10,EARLY_2016_2019,FLOW,96,5.696890925351877e-05
VETO_LOW30,K200,10,EARLY_2016_2019,MOMENTUM,96,-0.0005328943760826743
VETO_LOW30,K200,10,EARLY_2016_2019,REVISION,96,-0.0007794955322693906
VETO_LOW30,K200,10,EARLY_2016_2019,VALUE,96,0.0005067722691033308
VETO_LOW30,K200,10,LATE_2020_2022,FLOW,75,-0.000219807787936074
VETO_LOW30,K200,10,LATE_2020_2022,MOMENTUM,75,4.6890831466711696e-07
VETO_LOW30,K200,10,LATE_2020_2022,REVISION,75,-0.0005480960373994512
VETO_LOW30,K200,10,LATE_2020_2022,VALUE,75,-0.0003870373680265325
VETO_LOW30,K200,10,NORMAL_2023_2024,FLOW,48,0.0017451826958617834
VETO_LOW30,K200,10,NORMAL_2023_2024,MOMENTUM,48,-0.0008490311524415083
VETO_LOW30,K200,10,NORMAL_2023_2024,REVISION,48,0.00239704994229204
VETO_LOW30,K200,10,NORMAL_2023_2024,VALUE,48,-5.6276958445345273e-05
VETO_LOW30,K200,10,YTD_2026,FLOW,13,0.002866814393627137
VETO_LOW30,K200,10,YTD_2026,MOMENTUM,13,0.002627554028726572
VETO_LOW30,K200,10,YTD_2026,REVISION,13,0.0016523896915386855
VETO_LOW30,K200,10,YTD_2026,VALUE,13,0.007666689482976942
VETO_LOW30,K200,20,BULL_2025,FLOW,12,-0.004244567543244528
VETO_LOW30,K200,20,BULL_2025,MOMENTUM,12,0.002430498782106236
VETO_LOW30,K200,20,BULL_2025,REVISION,12,-0.007631077656246293
VETO_LOW30,K200,20,BULL_2025,VALUE,12,-0.002628155563185172
VETO_LOW30,K200,20,EARLY_2016_2019,FLOW,48,-0.0013697896460516175
VETO_LOW30,K200,20,EARLY_2016_2019,MOMENTUM,48,0.0011203719676629675
VETO_LOW30,K200,20,EARLY_2016_2019,REVISION,48,-0.00423749721168977
VETO_LOW30,K200,20,EARLY_2016_2019,VALUE,48,-0.00043952779149098635
VETO_LOW30,K200,20,LATE_2020_2022,FLOW,38,-0.0025830022494183306
VETO_LOW30,K200,20,LATE_2020_2022,MOMENTUM,38,-0.0015296986856508342
VETO_LOW30,K200,20,LATE_2020_2022,REVISION,38,-0.006422800017224156
VETO_LOW30,K200,20,LATE_2020_2022,VALUE,38,-0.000976137121094131
VETO_LOW30,K200,20,NORMAL_2023_2024,FLOW,24,-0.0009780221672147226
VETO_LOW30,K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.003208550487252319
VETO_LOW30,K200,20,NORMAL_2023_2024,REVISION,24,0.0033997920583297117
VETO_LOW30,K200,20,NORMAL_2023_2024,VALUE,24,0.0025466945214470183
VETO_LOW30,K200,20,YTD_2026,FLOW,6,0.008331737088287992
VETO_LOW30,K200,20,YTD_2026,MOMENTUM,6,-7.6976174700376e-05
VETO_LOW30,K200,20,YTD_2026,REVISION,6,0.006810843100803879
VETO_LOW30,K200,20,YTD_2026,VALUE,6,0.011504230322338235
VETO_LOW30,KOSDAQ,5,BULL_2025,FLOW,49,0.001727927425304134
VETO_LOW30,KOSDAQ,5,BULL_2025,MOMENTUM,49,0.0001904316860663644
VETO_LOW30,KOSDAQ,5,BULL_2025,REVISION,49,0.00047462560927956544
VETO_LOW30,KOSDAQ,5,BULL_2025,VALUE,49,0.0005397073389720769
VETO_LOW30,KOSDAQ,5,EARLY_2016_2019,FLOW,192,-5.3856994577641315e-05
VETO_LOW30,KOSDAQ,5,EARLY_2016_2019,MOMENTUM,192,0.0008043428573663199
VETO_LOW30,KOSDAQ,5,EARLY_2016_2019,REVISION,192,0.0006353244584014112
VETO_LOW30,KOSDAQ,5,EARLY_2016_2019,VALUE,192,0.0007151720354358938
VETO_LOW30,KOSDAQ,5,LATE_2020_2022,FLOW,149,-0.0008127853461366747
VETO_LOW30,KOSDAQ,5,LATE_2020_2022,MOMENTUM,149,0.0006400418841836658
VETO_LOW30,KOSDAQ,5,LATE_2020_2022,REVISION,149,-0.0008319504516265694
VETO_LOW30,KOSDAQ,5,LATE_2020_2022,VALUE,149,-3.4163046452529463e-05
VETO_LOW30,KOSDAQ,5,NORMAL_2023_2024,FLOW,97,7.506539589073374e-05
VETO_LOW30,KOSDAQ,5,NORMAL_2023_2024,MOMENTUM,97,0.003143241521084859
VETO_LOW30,KOSDAQ,5,NORMAL_2023_2024,REVISION,97,0.0006182255984256551
VETO_LOW30,KOSDAQ,5,NORMAL_2023_2024,VALUE,97,0.000700862019544518
VETO_LOW30,KOSDAQ,5,YTD_2026,FLOW,28,-0.0007633148202275785
VETO_LOW30,KOSDAQ,5,YTD_2026,MOMENTUM,28,-0.001152116170478841
VETO_LOW30,KOSDAQ,5,YTD_2026,REVISION,28,0.0017426814453915629
VETO_LOW30,KOSDAQ,5,YTD_2026,VALUE,28,-0.0005509397914743285
VETO_LOW30,KOSDAQ,10,BULL_2025,FLOW,25,0.0018268639208589756
VETO_LOW30,KOSDAQ,10,BULL_2025,MOMENTUM,25,-0.0010284066991743319
VETO_LOW30,KOSDAQ,10,BULL_2025,REVISION,25,0.0015866623716909967
VETO_LOW30,KOSDAQ,10,BULL_2025,VALUE,25,0.0010096317141348298
VETO_LOW30,KOSDAQ,10,EARLY_2016_2019,FLOW,96,0.0011701044046585629
VETO_LOW30,KOSDAQ,10,EARLY_2016_2019,MOMENTUM,96,0.0012031629291711016
VETO_LOW30,KOSDAQ,10,EARLY_2016_2019,REVISION,96,0.0012426876998868279
VETO_LOW30,KOSDAQ,10,EARLY_2016_2019,VALUE,96,0.000921417506308375
VETO_LOW30,KOSDAQ,10,LATE_2020_2022,FLOW,75,0.0006879274663110523
VETO_LOW30,KOSDAQ,10,LATE_2020_2022,MOMENTUM,75,0.004238238693854867
VETO_LOW30,KOSDAQ,10,LATE_2020_2022,REVISION,75,-0.00043888980303225113
VETO_LOW30,KOSDAQ,10,LATE_2020_2022,VALUE,75,0.0005086864585683616
VETO_LOW30,KOSDAQ,10,NORMAL_2023_2024,FLOW,48,0.0010782442686696656
VETO_LOW30,KOSDAQ,10,NORMAL_2023_2024,MOMENTUM,48,0.0023631498766494593
VETO_LOW30,KOSDAQ,10,NORMAL_2023_2024,REVISION,48,0.0007784721753283362
VETO_LOW30,KOSDAQ,10,NORMAL_2023_2024,VALUE,48,0.0022926610033283
VETO_LOW30,KOSDAQ,10,YTD_2026,FLOW,13,0.0024190521378624607
VETO_LOW30,KOSDAQ,10,YTD_2026,MOMENTUM,13,0.009562958436381106
VETO_LOW30,KOSDAQ,10,YTD_2026,REVISION,13,0.005353585140518429
VETO_LOW30,KOSDAQ,10,YTD_2026,VALUE,13,-0.0026839308876540975
VETO_LOW30,KOSDAQ,20,BULL_2025,FLOW,12,0.00454575567589739
VETO_LOW30,KOSDAQ,20,BULL_2025,MOMENTUM,12,-0.0004735752185147187
VETO_LOW30,KOSDAQ,20,BULL_2025,REVISION,12,-0.00045557770160550355
VETO_LOW30,KOSDAQ,20,BULL_2025,VALUE,12,0.0020451566193516323
VETO_LOW30,KOSDAQ,20,EARLY_2016_2019,FLOW,48,-0.00021604493975567498
VETO_LOW30,KOSDAQ,20,EARLY_2016_2019,MOMENTUM,48,0.003921095879163496
VETO_LOW30,KOSDAQ,20,EARLY_2016_2019,REVISION,48,0.0018646223445822011
VETO_LOW30,KOSDAQ,20,EARLY_2016_2019,VALUE,48,0.0008010062186758034
VETO_LOW30,KOSDAQ,20,LATE_2020_2022,FLOW,38,0.0015417694178803067
VETO_LOW30,KOSDAQ,20,LATE_2020_2022,MOMENTUM,38,0.00016921232450994826
VETO_LOW30,KOSDAQ,20,LATE_2020_2022,REVISION,38,0.0014331373137643696
VETO_LOW30,KOSDAQ,20,LATE_2020_2022,VALUE,38,-0.0004354263747033274
VETO_LOW30,KOSDAQ,20,NORMAL_2023_2024,FLOW,24,0.003281842626833866
VETO_LOW30,KOSDAQ,20,NORMAL_2023_2024,MOMENTUM,24,0.001673210216577497
VETO_LOW30,KOSDAQ,20,NORMAL_2023_2024,REVISION,24,0.0033616003693643184
VETO_LOW30,KOSDAQ,20,NORMAL_2023_2024,VALUE,24,0.00452376839679688
VETO_LOW30,KOSDAQ,20,YTD_2026,FLOW,6,0.006501917160399938
VETO_LOW30,KOSDAQ,20,YTD_2026,MOMENTUM,6,0.014432727296345649
VETO_LOW30,KOSDAQ,20,YTD_2026,REVISION,6,0.007970164332403154
VETO_LOW30,KOSDAQ,20,YTD_2026,VALUE,6,-0.01953538014019314
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,FLOW,49,-0.0006937693409433257
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0016402674947050397
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,REVISION,49,0.00018549421508291464
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,VALUE,49,-0.00011900014261830278
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,0.000414966208517327
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.0006997231051917863
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.0004206687386913933
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.0006699054370285723
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,-0.0008450300929802634
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,-5.0849387002951075e-05
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,-0.001046079505218104
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,-0.0003399446918399943
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,0.0010014344087191155
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.0025979751642439043
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,0.0008305947907587707
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,0.00016831725459177165
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,FLOW,28,0.000675726837010473
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,-0.0032643805194603366
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,REVISION,28,0.00207212824963006
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,VALUE,28,0.0014636814467432237
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,FLOW,25,-0.001811216868199453
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-0.0012759978341828615
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,REVISION,25,0.0013504645996669246
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,VALUE,25,0.0002209301667169492
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,0.001317000609608554
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,0.001279997089400055
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,0.00014689151085694923
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,0.0010530432915304797
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,0.0009964805435481079
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,-0.0010239179016381464
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,-0.0011559763795904688
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,0.0002999246062062023
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,0.00048388306065358334
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0027660184942097325
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,0.0009548722640170766
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,-0.0005671048353329732
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.006970865591232987
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.00483493099104841
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,REVISION,13,0.007780905217771079
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.005255986699453642
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,FLOW,12,-0.0024111529149069624
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.008651498398748238
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0014513288047831128
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,VALUE,12,-0.001587482238684014
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.002492634717099273
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.006326717520318732
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.0016200398346304407
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,-0.0002285090686593976
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.0024261779331719554
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,-0.002440274389453859
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,0.001971858302818832
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.0004883050265652973
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,0.000845602025098517
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.010271348947137375
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.00399894112456577
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,-0.0013774548541591752
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.012435736770947425
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.013701629594650154
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,REVISION,6,-0.0003697282462458082
VETO_LOW30,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.00410665990369224
VETO_LOW30,KOSPI_ALL,5,BULL_2025,FLOW,49,-0.0024217005735441698
VETO_LOW30,KOSPI_ALL,5,BULL_2025,MOMENTUM,49,-0.0017772148145984426
VETO_LOW30,KOSPI_ALL,5,BULL_2025,REVISION,49,-0.0006573823955200248
VETO_LOW30,KOSPI_ALL,5,BULL_2025,VALUE,49,-0.0009371698050148086
VETO_LOW30,KOSPI_ALL,5,EARLY_2016_2019,FLOW,192,-0.0003303032582335507
VETO_LOW30,KOSPI_ALL,5,EARLY_2016_2019,MOMENTUM,192,-7.10472556647258e-05
VETO_LOW30,KOSPI_ALL,5,EARLY_2016_2019,REVISION,192,-0.0008015566610831346
VETO_LOW30,KOSPI_ALL,5,EARLY_2016_2019,VALUE,192,-0.00015014617075408924
VETO_LOW30,KOSPI_ALL,5,LATE_2020_2022,FLOW,149,-0.0009558301091861029
VETO_LOW30,KOSPI_ALL,5,LATE_2020_2022,MOMENTUM,149,0.00041417256296656836
VETO_LOW30,KOSPI_ALL,5,LATE_2020_2022,REVISION,149,-0.0009146346917416605
VETO_LOW30,KOSPI_ALL,5,LATE_2020_2022,VALUE,149,-3.084986312717392e-07
VETO_LOW30,KOSPI_ALL,5,NORMAL_2023_2024,FLOW,97,0.000611782726538529
VETO_LOW30,KOSPI_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.0011679175951076293
VETO_LOW30,KOSPI_ALL,5,NORMAL_2023_2024,REVISION,97,0.0008202503977573628
VETO_LOW30,KOSPI_ALL,5,NORMAL_2023_2024,VALUE,97,0.00015060731725862465
VETO_LOW30,KOSPI_ALL,5,YTD_2026,FLOW,28,0.0035444841771222423
VETO_LOW30,KOSPI_ALL,5,YTD_2026,MOMENTUM,28,0.006560990586536994
VETO_LOW30,KOSPI_ALL,5,YTD_2026,REVISION,28,0.0028788569892653645
VETO_LOW30,KOSPI_ALL,5,YTD_2026,VALUE,28,0.0006939514636735662
VETO_LOW30,KOSPI_ALL,10,BULL_2025,FLOW,25,-0.0013481559799143252
VETO_LOW30,KOSPI_ALL,10,BULL_2025,MOMENTUM,25,-0.004487071364841963
VETO_LOW30,KOSPI_ALL,10,BULL_2025,REVISION,25,-0.002574679075656319
VETO_LOW30,KOSPI_ALL,10,BULL_2025,VALUE,25,-0.0024619706282863513
VETO_LOW30,KOSPI_ALL,10,EARLY_2016_2019,FLOW,96,-0.0018951727590962595
VETO_LOW30,KOSPI_ALL,10,EARLY_2016_2019,MOMENTUM,96,-0.001489479152182258
VETO_LOW30,KOSPI_ALL,10,EARLY_2016_2019,REVISION,96,-0.00041745554670170345
VETO_LOW30,KOSPI_ALL,10,EARLY_2016_2019,VALUE,96,0.00012199853585699367
VETO_LOW30,KOSPI_ALL,10,LATE_2020_2022,FLOW,75,-0.001459850350963486
VETO_LOW30,KOSPI_ALL,10,LATE_2020_2022,MOMENTUM,75,-0.002034159236502153
VETO_LOW30,KOSPI_ALL,10,LATE_2020_2022,REVISION,75,-0.0005731089126403046
VETO_LOW30,KOSPI_ALL,10,LATE_2020_2022,VALUE,75,-0.0008347153491999134
VETO_LOW30,KOSPI_ALL,10,NORMAL_2023_2024,FLOW,48,0.0005038062320162717
VETO_LOW30,KOSPI_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.002554875775545759
VETO_LOW30,KOSPI_ALL,10,NORMAL_2023_2024,REVISION,48,0.000218621442774169
VETO_LOW30,KOSPI_ALL,10,NORMAL_2023_2024,VALUE,48,-0.0005034639099489025
VETO_LOW30,KOSPI_ALL,10,YTD_2026,FLOW,13,0.009807653396624956
VETO_LOW30,KOSPI_ALL,10,YTD_2026,MOMENTUM,13,0.015183681694234721
VETO_LOW30,KOSPI_ALL,10,YTD_2026,REVISION,13,0.0023078649474394795
VETO_LOW30,KOSPI_ALL,10,YTD_2026,VALUE,13,0.003110432147119563
VETO_LOW30,KOSPI_ALL,20,BULL_2025,FLOW,12,0.0030954149784563015
VETO_LOW30,KOSPI_ALL,20,BULL_2025,MOMENTUM,12,-0.0038168170851784512
VETO_LOW30,KOSPI_ALL,20,BULL_2025,REVISION,12,-0.005484060255921329
VETO_LOW30,KOSPI_ALL,20,BULL_2025,VALUE,12,-0.006151476032537771
VETO_LOW30,KOSPI_ALL,20,EARLY_2016_2019,FLOW,48,-0.001908164419356342
VETO_LOW30,KOSPI_ALL,20,EARLY_2016_2019,MOMENTUM,48,0.0003255782603479111
VETO_LOW30,KOSPI_ALL,20,EARLY_2016_2019,REVISION,48,-0.003432856946431421
VETO_LOW30,KOSPI_ALL,20,EARLY_2016_2019,VALUE,48,0.0008142238295185158
VETO_LOW30,KOSPI_ALL,20,LATE_2020_2022,FLOW,38,0.001144526253964089
VETO_LOW30,KOSPI_ALL,20,LATE_2020_2022,MOMENTUM,38,-0.0007841667063585317
VETO_LOW30,KOSPI_ALL,20,LATE_2020_2022,REVISION,38,-0.0018752121884498204
VETO_LOW30,KOSPI_ALL,20,LATE_2020_2022,VALUE,38,-0.001945543285009074
VETO_LOW30,KOSPI_ALL,20,NORMAL_2023_2024,FLOW,24,-0.002312594258507859
VETO_LOW30,KOSPI_ALL,20,NORMAL_2023_2024,MOMENTUM,24,-0.0035008538056510233
VETO_LOW30,KOSPI_ALL,20,NORMAL_2023_2024,REVISION,24,0.000938130813915627
VETO_LOW30,KOSPI_ALL,20,NORMAL_2023_2024,VALUE,24,0.002868567281031416
VETO_LOW30,KOSPI_ALL,20,YTD_2026,FLOW,6,0.010443762587451229
VETO_LOW30,KOSPI_ALL,20,YTD_2026,MOMENTUM,6,0.023812386158840123
VETO_LOW30,KOSPI_ALL,20,YTD_2026,REVISION,6,-0.0015059954765715416
VETO_LOW30,KOSPI_ALL,20,YTD_2026,VALUE,6,0.010212444678786651
VETO_LOW30,KOSPI_EX_K200,5,BULL_2025,FLOW,49,0.00023976099412482008
VETO_LOW30,KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0008000150993368722
VETO_LOW30,KOSPI_EX_K200,5,BULL_2025,REVISION,49,-0.0011007851974667866
VETO_LOW30,KOSPI_EX_K200,5,BULL_2025,VALUE,49,-0.0012194196764360224
VETO_LOW30,KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,-0.0001305097450081194
VETO_LOW30,KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.00011160938212779202
VETO_LOW30,KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.00040697998726571294
VETO_LOW30,KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.0009375158674405191
VETO_LOW30,KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,-0.0011307325681053383
VETO_LOW30,KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,3.6899776480786604e-05
VETO_LOW30,KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,-0.0006580120320979338
VETO_LOW30,KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,-0.000491614834356095
VETO_LOW30,KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,0.00041666206878770225
VETO_LOW30,KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.002496916906775147
VETO_LOW30,KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,0.00016012232246151312
VETO_LOW30,KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,-8.377568697606593e-05
VETO_LOW30,KOSPI_EX_K200,5,YTD_2026,FLOW,28,0.0036004067000015394
VETO_LOW30,KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,0.004890805158074197
VETO_LOW30,KOSPI_EX_K200,5,YTD_2026,REVISION,28,0.001215855374998197
VETO_LOW30,KOSPI_EX_K200,5,YTD_2026,VALUE,28,0.0006937181930003093
VETO_LOW30,KOSPI_EX_K200,10,BULL_2025,FLOW,25,0.0031136393080304003
VETO_LOW30,KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-0.0006744958678591656
VETO_LOW30,KOSPI_EX_K200,10,BULL_2025,REVISION,25,0.0015281243851631766
VETO_LOW30,KOSPI_EX_K200,10,BULL_2025,VALUE,25,-2.9289704348848482e-06
VETO_LOW30,KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,-0.0010338692471543716
VETO_LOW30,KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,-0.0009050575999886594
VETO_LOW30,KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,0.0004939921494782384
VETO_LOW30,KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,0.0006259532356538645
VETO_LOW30,KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,-0.0023773555550799163
VETO_LOW30,KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,-0.0011418465375627337
VETO_LOW30,KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,-0.0006243310623535571
VETO_LOW30,KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,-5.252983843786164e-05
VETO_LOW30,KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,-1.613286220703395e-05
VETO_LOW30,KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.001476742706678599
VETO_LOW30,KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,-0.001168221043946323
