date,sample,horizon,universe,weight,gross,turnover
2020-09-22,LATE_2020_2022,20,KOSPI_ALL,0.0,-0.0016206918911100968,0.5125
2020-09-22,LATE_2020_2022,20,KOSPI_ALL,0.1,0.003118410205232017,0.525
2020-09-22,LATE_2020_2022,20,KOSPI_ALL,0.2,0.005488789251985254,0.58125
2020-09-22,LATE_2020_2022,20,KOSPI_ALL,0.3,0.002259418905110266,0.60625
2020-09-22,LATE_2020_2022,20,KOSPI_EX_K200,0.0,-0.0354843708444305,0.48124999999999996
2020-09-22,LATE_2020_2022,20,KOSPI_EX_K200,0.1,-0.0318465850814882,0.4875
2020-09-22,LATE_2020_2022,20,KOSPI_EX_K200,0.2,-0.027236765730369702,0.5125
2020-09-22,LATE_2020_2022,20,KOSPI_EX_K200,0.3,-0.025732973742784902,0.55
2020-09-22,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,0.0,-0.05349774225581737,0.5625
2020-09-22,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,0.1,-0.04693031331324809,0.6
2020-09-22,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,0.2,-0.0394333673872527,0.625
2020-09-22,LATE_2020_2022,20,KOSPI_KOSDAQ_ALL,0.3,-0.039811330985203425,0.66875
2020-09-29,LATE_2020_2022,5,K200,0.0,0.05004467121440961,0.17500000000000002
2020-09-29,LATE_2020_2022,5,K200,0.1,0.05047305810454036,0.18750000000000003
2020-09-29,LATE_2020_2022,5,K200,0.2,0.05287147591431199,0.25
2020-09-29,LATE_2020_2022,5,K200,0.3,0.05493424902337355,0.275
2020-09-29,LATE_2020_2022,5,KOSDAQ,0.0,0.03342110907434656,0.26875
2020-09-29,LATE_2020_2022,5,KOSDAQ,0.1,0.031026920728211393,0.275
2020-09-29,LATE_2020_2022,5,KOSDAQ,0.2,0.03105633290437822,0.2875
2020-09-29,LATE_2020_2022,5,KOSDAQ,0.3,0.02609277241916265,0.33125
2020-09-29,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.03376933454913505,0.28125
2020-09-29,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.03497609489096578,0.3
2020-09-29,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.0362243763473549,0.31875
2020-09-29,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.036262290691468455,0.375
2020-09-29,LATE_2020_2022,5,KOSPI_ALL,0.0,0.05116797508737343,0.24375
2020-09-29,LATE_2020_2022,5,KOSPI_ALL,0.1,0.05095102059945589,0.25625000000000003
2020-09-29,LATE_2020_2022,5,KOSPI_ALL,0.2,0.04761486245952091,0.3125
2020-09-29,LATE_2020_2022,5,KOSPI_ALL,0.3,0.0427157452271178,0.35625
2020-09-29,LATE_2020_2022,5,KOSPI_EX_K200,0.0,0.05558895279122379,0.25
2020-09-29,LATE_2020_2022,5,KOSPI_EX_K200,0.1,0.053309666528765016,0.2375
