date,sample,horizon,universe,factor,family,strategy,gross,turnover,mean_act5,act5_gt1_share
2019-08-28,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.023500678599229365,0.85,1.2788898854133977,1.0
2019-08-28,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20,0.03714219655549812,0.15000000000000002,0.7805572849163863,0.05
2019-08-28,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.04133961486066786,0.15000000000000002,0.8739064118292182,0.1
2019-08-28,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.023448985967101314,0.8,1.2704869651443427,1.0
2019-08-28,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20,0.04027349566443343,0.050000000000000044,0.7868883974818401,0.25
2019-08-28,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_W10,0.03231083974110889,0.09999999999999998,0.8815315301641441,0.35
2019-08-28,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.0331129914384628,0.75,1.2247721913304268,1.0
2019-08-28,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20,0.03287151503592738,0.15000000000000002,0.791793676784394,0.15
2019-08-28,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_W10,0.032631867329580656,0.15000000000000002,0.8360391643635309,0.15
2019-08-28,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.0350131211441783,0.8,1.2448578546251625,1.0
2019-08-28,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20,0.024473301810014343,0.35,0.8528474184317405,0.15
2019-08-28,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.020483842415710288,0.19999999999999996,0.8876057019008889,0.15
2019-08-28,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.03102742645771165,0.85,1.2344345790165245,1.0
2019-08-28,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20,0.03760751789249373,0.050000000000000044,0.8966480472721751,0.25
2019-08-28,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.03011856842943674,0.19999999999999996,0.9831115035480869,0.4
2019-08-28,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.02742772710981476,0.7,1.2226029586634792,1.0
2019-08-28,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20,0.03471975168767471,0.30000000000000004,0.8976072033654411,0.35
2019-08-28,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.032312442106433574,0.25,0.9754390954007837,0.45
2019-08-28,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.03623347952434169,0.65,1.1991347344933396,1.0
2019-08-28,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20,0.029147820611596757,0.19999999999999996,0.7805123023636316,0.1
2019-08-28,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.04044108182039172,0.35,0.8389523923207616,0.15
2019-08-28,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.03217145259162172,0.9,1.2263172166778729,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20,0.03773781400299071,0.15000000000000002,0.8067204716364996,0.15
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,0.03773781400299071,0.19999999999999996,0.8067204716364996,0.15
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.030101293957288954,0.15000000000000002,0.8434594558859436,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.031392601676324315,0.19999999999999996,0.8950020268815913,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20,0.033416442041697636,0.050000000000000044,1.7311841060541968,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,0.03341644204169764,0.09999999999999998,1.7311841060541968,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PER12MF,VALUE,CF20,0.02297463406079469,0.050000000000000044,0.8357919874561393,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,0.02309546267218876,0.050000000000000044,0.8835332867532664,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.01572485929165112,0.44999999999999996,1.3151700306475091,0.35
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.010913379250557013,0.5,1.4422478787899202,0.5
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.004265251685829067,0.75,2.7913856576362166,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.005468030830285531,0.30000000000000004,0.8217466471872612,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.01096491959294397,0.19999999999999996,0.8520908526839153,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.009669383498447155,0.7,2.515429207104385,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.02084066009100443,0.4,0.8476926776983661,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.01646527751750992,0.4,1.233082320823241,0.4
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.018465398790635593,0.75,2.694144000145126,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.03318426315884204,0.35,0.9066886189854161,0.15
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.030483895156063867,0.4,1.0004439160863972,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.012095423919166227,0.85,1.4415466930530259,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20,0.04743181894395469,0.15000000000000002,0.7259401991716022,0.1
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_W10,0.042787278448987436,0.25,0.89460700653479,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.008603877997328918,0.85,1.3731569676258357,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20,0.0429978520970903,0.15000000000000002,0.7360445104386708,0.05
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,0.03869575556627014,0.19999999999999996,0.8998266930002355,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.021497747037793318,0.95,1.4177999016918181,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20,0.03502592109791945,0.19999999999999996,0.7953709965692833,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_W10,0.033504559537608114,0.19999999999999996,0.8902546731386716,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.03460771806783499,0.7,2.1743486604746614,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20,0.02568678661322995,0.15000000000000002,0.795467790469597,0.15
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_W10,0.02185066641850911,0.25,0.9245197735084101,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.03461711358769566,0.8,1.3088333398628802,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20,0.022259603027439498,0.44999999999999996,1.3833000956704882,0.35
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,0.022161156898032396,0.44999999999999996,1.4144965946891332,0.45
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.0004974769670261024,0.9,1.8470176039852884,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,0.020077844781900604,0.25,0.8705686799305092,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.0258713091878022,0.4,1.0875195155246913,0.45
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.013810983079991037,0.65,1.4660528916102102,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,0.018651650655261757,0.35,0.9976369138722495,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.02672252462156282,0.30000000000000004,1.159851896638781,0.55
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.022779050895193092,0.65,1.3206482397795116,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,0.039609134356823415,0.35,0.9467171890377571,0.1
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.0326627912072744,0.4,1.0453848220325297,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.029076638010014234,0.95,1.4147679607566783,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20,0.06386237164187492,0.15000000000000002,0.9469033914246673,0.4
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_W10,0.069824350417981,0.15000000000000002,1.0074463274013803,0.45
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0764907423039562,0.55,1.6265958475356244,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20,0.06387788860688663,0.15000000000000002,0.8782827245534526,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_W10,0.07038163136364248,0.19999999999999996,0.945501725152651,0.4
2019-08-28,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.05677135315673659,0.7,1.6798255701519202,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20,0.0425331354124636,0.15000000000000002,0.8994051800671581,0.4
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_W10,0.043435958153450256,0.15000000000000002,0.9150756633944692,0.45
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.054483148565877215,0.55,1.5707953584151617,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20,0.03832072024549307,0.15000000000000002,0.9331549090764721,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_W10,0.03832072024549307,0.19999999999999996,0.9331549090764722,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.06399177952692195,0.55,1.5612145596366296,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20,0.05076695333392004,0.4,1.1900940829110724,0.55
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_W10,0.05154584752802579,0.4,1.3121475000313,0.65
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.06456827875566168,0.65,1.6642344426110198,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20,0.07502432582665185,0.15000000000000002,0.8605304503419499,0.25
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.07073801078045809,0.19999999999999996,0.9720750547883176,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.08125749987687858,0.65,1.4999012447343283,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,0.0348015489207399,0.4,1.0612596439860926,0.55
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.03554843384227908,0.30000000000000004,1.1214730673626399,0.6
2019-08-28,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.06104037181362134,0.6,1.4905190812059435,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,0.05567560713019718,0.6,0.9145767600454227,0.25
2019-08-28,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.0536033547940004,0.6,1.0343061037216779,0.3
2019-08-28,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.056419738031764,0.75,1.542742418456447,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,0.055617152191678274,0.19999999999999996,0.8040699520557913,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_W10,0.04213058244136828,0.25,1.0118899440792375,0.4
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.07656406845910028,0.8,1.6231338894104437,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,0.04275202265770981,0.19999999999999996,0.8258180160271765,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,0.048998433701025336,0.25,1.0427337387559512,0.4
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.04266579719397635,0.85,1.4973574319694554,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,0.03361901744889341,0.19999999999999996,0.8054090565818853,0.25
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_W10,0.030059733937496134,0.25,0.9103061894467995,0.35
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.04251964858747591,0.65,2.1956111199406774,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,0.020443981893755674,0.15000000000000002,0.7868792466041392,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_W10,0.024158664393698587,0.30000000000000004,0.9339906093196563,0.35
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.03607462340598592,0.7,1.3558413458839196,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,0.03613711348261604,0.30000000000000004,0.8814900465623827,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,0.03868397079516005,0.5,1.6896664520924243,0.7
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.0433544788881191,0.75,1.964614265984677,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,0.07416742587501256,0.30000000000000004,0.8800925953169274,0.3
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.06879532132011215,0.4,1.0814873738753659,0.5
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.06013223681670197,0.7,1.4632746668565602,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20,0.0373812062477473,0.35,1.160847923269121,0.55
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.04119311851201085,0.35,1.2870470145824104,0.7
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.05318594573105638,0.6,1.4765167233360859,1.0
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20,0.0419750968940612,0.4,0.916281577999414,0.15
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.04895025812252446,0.30000000000000004,1.0079385342949005,0.2
2019-08-28,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.05228388083225129,0.85,1.7134437442071615,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20,0.042250944572986435,0.09999999999999998,0.8555344903436097,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,0.04854001222994207,0.19999999999999996,0.9534863329226061,0.45
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0772863556018039,0.75,1.648282569141866,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.05210386893516163,0.09999999999999998,0.8576460101986461,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.04632315263198784,0.25,0.999312364309651,0.45
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.03923513749555887,0.7,1.4385177224415615,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20,0.03875132085927141,0.15000000000000002,0.8397300591895339,0.2
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,0.035830344042534185,0.09999999999999998,1.874638080419952,0.35
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.034507267576194295,0.75,2.293931120638479,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20,0.017280363288852213,0.09999999999999998,0.850287900364998,0.25
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,0.01844313139853935,0.09999999999999998,1.0094685987978047,0.4
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.044428898957043175,0.6,1.4585335920752869,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.029439476420140546,0.44999999999999996,1.1560044291039062,0.55
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.042111783917172144,0.55,1.7355496793754153,0.75
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.05036400422627937,0.7,1.9442612714964942,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.06696590588987278,0.25,0.8358618355253139,0.25
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.07159992712624762,0.30000000000000004,1.0179221190719385,0.45
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.07197853721072746,0.65,1.4441560989171112,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.03404897324039844,0.35,1.1448008520625845,0.5
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.03471565779377889,0.35,1.1982330748416703,0.6
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.06171935491438635,0.65,1.4967507510131042,1.0
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.04164158144190895,0.6,0.9950027782529937,0.2
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.04510286257681054,0.55,1.1037346091104487,0.25
2019-08-28,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.05133419929145233,0.85,1.7119486299873805,1.0
2019-09-04,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20,0.012874275489098924,0.30000000000000004,0.8986905114028246,0.2
2019-09-04,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_W10,0.015956270190138507,0.4,0.9759632862369362,0.3
2019-09-04,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.025090960437748066,0.75,1.5716176892008653,1.0
2019-09-04,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20,0.014911213349502576,0.25,0.8148165415710189,0.1
2019-09-04,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.016076222597219556,0.35,0.8511025263744187,0.15
2019-09-04,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.020240636388787477,0.85,1.6109329085065738,1.0
2019-09-04,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20,0.031757220681080486,0.050000000000000044,0.9547793806877692,0.2
2019-09-04,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_W10,0.03244324286298335,0.19999999999999996,1.0207026487352482,0.25
2019-09-04,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.02447337511217585,0.75,1.541098180625962,1.0
2019-09-04,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20,0.04324966895665357,0.15000000000000002,1.0134210461476096,0.2
2019-09-04,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_W10,0.044175404357508684,0.19999999999999996,1.0393866810859502,0.2
2019-09-04,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.01739986839278787,0.8,1.4950176920627596,1.0
2019-09-04,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20,0.002508807527908426,0.44999999999999996,1.057252051539215,0.4
2019-09-04,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.00263124574764276,0.5,1.144073748317062,0.45
2019-09-04,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.006642974677423551,0.8,1.5439646725320257,1.0
2019-09-04,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20,-0.0010702272443616182,0.25,0.7987094024609549,0.1
2019-09-04,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.0010609292252019326,0.30000000000000004,0.8662686909392538,0.15
2019-09-04,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.011848560117091492,0.8,1.5086433539961246,1.0
2019-09-04,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20,0.014364108797436704,0.30000000000000004,1.04200514495244,0.45
2019-09-04,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.015385537569561547,0.44999999999999996,1.122458891246465,0.45
2019-09-04,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.018510171632001575,0.75,1.5655627572716937,1.0
2019-09-04,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20,0.003900196961976423,0.4,0.8498286188910276,0.15
2019-09-04,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.0074933192472752905,0.30000000000000004,0.9308495203213261,0.2
2019-09-04,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.01117905346657109,0.75,1.546002792720215,1.0
2019-09-04,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20,0.014524698603680244,0.15000000000000002,0.9308278956345856,0.3
2019-09-04,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,0.014524698603680244,0.15000000000000002,0.9308278956345857,0.3
