date,sample,universe,breadth20,dispersion20,abs_opportunity20,range20,leader_abs_share20,rank_agreement_20_60,sign_agreement_20_60,avg_pair_corr_60,pc1_share_60,rank_persistence_next20,top2_same_share_next20,top2_survival_top4_next20,top2_alpha_vs_ew8_next20,bottom2_alpha_vs_ew8_next20,winner_minus_loser_next20,future_dispersion20,future_abs_opportunity20,future_breadth20,cur20_MOM1M,fwd20_MOM1M,cur20_MOM12_1,fwd20_MOM12_1,cur20_OP12_REV,fwd20_OP12_REV,cur20_OPFY1_REV,fwd20_OPFY1_REV,cur20_PBR12MF,fwd20_PBR12MF,cur20_PER12MF,fwd20_PER12MF,cur20_PRIVATE_FLOW,fwd20_PRIVATE_FLOW,cur20_FOREIGN_FLOW,fwd20_FOREIGN_FLOW
2016-06-16,2016_2019,K200,0.5,0.02105312214937057,0.01679494934190333,0.061479223493984714,0.3023296251636727,0.7142857142857144,0.875,0.10091478801925727,0.3950067756813694,-0.04761904761904763,0.5,0.5,-0.0031218455600304923,0.0007963996648123611,-0.003918245224842853,0.011033516229354359,0.008568358874354462,0.75,-0.017606746000589313,-0.003794407169633307,0.020858337580540676,-0.009861180195488872,0.006720694483516532,0.02595156637420426,0.018090043345250884,0.013926413141575722,-0.020923924898464952,0.008184823242451733,-0.04062088591344404,0.0037169001533208235,0.004264216077970229,0.001569337738662968,-0.005274746435450006,0.0015422429794980097
2016-06-23,2016_2019,K200,0.375,0.02193724391692631,0.017508182988409365,0.0623412198565616,0.22701628907107,0.261904761904762,0.5,0.1067132647678026,0.43081222878772074,-0.4047619047619048,0.5,0.5,0.005749648236163654,0.013566702797167166,-0.007817054561003511,0.01879248583427934,0.01617193719732747,0.625,-0.031797141843247445,0.025154084291948653,-0.0004180094138490631,-0.029068923003472857,0.02116498718841786,0.02156503236616203,0.030544078013314158,-0.00026603717672946114,-0.005040823335599964,0.013860958606116913,-0.021781185550677873,0.01192805093980187,-0.02198450254041462,0.011779020019490938,0.00733473602175394,-0.015753391174897047
2016-06-30,2016_2019,K200,0.5,0.025016952653643194,0.02293848245025258,0.05565479041166965,0.17063944235822376,0.523809523809524,0.875,-0.058102067420268265,0.4021469672618056,-0.6428571428571429,0.0,0.0,-0.028657607046190775,0.03996588810999299,-0.06862349515618377,0.0518188299564735,0.040161523342256505,0.75,-0.016492600236757027,0.014856617496466384,0.015867774513517396,-0.05544101317821315,0.01771380975362935,0.024913682895206124,0.021153043990625786,0.0072306738470448995,-0.03131367883084002,0.10909271507117024,-0.02828034674107005,0.07437253516170905,-0.02834549395475139,0.011498253400202163,0.024341111580829633,-0.023886695688040027
2016-07-07,2016_2019,K200,0.5,0.032943912170108246,0.028147503031557733,0.08018638667413858,0.2224189588909191,0.8333333333333335,0.875,-0.047212327719086275,0.4055545289494986,-0.5952380952380953,0.0,0.5,-0.046064508802551155,0.08980081597759991,-0.13586532478015106,0.060536940136935946,0.042910327697826586,0.75,-0.019792090537481766,0.009307339597296016,0.026835104752793493,-0.05876303626008361,0.030102080116874097,0.012173996352935923,0.013803070389005079,0.005568420811889352,-0.050072450371050015,0.12127352802393165,-0.05008430655726448,0.10386808162922279,-0.014441415067508068,0.010529899771939855,0.020049506460484867,-0.021798319135313493
2016-07-14,2016_2019,K200,0.75,0.011033516229354359,0.008568358874354462,0.03581274656969313,0.3785959300193213,-0.07142857142857144,0.375,-0.027773561559192635,0.3763171003620708,0.7142857142857144,0.0,1.0,0.0018815383884782377,-0.032086340311851896,0.033967878700330134,0.0344312876507819,0.025670752647890177,0.5,-0.003794407169633307,-0.006667659747189747,-0.009861180195488872,-0.03640197556743385,0.02595156637420426,0.01677828036634721,0.013926413141575722,0.00808784171968946,0.008184823242451733,0.06764725741612265,0.0037169001533208235,0.05237572170756177,0.001569337738662968,-0.009681446070579969,0.0015422429794980097,-0.007725838588196754
2016-07-21,2016_2019,K200,0.625,0.01879248583427934,0.01617193719732747,0.05422300729542151,0.22468646341482135,-0.14285714285714288,0.5,-0.03579746344283259,0.38323150151228735,0.19047619047619052,0.0,0.5,-0.004655375878570497,-0.013348103564754507,0.00869272768618401,0.030772422637906065,0.03890974293541068,0.875,0.025154084291948653,0.010082399523085872,-0.029068923003472857,0.024349911841158978,0.02156503236616203,0.05317361959683087,-0.00026603717672946114,0.05085681040975931,0.013860958606116913,0.08724320633881599,0.01192805093980187,0.05354591387971741,0.011779020019490938,-0.010505429987527237,-0.015753391174897047,0.021520651906389743
2016-07-28,2016_2019,K200,0.75,0.0518188299564735,0.040161523342256505,0.1645337282493834,0.33954362905224644,-0.14285714285714288,0.5,-0.02781729385447865,0.36971288522812323,0.11904761904761905,0.0,0.5,0.001110924888645226,-0.0026430381311827733,0.0037539630198279994,0.021070514918832425,0.021622393859425548,0.875,0.014856617496466384,0.0004000992694657146,-0.05544101317821315,0.038766880935682035,0.024913682895206124,0.04467882362202302,0.0072306738470448995,0.04106244994172226,0.10909271507117024,0.038471077789164365,0.07437253516170905,0.006187390227780698,0.011498253400202163,0.0017960901311733224,-0.023886695688040027,-0.001616338958392971
2016-08-04,2016_2019,K200,0.75,0.060536940136935946,0.042910327697826586,0.18003656428401527,0.35327604836164583,0.6666666666666669,0.875,-0.024213300228269095,0.3763085284672849,-0.261904761904762,0.5,0.5,-0.005291051099115693,0.002087495403179332,-0.007378546502295025,0.017091872303534855,0.024449789844185513,0.875,0.009307339597296016,0.025209756630849345,-0.05876303626008361,0.043846353102015456,0.012173996352935923,0.03289361987594219,0.005568420811889352,0.03747757318810274,0.12127352802393165,0.03900650086272206,0.10386808162922279,-0.0013780467451648404,0.010529899771939855,0.007247274328555653,-0.021798319135313493,0.008539194020131813
2016-08-11,2016_2019,K200,0.5,0.0344312876507819,0.025670752647890177,0.1040492329835565,0.3293984906870389,0.7619047619047621,1.0,-0.018276588669587014,0.4255964372758538,0.4047619047619048,0.5,1.0,0.030580596056336964,-0.003360525430179326,0.03394112148651629,0.02788934471028633,0.03955131610891828,0.875,-0.006667659747189747,0.03442624802231853,-0.03640197556743385,0.05503954383594478,0.01677828036634721,0.03256381284329768,0.00808784171968946,0.036775062317741636,0.06764725741612265,0.08912668906738386,0.05237572170756177,0.04864271817081445,-0.009681446070579969,0.014847620429220942,-0.007725838588196754,-0.004988834184624369
2016-08-19,2016_2019,K200,0.875,0.030772422637906065,0.03890974293541068,0.09774863632634323,0.28027429557822386,0.8095238095238096,0.875,0.19816021546240967,0.4313905126666051,0.523809523809524,0.5,1.0,0.01814003474063791,-0.012164659673525924,0.030304694414163835,0.020231590180215996,0.01952723035962839,0.375,0.010082399523085872,-0.025591726260597025,0.024349911841158978,0.01788964157742101,0.05317361959683087,-0.024124194805860033,0.05085681040975931,-0.013441592235235778,0.08724320633881599,0.01213331902725634,0.05354591387971741,0.0002075400742027611,-0.010505429987527237,-0.022676803466271545,0.021520651906389743,-0.04015302543018262
2016-08-26,2016_2019,K200,0.875,0.021070514918832425,0.021622393859425548,0.046295162580415994,0.25829022397158635,0.523809523809524,0.625,0.20665595560271569,0.4290868141017103,0.3333333333333334,0.0,0.5,-0.003176853662180984,-0.005765406230503728,0.002588552568322744,0.01815849389340261,0.015469958300188352,0.25,0.0004000992694657146,-0.005710936611345807,0.038766880935682035,0.030528927022430707,0.04467882362202302,-0.015418732985301387,0.04106244994172226,-0.002552306599258647,0.038471077789164365,-0.018033067417415283,0.006187390227780698,0.00811624165792657,0.0017960901311733224,-0.025962245997968703,-0.001616338958392971,-0.017437208109859714
2016-09-02,2016_2019,K200,0.875,0.017091872303534855,0.024449789844185513,0.0452243998471803,0.22416528619182952,0.4285714285714286,0.875,0.20138685368461104,0.4061725988866016,0.09523809523809526,0.5,0.5,0.021544844622417486,0.01829907436102382,0.0032457702613936656,0.03998904896603687,0.029464015574790642,0.5,0.025209756630849345,-0.07714151330466612,0.043846353102015456,-0.001615622979361797,0.03289361987594219,0.0009510322361856449,0.03747757318810274,0.007625941482629184,0.03900650086272206,0.02265218173884298,-0.0013780467451648404,0.04252064587079718,0.007247274328555653,-0.02797562763410333,0.008539194020131813,-0.0552295593517389
2016-09-09,2016_2019,K200,0.875,0.02788934471028633,0.03955131610891828,0.09411552325200823,0.2816805413691626,0.6904761904761906,1.0,0.18731208953369194,0.4140511374491405,0.6428571428571429,0.5,0.5,0.008063447464913803,-0.02312699195082743,0.031190439415741233,0.03530182759729256,0.030958842818577442,0.375,0.03442624802231853,-0.07523491059543297,0.05503954383594478,-0.037694270976869504,0.03256381284329768,-0.0021040584831057974,0.036775062317741636,0.008811720094040965,0.08912668906738386,0.01636931322394375,0.04864271817081445,0.023750632590818332,0.014847620429220942,-0.03796627785526352,-0.004988834184624369,-0.0457395587291447
2016-09-21,2016_2019,K200,0.375,0.020231590180215996,0.01952723035962839,0.05804266700760363,0.25703226142861685,0.6190476190476191,0.625,0.3792696260059437,0.4822330109564777,0.4047619047619048,0.5,0.5,0.010529418116668923,-0.053338839520074885,0.06386825763674381,0.05420196854238576,0.043313193909250605,0.625,-0.025591726260597025,-0.024464378436142575,0.01788964157742101,-0.03562005797251977,-0.024124194805860033,0.02677331239245051,-0.013441592235235778,0.025398839144256113,0.01213331902725634,0.0876339328301905,0.0002075400742027611,0.09457521093960874,-0.022676803466271545,0.0007815575791623175,-0.04015302543018262,-0.05125826197967431
2016-09-28,2016_2019,K200,0.25,0.01815849389340261,0.015469958300188352,0.05649117302039941,0.24667913149820034,0.2142857142857143,0.5,0.399490265356566,0.4989897205915691,-0.19047619047619052,0.5,0.5,0.004318091213541875,0.0540656487319352,-0.049747557518393326,0.07107860954026429,0.05695892819687398,0.625,-0.005710936611345807,-0.04120311925527198,0.030528927022430707,-0.05920861998112481,-0.015418732985301387,0.024609394718434707,-0.002552306599258647,0.027250218196982257,-0.018033067417415283,0.1312424923752178,0.00811624165792657,0.1026806609430777,-0.025962245997968703,0.011724663623521758,-0.017437208109859714,-0.05775225648136084
2016-10-06,2016_2019,K200,0.5,0.03998904896603687,0.029464015574790642,0.1196621591754633,0.327270026673945,0.9285714285714287,1.0,0.3438501096539656,0.44391547343019605,0.4761904761904762,1.0,1.0,0.0729481463512077,-0.027721369204414342,0.10066951555562204,0.05134582067279687,0.040668120705493055,0.75,-0.07714151330466612,0.016078074588322222,-0.001615622979361797,-0.04737519268563395,0.0009510322361856449,0.005328717998925425,0.007625941482629184,0.00934045532316663,0.02265218173884298,0.09822528557808385,0.04252064587079718,0.0914474842635189,-0.02797562763410333,0.02980541934832992,-0.0552295593517389,-0.027744335857963542
2016-10-13,2016_2019,K200,0.375,0.03530182759729256,0.030958842818577442,0.0989855431862513,0.30376987536452277,0.9523809523809524,0.875,0.3742521937717621,0.46896922198406255,0.7619047619047621,1.0,1.0,0.046167781667834515,-0.03193990049986757,0.07810768216770209,0.03370883621420468,0.02617542594564108,0.375,-0.07523491059543297,-0.03442864130739309,-0.037694270976869504,-0.021603410827202962,-0.0021040584831057974,-0.003244069159975549,0.008811720094040965,-0.004228577102467046,0.01636931322394375,0.06295284985108274,0.023750632590818332,0.04112855917776992,-0.03796627785526352,0.024111986140078923,-0.0457395587291447,-0.017705313999158423
2016-10-20,2016_2019,K200,0.625,0.05420196854238576,0.043313193909250605,0.14583347291928306,0.27293995894692574,0.880952380952381,0.75,0.37264959432224704,0.46830009293408653,0.4285714285714286,1.0,1.0,0.05839689892196798,-0.013194039867364393,0.07159093878933237,0.04399445091450835,0.03621138045208416,0.375,-0.024464378436142575,-0.05815716561058759,-0.03562005797251977,-0.021896447255695284,0.02677331239245051,-0.025878867623654656,0.025398839144256113,-0.03484504232479935,0.0876339328301905,0.06924986938319799,0.09457521093960874,0.04712029497530423,0.0007815575791623175,0.02762809047896697,-0.05125826197967431,-0.00491526596446723
2016-10-27,2016_2019,K200,0.625,0.07107860954026429,0.05695892819687398,0.1904511123563426,0.28802001839287733,0.8571428571428572,0.75,0.39512326668531417,0.48893421327352177,0.5000000000000001,1.0,1.0,0.06833821688091549,-0.021550906069335546,0.08988912295025103,0.044457203425193006,0.03200216586920082,0.75,-0.04120311925527198,-0.026169486119772434,-0.05920861998112481,0.015266924157504747,0.024609394718434707,0.007249280437074068,0.027250218196982257,0.0021264975040768963,0.1312424923752178,0.08344653796102697,0.1026806609430777,0.09670033686165902,0.011724663623521758,0.010159968677171616,-0.05775225648136084,-0.014898295235320824
2016-11-03,2016_2019,K200,0.75,0.05134582067279687,0.040668120705493055,0.1456004782637178,0.3019111895082496,0.6904761904761906,0.875,0.3689315909010955,0.4614957145748404,0.4523809523809524,1.0,1.0,0.04762525381881,-0.0177378448262952,0.0653630986451052,0.03554551770113001,0.03074107517938829,0.625,0.016078074588322222,-0.030599906366827856,-0.04737519268563395,0.013385190688219417,0.005328717998925425,0.0311111228605363,0.00934045532316663,0.013581940634741718,0.09822528557808385,0.059962603139212645,0.0914474842635189,0.06565236560197163,0.02980541934832992,-0.0131390529063512,-0.027744335857963542,-0.018496419237245543
2016-11-10,2016_2019,K200,0.375,0.03370883621420468,0.02617542594564108,0.09738149115847583,0.3006295388555372,0.880952380952381,0.625,0.37309771060805363,0.4749195298904032,0.6190476190476191,1.0,1.0,0.07483623215751857,-0.015053307735849217,0.08988953989336779,0.05192342912971913,0.05534133825935546,0.875,-0.03442864130739309,0.035450434699720645,-0.021603410827202962,0.04238232252524665,-0.003244069159975549,0.056235674155075355,-0.004228577102467046,0.043071016113651606,0.06295284985108274,0.10776655687494618,0.04112855917776992,0.1498452801367567,0.024111986140078923,0.002492813925356163,-0.017705313999158423,-0.005486607644090369
2016-11-17,2016_2019,K200,0.375,0.04399445091450835,0.03621138045208416,0.12740703499378558,0.239047326139745,0.7619047619047621,1.0,0.20806406564309674,0.39162276348343833,0.04761904761904763,0.5,1.0,0.024788540432109846,-0.0009533507414078712,0.025741891173517717,0.041746580672870244,0.0414318463150605,0.625,-0.05815716561058759,-0.027829286904797246,-0.021896447255695284,0.03288242137457553,-0.025878867623654656,0.05734529759946527,-0.03484504232479935,0.06982595778068723,0.06924986938319799,0.033802455820422406,0.04712029497530423,0.059677997402503014,0.02762809047896697,-0.01888371430236091,-0.00491526596446723,-0.031207639335672388
2016-11-24,2016_2019,K200,0.75,0.044457203425193006,0.03200216586920082,0.12286982298143145,0.3777101261555718,0.7380952380952381,0.75,0.24823412897748937,0.39924526050595743,0.4761904761904762,0.5,0.5,0.014786564934663418,-0.036405505288275894,0.05119207022293931,0.02574585621674646,0.018479475328461906,0.75,-0.026169486119772434,-0.05160077766815607,0.015266924157504747,0.002393875930533529,0.007249280437074068,0.026251839173675462,0.0021264975040768963,0.00911670935147102,0.08344653796102697,0.02691259164337012,0.09670033686165902,0.0037674289632525504,0.010159968677171616,0.007689237726136611,-0.014898295235320824,-0.02010334217109988
2016-12-01,2016_2019,K200,0.625,0.03554551770113001,0.03074107517938829,0.09625227196879949,0.2669570160561233,0.9523809523809524,0.875,0.23696781652394966,0.3942986579335898,0.4285714285714286,0.5,0.5,0.013940159551306244,-0.0383426394383075,0.052282798989613744,0.0285066401507726,0.022812807206990096,0.375,-0.030599906366827856,-0.045695617612900086,0.013385190688219417,-0.009287514344567538,0.0311111228605363,0.004499424270577368,0.013581940634741718,-0.012007539572992165,0.059962603139212645,0.02115121513639817,0.06565236560197163,-0.009372972535643731,-0.0131390529063512,0.03339643641726875,-0.018496419237245543,-0.04709173776557296
2016-12-08,2016_2019,K200,0.875,0.05192342912971913,0.05534133825935546,0.15533188778084706,0.3384569402589061,0.880952380952381,0.625,0.3286966896670149,0.4347426568732696,0.2380952380952381,0.0,0.5,-0.0018059711966101621,0.014569062564705498,-0.01637503376131566,0.030062423629334624,0.03214582201046021,0.25,0.035450434699720645,-0.05565324288054496,0.04238232252524665,-0.024013317462820316,0.056235674155075355,0.001017158531981588,0.043071016113651606,-0.039292560349299066,0.10776655687494618,-0.015576501537157283,0.1498452801367567,-0.03424333056830908,0.002492813925356163,0.035150350085367155,-0.005486607644090369,-0.0522201146682022
2016-12-15,2016_2019,K200,0.625,0.041746580672870244,0.0414318463150605,0.10103359711635962,0.21066511630241258,0.8333333333333335,0.75,0.3358247427126117,0.44247484272371407,-0.023809523809523815,0.0,0.5,-0.019351075505905938,-0.016081166299679497,-0.00326990920622644,0.024996572124713724,0.025534862680185164,0.75,-0.027829286904797246,-0.00227065261078252,0.03288242137457553,0.019783218616401088,0.05734529759946527,0.038851403070627066,0.06982595778068723,-0.02885711228790877,0.033802455820422406,0.04065622660883794,0.059677997402503014,0.025660804187121578,-0.01888371430236091,0.04258532113735414,-0.031207639335672388,0.005614162922448207
2016-12-22,2016_2019,K200,0.75,0.02574585621674646,0.018479475328461906,0.0785133693115262,0.3490411439650093,0.8571428571428572,0.875,0.36047706030897275,0.461948445344678,0.5476190476190477,0.5,1.0,0.011502604735105476,-0.017752734972508316,0.029255339707613792,0.0228255390534256,0.019136214649602384,0.75,-0.05160077766815607,-0.03425717346378476,0.002393875930533529,0.009130211632542462,0.026251839173675462,0.022054736131631003,0.00911670935147102,-0.02153133135068186,0.02691259164337012,0.011328650230551407,0.0037674289632525504,0.008659921002697413,0.007689237726136611,0.03699781297419058,-0.02010334217109988,0.009129880410739588
2016-12-29,2016_2019,K200,0.375,0.0285066401507726,0.022812807206990096,0.08048817418284171,0.25803344442822196,0.7619047619047621,0.75,0.37598387500928965,0.4997115380161301,-0.28571428571428575,0.0,0.0,-0.0035932606251789234,-0.013523954332823579,0.009930693707644656,0.026742241223751118,0.028429148232436002,0.875,-0.045695617612900086,-0.04031496183426553,-0.009287514344567538,0.032934806222954194,0.004499424270577368,0.03587749628183445,-0.012007539572992165,0.020781790703990666,0.02115121513639817,0.017307590274785012,-0.009372972535643731,0.018041967802704173,0.03339643641726875,0.012206704022596382,-0.04709173776557296,0.04996786871635761
2017-01-06,2016_2019,K200,0.25,0.030062423629334624,0.03214582201046021,0.09080359296591212,0.2164093162030336,0.6666666666666669,0.75,0.39557982828470134,0.5169734598614958,0.07142857142857144,0.0,0.5,0.005432514237385014,-0.01125179247456741,0.016684306711952424,0.027778830379240928,0.018290314831829982,0.5,-0.05565324288054496,-0.061120846131869855,-0.024013317462820316,-0.0038240522917697417,0.001017158531981588,0.009241337809556605,-0.039292560349299066,0.011928159964707419,-0.015576501537157283,0.008980929511702263,-0.03424333056830908,-0.01423362242751236,0.035150350085367155,-0.002769880193405183,-0.0522201146682022,0.03422369032411643
2017-01-13,2016_2019,K200,0.75,0.024996572124713724,0.025534862680185164,0.07144243342526291,0.20846656623299556,0.7619047619047621,0.75,0.3976089322493532,0.5301098141668151,0.28571428571428575,0.5,1.0,0.02047222670519988,-0.015690020115515846,0.03616224682071573,0.023380339914053184,0.02067479788573051,0.25,-0.00227065261078252,-0.056036553902202524,0.019783218616401088,-0.024264543470107758,0.038851403070627066,-0.023391468849180308,-0.02885711228790877,-0.0033094284101964355,0.04065622660883794,-0.006713416462394206,0.025660804187121578,-0.02491566461157535,0.04258532113735414,0.0196919277914267,0.005614162922448207,0.007075379588760811
2017-01-20,2016_2019,K200,0.75,0.0228255390534256,0.019136214649602384,0.07125498643797534,0.24167405657053057,0.5714285714285715,0.875,0.39668643812498144,0.5360908457670851,0.3571428571428572,0.5,0.5,0.006048827366385845,-0.005816972278395949,0.011865799644781794,0.01423223175565361,0.014018267690173836,0.125,-0.03425717346378476,-0.0379480711683986,0.009130211632542462,-0.030621604998125163,0.022054736131631003,-0.016855208955596668,-0.02153133135068186,-0.0008060804607202821,0.011328650230551407,-0.003576885696297216,0.008659921002697413,-0.010138080057218168,0.03699781297419058,0.0018326566160413726,0.009129880410739588,-0.010367553568993215
2017-01-31,2016_2019,K200,0.875,0.026742241223751118,0.028429148232436002,0.09028283055062314,0.21970350776877648,0.04761904761904763,0.875,0.3845403371006427,0.5282497245837487,-0.4761904761904762,0.0,0.5,-0.00713370279855273,0.01968679951207243,-0.02682050231062516,0.02208572223669625,0.0332530241636549,0.125,-0.04031496183426553,-0.03325875299337744,0.032934806222954194,-0.05878826843015328,0.03587749628183445,-0.04684009294595537,0.020781790703990666,-0.04694599101404662,0.017307590274785012,-0.017139016584410527,0.018041967802704173,-0.02299240667262359,0.012206704022596382,0.012252607380424996,0.04996786871635761,-0.027807057288247394
2017-02-07,2016_2019,K200,0.5,0.027778830379240928,0.018290314831829982,0.09534453645598628,0.41771319065475726,0.04761904761904763,0.5,0.39530342171824706,0.538232395752413,-0.3571428571428572,0.0,0.0,-0.012043985688790573,-0.0008775149419390088,-0.011166470746851564,0.014277613042089396,0.012425190561186725,0.375,-0.061120846131869855,-0.018748237473617535,-0.0038240522917697417,-0.0015369962202254062,0.009241337809556605,-0.01235070430730123,0.011928159964707419,-0.008924068097113436,0.008980929511702263,0.009837917646126737,-0.01423362242751236,0.009970060455761098,-0.002769880193405183,0.015846489874902225,0.03422369032411643,-0.02218705041444613
2017-02-14,2016_2019,K200,0.25,0.023380339914053184,0.02067479788573051,0.07572848169362922,0.33879747103161684,0.11904761904761905,0.25,0.4391040853658329,0.5879988713236515,0.4761904761904762,0.0,0.5,-0.002272293515153026,-0.008810516474838562,0.006538222959685536,0.008473766259373548,0.006949129271314067,0.25,-0.056036553902202524,-0.020259359969737267,-0.024264543470107758,-0.003236398247140726,-0.023391468849180308,0.0032084135610348508,-0.0033094284101964355,0.00331232824220673,-0.006713416462394206,-0.0023944988581323656,-0.02491566461157535,-0.0079995606209472,0.0196919277914267,-0.0004567937759846208,0.007075379588760811,-0.014725680895328774
2017-02-21,2016_2019,K200,0.125,0.01423223175565361,0.014018267690173836,0.03978072778443997,0.338380533236272,0.7142857142857144,0.625,0.4794032061136549,0.5786694163184359,0.1666666666666667,0.5,1.0,0.009043553938079332,0.0014925568162885844,0.007550997121790748,0.009882788527114687,0.009838890195587938,0.75,-0.0379480711683986,0.009173533471067863,-0.030621604998125163,0.008662708268278418,-0.016855208955596668,0.018273680231830625,-0.0008060804607202821,0.02105962917204307,-0.003576885696297216,-0.004340629131700302,-0.010138080057218168,9.659041785292644e-06,0.0018326566160413726,0.011878606810884706,-0.010367553568993215,-0.005312675437113223
2017-02-28,2016_2019,K200,0.125,0.02208572223669625,0.0332530241636549,0.07104087581057827,0.2209884285291864,0.7142857142857144,0.875,0.4811467454845933,0.5872521979797133,-0.523809523809524,0.0,0.0,-0.006951604742136228,0.02158538193212646,-0.028536986674262688,0.02453095263342389,0.022396490248264914,0.625,-0.03325875299337744,-0.020904752345190514,-0.05878826843015328,0.02240758705752688,-0.04684009294595537,0.04063125661390998,-0.04694599101404662,0.04704875261967367,-0.017139016584410527,-0.00021308589833013425,-0.02299240667262359,0.019474064100839072,0.012252607380424996,0.01259545222700531,-0.027807057288247394,-0.015896971123643744
2017-03-08,2016_2019,K200,0.375,0.014277613042089396,0.012425190561186725,0.038033540289348355,0.22320633942381016,0.6666666666666669,0.875,0.4248605705688026,0.5562677826539085,0.4047619047619048,0.0,1.0,0.015274454935137793,-0.026975258478399766,0.04224971341353756,0.024713471944412917,0.022363701842106287,0.375,-0.018748237473617535,-0.03591710266362125,-0.0015369962202254062,-0.018323921182814895,-0.01235070430730123,0.017914526016510557,-0.008924068097113436,0.018784996330975634,0.009837917646126737,-0.03330568456474181,0.009970060455761098,-0.0030405299073661407,0.015846489874902225,0.014423594534344497,-0.02218705041444613,-0.037199259536475515
2017-03-15,2016_2019,K200,0.25,0.008473766259373548,0.006949129271314067,0.023571688211943997,0.3644226344545009,0.3333333333333334,0.625,0.27087960198343325,0.5349381810145815,0.7142857142857144,0.5,1.0,0.029327754833555625,-0.02669256490685759,0.056020319740413216,0.0292147400270352,0.027084824586263295,0.5,-0.020259359969737267,-0.027092496202759775,-0.003236398247140726,-0.03474902071611152,0.0032084135610348508,0.023969806592583964,0.00331232824220673,0.02549112426533573,-0.0023944988581323656,-0.029399726624418032,-0.0079995606209472,0.016099322168105612,-0.0004567937759846208,0.024389887700644763,-0.014725680895328774,-0.03548721242014696
2017-03-22,2016_2019,K200,0.75,0.009882788527114687,0.009838890195587938,0.026372304609156294,0.26755595338241067,0.2380952380952381,0.375,0.2618845056944112,0.5317592583055145,0.6904761904761906,0.5,1.0,0.021964498866750837,-0.02000948322374485,0.04197398209049569,0.03241492563788232,0.02996349568925083,0.375,0.009173533471067863,-0.028938487861126738,0.008662708268278418,-0.06466472303227888,0.018273680231830625,0.003269919824320011,0.02105962917204307,0.002567472137957383,-0.004340629131700302,-0.04763323027617439,9.659041785292644e-06,-0.024323411187332278,0.011878606810884706,0.037833379252277366,-0.005312675437113223,-0.030477341942539593
2017-03-29,2016_2019,K200,0.625,0.02453095263342389,0.022396490248264914,0.06795350496486419,0.26258998674646467,0.523809523809524,0.75,0.291039162981609,0.5003998143834354,0.3571428571428572,0.5,0.5,0.007268524954866559,-0.023479132578236875,0.030747657533103434,0.02079422465774101,0.015922552428829492,0.25,-0.020904752345190514,-0.048187299652066584,0.02240758705752688,-0.026389226994725123,0.04063125661390998,0.0010425796787860708,0.04704875261967367,-0.007451678667348971,-0.00021308589833013425,-0.003002268854174428,0.019474064100839072,-0.0008349189408917157,0.01259545222700531,0.02075533223993986,-0.015896971123643744,-0.019717114402703184
2017-04-05,2016_2019,K200,0.375,0.024713471944412917,0.022363701842106287,0.05598425586745115,0.20792208172372484,0.880952380952381,1.0,0.2676531506900813,0.5112853978123288,0.261904761904762,0.5,1.0,0.008942261646035746,0.00815278241434976,0.0007894792316859855,0.018917460824455667,0.015055478932405789,0.375,-0.03591710266362125,-0.00457939912989791,-0.018323921182814895,-0.034646293739073575,0.017914526016510557,0.001741228556236818,0.018784996330975634,-0.004246431852731436,-0.03330568456474181,-0.02030663787018705,-0.0030405299073661407,-0.0372226063148654,0.014423594534344497,0.017205996626222797,-0.037199259536475515,0.0004952373700313206
2017-04-12,2016_2019,K200,0.5,0.0292147400270352,0.027084824586263295,0.06097833668548269,0.1637781163540613,0.8095238095238096,0.875,0.28644645834468785,0.4603930956235892,-0.261904761904762,0.5,0.5,0.013621266756450492,0.0025294150051888425,0.01109185175126165,0.018949788053471334,0.020900340755459393,0.125,-0.027092496202759775,-0.009485680999234747,-0.03474902071611152,-0.02221972001339323,0.023969806592583964,-0.036114058189123055,0.02549112426533573,-0.02350562715548543,-0.029399726624418032,-0.010277837380951893,0.016099322168105612,-0.042130191660871286,0.024389887700644763,0.01789495831493526,-0.03548721242014696,-0.005574652329680241
2017-04-19,2016_2019,K200,0.375,0.03241492563788232,0.02996349568925083,0.10249810228455625,0.26976459832537514,0.9047619047619048,1.0,0.23573719938728674,0.45982868903870394,-0.4761904761904762,0.0,0.5,-0.009449147948285982,0.024858967200752327,-0.03430811514903831,0.019540990783348835,0.016240147496736537,0.5,-0.028938487861126738,-0.01006363111497377,-0.06466472303227888,0.019486888746976794,0.003269919824320011,-0.017710087757159654,0.002567472137957383,-0.008676949624057406,-0.04763323027617439,0.0368506569342979,-0.024323411187332278,0.016430863724853806,0.037833379252277366,0.005431403140357727,-0.030477341942539593,-0.015270698931215243
2017-04-26,2016_2019,K200,0.25,0.02079422465774101,0.015922552428829492,0.06894263189200645,0.37829440244783163,0.9523809523809524,0.875,0.19930457621793723,0.48505072693814755,0.11904761904761905,0.5,0.5,0.002765657112601891,0.0014149553566254885,0.0013507017559764023,0.018011707035195064,0.014719468701372071,0.625,-0.048187299652066584,0.029188283801553805,-0.026389226994725123,-0.021102718672449172,0.0010425796787860708,-0.006162600115688366,-0.007451678667348971,0.005184457227713546,-0.003002268854174428,0.014877304486660137,-0.0008349189408917157,0.0031895693645223044,0.02075533223993986,0.016949568756745803,-0.019717114402703184,-0.021101247185643435
