date,universe,period,state_cell,base_state,factor_substate,policy,action,ret,mkt_ret,excess,active,ret_net10,ret_net30
2025-07-10,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0115763274739935,0.0027044993617866,-0.0142808268357801,True,-0.012576327473993499,-0.0145763274739935
2025-07-17,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0166137791323768,-0.000980514627824,-0.0156332645045528,True,-0.0176137791323768,-0.0196137791323768
2025-07-24,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.0071125341107163,0.0170938857716076,-0.0099813516608913,True,0.0061125341107163,0.0041125341107163
2025-07-31,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,0.00250771235984,-0.0055014460853296,0.0080091584451696,True,0.0015077123598399998,-0.0004922876401600002
2025-08-07,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,-0.0165845088646225,-0.0004274153529304,-0.0161570935116921,True,-0.0175845088646225,-0.0195845088646225
2025-08-14,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.0154840047407336,-0.0177596796521739,0.0022756749114402983,True,-0.0164840047407336,-0.0184840047407336
2025-08-22,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.0251076562889869,0.0052855924106497,0.0198220638783372,True,0.0241076562889869,0.0221076562889869
2025-08-29,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.0028409964823761,0.0061232287501109,-0.0032822322677348,True,0.0018409964823761001,-0.00015900351762389991
2025-09-05,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.0524496556384803,0.0599061227468956,-0.007456467108415299,True,0.0514496556384803,0.0494496556384803
2025-09-12,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,8.599991639712812e-06,0.0147027307626126,-0.014694130770972888,True,-0.0009914000083602872,-0.0029914000083602873
2025-09-19,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0442571625888557,-0.017454079109263,-0.026803083479592704,True,-0.045257162588855704,-0.047257162588855706
2025-09-26,KOSPI_ALL,STRESS_2025,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.033570773794874,0.0670761902783547,-0.033505416483480696,True,0.032570773794874,0.030570773794874
2025-10-10,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0298378210451046,0.0386862239275991,-0.0088484028824945,True,0.0288378210451046,0.026837821045104602
2025-10-17,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0562135239301559,0.051292626066177,0.004920897863978896,True,0.0552135239301559,0.053213523930155895
2025-10-24,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0318664415910057,0.0425300193533266,-0.010663577762320901,True,0.030866441591005697,0.0288664415910057
2025-10-31,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0308343935239925,-0.0372765005003625,0.006442106976369998,True,-0.0318343935239925,-0.0338343935239925
2025-11-07,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0338839659813723,0.0143818545559034,0.0195021114254689,True,0.0328839659813723,0.0308839659813723
2025-11-14,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0307758126957862,-0.0397039533543834,0.008928140658597199,True,-0.0317758126957862,-0.0337758126957862
2025-11-21,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,0.0257284192960645,0.0190184179796011,0.006710001316463401,True,0.0247284192960645,0.022728419296064502
2025-11-28,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,0.0318873353523165,0.0444022043901345,-0.012514869037818004,True,0.030887335352316497,0.0288873353523165
2025-12-05,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,0.007853108634374,0.0163532400032416,-0.008500131368867599,True,0.0068531086343740005,0.0048531086343740005
2025-12-12,KOSPI_ALL,STRESS_2025,B4|F_LOW,B4,F_LOW,LEADER,LEADER,-0.0311281954673922,-0.0351589085627181,0.004030713095325898,True,-0.0321281954673922,-0.0341281954673922
2025-12-19,KOSPI_ALL,STRESS_2025,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.0036720566902144,0.0500643504876244,-0.04639229379741,True,0.0026720566902144,0.0006720566902143998
2025-12-29,KOSPI_ALL,STRESS_2025,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.0102593453269828,0.0786608733901287,-0.0684015280631459,True,0.0092593453269828,0.0072593453269828
2026-01-07,KOSPI_ALL,STRESS_2026,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.0410714147966009,0.037965318954204,0.0031060958423968985,True,0.040071414796600896,0.038071414796600894
2026-01-14,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0263169394164461,0.0397404072879704,-0.013423467871524302,True,0.0253169394164461,0.0233169394164461
2026-01-21,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0326510218588489,0.0533615540840414,-0.0207105322251925,True,0.031651021858848896,0.029651021858848898
2026-01-28,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0345339673051954,0.0388516617137778,-0.004317694408582401,True,0.0335339673051954,0.0315339673051954
2026-02-04,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0122232236825087,-0.0031113467475501,-0.009111876934958602,True,-0.013223223682508702,-0.0152232236825087
2026-02-11,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.071527731250502,0.0920886520423222,-0.02056092079182019,True,0.070527731250502,0.068527731250502
2026-02-23,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0511979940371576,-0.0092645446287228,-0.0419334494084348,True,-0.0521979940371576,-0.0541979940371576
2026-03-03,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0446020297093402,-0.0448439142470165,0.00024188453767630402,True,-0.0456020297093402,-0.0476020297093402
2026-04-07,KOSPI_ALL,STRESS_2026,B2|F_HIGH,B2,F_HIGH,LEADER,LEADER,0.0795706642032034,0.0862680319818663,-0.006697367778662908,True,0.0785706642032034,0.0765706642032034
2026-04-14,KOSPI_ALL,STRESS_2026,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.0291595931746966,0.0706839755993913,-0.041524382424694695,True,0.028159593174696598,0.0261595931746966
2026-04-21,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0854061620739363,0.0396023043503491,0.045803857723587194,True,0.0844061620739363,0.08240616207393629
2026-04-28,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0340736601104332,0.1283840552615152,-0.094310395151082,True,0.0330736601104332,0.031073660110433204
2026-05-07,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0017300836058857,0.0659123501195101,-0.0676424337253958,True,-0.0027300836058857,-0.0047300836058857005
2026-05-14,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0729813396223501,-0.0207481119175493,-0.052233227704800794,True,-0.0739813396223501,-0.0759813396223501
2026-05-21,KOSPI_ALL,STRESS_2026,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0062661924651801,0.0847130312084008,-0.0784468387432207,True,0.0052661924651801,0.0032661924651800995
2026-05-29,KOSPI_ALL,STRESS_2026,B4|F_LOW,B4,F_LOW,LEADER,LEADER,-0.1213855788903888,-0.1171188857215179,-0.0042666931688708915,True,-0.1223855788903888,-0.1243855788903888
2026-06-08,KOSPI_ALL,STRESS_2026,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.1261135320523969,0.1419476789641248,-0.01583414691172791,True,0.1251135320523969,0.12311353205239689
2026-06-15,KOSPI_ALL,STRESS_2026,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.0636467255727641,0.0668030005593347,-0.13044972613209882,True,-0.0646467255727641,-0.0666467255727641
2026-06-22,KOSPI_ALL,STRESS_2026,B4|F_LOW,B4,F_LOW,LEADER,LEADER,-0.0626574882832775,-0.0791117140131477,0.01645422572987021,True,-0.0636574882832775,-0.0656574882832775
2026-06-29,KOSPI_ALL,STRESS_2026,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.0179724966058331,-0.0410736498492805,0.023101153243447397,True,-0.0189724966058331,-0.0209724966058331
2026-07-06,KOSPI_ALL,STRESS_2026,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,-0.0642555572106127,-0.1548631933862601,0.09060763617564739,True,-0.0652555572106127,-0.0672555572106127
2016-04-01,KOSPI_ALL,TRAIN_2016_2022,B4|F_HIGH,B4,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.006023707022922,-0.0007113472325011,0.0067350542554231,True,0.005023707022922,0.003023707022922
2016-04-08,KOSPI_ALL,TRAIN_2016_2022,B4|F_HIGH,B4,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0314518948964646,0.0187197446020911,0.012732150294373499,True,0.030451894896464597,0.0284518948964646
2016-04-18,KOSPI_ALL,TRAIN_2016_2022,B4|F_HIGH,B4,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0146316732164195,0.0024487904534538,0.0121828827629657,True,0.0136316732164195,0.011631673216419499
2016-04-25,KOSPI_ALL,TRAIN_2016_2022,B4|F_HIGH,B4,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0200741985353896,-0.0180585944954516,-0.002015604039937998,True,-0.0210741985353896,-0.023074198535389598
2016-05-02,KOSPI_ALL,TRAIN_2016_2022,B3|F_HIGH,B3,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0185119970248944,0.0005447029231866,-0.019056699948081002,True,-0.019511997024894402,-0.0215119970248944
2016-05-11,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0185779227259937,-0.0119309373184611,-0.006646985407532599,True,-0.0195779227259937,-0.0215779227259937
2016-05-18,KOSPI_ALL,TRAIN_2016_2022,B3|F_HIGH,B3,F_HIGH,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0032329012249585,0.0021573646471438,0.0010755365778147,True,0.0022329012249585,0.00023290122495849995
2016-05-25,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0210045469370994,0.0114472744165386,0.0095572725205608,True,0.0200045469370994,0.0180045469370994
2016-06-01,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0099880468189457,0.0209876421502901,-0.0109995953313444,True,0.008988046818945699,0.0069880468189457
