universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,EW4,18,0.00747182070767225,0.014034622291507889,0.7222222222222222,0.7222222222222222,0.014815370769812328,-0.025038593955646785,-0.03853423443917448
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,FLOW,18,0.007688462834703326,0.01574411474834695,0.7222222222222222,0.6666666666666666,0.015032012896843404,-0.030903579547985987,-0.04036819757495156
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,LEADER,18,0.006080157907814907,0.014767128367169952,0.6111111111111112,0.7222222222222222,0.013423707969954984,-0.02924939086556582,-0.037703572958269885
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,LEADER_OR_ROTATE,18,0.006080157907814907,0.014767128367169952,0.6111111111111112,0.7222222222222222,0.013423707969954984,-0.02924939086556582,-0.037703572958269885
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,MARKET,18,-0.007343550062140079,-0.00104136157683385,0.5,0.0,0.0,-0.04813199109771202,-0.033397513398243726
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,MOMENTUM,18,0.008793763833649673,0.0033320775087578,0.5,0.6111111111111112,0.01613731389578975,-0.04202916591937253,-0.030348226744754618
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,POSABS,18,0.004223936949936973,0.010634981074078068,0.7777777777777778,0.6666666666666666,0.011567487012077056,-0.032504159188605934,-0.05914919786121058
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,REVISION,18,0.004404294489387395,0.0071699276802241006,0.6111111111111112,0.7222222222222222,0.011747844551527475,-0.02789554282225322,-0.03780423877005535
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,VALUE,18,0.009000761672948611,0.00916901085549875,0.6666666666666666,0.6666666666666666,0.01634431173508869,-0.04577178243477659,-0.03409738191365002
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,20,WPLUS,18,0.0068761809991994575,0.011721147109726437,0.6666666666666666,0.7222222222222222,0.014219731061339533,-0.0292180722636884,-0.03953131657442318
