universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,train_q33,train_q67,low_n,high_n,raw_high_minus_low,directed_high_minus_low
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_RANK_CORR_60,454,17,-0.012300637751758815,-1,-0.4500307406263725,0.4500307406263725,0.03618811298423978,0.10082370726458531,13,0,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_RANK_CORR_60,454,17,0.0739792878876152,1,0.4402208062257976,0.4402208062257976,0.36147321095816237,0.4179095247222939,3,9,0.27248677248677255,0.27248677248677255
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_60,454,17,0.13157217620598646,1,-0.02575107780150905,-0.02575107780150905,0.01955461447154766,0.02382042376969255,6,7,-0.08276643990929705,-0.08276643990929705
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_60,454,17,0.036301877513353835,1,-0.5990083600335653,-0.5990083600335653,0.625,0.75,7,10,-0.20408163265306123,-0.20408163265306123
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_TOP2_SURVIVAL_20,454,17,0.023874980526828467,1,-0.37705230091193326,-0.37705230091193326,0.5,0.625,12,5,-0.3,-0.3
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_TOP2_SURVIVAL_20,454,17,-0.04249046842680682,-1,-0.18679768764280716,0.18679768764280716,0.5,0.625,10,7,-0.09285714285714286,0.09285714285714286
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_TOP2_SURVIVAL_20,454,17,0.06837394065617693,1,0.020920685218893075,0.020920685218893075,0.03527465493573546,0.0488303380413309,3,9,0.1111111111111111,0.1111111111111111
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_TOP2_SURVIVAL_20,454,17,0.08576949619349578,1,-0.34309923758984645,-0.34309923758984645,0.06338576036670228,0.09082817852411187,2,3,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_TOP2_SURVIVAL_20,454,17,0.07681237073361541,1,0.0,0.0,0.029686097044621176,0.04335908805469174,1,7,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_TOP2_SURVIVAL_20,454,17,0.06821712740188482,1,-0.07531446678801507,-0.07531446678801507,0.10322317456815078,0.1430101363156585,4,8,0.0,0.0
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_TOP2_SURVIVAL_20,454,17,0.00111331107200865,1,0.02510482226267169,0.02510482226267169,0.04428219189694771,0.07205038298263317,3,8,-0.020833333333333315,-0.020833333333333315
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_TOP2_SURVIVAL_20,454,17,0.07432016758902836,1,-0.1380765224446943,-0.1380765224446943,0.04547372760516,0.07712051145719212,3,6,-0.16666666666666669,-0.16666666666666669
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_TOP2_SURVIVAL_20,454,17,-0.04721591757360288,-1,-0.326362689414732,0.326362689414732,0.010732262899047607,0.028460492940999504,7,3,-0.0714285714285714,0.0714285714285714
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SURVIVAL_20,454,17,-0.02827644774190678,-1,-0.05042640008851851,0.05042640008851851,0.4285714285714286,0.7142857142857144,3,6,-0.08333333333333331,0.08333333333333331
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_TOP2_SURVIVAL_20,454,17,-0.01688256503790717,-1,0.1465346124232661,-0.1465346124232661,-0.14285714285714288,0.28571428571428575,7,7,0.14285714285714285,-0.14285714285714285
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_TOP2_SURVIVAL_20,454,17,0.01688256503790717,1,-0.1465346124232661,-0.1465346124232661,0.7142857142857142,1.1428571428571428,7,7,-0.14285714285714285,-0.14285714285714285
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_TOP2_SURVIVAL_20,454,17,0.031230152106312793,1,-0.2246792585682293,-0.2246792585682293,-0.125,0.125,7,5,-0.2,-0.2
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_TOP2_SURVIVAL_20,454,17,0.019823254435723216,1,-0.1924703040138163,-0.1924703040138163,-0.00976761872072092,0.008757801589074868,4,11,-0.13636363636363635,-0.13636363636363635
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_TOP2_SURVIVAL_20,454,17,-0.04825842105289633,-1,0.2803371819331672,-0.2803371819331672,0.03618811298423978,0.10082370726458531,13,0,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_TOP2_SURVIVAL_20,454,17,-0.06855267554896544,-1,-0.326362689414732,0.326362689414732,0.36147321095816237,0.4179095247222939,3,9,0.05555555555555558,-0.05555555555555558
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SURVIVAL_20,454,17,0.10109552298982422,1,0.2426799485391597,0.2426799485391597,0.01955461447154766,0.02382042376969255,6,7,0.1547619047619047,0.1547619047619047
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SURVIVAL_20,454,17,-0.06425971865829828,-1,-0.2324110764858182,0.2324110764858182,0.625,0.75,7,10,-0.028571428571428525,0.028571428571428525
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_TOP2_SAME_20,454,17,0.01971105206853986,1,-0.30010240535160215,-0.30010240535160215,0.5,0.625,12,5,-0.16666666666666666,-0.16666666666666666
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_TOP2_SAME_20,454,17,-0.04973876323599702,-1,-0.11755736372892005,0.11755736372892005,0.5,0.625,10,7,0.042857142857142844,-0.042857142857142844
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_TOP2_SAME_20,454,17,0.022173135203266872,1,0.19814848097530427,0.19814848097530427,0.03527465493573546,0.0488303380413309,3,9,0.16666666666666666,0.16666666666666666
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_TOP2_SAME_20,454,17,0.04854976093836303,1,-0.08492077756084469,-0.08492077756084469,0.06338576036670228,0.09082817852411187,2,3,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_TOP2_SAME_20,454,17,0.016326552247966607,1,0.08492077756084469,0.08492077756084469,0.029686097044621176,0.04335908805469174,1,7,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_TOP2_SAME_20,454,17,0.02534867114678036,1,0.31137618438976383,0.31137618438976383,0.10322317456815078,0.1430101363156585,4,8,0.1875,0.1875
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_TOP2_SAME_20,454,17,-0.024610184600019548,-1,0.19814848097530427,-0.19814848097530427,0.04428219189694771,0.07205038298263317,3,8,0.125,-0.125
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_TOP2_SAME_20,454,17,0.05006074616183036,1,0.25476233268253407,0.25476233268253407,0.04547372760516,0.07712051145719212,3,6,0.16666666666666666,0.16666666666666666
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_TOP2_SAME_20,454,17,-0.004929861169639485,-1,0.33968311024337877,-0.33968311024337877,0.010732262899047607,0.028460492940999504,7,3,0.26190476190476186,-0.26190476190476186
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SAME_20,454,17,-0.07623457715638005,-1,0.3127203986506845,-0.3127203986506845,0.4285714285714286,0.7142857142857144,3,6,0.16666666666666666,-0.16666666666666666
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_TOP2_SAME_20,454,17,-0.015269763370853033,-1,0.08497286022600511,-0.08497286022600511,-0.14285714285714288,0.28571428571428575,7,7,0.14285714285714285,-0.14285714285714285
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_TOP2_SAME_20,454,17,0.015269763370853033,1,-0.08497286022600511,-0.08497286022600511,0.7142857142857142,1.1428571428571428,7,7,-0.14285714285714285,-0.14285714285714285
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_TOP2_SAME_20,454,17,0.0012636050071904044,1,-0.2750515461821642,-0.2750515461821642,-0.125,0.125,7,5,-0.14285714285714285,-0.14285714285714285
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_TOP2_SAME_20,454,17,-0.05943772981557107,-1,0.39629696195060854,-0.39629696195060854,-0.00976761872072092,0.008757801589074868,4,11,0.18181818181818182,-0.18181818181818182
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_TOP2_SAME_20,454,17,-0.030326558027802392,-1,0.4246038878042234,-0.4246038878042234,0.03618811298423978,0.10082370726458531,13,0,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_TOP2_SAME_20,454,17,0.056469040173057795,1,-0.28306925853614895,-0.28306925853614895,0.36147321095816237,0.4179095247222939,3,9,-0.1111111111111111,-0.1111111111111111
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SAME_20,454,17,0.07721045447285957,1,-0.16984155512168939,-0.16984155512168939,0.01955461447154766,0.02382042376969255,6,7,-0.023809523809523808,-0.023809523809523808
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SAME_20,454,17,-0.08372684052124588,-1,0.2351147274578401,-0.2351147274578401,0.625,0.75,7,10,0.07857142857142857,-0.07857142857142857
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_FACTOR_MOM_20,454,17,-0.04917553599608258,-1,-0.6275289138169075,0.6275289138169075,0.5,0.625,12,5,-0.08841025082838172,0.08841025082838172
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_FACTOR_MOM_20,454,17,0.0014266880249695132,1,-0.6705290470921269,-0.6705290470921269,0.5,0.625,10,7,-0.06849111922485127,-0.06849111922485127
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_FACTOR_MOM_20,454,17,0.02854642221564647,1,0.10294117647058824,0.10294117647058824,0.03527465493573546,0.0488303380413309,3,9,0.03572241651671129,0.03572241651671129
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_FACTOR_MOM_20,454,17,0.05243454506225459,1,-0.03676470588235294,-0.03676470588235294,0.06338576036670228,0.09082817852411187,2,3,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FACTOR_MOM_20,454,17,0.05720998959030291,1,0.13480392156862747,0.13480392156862747,0.029686097044621176,0.04335908805469174,1,7,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_FACTOR_MOM_20,454,17,0.019229823477569775,1,0.05392156862745098,0.05392156862745098,0.10322317456815078,0.1430101363156585,4,8,0.007782656671321483,0.007782656671321483
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FACTOR_MOM_20,454,17,-0.03150807240430019,-1,-0.05147058823529412,0.05147058823529412,0.04428219189694771,0.07205038298263317,3,8,-0.023315888355711228,0.023315888355711228
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FACTOR_MOM_20,454,17,0.06861455491732352,1,0.09558823529411767,0.09558823529411767,0.04547372760516,0.07712051145719212,3,6,-0.0015745332441110902,-0.0015745332441110902
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_FACTOR_MOM_20,454,17,-0.00997247056703835,-1,-0.33333333333333337,0.33333333333333337,0.010732262899047607,0.028460492940999504,7,3,-0.02804504437680881,0.02804504437680881
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FACTOR_MOM_20,454,17,-0.07753131360769235,-1,-0.3261568722860843,0.3261568722860843,0.4285714285714286,0.7142857142857144,3,6,-0.042158523745787865,0.042158523745787865
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FACTOR_MOM_20,454,17,-0.07537390722715069,-1,-0.15328022500898245,0.15328022500898245,-0.14285714285714288,0.28571428571428575,7,7,0.0038104628071374755,-0.0038104628071374755
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FACTOR_MOM_20,454,17,0.07537390722715069,1,0.15328022500898245,0.15328022500898245,0.7142857142857142,1.1428571428571428,7,7,-0.0038104628071374755,-0.0038104628071374755
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FACTOR_MOM_20,454,17,-0.042247151733830694,-1,-0.26447831819332385,0.26447831819332385,-0.125,0.125,7,5,-0.04711628991079153,0.04711628991079153
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FACTOR_MOM_20,454,17,-0.02529367239814478,-1,-0.2303921568627451,0.2303921568627451,-0.00976761872072092,0.008757801589074868,4,11,-0.02841797227635102,0.02841797227635102
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FACTOR_MOM_20,454,17,0.021292655473009642,1,-0.17156862745098042,-0.17156862745098042,0.03618811298423978,0.10082370726458531,13,0,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_FACTOR_MOM_20,454,17,0.009784858779811662,1,0.0,0.0,0.36147321095816237,0.4179095247222939,3,9,0.025228542590206012,0.025228542590206012
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FACTOR_MOM_20,454,17,0.07636049803684075,1,0.5784313725490197,0.5784313725490197,0.01955461447154766,0.02382042376969255,6,7,0.08838282898701758,0.08838282898701758
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FACTOR_MOM_20,454,17,-0.09113073863031342,-1,-0.2264785016743806,0.2264785016743806,0.625,0.75,7,10,-0.035338639297222675,0.035338639297222675
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_RANK_CORR_20,184,50,0.05363124548085033,1,0.2971597473297115,0.2971597473297115,0.5,0.625,29,21,0.2325435921495035,0.2325435921495035
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_RANK_CORR_20,184,50,0.1547261516598954,1,-0.018945762257316354,-0.018945762257316354,0.5,0.625,22,28,0.019867037724180525,0.019867037724180525
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_RANK_CORR_20,184,50,-0.2849667088885151,-1,0.10200847656018316,-0.10200847656018316,0.025594245959826477,0.03661734307166062,4,32,0.002976190476190521,-0.002976190476190521
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_RANK_CORR_20,184,50,-0.09035247829278385,-1,-0.19474345525125877,0.19474345525125877,0.046972628417220566,0.06250916529855205,3,40,-0.47757936507936516,0.47757936507936516
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_20,184,50,-0.20995315986500854,-1,0.10138383680734171,-0.10138383680734171,0.02161274827205266,0.031470959148128905,6,29,0.002189381499726306,-0.002189381499726306
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_RANK_CORR_20,184,50,-0.28691851586625383,-1,0.10032675414868697,-0.10032675414868697,0.07489383258225413,0.10859148017332598,5,34,0.0719887955182073,-0.0719887955182073
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_RANK_CORR_20,184,50,-0.142960709013591,-1,0.005285413293273739,-0.005285413293273739,0.030445272808688806,0.052456232030022976,6,27,-0.15520282186948858,0.15520282186948858
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_RANK_CORR_20,184,50,-0.2930600605272036,-1,0.13199118469657237,-0.13199118469657237,0.034999357853851054,0.05713564853824599,3,30,0.34285714285714286,-0.34285714285714286
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_RANK_CORR_20,184,50,-0.13437025352469856,-1,-0.06808573305971716,0.06808573305971716,0.007094519388806564,0.01815911081878796,17,19,-0.17477517322718564,0.17477517322718564
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_20,184,50,-0.030502715518866522,-1,0.15921250805132522,-0.15921250805132522,0.38095238095238104,0.6666666666666669,10,32,0.16607142857142862,-0.16607142857142862
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_RANK_CORR_20,184,50,0.025121425127274402,1,-0.011106303187653252,-0.011106303187653252,-0.14285714285714288,0.30952380952380953,15,24,-0.17003968253968252,-0.17003968253968252
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_RANK_CORR_20,184,50,-0.025121425127274402,-1,0.011106303187653252,-0.011106303187653252,0.6904761904761905,1.1428571428571428,24,15,0.17003968253968252,-0.17003968253968252
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_RANK_CORR_20,184,50,-0.1579613754843445,-1,0.18759140223367723,-0.18759140223367723,-0.125,0.125,19,20,0.13533834586466165,-0.13533834586466165
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_RANK_CORR_20,184,50,-0.22052721385694338,-1,0.04329233979308762,-0.04329233979308762,-0.006879850713876867,0.00489309549898647,19,23,-0.11534270458755586,0.11534270458755586
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_RANK_CORR_20,184,50,0.2810968132174508,1,0.07096868576513919,0.07096868576513919,0.05514283552616722,0.12070023796454629,49,0,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_RANK_CORR_20,184,50,-0.05934129042831742,-1,0.14717473561179512,-0.14717473561179512,0.40912010413238475,0.4493166836997492,1,49,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_20,184,50,-0.14661577104396642,-1,0.07231406369433616,-0.07231406369433616,0.01269610663180408,0.01578627637767045,0,48,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,184,50,0.004738811798475917,1,0.16656365510937204,0.16656365510937204,0.625,0.75,15,35,0.17596371882086176,0.17596371882086176
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_RANK_CORR_60,184,50,-0.023950495509493592,-1,-0.1412809434993609,0.1412809434993609,0.5,0.625,29,21,-0.10669325201344909,0.10669325201344909
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_RANK_CORR_60,184,50,0.21110395701721407,1,-0.29741828687917654,-0.29741828687917654,0.5,0.625,22,28,-0.35064935064935066,-0.35064935064935066
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_RANK_CORR_60,184,50,0.06482407354443799,1,0.08306510687157607,0.08306510687157607,0.025594245959826477,0.03661734307166062,4,32,-0.33630952380952384,-0.33630952380952384
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_RANK_CORR_60,184,50,0.0020763050265047173,1,-0.288301738771734,-0.288301738771734,0.046972628417220566,0.06250916529855205,3,40,-0.1410714285714286,-0.1410714285714286
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_60,184,50,0.0690942284759781,1,0.09733366484778089,0.09733366484778089,0.02161274827205266,0.031470959148128905,6,29,-0.014094143404488224,-0.014094143404488224
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_RANK_CORR_60,184,50,0.07623941551846485,1,0.09651694604106209,0.09651694604106209,0.07489383258225413,0.10859148017332598,5,34,-0.09621848739495795,-0.09621848739495795
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_RANK_CORR_60,184,50,0.0009528843021870837,1,-0.11160222282398567,-0.11160222282398567,0.030445272808688806,0.052456232030022976,6,27,-0.16798941798941802,-0.16798941798941802
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_RANK_CORR_60,184,50,0.12288353567769751,1,0.17155899169369473,0.17155899169369473,0.034999357853851054,0.05713564853824599,3,30,0.19047619047619052,0.19047619047619052
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_RANK_CORR_60,184,50,-0.00993735964889543,-1,-0.21551768040826502,0.21551768040826502,0.007094519388806564,0.01815911081878796,17,19,-0.1572313135780628,0.1572313135780628
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_60,184,50,0.039427974747962585,1,-0.06493701270750699,-0.06493701270750699,0.38095238095238104,0.6666666666666669,10,32,-0.08794642857142859,-0.08794642857142859
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_RANK_CORR_60,184,50,0.1785281143533359,1,-0.33215556541936697,-0.33215556541936697,-0.14285714285714288,0.30952380952380953,15,24,-0.4462301587301588,-0.4462301587301588
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_RANK_CORR_60,184,50,-0.1785281143533359,-1,0.33215556541936697,-0.33215556541936697,0.6904761904761905,1.1428571428571428,24,15,0.4462301587301588,-0.4462301587301588
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_RANK_CORR_60,184,50,-0.26196803464277113,-1,-0.21633773289516647,0.21633773289516647,-0.125,0.125,19,20,-0.18439849624060153,0.18439849624060153
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_RANK_CORR_60,184,50,0.05624618785953243,1,0.0023540718546600503,0.0023540718546600503,-0.006879850713876867,0.00489309549898647,19,23,0.06009589190367223,0.06009589190367223
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_RANK_CORR_60,184,50,0.29944750502208195,1,0.327792495190725,0.327792495190725,0.05514283552616722,0.12070023796454629,49,0,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_RANK_CORR_60,184,50,0.13985624535143631,1,0.22036995096582962,0.22036995096582962,0.40912010413238475,0.4493166836997492,1,49,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_60,184,50,-0.05587235660650048,-1,-0.10761471335588803,0.10761471335588803,0.01269610663180408,0.01578627637767045,0,48,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_60,184,50,0.040677751602995596,1,0.04949280026118843,0.04949280026118843,0.625,0.75,15,35,0.10136054421768707,0.10136054421768707
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_TOP2_SURVIVAL_20,184,50,0.11418998584547614,1,0.24563554593365036,0.24563554593365036,0.5,0.625,29,21,0.17733990147783257,0.17733990147783257
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_TOP2_SURVIVAL_20,184,50,0.14863667533466857,1,-0.056830238399444545,-0.056830238399444545,0.5,0.625,22,28,-0.009740259740259716,-0.009740259740259716
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_TOP2_SURVIVAL_20,184,50,-0.16862206867385252,-1,0.047196271846069636,-0.047196271846069636,0.025594245959826477,0.03661734307166062,4,32,0.171875,-0.171875
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_TOP2_SURVIVAL_20,184,50,-0.09516724172491325,-1,-0.07687427684971168,0.07687427684971168,0.046972628417220566,0.06250916529855205,3,40,-0.30833333333333335,0.30833333333333335
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_TOP2_SURVIVAL_20,184,50,-0.13865756405340465,-1,0.07017611599819523,-0.07017611599819523,0.02161274827205266,0.031470959148128905,6,29,0.08620689655172409,-0.08620689655172409
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_TOP2_SURVIVAL_20,184,50,-0.16788293591000508,-1,0.0382310411678861,-0.0382310411678861,0.07489383258225413,0.10859148017332598,5,34,0.17352941176470582,-0.17352941176470582
