date,universe,family,cut_name,state6,cut,top_20d,bottom_20d,spread_20d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d
2016-10-06,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.017572379314407804,0.009954450444467078,-0.027526829758874882,-0.0052079974118585115,0.5,0.0
2016-10-13,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.010658846706654956,0.01773683177616925,-0.028395678482824205,-0.012779812426290671,0.5,0.0
2016-10-20,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.029983644901753204,-0.011677374527713003,-0.0183062703740402,-0.029675111137396182,0.0,1.0
2016-10-27,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.06192057563392861,-0.04644512351061514,-0.015475452123313471,-0.024289775504679922,0.0,1.0
2016-11-03,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.08818712950928409,-0.09623893674750161,0.008051807238217523,-0.028133936664121673,0.5,0.0
2016-11-10,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.07174319523350636,-0.04357211600194222,-0.028171079231564145,-0.05452197237441825,0.0,1.0
2016-11-17,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.04402837161285733,-0.029407964324725477,-0.014620407288131854,-0.0610189013083855,0.0,1.0
2016-11-24,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.06683364867690123,-0.08544579119417028,0.01861214251726906,-0.019338836172558715,1.0,1.0
2016-12-01,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.03263008596284034,-0.021719718679129474,-0.010910367283710865,-0.026372232370398097,0.5,0.0
2016-12-08,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.03249307773668486,-0.058166137430070486,0.025673059693385625,-0.02825120980607876,1.0,1.0
2016-12-15,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.01591345962805435,0.0004896721540252891,-0.01640313178207964,-0.047176356624127336,0.0,1.0
2016-12-22,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.019126464881243255,0.06271098243204265,-0.043584517550799395,-0.03463931232031625,0.0,1.0
2016-12-29,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.05561825264200282,0.06965530512198037,-0.014037052479977552,-0.014597092589499927,0.5,0.0
2017-01-06,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.04882926372801988,0.08738315705320154,-0.038553893325181665,-0.0375623850936464,0.0,1.0
2017-01-13,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.008693856651502019,0.002662114483273914,0.006031742168228105,-0.024714765179256415,1.0,1.0
2017-01-20,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.0067209631022950855,0.005495670103742301,0.001225292998552785,-0.0198418225805157,0.5,0.0
2017-01-31,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.04168245015516836,-0.031096030479816572,-0.010586419675351788,-0.035274769320390864,0.5,0.0
2017-02-07,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.03235291790385009,-0.036100561193610714,0.003747643289760627,-0.005242993391714523,0.5,0.0
2017-02-14,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.010896401010568546,0.0074290940460794985,-0.018325495056648045,-0.02877978697528183,0.5,0.0
2017-02-21,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.0026394407562018163,0.03474590434720137,-0.03738534510340319,-0.08241109892673415,0.0,1.0
2017-02-28,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.00786766556963614,0.04994061877896305,-0.04207295320932691,-0.06857482681300175,0.0,1.0
2017-03-08,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.013581749475066518,0.02137038676779568,-0.0349521362428622,-0.06941441029450535,0.5,0.0
2017-03-15,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.025052687948088126,-0.016029265060813147,-0.009023422887274979,-0.02121206001284448,0.5,0.0
2017-03-22,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.04126318097368853,-0.029438523433671482,-0.011824657540017047,-0.04717081198187634,0.0,1.0
2017-03-29,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.014797821803387956,0.003918795764844107,-0.018716617568232063,-0.06971350339920401,0.0,1.0
2017-04-05,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.0022340588803606565,0.0584650544608083,-0.06069911334116895,-0.08968476978476358,0.0,1.0
2017-04-12,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.00683715378373051,0.058408782076782906,-0.06524593586051342,-0.0914495827346391,0.0,1.0
2017-04-19,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.011164167625696608,0.07823714170866203,-0.06707297408296542,-0.11597532523955834,0.0,1.0
2017-04-26,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.010070083040985667,0.06667184513495905,-0.056601762093973385,-0.12137837861927814,0.0,1.0
2017-05-08,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.018129889177293856,0.04392032865991968,-0.025790439482625827,-0.12650823000352718,0.0,1.0
2017-05-16,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.0276812759980416,0.05230676363084252,-0.024625487632800924,-0.10083308064056384,0.0,1.0
2017-05-23,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.0381825521491137,0.03270909783374143,0.0054734543153722726,-0.07426933076015696,0.5,0.0
2017-05-30,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.03102736888840041,0.03183718719236639,-0.0008098183039659812,-0.07894552510873298,0.5,0.0
2017-06-07,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.04267229320365562,0.04556659729830459,-0.0028943040946489695,-0.09609794103163338,0.0,1.0
2017-06-14,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.056037176738347405,0.03842965972325141,0.017607517015095997,-0.07872307193532113,1.0,1.0
2017-06-21,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.018764405657480943,0.024761420243905263,-0.005997014586424321,-0.07160591615101097,0.0,1.0
2017-06-28,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.022496905249859367,-0.0024177587919330668,0.024914664041792434,-0.03313221446950365,1.0,1.0
2017-07-05,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.0038120877275040765,-0.03773708136218201,0.033924993634677936,0.007230360247013845,1.0,1.0
2017-07-12,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.031129510887793033,-0.06237920624225746,0.031249695354464424,0.026903828636960947,1.0,1.0
2017-07-19,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.0053010020374493205,-0.03803991521691519,0.04334091725436451,0.045246563191947864,1.0,1.0
2017-07-26,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.00823854167739313,-0.033325656704836226,0.025087115027443097,0.05049809909519842,1.0,1.0
2017-08-02,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.020000371346218904,-0.010442180369971577,0.03044255171619048,0.06386788755212958,1.0,1.0
2017-08-09,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.004006978608014022,0.0054151901754226905,-0.009422168783436713,0.040137703387448154,0.0,1.0
2017-08-17,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.030092611480763032,-0.016624208845861688,-0.013468402634901344,0.02395330504477644,0.0,1.0
2017-08-24,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.019290397741118737,-0.019598060561252018,0.00030766282013328095,0.04907313006964875,0.5,0.0
2017-08-31,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.014947139325510506,-0.027252479913585592,0.012305340588075087,0.074659491124216,0.5,0.0
2017-09-07,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.00630874416630145,-0.03068682377708265,0.0369955679433841,0.05730633427683496,1.0,1.0
2017-09-14,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.0056672527814234375,-0.03569720641506091,0.04136445919648435,0.06837488276674464,1.0,1.0
2017-09-21,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.03348452131491697,-0.034431326333279055,0.0009468050183620846,0.024964115160296174,0.5,0.0
2017-09-28,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.06973009213194548,-0.04367243995025849,-0.026057652181686985,0.0141414101459294,0.5,0.0
2017-10-13,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.06114655908067301,-0.008887225787675757,-0.052259333292997256,-0.024910309017457388,0.0,1.0
2017-10-20,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.042835816841385266,0.015788644089642645,-0.05862446093102791,-0.029622084478753807,0.0,1.0
2017-10-27,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.00599149252545228,0.06402422561395182,-0.058032733088499544,-0.05370346625704403,0.0,1.0
2017-11-03,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.02766735786613883,0.08148190401674404,-0.053814546150605214,-0.06434661397701369,0.0,1.0
2017-11-10,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.04456923958752945,0.08057208317286735,-0.036002843585337896,-0.05121977038091163,0.5,0.0
2017-11-17,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.051419807443943144,0.06262867590995347,-0.011208868466010324,-0.028789559190848246,0.5,0.0
2017-11-24,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.06774930401158352,0.030036402942378526,0.037712901069204996,-0.0200680866676457,1.0,1.0
2017-12-01,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.03941049106548955,0.022285780165362867,0.017124710900126683,-0.06361527603936101,1.0,1.0
2017-12-08,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.029875049315391977,-0.016980649354300437,-0.01289439996109154,-0.10138400857712238,0.0,1.0
2017-12-15,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.025820634647968133,-0.007435457995251582,-0.01838517665271655,-0.09098428765592093,0.0,1.0
2017-12-22,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.06251117619943425,-0.03504877717740462,-0.027462399022029627,-0.05057025663583259,0.0,1.0
2018-01-03,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.013897314590158194,-0.01057998474928179,0.024477299339439984,-0.010873611589743648,0.5,0.0
2018-01-10,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.06489792547944884,0.022108882940622854,0.04278904253882598,-0.006580019540716631,0.5,0.0
2018-01-17,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.06179858270877059,0.045407120879440654,0.016391461829329934,-0.015049679604842492,0.5,0.0
2018-01-24,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.09145367262392345,0.1099406969734733,-0.018487024349549852,-0.010660337378911144,0.5,0.0
2018-01-31,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.07273169754863673,0.11822791660894238,-0.045496219060305654,-0.0005497989119433999,0.0,1.0
2018-02-07,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.005058281904407269,0.05179115783046884,-0.056849439734876106,-0.028931704684401316,0.0,1.0
2018-02-14,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.026829758860823394,0.008420004301773254,-0.03524976316259665,-0.03974088064981807,0.0,1.0
2018-02-23,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.013390600617714465,-0.0006382964772025934,-0.012752304140511872,-0.060830978454140094,0.5,0.0
2018-03-05,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.0921341898786523,-0.06838081676985897,-0.02375337310879333,-0.043309769418648725,0.0,1.0
2018-03-12,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.015574567483733537,0.011570763058851963,0.004003804424881574,-0.011471374448565719,0.5,0.0
2018-03-19,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.032870291359397896,0.013055691498753852,0.019814599860644044,-0.0006968774615701001,0.5,0.0
2018-03-26,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.007879455281645131,-0.04765079569783892,0.03977134041619379,0.011977124403175443,1.0,1.0
2018-04-02,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.07357171818779773,0.009686597686556775,0.06388512050124096,-0.00630604786721678,1.0,1.0
2018-04-09,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.03431781485654084,-0.02913027023705339,0.06344808509359423,0.012145804957653494,1.0,1.0
2018-04-16,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.06554375734631468,0.009566868686667895,0.055976888659646784,0.03968150357670974,1.0,1.0
2018-04-23,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.04957461439915467,0.06008672688323524,-0.010512112484080571,0.018432500860137813,0.5,0.0
2018-04-30,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.02718017734741096,0.041097212912368786,-0.013917035564957825,0.02184923801469918,0.5,0.0
2018-05-09,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.007407769930010355,0.03572158554178162,-0.028313815611771265,0.04102246285318101,0.0,1.0
2018-05-16,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.029033583485974512,0.022023890726070805,-0.05105747421204532,0.023342703316862057,0.0,1.0
2018-05-24,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.003585544469730584,0.01429224132967577,-0.010706696859945186,0.02103637365497235,0.5,0.0
2018-05-31,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.014127213569778752,0.004722381637014994,0.009404831932763758,0.06218441019851495,0.5,0.0
2018-06-08,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.029080237336712278,0.0306462278788886,-0.001565990542176321,0.03591375038278222,0.5,0.0
2018-06-18,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.01483270313545626,-0.028622820220846057,0.013790117085389797,0.01699279077867777,0.5,0.0
2018-06-25,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.03065033759541358,-0.05934382245070835,0.02869348485529477,0.009623723735705081,1.0,1.0
2018-07-02,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.09723574012980674,-0.098423745442618,0.0011880053128112689,-0.002659348329183575,0.5,0.0
2018-07-09,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.09194770100613414,-0.09791058423776733,0.005962883231633187,-0.02156573357297975,0.5,0.0
2018-07-16,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.04046386114277434,-0.04512087737726256,0.0046570162344882204,-0.03011792784488987,1.0,1.0
2018-07-23,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.11127294358093565,-0.07870140087149569,-0.03257154270943996,-0.01443506237099157,0.0,1.0
2018-07-30,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.03842600148146047,0.010689402057653119,-0.04911540353911359,-0.035178548933853415,0.0,1.0
2018-08-06,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.025471011967872048,0.01370415396318303,-0.03917516593105508,-0.03181921862472781,0.0,1.0
2018-08-13,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.07854662936835033,-0.03706761475309084,-0.04147901461525949,-0.022112594295264465,0.0,1.0
2018-08-21,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.04193381870044588,0.056206071279627956,-0.014272252579182076,-0.017722094258182608,0.5,0.0
2018-08-28,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.04062941520598984,0.012114802364049826,0.028514612841940012,-0.018908733862897487,0.5,0.0
2018-09-04,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.04773615061547409,0.0006946306477884079,0.047041519967685685,0.01207912513647369,0.5,0.0
2018-09-11,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.09735319871533199,0.04780382327470423,0.04954937544062776,0.006805490538860592,0.5,0.0
2018-09-18,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.04146468168806017,0.020065396852913864,0.021399284835146304,-0.028215579489180742,0.5,0.0
2018-09-28,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.010134202076350629,0.02674572106740425,-0.01661151899105362,-0.03950990605128113,0.0,1.0
2018-10-08,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.08140364905179553,-0.03631083231527854,-0.045092816736516994,-0.0396421783880202,0.5,0.0
2018-10-16,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.16104585983063868,-0.10597216584969216,-0.055073693980946525,-0.05372540587649288,0.5,0.0
2018-10-23,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.175102843511299,-0.13406282282053905,-0.04104002069075996,-0.03783342769325637,0.5,0.0
2018-10-30,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.2504591352363056,-0.23193713891278278,-0.018521996323522805,-0.010260161612810736,0.5,0.0
2018-11-06,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.144530899306326,-0.12673164088854005,-0.017799258417785957,-0.01880049961160879,0.0,1.0
2018-11-13,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.07452571709782985,-0.07958346625984014,0.005057749162010294,-0.01019624248100337,0.5,0.0
2018-11-20,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.032376155276681695,-0.027200640374410834,-0.005175514902270861,-0.02799902437708579,0.5,0.0
2018-11-27,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.08299463126820728,0.11934301928386692,-0.03634838801565965,-0.06274463027688604,0.0,1.0
2018-12-04,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.03251073020476403,0.06418028259490871,-0.031669552390144684,-0.08419204198195407,0.0,1.0
2018-12-11,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.03123823019210603,0.01582037001622516,-0.04705860020833119,-0.0837200674575963,0.0,1.0
2018-12-18,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.052917788900060936,-0.024737057608551605,-0.02818073129150933,-0.06559335160891189,0.0,1.0
2018-12-26,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.08919724988009026,-0.07161987416057047,-0.017577375719519783,-0.05880937025585209,0.0,1.0
2019-01-04,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.09351347235194851,-0.09440417406128643,0.0008907017093379155,-0.04090140703479139,0.5,0.0
2019-01-11,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.022805854508576084,0.018155630953116564,-0.04096148546169265,-0.07583578322115592,0.5,0.0
2019-01-18,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.018538898689225647,0.035863897319980964,-0.017324998630755317,-0.0493517708997423,0.5,0.0
2019-01-25,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.08601818707705156,0.09610741996274608,-0.010089232885694521,-0.06780596521517057,0.5,0.0
2019-02-01,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.09781730472323247,0.1248276541406812,-0.02701034941744873,-0.056505917864548394,0.0,1.0
2019-02-13,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.07515375326589901,0.07534078588701743,-0.00018703262111841035,-0.0943714263966986,0.5,0.0
2019-02-20,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.03680470208308706,0.10374691963393623,-0.06694221755084917,-0.11490556378376038,0.0,1.0
2019-02-27,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.012640708119926236,0.07612750003083679,-0.06348679191091056,-0.0934201321759609,0.0,1.0
2019-03-07,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.045291527924381514,0.036113364585925956,-0.08140489251030747,-0.1053412845615237,0.0,1.0
2019-03-14,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.0007455537560966397,0.05853810107565782,-0.05928365483175446,-0.1091049029127118,0.0,1.0
2019-03-21,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.013495064911378751,0.002236834565672252,-0.015731899477051003,-0.10411424835322736,0.0,1.0
2019-03-28,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.04263698334093502,-0.04945242699987096,0.006815443658935938,-0.06836329671810137,0.5,0.0
2019-04-04,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.021308229966574332,0.016131239475797976,0.005176990490776356,-0.11382056050767386,0.5,0.0
2019-04-11,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.01345890394562077,0.013349562396041126,0.00010934154957964459,-0.06467308513112524,0.5,0.0
2019-04-18,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.01744513415796134,0.02412154812854239,-0.006676413970581052,-0.09224339245931912,0.5,0.0
2019-04-25,KOSPI_EX_K200,MOMENTUM,Q50,R+,0.025740337706101846,0.01630623683476573,0.051295929964645826,-0.034989693129880095,-0.09010843763182719,0.5,0.0
2019-05-03,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.014316271529891678,0.01943462107298677,-0.005118349543095091,-0.0842777307598025,0.5,0.0
2019-05-13,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.05170358209724413,-0.08027241056523171,0.028568828467987584,-0.02622045856072386,0.5,0.0
2019-05-20,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.0204556386201179,-0.07933295411151065,0.058877315491392745,0.03819900630318862,1.0,1.0
2019-05-27,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.03364840286225901,-0.09838680739497441,0.0647384045327154,0.03924679386842789,1.0,1.0
2019-06-03,KOSPI_EX_K200,MOMENTUM,Q50,W-,0.025740337706101846,-0.03953366496538935,-0.11093561836931787,0.07140195340392852,0.0740120167569207,1.0,1.0
2019-06-11,KOSPI_EX_K200,MOMENTUM,Q50,W+,0.025740337706101846,0.050875737603500726,0.0013071658398520203,0.049568571763648706,0.07673022052136502,1.0,1.0
2019-06-18,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.001113528090571414,-0.009187250877064401,0.010300778967635815,0.06352989108325335,0.5,0.0
2019-06-25,KOSPI_EX_K200,MOMENTUM,Q50,N+,0.025740337706101846,0.00606811843309063,0.023387372802812445,-0.017319254369721815,0.018038421522752146,0.5,0.0
2019-07-02,KOSPI_EX_K200,MOMENTUM,Q50,N-,0.025740337706101846,-0.013540265840241927,0.011820931825318626,-0.025361197665560553,0.04396864976009973,0.0,1.0
2019-07-09,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.12209222659714347,-0.08778286060227547,-0.034309365994868,0.034783731481444535,0.0,1.0
2019-07-16,KOSPI_EX_K200,MOMENTUM,Q50,R-,0.025740337706101846,-0.09042250485030057,-0.04795819480576502,-0.04246431004453555,0.02350286163376547,0.0,1.0
