sample,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
POST_DISCOVERY,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION_X_VALUE,VALUE,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,21,10,0.0025126231975721378,0.00012790166281651007,0.0023847215347556276,0.003354827614802989,0.0160583626483066,-0.01270353503350361,0.027896468689620247,0.038089805093800264,-0.010193336404180017,0.006555789922590897,0.01467188043816604,-0.008116090515575143,0.044767266313699296,0.052273797251104495,-0.0075065309374051994,0.006210003912049606,0.0007598221412152828,0.005450181770834324,0.022497467106622066,0.011042895139677423,0.011454571966944643,0.0009887526359954892,0.009572010480809435,-0.008583257844813945,0.01595267936220351,0.05876419065259236,-0.04281151129038885,-0.0028389863272041457,-0.006419278135580364,0.0035802918083762186,-0.016442598212958053,0.021568369914711016,-0.03801096812766907
TRAIN,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,45,33,-0.00141654901525446,0.00032274356214722125,-0.0017392925774016813,0.00015552478216311727,-0.00604017825554915,0.006195703037712267,-0.0009874688642883456,-0.010948501905116353,0.009961033040828007,0.002552780009852825,0.002256446947900335,0.00029633306195248977,0.0037675329107812582,0.0023582203995377365,0.0014093125112435217,0.003808395897268266,0.00665960096630687,-0.002851205069038604,0.008517542844154579,0.018481832704714905,-0.009964289860560326,0.003205416021397039,-0.0037252375618049434,0.0069306535832019825,0.005984034016905546,-0.00295222108046563,0.008936255097371176,0.00517177471138132,-0.0022514356884361904,0.00742321039981751,0.010789614412885857,0.010551789465950664,0.00023782494693519278
TRAIN,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,15,33,-0.0005345146916920454,0.00032274356214722125,-0.0008572582538392666,-0.000820282955633294,-0.00604017825554915,0.005219895299915856,-0.010692911712931123,-0.010948501905116353,0.0002555901921852295,-0.00034269300642585007,0.002256446947900335,-0.0025991399543261852,-0.009021170431000718,0.0023582203995377365,-0.011379390830538454,0.0006098193578709073,0.00665960096630687,-0.006049781608435963,0.009068188507373277,0.018481832704714905,-0.009413644197341628,0.007827119000385204,-0.0037252375618049434,0.011552356562190148,-0.00044871333249431414,-0.00295222108046563,0.002503507747971316,0.012705732417487388,-0.0022514356884361904,0.014957168105923579,0.02351558094406357,0.010551789465950664,0.012963791478112907
TRAIN,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,8,0.0007837169963222998,0.0028203785449712002,-0.0020366615486489006,0.006457119405051248,0.003229579823543264,0.0032275395815079834,0.0254049338278084,0.002829489362513555,0.022575444465294844,0.012868070364319337,0.004928993409107768,0.00793907695521157,0.04877349177931826,0.005932019273597711,0.04284147250572055,-0.0013430946516694237,-0.0012029017680940807,-0.00014019288357534302,0.017094248587763552,0.00215600733020406,0.014938241257559493,0.014361291124773147,0.006887249081420577,0.00747404204335257,0.04536898883028156,-0.0007234114744846531,0.04609240030476621,0.003939255177357221,0.0057740349572759225,-0.0018347797799187016,0.020313722839304844,-0.01312893652419149,0.03344265936349633
TRAIN,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,11,8,-0.006551494763025603,0.0028203785449712002,-0.009371873307996804,-0.002135958374434264,0.003229579823543264,-0.005365538197977528,-0.00763768071666877,0.002829489362513555,-0.010467170079182325,-0.00041543310135410734,0.004928993409107768,-0.005344426510461875,0.01612989466129183,0.005932019273597711,0.010197875387694118,-0.00823796201264731,-0.0012029017680940807,-0.007035060244553229,-0.026015024334149595,0.00215600733020406,-0.028171031664353655,0.005386503203679182,0.006887249081420577,-0.0015007458777413947,0.03427126498579474,-0.0007234114744846531,0.03499467646027939,0.009752608717305393,0.0057740349572759225,0.003978573760029471,0.02067987268323486,-0.01312893652419149,0.03380880920742635
TRAIN,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,9,11,0.0007837169963222998,-0.006551494763025603,0.0073352117593479035,0.006457119405051248,-0.002135958374434264,0.008593077779485512,0.0254049338278084,-0.00763768071666877,0.03304261454447717,0.012868070364319337,-0.00041543310135410734,0.013283503465673445,0.04877349177931826,0.01612989466129183,0.03264359711802643,-0.0013430946516694237,-0.00823796201264731,0.006894867360977886,0.017094248587763552,-0.026015024334149595,0.04310927292191315,0.014361291124773147,0.005386503203679182,0.008974787921093965,0.04536898883028156,0.03427126498579474,0.011097723844486818,0.003939255177357221,0.009752608717305393,-0.005813353539948172,0.020313722839304844,0.02067987268323486,-0.0003661498439300158
TRAIN,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,45,24,-0.00141654901525446,0.000612878373515221,-0.002029427388769681,0.00015552478216311727,-0.00043184506540358113,0.0005873698475666984,-0.0009874688642883456,0.017481313852140485,-0.01846878271642883,0.002552780009852825,8.753011506588508e-05,0.00246524989478694,0.0037675329107812582,0.026782504667974678,-0.02301497175719342,0.003808395897268266,0.006234884077279397,-0.0024264881800111306,0.008517542844154579,0.020756514531866877,-0.012238971687712298,0.003205416021397039,0.0031725540996717975,3.286192172524162e-05,0.005984034016905546,0.022193002320777904,-0.01620896830387236,0.00517177471138132,0.010770109413853673,-0.005598334702472354,0.010789614412885857,0.006301875020342726,0.004487739392543131
TRAIN,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,24,0.0007837169963222998,0.000612878373515221,0.00017083862280707878,0.006457119405051248,-0.00043184506540358113,0.006888964470454829,0.0254049338278084,0.017481313852140485,0.007923619975667914,0.012868070364319337,8.753011506588508e-05,0.012780540249253453,0.04877349177931826,0.026782504667974678,0.02199098711134358,-0.0013430946516694237,0.006234884077279397,-0.0075779787289488205,0.017094248587763552,0.020756514531866877,-0.0036622659441033246,0.014361291124773147,0.0031725540996717975,0.011188737025101349,0.04536898883028156,0.022193002320777904,0.023175986509503654,0.003939255177357221,0.010770109413853673,-0.0068308542364964525,0.020313722839304844,0.006301875020342726,0.014011847818962118
TRAIN,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,15,21,-0.0005345146916920454,-0.007972020868259717,0.007437506176567672,-0.000820282955633294,-0.015240278608643484,0.01441999565301019,-0.010692911712931123,-0.009923657967185646,-0.0007692537457454768,-0.00034269300642585007,-0.019420208599476796,0.019077515593050945,-0.009021170431000718,-0.007279449915511427,-0.0017417205154892906,0.0006098193578709073,0.0035326489023020722,-0.002922829544431165,0.009068188507373277,0.010142880077476208,-0.001074691570102931,0.007827119000385204,-0.021055116798889554,0.028882235799274757,-0.00044871333249431414,-0.0008145345983439237,0.00036582126584960953,0.012705732417487388,-0.004725979930730285,0.017431712348217672,0.02351558094406357,0.0069625870786810895,0.016552993865382483
TRAIN,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,24,21,0.0044168006781205036,-0.007972020868259717,0.01238882154638022,0.011335556093370988,-0.015240278608643484,0.026575834702014474,0.026518277638074152,-0.009923657967185646,0.036441935605259795,0.008323023972375249,-0.019420208599476796,0.027743232571852044,0.02219282944012858,-0.007279449915511427,0.029472279355640008,-0.001023026856182686,0.0035326489023020722,-0.004555675758484758,0.0049604294366534475,0.010142880077476208,-0.00518245064082276,0.010732296575696304,-0.021055116798889554,0.031787413374585856,0.030660684216869755,-0.0008145345983439237,0.03147521881521368,0.0024162975620638564,-0.004725979930730285,0.007142277492794141,0.022917858438227953,0.0069625870786810895,0.015955271359546865
TRAIN,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,15,24,-0.0005345146916920454,0.0044168006781205036,-0.004951315369812549,-0.000820282955633294,0.011335556093370988,-0.012155839049004281,-0.010692911712931123,0.026518277638074152,-0.03721118935100527,-0.00034269300642585007,0.008323023972375249,-0.008665716978801098,-0.009021170431000718,0.02219282944012858,-0.0312139998711293,0.0006098193578709073,-0.001023026856182686,0.0016328462140535933,0.009068188507373277,0.0049604294366534475,0.004107759070719829,0.007827119000385204,0.010732296575696304,-0.002905177575311099,-0.00044871333249431414,0.030660684216869755,-0.03110939754936407,0.012705732417487388,0.0024162975620638564,0.01028943485542353,0.02351558094406357,0.022917858438227953,0.0005977225058356184
POST_DISCOVERY,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,21,0.00458994109050383,0.001502086631044738,0.0030878544594590924,0.010805476815188939,0.009093601812639587,0.0017118750025493512,0.06473509073263223,0.05644887504289632,0.008286215689735907,0.011944771768347726,0.007090016151250806,0.004854755617096919,0.04710678090723838,0.030277740622584776,0.016829040284653606,0.006300965078603123,0.0057163818171240355,0.0005845832614790871,0.030513925745230888,0.02598028660906807,0.00453363913616282,0.008501219476845782,0.005810466953591437,0.0026907525232543455,0.025258317715929325,0.01664191626301443,0.008616401452914896,-0.0018988072825529625,0.002913924479922659,-0.0048127317624756215,-0.02298699167561382,-0.002648881637874446,-0.020338110037739374
POST_DISCOVERY,KOSPI_ALL,REVISION_X_VALUE,REVISION,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,13,21,0.008584154260049517,0.001502086631044738,0.007082067629004779,0.016424409011745852,0.009093601812639587,0.007330807199106264,0.03806269766918614,0.05644887504289632,-0.018386177373710184,0.013725802547227165,0.007090016151250806,0.006635786395976359,0.05024059057404096,0.030277740622584776,0.019962849951456186,0.0017875094971502986,0.0057163818171240355,-0.003928872319973737,0.02374487354304456,0.02598028660906807,-0.002235413066023508,0.011568533488327905,0.005810466953591437,0.005758066534736468,0.04876926775310765,0.01664191626301443,0.03212735149009322,-0.005524492179312595,0.002913924479922659,-0.008438416659235254,0.012310218476998544,-0.002648881637874446,0.01495910011487299
POST_DISCOVERY,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,13,0.00458994109050383,0.0013208863262539777,0.0032690547642498526,0.010805476815188939,0.0008777745003523407,0.009927702314836598,0.06473509073263223,0.000703824544106175,0.06403126618852606,0.011944771768347726,0.0009140290461516593,0.011030742722196066,0.04710678090723838,-0.007395484816998281,0.054502265724236665,0.006300965078603123,0.005386618480566148,0.0009143465980369749,0.030513925745230888,0.004233985992937288,0.0262799397522936,0.008501219476845782,0.0008255419445958483,0.007675677532249934,0.025258317715929325,-0.013299292390304328,0.03855761010623365,-0.0018988072825529625,0.0037555165155512995,-0.0056543237981042625,-0.02298699167561382,-0.0062806161783123,-0.016706375497301522
POST_DISCOVERY,KOSPI_ALL,REVISION_X_VALUE,VALUE,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,13,9,0.008584154260049517,0.003869442418962633,0.004714711841086884,0.016424409011745852,-0.011305238830147545,0.0277296478418934,0.03806269766918614,0.02710871990267691,0.010953977766509228,0.013725802547227165,-0.009340808728240835,0.023066611275468,0.05024059057404096,0.028219747200264766,0.022020843373776196,0.0017875094971502986,-0.00035641467899338863,0.0021439241761436875,0.02374487354304456,0.022813805059879486,0.0009310684831650741,0.011568533488327905,-0.0033773167868143984,0.014945850275142303,0.04876926775310765,0.03993082744644125,0.008838440306666404,-0.005524492179312595,0.013829662586183344,-0.01935415476549594,0.012310218476998544,0.027717908319685482,-0.015407689842686938
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,REVISION,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,42,34,-0.0006678686189067883,-0.0015779111472629353,0.000910042528356147,0.0005006484283674921,-0.0024509051175739143,0.0029515535459414067,0.0006599936629386552,-0.014675410524743892,0.015335404187682547,0.008539580484705473,0.0037247355018339458,0.004814844982871528,0.02796057331293455,0.0036119672788573853,0.024348606034077163,0.011090457695757425,0.01090088340380475,0.00018957429195267522,0.0365008532844306,0.026472323399532708,0.010028529884897889,0.0068491670594039945,-0.002126341704800632,0.008975508764204627,0.020189061549714594,-0.00402629398916881,0.024215355538883404,0.011069402538213882,0.0004146313899945908,0.010654771148219291,0.025104123205623014,0.01463330792727531,0.010470815278347704
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,REVISION,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,22,34,-8.734169877838638e-05,-0.0015779111472629353,0.001490569448484549,0.0030405092154798525,-0.0024509051175739143,0.005491414333053767,5.824514790933347e-05,-0.014675410524743892,0.014733655672653227,0.0006016210523732236,0.0037247355018339458,-0.0031231144494607223,0.009092928016184741,0.0036119672788573853,0.005480960737327355,0.004963883180825453,0.01090088340380475,-0.005937000222979297,0.023006879803483427,0.026472323399532708,-0.0034654435960492815,0.002836767651421682,-0.002126341704800632,0.004963109356222314,0.004300482746446263,-0.00402629398916881,0.008326776735615073,0.0009294226282974019,0.0004146313899945908,0.0005147912383028111,0.005890847377119409,0.01463330792727531,-0.0087424605501559
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,REVISION,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,12,0.0029008361556285777,-0.0043554216575194425,0.00725625781314802,-0.00667246055906493,-0.0059916607228123015,-0.0006807998362526281,0.028924542891148066,0.02386937206989252,0.005055170821255547,-0.005592253686079839,-0.00246493200593124,-0.003127321680148599,0.047058154215142686,0.012913456376239826,0.03414469783890286,-0.010002678424488333,0.008572872424974528,-0.01857555084946286,-0.011317185102999013,0.023906785919469032,-0.03522397102246805,-0.003112246007149519,-0.010774279023397384,0.0076620330162478646,0.033071527186425524,-0.0012031087025319482,0.034274635888957475,-2.1982550915048787e-05,-0.0030740082354180354,0.0030520256845029867,-0.01586022451221731,-0.0022515586788968236,-0.013608665833320486
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,VALUE,REVISION,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,42,29,-0.0006678686189067883,0.00020918884119786534,-0.0008770574601046537,0.0005006484283674921,0.003183598256635595,-0.002682949828268103,0.0006599936629386552,0.013851657433503205,-0.01319166377056455,0.008539580484705473,0.010376263549779895,-0.001836683065074422,0.02796057331293455,0.038344401783767655,-0.010383828470833106,0.011090457695757425,0.00365197753562518,0.007438480160132245,0.0365008532844306,0.02163650453184839,0.014864348752582208,0.0068491670594039945,0.0100071482147841,-0.003157981155380106,0.020189061549714594,0.02234610171903745,-0.0021570401693228568,0.011069402538213882,0.008385188868127478,0.0026842136700864043,0.025104123205623014,0.00012627452899143397,0.02497784867663158
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,VALUE,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,22,9,-8.734169877838638e-05,-0.0009376847672017774,0.000850343068423391,0.0030405092154798525,-0.03525781901310118,0.038298328228581036,5.824514790933347e-05,-0.038102485497571816,0.03816073064548115,0.0006016210523732236,-0.0455494416045232,0.04615106265689642,0.009092928016184741,-0.08930305667736978,0.09839598469355451,0.004963883180825453,-0.0032541643120405084,0.008218047492865962,0.023006879803483427,0.007074157024819307,0.01593272277866412,0.002836767651421682,-0.037437134472295894,0.04027390212371758,0.004300482746446263,-0.0720101217918165,0.07631060453826276,0.0009294226282974019,0.00354075601890031,-0.002611333390602908,0.005890847377119409,0.020956191674589026,-0.015065344297469616
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,VALUE,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,23,9,-0.002178541567208713,-0.0009376847672017774,-0.0012408568000069357,-0.0022896286867898196,-0.03525781901310118,0.03296819032631136,-0.009778518063679287,-0.038102485497571816,0.028323967433892528,-0.0028951570699662223,-0.0455494416045232,0.042654284534556976,-0.00023984968764939366,-0.08930305667736978,0.08906320698972038,0.0028786555631008853,-0.0032541643120405084,0.006132819875141394,0.025818481667073703,0.007074157024819307,0.018744324642254395,-0.003846717345579461,-0.037437134472295894,0.03359041712671643,-0.00939273862606948,-0.0720101217918165,0.06261738316574701,-0.004047361376967364,0.00354075601890031,-0.007588117395867674,0.0060682766963141175,0.020956191674589026,-0.014887914978274908
TRAIN,KOSPI_EX_K200,REVISION_X_VALUE,VALUE,REVISION,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,22,23,-8.734169877838638e-05,-0.002178541567208713,0.002091199868430327,0.0030405092154798525,-0.0022896286867898196,0.005330137902269673,5.824514790933347e-05,-0.009778518063679287,0.009836763211588622,0.0006016210523732236,-0.0028951570699662223,0.0034967781223394457,0.009092928016184741,-0.00023984968764939366,0.009332777703834136,0.004963883180825453,0.0028786555631008853,0.002085227617724568,0.023006879803483427,0.025818481667073703,-0.002811601863590276,0.002836767651421682,-0.003846717345579461,0.006683484997001143,0.004300482746446263,-0.00939273862606948,0.013693221372515742,0.0009294226282974019,-0.004047361376967364,0.004976784005264766,0.005890847377119409,0.0060682766963141175,-0.00017742931919470864
POST_DISCOVERY,KOSPI_EX_K200,REVISION_X_VALUE,REVISION,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,12,-0.003543905531003278,0.0015988542426949085,-0.0051427597736981865,0.015981482857121154,0.0004377992680148323,0.015543683589106322,0.047213749787113374,0.01743617822477483,0.029777571562338543,0.013363129912490088,0.007317376652529258,0.006045753259960831,0.03199841699253144,0.016614621312771166,0.015383795679760275,-0.005659811770723648,0.01035962755785852,-0.01601943932858217,-0.0160397100635253,0.012323993757302717,-0.028363703820828014,0.014720229647847805,-0.0008609898275420783,0.015581219475389882,0.03904977451623796,-0.004262556472541488,0.04331233098877944,-0.004248062437415823,-0.006170638874511451,0.0019225764370956284,-0.017651056229253077,-0.03690827963585491,0.019257223406601836
