eval_year,split,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
2022,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,30,22,0.0011188663588377632,1.8980839535618106e-05,0.001099885519302145,0.00043394109820499847,0.002386101872795044,-0.0019521607745900454,0.011528106395631314,0.018968710583548015,-0.007440604187916701,-0.0004687898887405654,-0.0011682516547667347,0.0006994617660261693,0.008605987043412588,0.013173745130603452,-0.004567758087190864,-0.001948152868549106,0.001433098854345182,-0.003381251722894288,-0.0018399028819224728,-0.00044113323153657536,-0.0013987696503858975,0.004737188323594458,0.006969555053774042,-0.002232366730179584,0.01862026674522842,0.025254792025686923,-0.006634525280458502,0.008002428543327758,0.013083009347458525,-0.005080580804130767,0.019423973413545095,0.020943902590720546,-0.0015199291771754511
2022,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,18,18,-0.00025826471562691105,-0.0018438700229927833,0.0015856053073658723,-0.005453130013223412,-0.002320636483400874,-0.0031324935298225384,-0.0046067808769759315,-0.004877726250711003,0.0002709453737350714,-0.00683676061340591,-0.010051690791703193,0.0032149301782972827,-0.02450700443790515,-0.012658674472498917,-0.011848329965406232,0.0034537575674807985,-0.0006551714228397731,0.004108928990320572,-0.010025572763183443,-0.0007257504471493178,-0.009299822316034125,-0.00750569816133455,-0.010360992091927146,0.002855293930592596,-0.004598816577439528,-0.01829233275020943,0.013693516172769902,0.002200061676920384,-0.008661643819147906,0.01086170549606829,0.020491424251530284,-0.021902446802651868,0.04239387105418215
2022,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,14,18,-0.0032293043038912578,-0.0018438700229927833,-0.0013854342808984745,0.00012174021026182471,-0.002320636483400874,0.002442376693662699,0.000244682071121373,-0.004877726250711003,0.005122408321832376,0.003950812263238386,-0.010051690791703193,0.014002503054941579,0.00045643746961337994,-0.012658674472498917,0.013115111942112297,-0.007871507082902771,-0.0006551714228397731,-0.007216335660062998,-0.03623717859556886,-0.0007257504471493178,-0.035511428148419545,0.003599653940014856,-0.010360992091927146,0.013960646031942001,0.020198406368690153,-0.01829233275020943,0.03849073911889958,-0.0012105834980876298,-0.008661643819147906,0.007451060321060276,0.006443769902545463,-0.021902446802651868,0.02834621670519733
2022,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,18,14,-0.00025826471562691105,-0.0032293043038912578,0.002971039588264347,-0.005453130013223412,0.00012174021026182471,-0.005574870223485237,-0.0046067808769759315,0.000244682071121373,-0.004851462948097305,-0.00683676061340591,0.003950812263238386,-0.010787572876644296,-0.02450700443790515,0.00045643746961337994,-0.02496344190751853,0.0034537575674807985,-0.007871507082902771,0.01132526465038357,-0.010025572763183443,-0.03623717859556886,0.026211605832385416,-0.00750569816133455,0.003599653940014856,-0.011105352101349405,-0.004598816577439528,0.020198406368690153,-0.024797222946129682,0.002200061676920384,-0.0012105834980876298,0.0034106451750080136,0.020491424251530284,0.006443769902545463,0.01404765434898482
2022,TRAIN,K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,29,13,0.004749167875384958,-0.006748943294075247,0.011498111169460205,0.002947982130997957,-0.008432788846742046,0.011380770977740004,-0.000622606655879089,-0.013022830315335675,0.012400223659456587,-0.0008863114495592039,-0.0009070902069320178,2.077875737281393e-05,-0.007109619104959403,-0.006326627268665346,-0.0007829918362940577,-0.002985049539079984,-0.0007904765759214957,-0.002194572963158488,0.0014323106604112199,-0.008948260001890819,0.010380570662302038,0.0011776215693693414,-5.0463113572733006e-05,0.0012280846829420744,-0.002884706156193456,0.0054509911297912364,-0.008335697285984692,0.002103743283047299,-0.001747525056381743,0.003851268339429042,0.009224451563464657,0.017800053016889403,-0.008575601453424746
2022,TRAIN,K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,11,22,0.0030334108287196097,-0.0011265081481205456,0.004159918976840155,0.00668335266962187,0.005484489762684632,0.0011988629069372382,0.020662769750767553,0.015879873621164376,0.004782896129603177,0.004314717952583677,0.006508345328085237,-0.0021936273755015605,0.021549593902915512,0.014681266286414106,0.006868327616501406,-0.008913874592340398,-0.00233424215280639,-0.0065796324395340075,-0.013542248597975693,0.006912276991948781,-0.020454525589924475,0.011046905490139525,0.006596075889742461,0.004450829600397064,0.020717881393693956,0.009924456076789025,0.010793425316904932,0.0029929690629242234,0.0006860897370782074,0.002306879325846016,-0.00573536099652043,0.0017420990551724343,-0.0074774600516928635
2022,TRAIN,K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,14,22,-0.0005679202630100648,-0.0011265081481205456,0.0005585878851104808,0.0027720482304912472,0.005484489762684632,-0.0027124415321933847,0.009845053690728814,0.015879873621164376,-0.006034819930435562,-0.0004120784069997496,0.006508345328085237,-0.006920423735084987,0.006504734763161856,0.014681266286414106,-0.008176531523252251,-0.00222870934373456,-0.00233424215280639,0.00010553280907183013,-0.00762897723522555,0.006912276991948781,-0.014541254227174331,0.0007086778227785187,0.006596075889742461,-0.0058873980669639425,0.010354477797343997,0.009924456076789025,0.0004300217205549725,-0.0023893375016614815,0.0006860897370782074,-0.003075427238739689,0.00654317558164752,0.0017420990551724343,0.004801076526475085
2022,TRAIN,K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,11,14,0.0030334108287196097,-0.0005679202630100648,0.0036013310917296744,0.00668335266962187,0.0027720482304912472,0.003911304439130623,0.020662769750767553,0.009845053690728814,0.01081771606003874,0.004314717952583677,-0.0004120784069997496,0.0047267963595834265,0.021549593902915512,0.006504734763161856,0.015044859139753657,-0.008913874592340398,-0.00222870934373456,-0.006685165248605837,-0.013542248597975693,-0.00762897723522555,-0.005913271362750143,0.011046905490139525,0.0007086778227785187,0.010338227667361007,0.020717881393693956,0.010354477797343997,0.01036340359634996,0.0029929690629242234,-0.0023893375016614815,0.0053823065645857045,-0.00573536099652043,0.00654317558164752,-0.01227853657816795
2022,TRAIN,K200,MOMENTUM_X_FLOW,FLOW,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,29,19,0.004749167875384958,-0.00028084233915068974,0.0050300102145356485,0.002947982130997957,-0.004654095415556967,0.007602077546554923,-0.000622606655879089,0.004056888304170459,-0.004679494960049548,-0.0008863114495592039,-0.0025536756041793945,0.0016673641546201905,-0.007109619104959403,0.0040349696181687265,-0.01114458872312813,-0.002985049539079984,0.003179936698216181,-0.006164986237296164,0.0014323106604112199,0.006536898866256384,-0.005104588205845164,0.0011776215693693414,-0.002071971138185691,0.0032495927075550323,-0.002884706156193456,0.008417966247532776,-0.011302672403726233,0.002103743283047299,0.003112484230168592,-0.001008740947121293,0.009224451563464657,0.005598122664657037,0.0036263288988076193
2022,TRAIN,K200,MOMENTUM_X_FLOW,FLOW,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,11,19,0.0030334108287196097,-0.00028084233915068974,0.0033142531678702993,0.00668335266962187,-0.004654095415556967,0.011337448085178836,0.020662769750767553,0.004056888304170459,0.016605881446597096,0.004314717952583677,-0.0025536756041793945,0.006868393556763072,0.021549593902915512,0.0040349696181687265,0.017514624284746785,-0.008913874592340398,0.003179936698216181,-0.012093811290556578,-0.013542248597975693,0.006536898866256384,-0.020079147464232075,0.011046905490139525,-0.002071971138185691,0.013118876628325216,0.020717881393693956,0.008417966247532776,0.01229991514616118,0.0029929690629242234,0.003112484230168592,-0.00011951516724436869,-0.00573536099652043,0.005598122664657037,-0.011333483661177467
2022,TRAIN,KOSDAQ,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,23,20,8.096161230674326e-05,0.0010334140049065,-0.0009524523925997567,0.0008314766865786756,0.002539142110911559,-0.0017076654243328832,-0.0031729724451985022,-0.021872346425362954,0.01869937398016445,0.0004645430474781599,-0.0022256430007794705,0.0026901860482576303,-0.018812428856969703,-0.029692447162434042,0.01088001830546434,-0.002194312949673089,0.00205381438692695,-0.004248127336600039,-0.0203206663031327,0.005643740474823955,-0.025964406777956656,-0.003157784442156931,-0.001922065720319166,-0.0012357187218377651,-0.008202032673520637,-0.02771150779446596,0.019509475120945325,-0.002896634356091622,0.0029567519623569737,-0.005853386318448596,0.0028605081833759623,0.009719311476023618,-0.006858803292647655
2022,TRAIN,KOSDAQ,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,11,20,0.0032086204356988916,0.0010334140049065,0.0021752064307923916,-0.005345657582122939,0.002539142110911559,-0.007884799693034497,-0.028779889507359605,-0.021872346425362954,-0.006907543081996651,-0.00137849177477461,-0.0022256430007794705,0.0008471512260048604,-0.01371029357690744,-0.029692447162434042,0.015982153585526602,-0.003663781420609363,0.00205381438692695,-0.005717595807536313,0.02064819729261008,0.005643740474823955,0.015004456817786123,-0.0029589829155808223,-0.001922065720319166,-0.0010369171952616563,-0.0324374072548635,-0.02771150779446596,-0.004725899460397538,0.001828989122923518,0.0029567519623569737,-0.0011277628394334557,-0.0036819336748274674,0.009719311476023618,-0.013401245150851084
2022,TRAIN,KOSDAQ,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,17,25,0.007414477890307776,-0.00022149108493235223,0.007635968975240128,0.01242418100963743,-7.776883464115917e-05,0.012501949844278588,0.02149696412480202,0.015115710958066313,0.006381253166735707,0.00947315779052319,-0.00660736085225023,0.01608051864277342,0.011728591107867706,0.0016689461429667096,0.010059644964900997,-0.008406903513942002,-0.008024569033292437,-0.0003823344806495651,-0.024967002831316625,-0.01807320310778899,-0.006893799723527636,0.008567347288654315,-0.002150355675753826,0.010717702964408141,0.009929688356382742,0.008330583984538533,0.0015991043718442087,-0.009919695724517119,0.002670923660232414,-0.012590619384749533,-0.015922458447945303,0.0001227071074629249,-0.016045165555408226
2022,TRAIN,KOSDAQ,MOMENTUM_X_FLOW,FLOW,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,23,17,8.096161230674326e-05,0.0012750614491008237,-0.0011940998367940803,0.0008314766865786756,0.00955532854301521,-0.008723851856436534,-0.0031729724451985022,0.0075181644401777605,-0.010691136885376262,0.0004645430474781599,0.010241719980350983,-0.009777176932872823,-0.018812428856969703,0.002340629287691788,-0.02115305814466149,-0.002194312949673089,-0.0004018500654132085,-0.0017924628842598807,-0.0203206663031327,-0.00031151578097142555,-0.020009150522161276,-0.003157784442156931,0.013200752239550724,-0.016358536681707656,-0.008202032673520637,0.011156031762658154,-0.01935806443617879,-0.002896634356091622,0.002537808696517129,-0.005434443052608751,0.0028605081833759623,0.0034959565124108908,-0.0006354483290349285
2022,TRAIN,KOSDAQ,MOMENTUM_X_FLOW,FLOW,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,11,17,0.0032086204356988916,-0.0071342394267771714,0.010342859862476062,-0.005345657582122939,0.0005970009291506493,-0.005942658511273588,-0.028779889507359605,0.053117939901011026,-0.08189782940837063,-0.00137849177477461,-0.00275965118795443,0.0013811594131798199,-0.01371029357690744,0.03386411210579521,-0.047574405682702645,-0.003663781420609363,-0.0027055193869888,-0.000958262033620563,0.02064819729261008,-0.011946453155632286,0.03259465044824236,-0.0029589829155808223,-0.0036156244626156455,0.0006566415470348232,-0.0324374072548635,0.03952073358967336,-0.07195814084453686,0.001828989122923518,-0.0021849015522028233,0.004013890675126341,-0.0036819336748274674,-0.010516748450694684,0.006834814775867217
2022,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,23,0.0005393492189156002,0.00264241742476447,-0.0021030682058488697,0.0019306684561442187,0.0030882146438380715,-0.0011575461876938528,-0.01023860728516822,-0.01091381465672184,0.00067520737155362,-0.003912012059164631,0.0014119970271326686,-0.005324009086297299,-0.03449941542068352,-0.013805766752676626,-0.020693648668006895,-0.006162014693741044,0.0024910426801861793,-0.008653057373927223,-0.028686749322877403,0.005110249790438876,-0.03379699911331628,-0.00078119163140275,0.0009824423167536583,-0.0017636339481564083,-0.016887004247025265,-0.013722357004308813,-0.0031646472427164524,0.0012437979742702318,0.0008591865881777695,0.00038461138609246234,0.007005154332309811,0.004398872557439851,0.00260628177486996
2022,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,23,0.0024620350163431,0.00264241742476447,-0.00018038240842136984,-0.007224399733494599,0.0030882146438380715,-0.01031261437733267,-0.050520598454076665,-0.01091381465672184,-0.03960678379735483,-0.0006097803322839947,0.0014119970271326686,-0.0020217773594166633,-0.030624822101836383,-0.013805766752676626,-0.016819055349159756,0.005206618394248063,0.0024910426801861793,0.0027155757140618834,0.02874147462851262,0.005110249790438876,0.023631224838073745,-0.003905727285657153,0.0009824423167536583,-0.004888169602410812,-0.05214340798305647,-0.013722357004308813,-0.03842105097874766,0.0032276303793606293,0.0008591865881777695,0.0023684437911828597,-0.002329281861084621,0.004398872557439851,-0.006728154418524472
2022,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,21,24,0.002751190997899304,0.0036372548202526418,-0.0008860638223533376,0.0034236042677037613,0.005900117000325832,-0.002476512732622071,-0.0054595965494868065,0.03639211168101519,-0.041851708230502,0.001628472699162183,0.004962762638378716,-0.0033342899392165334,-0.004756190014878455,0.03495203220571932,-0.03970822222059777,-0.001964003838897885,-0.004150490088498941,0.0021864862496010565,8.265318759194065e-05,-0.008360682279930818,0.008443335467522758,0.0027735621655419207,0.0046364276197382315,-0.0018628654541963108,-0.010050698284290045,0.03048118819732122,-0.04053188648161127,-0.0023744151517222354,-0.002831852985938262,0.00045743783421602676,-0.0042181269954403985,-0.0067456307583945675,0.002527503762954169
2022,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_FLOW,FLOW,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,20,0.0005393492189156002,-0.0033302957597129493,0.0038696449786285495,0.0019306684561442187,0.004462876490566725,-0.0025322080344225067,-0.01023860728516822,0.0009535322667497407,-0.01119213955191796,-0.003912012059164631,0.002646348042982394,-0.006558360102147024,-0.03449941542068352,-0.010662222094185774,-0.023837193326497745,-0.006162014693741044,8.918507696658584e-05,-0.00625119977070763,-0.028686749322877403,-0.0054802155593762555,-0.023206533763501146,-0.00078119163140275,0.007857665837489636,-0.008638857468892387,-0.016887004247025265,0.009471823787045341,-0.026358828034070608,0.0012437979742702318,0.0017668026928153446,-0.0005230047185451128,0.007005154332309811,0.009083394168115178,-0.0020782398358053667
2022,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_FLOW,FLOW,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,18,0.0024620350163431,0.0005038686165023552,0.0019581663998407446,-0.007224399733494599,-0.0039006239880752503,-0.0033237757454193484,-0.050520598454076665,0.03336222928560793,-0.0838828277396846,-0.0006097803322839947,-0.00491175888793443,0.004301978555650436,-0.030624822101836383,0.027927668268276744,-0.058552490370113126,0.005206618394248063,-0.0012156998710901713,0.006422318265338234,0.02874147462851262,-0.01722990491786479,0.04597137954637741,-0.003905727285657153,-0.002228241248987924,-0.001677486036669229,-0.05214340798305647,0.03539385253230256,-0.08753726051535904,0.0032276303793606293,0.0007213085531673769,0.0025063218261932524,-0.002329281861084621,-0.0014168699277249458,-0.0009124119333596753
2022,TRAIN,KOSPI_ALL,MOMENTUM_X_FLOW,MOMENTUM,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,15,20,0.0014456975816162802,-0.000840261756960344,0.0022859593385766244,-0.0015395755535292847,-0.0017916918208317986,0.0002521162673025138,0.009920692193344677,-0.014755818585340608,0.024676510778685285,-0.014491002363790032,-0.0006290321667725696,-0.013861970197017463,-0.007343204473885168,-0.023582083353376655,0.016238878879491485,-0.012095043428366906,-0.004514578959953469,-0.007580464468413437,-0.001946576978192427,-0.017994831439026367,0.01604825446083394,-0.009013311128412704,0.0031784082304316453,-0.012191719358844349,-0.00019488964486259844,-0.003223083410214439,0.0030281937653518407,-0.005620801416017226,0.0028440435167835453,-0.008464844932800772,-0.00022489067236715807,0.008564354962796856,-0.008789245635164014
2022,TRAIN,KOSPI_ALL,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,17,0.002653928445059725,0.0024471283014089007,0.00020680014365082435,0.005157403031836547,0.005046161244896274,0.00011124178694027313,0.015810908482403276,0.0168443443990581,-0.0010334359166548242,0.0011868597805755748,0.001615531790508773,-0.0004286720099331981,0.011904453929011863,0.012782612381275434,-0.0008781584522635708,-0.00322132052658676,-0.0004804977058010986,-0.0027408228207856616,-0.004128228716271887,0.0053235358745727214,-0.009451764590844607,0.007091624111134676,0.0006845843828642284,0.006407039728270447,0.018730429592782774,0.006092603166660819,0.012637826426121955,0.003209790182118935,-0.001657138936532795,0.00486692911865173,-0.001326346543279594,0.0002728742110840438,-0.0015992207543636377
2022,TRAIN,KOSPI_ALL,MOMENTUM_X_FLOW,MOMENTUM,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,19,17,-0.0009901570873805628,0.0024471283014089007,-0.0034372853887894633,-0.002240422309562547,0.005046161244896274,-0.007286583554458821,0.002134081019362167,0.0168443443990581,-0.014710263379695932,-0.0021797807125719425,0.001615531790508773,-0.0037953125030807154,0.008125405279245592,0.012782612381275434,-0.004657207102029841,-6.589218472187244e-05,-0.0004804977058010986,0.0004146055210792262,-0.0012154924065187595,0.0053235358745727214,-0.0065390282810914805,-0.00270577711308997,0.0006845843828642284,-0.0033903614959541984,0.008277956079191235,0.006092603166660819,0.0021853529125304156,-0.001835596616551977,-0.001657138936532795,-0.00017845768001918194,0.0014550071852370092,0.0002728742110840438,0.0011821329741529656
