date,universe,eval_year,period,persist_pct,liq_pct,combined_pct,PERSIST_ALL_CONT_lambda,PERSIST_ALL_CONT_gross,PERSIST_ALL_CONT_w_MOM1M,PERSIST_ALL_CONT_w_MOM12_1,PERSIST_ALL_CONT_w_OP12_REV,PERSIST_ALL_CONT_w_OPFY1_REV,PERSIST_ALL_CONT_w_PBR12MF,PERSIST_ALL_CONT_w_PER12MF,PERSIST_ALL_CONT_w_PRIVATE_FLOW,PERSIST_ALL_CONT_w_FOREIGN_FLOW,LIQ_ALL_CONT_lambda,LIQ_ALL_CONT_gross,LIQ_ALL_CONT_w_MOM1M,LIQ_ALL_CONT_w_MOM12_1,LIQ_ALL_CONT_w_OP12_REV,LIQ_ALL_CONT_w_OPFY1_REV,LIQ_ALL_CONT_w_PBR12MF,LIQ_ALL_CONT_w_PER12MF,LIQ_ALL_CONT_w_PRIVATE_FLOW,LIQ_ALL_CONT_w_FOREIGN_FLOW,COMBINED_ALL_CONT_lambda,COMBINED_ALL_CONT_gross,COMBINED_ALL_CONT_w_MOM1M,COMBINED_ALL_CONT_w_MOM12_1,COMBINED_ALL_CONT_w_OP12_REV,COMBINED_ALL_CONT_w_OPFY1_REV,COMBINED_ALL_CONT_w_PBR12MF,COMBINED_ALL_CONT_w_PER12MF,COMBINED_ALL_CONT_w_PRIVATE_FLOW,COMBINED_ALL_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,PERSIST_ALL_CONT_turnover,LIQ_ALL_CONT_turnover,COMBINED_ALL_CONT_turnover,EW8_turnover,cost_bps,PERSIST_ALL_CONT_ret,LIQ_ALL_CONT_ret,COMBINED_ALL_CONT_ret,EW8_ret
2020-03-03,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.592391304347826,0.5489130434782609,0.5869565217391305,0.04619565217391303,-0.004606881405230004,0.14232336956521738,0.14232336956521738,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.024456521739130432,-0.004775008984326093,0.13417119565217392,0.13417119565217392,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.043478260869565244,-0.004627897352617016,0.14130434782608697,0.14130434782608697,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.0,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.17255434782608697,0.09986413043478262,0.07302989130434784,0.0,0,-0.004606881405230004,-0.004775008984326093,-0.004627897352617016,-0.004964152510809188
2020-03-31,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.07065217391304347,0.021739130434782608,0.016304347826086956,-0.21467391304347827,0.010747404182914734,0.04449728260869565,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.04449728260869565,-0.2391304347826087,0.013174363680373505,0.03532608695652173,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.03532608695652173,-0.2418478260869565,0.013444025846757812,0.03430706521739131,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.03430706521739131,0.0,-0.010555906961445562,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.17255434782608697,0.1854619565217391,0.1922554347826087,0.0,0,0.010747404182914734,0.013174363680373505,0.013444025846757812,-0.010555906961445562
2020-04-29,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.005434782608695652,0.7771739130434783,0.31521739130434784,-0.24728260869565216,0.0375325020913501,0.1559103260869565,0.1559103260869565,0.1559103260869565,0.1559103260869565,0.03226902173913043,0.03226902173913043,0.1559103260869565,0.1559103260869565,0.13858695652173914,-0.009564945081071728,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.17697010869565216,0.17697010869565216,0.10767663043478261,0.10767663043478261,-0.09239130434782608,0.01862718878974416,0.13654891304347827,0.13654891304347827,0.13654891304347827,0.13654891304347827,0.09035326086956522,0.09035326086956522,0.13654891304347827,0.13654891304347827,0.0,0.007350335241417804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.23913043478260868,0.1888586956521739,0.20448369565217392,0.0,0,0.0375325020913501,-0.009564945081071728,0.01862718878974416,0.007350335241417804
2020-06-01,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.010869565217391304,0.18478260869565216,0.043478260869565216,-0.24456521739130435,-0.011626871054178164,0.15557065217391305,0.033288043478260865,0.033288043478260865,0.15557065217391305,0.15557065217391305,0.15557065217391305,0.15557065217391305,0.15557065217391305,-0.15760869565217392,-0.007964708652620655,0.14470108695652173,0.06589673913043478,0.06589673913043478,0.14470108695652173,0.14470108695652173,0.14470108695652173,0.14470108695652173,0.14470108695652173,-0.2282608695652174,-0.010940215603886128,0.15353260869565216,0.03940217391304347,0.03940217391304347,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.0,-0.0013270392997976755,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2466032608695652,0.14809782608695649,0.1942934782608695,0.0,0,-0.011626871054178164,-0.007964708652620655,-0.010940215603886128,-0.0013270392997976755
2020-06-29,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.29347826086956524,0.9239130434782609,0.6684782608695652,-0.10326086956521738,0.002521669880828971,0.13790760869565216,0.13790760869565216,0.08627717391304349,0.08627717391304349,0.13790760869565216,0.13790760869565216,0.13790760869565216,0.13790760869565216,0.21195652173913043,0.014692098437297048,0.0985054347826087,0.0985054347826087,0.20448369565217392,0.20448369565217392,0.0985054347826087,0.0985054347826087,0.0985054347826087,0.0985054347826087,0.0842391304347826,0.009760976522176364,0.11447010869565218,0.11447010869565218,0.15658967391304346,0.15658967391304346,0.11447010869565218,0.11447010869565218,0.11447010869565218,0.11447010869565218,0.0,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.15760869565217397,0.2309782608695652,0.19531249999999994,0.0,0,0.002521669880828971,0.014692098437297048,0.009760976522176364,0.006508534407947825
2020-07-27,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.11956521739130435,0.14673913043478262,0.0625,-0.19021739130434784,-0.008952234604582651,0.1487771739130435,0.05366847826086957,0.05366847826086957,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,-0.1766304347826087,-0.008528370476126527,0.14707880434782608,0.05876358695652173,0.05876358695652173,0.14707880434782608,0.14707880434782608,0.14707880434782608,0.14707880434782608,0.14707880434782608,-0.21875,-0.009842349274340516,0.15234375,0.04296875,0.04296875,0.15234375,0.15234375,0.15234375,0.15234375,0.15234375,0.0,-0.003018136806196888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11684782608695657,0.24286684782608695,0.1893682065217391,0.0,0,-0.008952234604582651,-0.008528370476126527,-0.009842349274340516,-0.003018136806196888
2020-08-25,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.13043478260869565,0.7771739130434783,0.391304347826087,-0.18478260869565216,0.01822011661201842,0.05570652173913043,0.1480978260869565,0.05570652173913043,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.13858695652173914,0.011291839737351421,0.17697010869565216,0.10767663043478261,0.17697010869565216,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,-0.05434782608695651,0.015425517536522488,0.10461956521739131,0.13179347826086957,0.10461956521739131,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.0,0.01426110125506585,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.09646739130434787,0.19701086956521738,0.15047554347826086,0.0,0,0.01822011661201842,0.011291839737351421,0.015425517536522488,0.01426110125506585
2020-09-22,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.11956521739130435,0.5163043478260869,0.19021739130434784,-0.19021739130434784,0.023191499989474076,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.05366847826086957,0.05366847826086957,0.1487771739130435,0.008152173913043459,0.038333277369957064,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.1280570652173913,0.1280570652173913,0.12398097826086957,-0.15489130434782608,0.02588798089284776,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.06691576086956522,0.06691576086956522,0.14436141304347827,0.0,0.0377110125461016,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.18885869565217395,0.1059782608695652,0.1297554347826087,0.0,0,0.023191499989474076,0.038333277369957064,0.02588798089284776,0.0377110125461016
2020-10-26,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.016304347826086956,0.7771739130434783,0.32065217391304346,-0.2418478260869565,-0.012227512559108786,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.03430706521739131,0.03430706521739131,0.15523097826086957,0.15523097826086957,0.13858695652173914,-0.020462520246564954,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.17697010869565216,0.17697010869565216,0.10767663043478261,0.10767663043478261,-0.08967391304347827,-0.015521515634091253,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.09137228260869565,0.09137228260869565,0.13620923913043478,0.13620923913043478,0.0,-0.017462624588991636,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13383152173913043,0.10190217391304347,0.09375000000000003,0.0,0,-0.012227512559108786,-0.020462520246564954,-0.015521515634091253,-0.017462624588991636
2020-11-23,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.08152173913043478,0.021739130434782608,0.019021739130434784,-0.2092391304347826,-0.0027826201739495557,0.15115489130434784,0.15115489130434784,0.04653532608695653,0.04653532608695653,0.15115489130434784,0.15115489130434784,0.15115489130434784,0.15115489130434784,-0.2391304347826087,-0.0018352667715856351,0.15489130434782608,0.15489130434782608,0.03532608695652173,0.03532608695652173,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,-0.2404891304347826,-0.0017922052532963685,0.15506114130434784,0.15506114130434784,0.03481657608695653,0.03481657608695653,0.15506114130434784,0.15506114130434784,0.15506114130434784,0.15506114130434784,0.0,-0.009414093990496987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.23369565217391303,0.1888586956521739,0.20278532608695654,0.0,0,-0.0027826201739495557,-0.0018352667715856351,-0.0017922052532963685,-0.009414093990496987
2020-12-21,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.10326086956521739,0.5489130434782609,0.21467391304347827,-0.1983695652173913,0.023977923059014243,0.05061141304347827,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.05061141304347827,0.14979619565217392,0.024456521739130432,0.02950915058469251,0.13417119565217392,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.13417119565217392,0.1219429347826087,-0.14266304347826086,0.025360729940433806,0.07150135869565218,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.07150135869565218,0.1428328804347826,0.0,0.028902064636752208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2065217391304348,0.1732336956521739,0.21603260869565222,0.0,0,0.023977923059014243,0.02950915058469251,0.025360729940433806,0.028902064636752208
2021-01-21,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.3076923076923077,0.6538461538461539,0.43162393162393164,-0.09615384615384615,0.02236244209542954,0.0889423076923077,0.13701923076923078,0.13701923076923078,0.0889423076923077,0.13701923076923078,0.13701923076923078,0.13701923076923078,0.13701923076923078,0.07692307692307693,0.02180376307113334,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,-0.03418803418803418,0.022162421210187685,0.11217948717948718,0.12927350427350426,0.12927350427350426,0.11217948717948718,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.0,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12473871237458192,0.05157817725752509,0.09845027406168709,0.0,0,0.02236244209542954,0.02180376307113334,0.022162421210187685,0.02205206485970943
2021-02-22,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.34615384615384615,0.6196581196581197,0.43162393162393164,-0.07692307692307693,0.012378958868128363,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.09615384615384615,0.09615384615384615,0.1346153846153846,0.1346153846153846,0.05982905982905984,0.01933469211762516,0.11752136752136752,0.11752136752136752,0.11752136752136752,0.11752136752136752,0.14743589743589744,0.14743589743589744,0.11752136752136752,0.11752136752136752,-0.03418803418803418,0.014552625508596111,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.11217948717948718,0.11217948717948718,0.12927350427350426,0.12927350427350426,0.0,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0913461538461539,0.07264957264957264,0.03418803418803415,0.0,0,0.012378958868128363,0.01933469211762516,0.014552625508596111,0.016291558820970314
2021-03-23,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.8846153846153846,0.6367521367521367,0.9017094017094017,0.1923076923076923,0.02061789655139285,0.10096153846153846,0.10096153846153846,0.10096153846153846,0.10096153846153846,0.1971153846153846,0.1971153846153846,0.10096153846153846,0.10096153846153846,0.06837606837606836,0.02347499534030873,0.11645299145299146,0.11645299145299146,0.11645299145299146,0.11645299145299146,0.15064102564102563,0.15064102564102563,0.11645299145299146,0.11645299145299146,0.20085470085470086,0.02042085525560555,0.0998931623931624,0.0998931623931624,0.0998931623931624,0.0998931623931624,0.20032051282051283,0.20032051282051283,0.0998931623931624,0.0998931623931624,0.0,0.02505132570660715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2019230769230769,0.0064102564102563875,0.1762820512820512,0.0,0,0.02061789655139285,0.02347499534030873,0.02042085525560555,0.02505132570660715
2021-04-20,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.3888888888888889,0.1111111111111111,0.13247863247863248,-0.05555555555555555,0.040351252711600734,0.13194444444444445,0.10416666666666667,0.13194444444444445,0.10416666666666667,0.13194444444444445,0.13194444444444445,0.13194444444444445,0.13194444444444445,-0.19444444444444445,0.04576185722487453,0.14930555555555555,0.05208333333333333,0.14930555555555555,0.05208333333333333,0.14930555555555555,0.14930555555555555,0.14930555555555555,0.14930555555555555,-0.18376068376068377,0.04534565687769962,0.14797008547008547,0.056089743589743585,0.14797008547008547,0.056089743589743585,0.14797008547008547,0.14797008547008547,0.14797008547008547,0.14797008547008547,0.0,0.03818701090629121,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13034188034188032,0.1314102564102564,0.19230769230769232,0.0,0,0.040351252711600734,0.04576185722487453,0.04534565687769962,0.03818701090629121
2021-05-20,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.21794871794871795,0.9743589743589743,0.6324786324786325,-0.14102564102564102,-0.010575643244879319,0.14262820512820512,0.14262820512820512,0.14262820512820512,0.14262820512820512,0.07211538461538461,0.07211538461538461,0.14262820512820512,0.14262820512820512,0.23717948717948717,-0.01199911741001983,0.0953525641025641,0.0953525641025641,0.0953525641025641,0.0953525641025641,0.21394230769230768,0.21394230769230768,0.0953525641025641,0.0953525641025641,0.06623931623931623,-0.011355739256284006,0.11672008547008547,0.11672008547008547,0.11672008547008547,0.11672008547008547,0.14983974358974358,0.14983974358974358,0.11672008547008547,0.11672008547008547,0.0,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11965811965811964,0.21581196581196582,0.125,0.0,0,-0.010575643244879319,-0.01199911741001983,-0.011355739256284006,-0.011106430221711374
2021-06-17,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.7478632478632479,0.45726495726495725,0.6452991452991453,0.12393162393162394,-0.009014991016653057,0.10950854700854701,0.10950854700854701,0.10950854700854701,0.10950854700854701,0.10950854700854701,0.10950854700854701,0.17147435897435898,0.17147435897435898,-0.021367521367521375,-0.011871746081829762,0.12767094017094016,0.12767094017094016,0.12767094017094016,0.12767094017094016,0.12767094017094016,0.12767094017094016,0.11698717948717949,0.11698717948717949,0.07264957264957267,-0.010023257510244837,0.11591880341880342,0.11591880341880342,0.11591880341880342,0.11591880341880342,0.11591880341880342,0.11591880341880342,0.15224358974358976,0.15224358974358976,0.0,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13247863247863248,0.17254273504273504,0.07104700854700854,0.0,0,-0.009014991016653057,-0.011871746081829762,-0.010023257510244837,-0.011451635042833188
2021-07-15,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.5299145299145299,0.405982905982906,0.41025641025641024,0.01495726495726496,-0.008631293398545535,0.12313034188034189,0.12313034188034189,0.12313034188034189,0.12313034188034189,0.12313034188034189,0.12313034188034189,0.13060897435897437,0.13060897435897437,-0.04700854700854701,-0.008400941213566729,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.10737179487179488,0.10737179487179488,-0.04487179487179488,-0.0084088843923591,0.13060897435897437,0.13060897435897437,0.13060897435897437,0.13060897435897437,0.13060897435897437,0.13060897435897437,0.10817307692307693,0.10817307692307693,0.0,-0.008575691146998925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08173076923076925,0.019230769230769273,0.08814102564102566,0.0,0,-0.008631293398545535,-0.008400941213566729,-0.0084088843923591,-0.008575691146998925
2021-08-12,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.405982905982906,0.8076923076923077,0.6581196581196581,-0.04700854700854701,0.028016306792981296,0.10737179487179488,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.13087606837606838,0.10737179487179488,0.15384615384615385,0.024840809387485636,0.1826923076923077,0.10576923076923077,0.10576923076923077,0.10576923076923077,0.10576923076923077,0.10576923076923077,0.10576923076923077,0.1826923076923077,0.07905982905982906,0.026023175442723374,0.1546474358974359,0.11511752136752137,0.11511752136752137,0.11511752136752137,0.11511752136752137,0.11511752136752137,0.11511752136752137,0.1546474358974359,0.0,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.038995726495726496,0.12713675213675218,0.07745726495726496,0.0,0,0.028016306792981296,0.024840809387485636,0.026023175442723374,0.02727310527254614
2021-09-10,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.3418803418803419,0.6068376068376068,0.41452991452991456,-0.07905982905982906,0.0041214622189703785,0.13488247863247863,0.13488247863247863,0.13488247863247863,0.13488247863247863,0.0953525641025641,0.0953525641025641,0.13488247863247863,0.13488247863247863,0.053418803418803396,0.0018601616747868724,0.11832264957264957,0.11832264957264957,0.11832264957264957,0.11832264957264957,0.14503205128205127,0.14503205128205127,0.11832264957264957,0.11832264957264957,-0.04273504273504272,0.0035014281987910297,0.13034188034188035,0.13034188034188035,0.13034188034188035,0.13034188034188035,0.10897435897435898,0.10897435897435898,0.13034188034188035,0.13034188034188035,0.0,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.07104700854700852,0.12873931623931625,0.0608974358974359,0.0,0,0.0041214622189703785,0.0018601616747868724,0.0035014281987910297,0.002771976410344738
