date,phase,universe,n_pairs,removed_mean_fwd10,added_mean_fwd10,event_delta_fwd10,pair_win_rate,avg_removed_r1m,avg_added_r1m,avg_wmom_sacrifice,avg_removed_rank,avg_added_rank
2025-10-27,0,KOSPI_EX_K200,1,-0.03518264764412793,0.008516546037358408,0.04369919368148634,1.0,-0.12275799774761706,0.17463393715061967,-0.17106258627058468,14.0,21.0
2025-10-28,1,KOSPI_ALL,1,-0.10220647011390571,-0.13798446920430796,-0.035777999090402246,0.0,-0.012488678064492545,0.09551843279973453,-0.06978055773761538,15.0,21.0
2025-10-28,1,KOSPI_EX_K200,1,-0.10220647011390571,0.01307114232997364,0.11527761244387935,1.0,-0.012488678064492545,0.05362274847147075,-0.355432463514582,6.0,21.0
2025-10-29,2,K200,1,-0.11726978080956851,-0.15644530429530967,-0.03917552348574116,0.0,-0.03047218652553612,0.340983645372686,-0.0551225622771046,18.0,21.0
2025-10-29,2,KOSPI_EX_K200,1,-0.007299055189885495,0.08734471206994332,0.09464376725982881,1.0,-0.09104401716107875,0.03328294164586186,-0.1803048870920676,15.0,21.0
2025-10-30,3,KOSPI_EX_K200,1,0.08679820590069243,-0.16308581244843934,-0.24988401834913176,0.0,-0.06115792515988279,0.2566462408097577,-0.08480726009913458,17.0,21.0
2025-10-31,4,KOSPI_EX_K200,1,0.05566881005328539,0.06272678201553328,0.007057971962247889,1.0,-0.06585213553408337,0.28192629212720893,-0.04285981977778319,18.0,21.0
2025-11-04,6,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.14683308252789906,-0.004830305706335025,0.14200277682156404,1.0,-0.0038018853022996997,0.952555623910504,-0.3364469315593134,11.0,21.0
2025-11-04,6,KOSPI_ALL,1,-0.14683308252789906,0.04690766322068951,0.19374074574858857,1.0,-0.0038018853022996997,0.2978343937491411,-0.6052838887499448,2.0,21.0
2025-11-04,6,KOSPI_EX_K200,1,-0.14683308252789906,0.11327326037276642,0.2601063429006655,1.0,-0.0038018853022996997,0.19682248031449745,-0.8806640130680535,1.0,21.0
2025-11-04,6,KOSPI_KOSDAQ_ALL,1,-0.14683308252789906,0.1368064150604522,0.2836394975883513,1.0,-0.0038018853022996997,0.33026052452525795,-0.28391101973167054,12.0,21.0
2025-11-05,7,KOSDAQ,1,0.0698989310534377,-0.14607653071594806,-0.21597546176938576,0.0,-0.01200890049407966,0.3523528754221089,-0.0682965488735412,18.0,21.0
2025-11-05,7,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.04223500534120844,-0.141041603938225,-0.09880659859701657,0.5,-0.03231224670828335,0.7847265216646296,-0.146227841582249,15.5,21.5
2025-11-05,7,KOSPI_ALL,1,-0.15436894173585458,-0.14164094263347837,0.012727999102376208,1.0,-0.05261559292248705,0.025432462735547348,-0.47531365447730556,2.0,21.0
2025-11-05,7,KOSPI_EX_K200,2,-0.12046087979029524,-0.057706315197181834,0.0627545645931134,1.0,-0.034228345002583684,0.0738344122044476,-0.3955750017911156,10.0,22.0
2025-11-05,7,KOSPI_KOSDAQ_ALL,1,-0.15436894173585458,-0.02461506946795744,0.12975387226789714,1.0,-0.05261559292248705,0.5628578615093751,-0.20483537059388457,13.0,21.0
2025-11-06,8,K200,1,0.012706366631467292,0.011437823453793516,-0.0012685431776737754,0.0,-0.08244303234423232,0.1967913950607039,-0.012156939860782645,17.0,21.0
2025-11-06,8,KOSDAQ,1,0.042513953232691915,-0.1980596925822138,-0.2405736458149057,0.0,-0.0465885889767869,0.6114317499099327,-0.032404424664106646,19.0,21.0
2025-11-06,8,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.0996980370362428,-0.15061807025340823,-0.05092003321716543,0.0,-0.11637456351880365,0.2645561222447374,-0.07561676195497602,14.0,21.0
2025-11-06,8,KOSPI_ALL,1,-0.0996980370362428,-0.062344840413895986,0.03735319662234682,1.0,-0.11637456351880365,0.5592613789520903,-0.3147212490373037,4.0,21.0
2025-11-06,8,KOSPI_EX_K200,1,-0.0996980370362428,0.17564952867974326,0.27534756571598606,1.0,-0.11637456351880365,0.26559482424179015,-0.5588401320518799,1.0,21.0
2025-11-06,8,KOSPI_KOSDAQ_ALL,1,-0.0996980370362428,0.20522301857284297,0.3049210556090858,1.0,-0.11637456351880365,0.43992459362442177,-0.05808356780141066,17.0,21.0
2025-11-07,9,K200,1,0.016959733371319397,-0.08891846524420965,-0.10587819861552905,0.0,-0.08244303234423232,0.3110424899202229,-0.019157837290404267,18.0,21.0
2025-11-07,9,KOSDAQ,1,-0.01586682814833884,0.18811721400190828,0.20398404215024712,1.0,-0.0465885889767869,0.1603312747728302,-0.11088667793295681,15.0,21.0
2025-11-07,9,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.01586682814833884,-0.1243921794393873,-0.10852535129104846,0.0,-0.0465885889767869,0.4632765434478942,-0.032580527242730084,16.0,21.0
2025-11-07,9,KOSPI_ALL,1,-0.10460894672617405,-0.06164354875194533,0.042965397974228714,1.0,-0.15763987140247554,0.20224601264870384,-0.14700646053516608,12.0,21.0
2025-11-07,9,KOSPI_EX_K200,1,-0.10460894672617405,-0.06046793354468416,0.044141013181489885,1.0,-0.15763987140247554,0.04648673244067679,-0.360250015774647,8.0,21.0
2025-11-07,9,KOSPI_KOSDAQ_ALL,1,-0.01586682814833884,-0.037688304341802814,-0.021821476193463973,0.0,-0.0465885889767869,0.31960362332410136,-0.018316225310202605,19.0,21.0
2025-11-10,0,KOSPI_ALL,1,-0.06586957870698018,-0.09692509570748153,-0.031055517000501354,0.0,-0.12699563660578048,0.42320914931366616,-0.15133300677361572,14.0,21.0
2025-11-10,0,KOSPI_EX_K200,1,-0.06586957870698018,-0.07425297701730538,-0.008383398310325196,0.0,-0.12699563660578048,0.24190532226568343,-0.3288103739328062,7.0,21.0
2025-11-11,1,KOSPI_EX_K200,1,-0.03340111609561913,0.05139138850052305,0.08479250459614218,1.0,-0.16863794473968477,0.20826520227734838,-0.16414109861457,12.0,21.0
2025-11-12,2,KOSPI_EX_K200,2,-0.17171132433091535,-0.028761544161230612,0.14294978016968474,0.5,-0.08624458970650985,0.17868995569871046,-0.09000303246642208,14.0,21.5
2025-11-13,3,KOSPI_EX_K200,1,-0.050477770811693135,-0.25004753238374555,-0.19956976157205242,0.0,-0.13835585513328014,0.16376386045608476,-0.17316580829337358,11.0,21.0
2025-11-14,4,KOSPI_ALL,1,-0.08578005376733366,-0.36489064560711915,-0.2791105918397855,0.0,-0.05006145195129006,0.07485127216791274,-0.15905268474121148,12.0,21.0
2025-11-14,4,KOSPI_EX_K200,1,-0.08578005376733366,-0.047225164458766566,0.0385548893085671,1.0,-0.05006145195129006,0.30967450906608607,-0.35107133370764965,5.0,21.0
2025-11-17,5,KOSPI_ALL,1,-0.1117898911448435,-0.18399718432909629,-0.07220729318425279,0.0,-0.058473659067896956,0.23979911006504187,-0.2905031010203175,10.0,21.0
2025-11-17,5,KOSPI_EX_K200,1,-0.1117898911448435,-0.07782083473823798,0.033969056406605525,1.0,-0.058473659067896956,0.10081406219034401,-0.4279570212189167,6.0,21.0
2025-11-18,6,KOSDAQ,1,0.13194912948733184,0.0341207602452116,-0.09782836924212024,0.0,-0.018080635134057662,0.3516943481665942,-0.8132648185970768,4.0,21.0
2025-11-18,6,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.13194912948733184,0.05239895620808155,-0.07955017327925029,0.0,-0.018080635134057662,0.06840576221710322,-0.7527915978755316,4.0,21.0
2025-11-18,6,KOSPI_ALL,1,0.0375551714060236,-0.06741617871584016,-0.10497135012186376,0.0,-0.11694244483978052,0.33235317054604935,-0.1747102356948722,13.0,21.0
2025-11-18,6,KOSPI_EX_K200,1,0.0375551714060236,0.07584339683406238,0.03828822542803878,1.0,-0.11694244483978052,0.04775482439276939,-0.37269475984834355,7.0,22.0
2025-11-18,6,KOSPI_KOSDAQ_ALL,1,0.13194912948733184,0.0075031825293656595,-0.12444594695796618,0.0,-0.018080635134057662,0.339934294503971,-0.6784599307606328,4.0,21.0
2025-11-19,7,KOSPI_ALL,1,0.04922298894994892,-0.10127253940951786,-0.15049552835946678,0.0,-0.16762994850597707,0.3783576264552553,-0.131680782782357,12.0,21.0
2025-11-19,7,KOSPI_EX_K200,1,0.04922298894994892,0.028224485673903787,-0.020998503276045133,0.0,-0.16762994850597707,0.15561735349185887,-0.3189465248596179,6.0,21.0
2025-11-20,8,KOSDAQ,1,0.25560432152836254,-0.18072177717240345,-0.436326098700766,0.0,-0.14859792202646105,0.3101962196945831,-0.5880426835653338,6.0,21.0
2025-11-20,8,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.25560432152836254,-0.029316695619868938,-0.2849210171482315,0.0,-0.14859792202646105,0.4184873807560734,-0.5294059283907503,6.0,21.0
2025-11-20,8,KOSPI_ALL,1,0.028301926330403182,0.0553486291557177,0.027046702825314517,1.0,-0.1766675354780708,0.38127543800459057,-0.06264729685937298,16.0,21.0
2025-11-20,8,KOSPI_EX_K200,1,0.028301926330403182,-0.06977003051257236,-0.09807195684297554,0.0,-0.1766675354780708,0.25448413110150564,-0.25108954055265237,10.0,21.0
2025-11-20,8,KOSPI_KOSDAQ_ALL,1,0.25560432152836254,-0.08523349390419932,-0.34083781543256186,0.0,-0.14859792202646105,0.21692173542189522,-0.5146365069038218,6.0,21.0
2025-11-21,9,KOSDAQ,2,0.17932752136298225,0.32081425579876366,0.1414867344357814,1.0,-0.09737180148093261,0.24144340586263371,-0.3958105379338855,11.0,21.5
2025-11-21,9,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.17932752136298225,0.25514219395723836,0.07581467259425612,1.0,-0.09737180148093261,0.3474905353490214,-0.3407007582156242,12.5,21.5
2025-11-21,9,KOSPI_EX_K200,1,0.09955963813285806,0.04691278588706971,-0.052646852245788356,0.0,-0.27955559795732243,0.08992757620813668,-0.12119136720060764,13.0,21.0
2025-11-21,9,KOSPI_KOSDAQ_ALL,2,0.17932752136298225,0.25514219395723836,0.07581467259425612,1.0,-0.09737180148093261,0.3474905353490214,-0.3407007582156242,12.5,21.5
2025-11-24,0,K200,1,0.12271998598159772,0.08196772046009082,-0.0407522655215069,0.0,-0.038418399160659124,0.2456793809330659,-0.0002585849295611009,20.0,21.0
2025-11-24,0,KOSDAQ,3,0.11903708876996551,0.17432608898367233,0.05528900021370683,0.6666666666666666,-0.11817711221471838,0.3341033880131312,-0.35278546516807,11.333333333333334,22.0
2025-11-24,0,KOSDAQ_PLUS_KOSPI_EX_K200,3,0.11903708876996551,-0.05245645038988389,-0.1714935391598494,0.0,-0.11817711221471838,0.3539928757663912,-0.27562890913871446,13.333333333333334,22.0
2025-11-24,0,KOSPI_EX_K200,1,0.0633163284643552,0.09180352154580418,0.02848719308144898,1.0,-0.2738083224753236,0.10929874441416274,-0.1603253444288133,11.0,21.0
2025-11-24,0,KOSPI_KOSDAQ_ALL,3,0.11903708876996551,-0.05245645038988389,-0.1714935391598494,0.0,-0.11817711221471838,0.3539928757663912,-0.27562890913871446,13.333333333333334,22.0
2025-11-25,1,KOSDAQ,2,0.05779179119263611,0.03548127696057923,-0.022310514232056877,0.0,-0.07689526452349774,0.19699086367405425,-0.7062339763636725,5.0,22.0
2025-11-25,1,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.05779179119263611,0.09156185391374694,0.03377006272111083,0.5,-0.07689526452349774,0.30858879514190624,-0.6635239106531801,5.5,21.5
2025-11-25,1,KOSPI_EX_K200,1,0.1210466142090707,0.016645084944514332,-0.10440152926455637,0.0,-0.2844107209671839,0.06790374828460323,-0.10219084212148788,13.0,21.0
2025-11-25,1,KOSPI_KOSDAQ_ALL,2,0.05779179119263611,0.09156185391374694,0.03377006272111083,0.5,-0.07689526452349774,0.30858879514190624,-0.6635239106531801,5.5,21.5
2025-11-26,2,KOSDAQ,3,0.11285426255142927,0.38100358718045113,0.2681493246290219,0.6666666666666666,-0.07609066627395564,0.3742122096702758,-0.4143921637052345,10.0,22.666666666666668
2025-11-26,2,KOSDAQ_PLUS_KOSPI_EX_K200,3,0.11285426255142927,0.1730488050553484,0.060194542503919125,0.6666666666666666,-0.07609066627395564,0.2358379188222668,-0.37982994240270623,11.666666666666666,22.0
2025-11-26,2,KOSPI_EX_K200,1,0.07684061912662288,-0.04351126531029159,-0.12035188443691447,0.0,-0.2632292783078125,0.1499764267461156,-0.1423754299816417,11.0,21.0
2025-11-26,2,KOSPI_KOSDAQ_ALL,3,0.11285426255142927,0.1730488050553484,0.060194542503919125,0.6666666666666666,-0.07609066627395564,0.2358379188222668,-0.37982994240270623,11.666666666666666,22.0
2025-11-27,3,K200,2,0.033794800841357886,0.07602891195154432,0.042234111110186434,0.5,-0.03917866927427578,0.19169354184925674,-0.014447883819941082,19.0,21.5
2025-11-27,3,KOSDAQ,3,0.11206153532168166,-0.06310116366455591,-0.17516269898623757,0.0,-0.11270773735484974,0.4492121955542368,-0.37125049649841385,10.0,22.333333333333332
2025-11-27,3,KOSDAQ_PLUS_KOSPI_EX_K200,3,0.11206153532168166,0.2610629314865253,0.14900139616484365,1.0,-0.11270773735484974,0.5391026971213316,-0.24273845795914104,13.0,22.0
2025-11-27,3,KOSPI_EX_K200,2,0.0466502559203108,0.0006048133858155835,-0.04604544253449522,0.5,-0.17667246612074888,0.06582450907860476,-0.015788674126316127,18.5,21.5
2025-11-27,3,KOSPI_KOSDAQ_ALL,3,0.11206153532168166,0.2610629314865253,0.14900139616484365,1.0,-0.11270773735484974,0.5391026971213316,-0.24273845795914104,13.0,22.0
2025-11-28,4,K200,1,0.03221592943010787,0.1815053983416699,0.14928946891156203,1.0,-0.0073056343155072445,0.23021571138466917,-0.3081085531580108,3.0,21.0
2025-11-28,4,KOSDAQ,2,0.18408118580941624,0.03004364292799211,-0.15403754288142413,0.5,-0.10924073884300024,0.2600568118598596,-0.4266761332941776,11.5,22.5
2025-11-28,4,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.18408118580941624,-0.06560336892275359,-0.24968455473216983,0.0,-0.10924073884300024,0.20738335429090735,-0.24221616625042292,14.0,21.5
2025-11-28,4,KOSPI_ALL,2,0.05552391307659721,-0.041826764757378676,-0.09735067783397588,0.0,-0.004736595549612703,0.11490455586543045,-0.15691561071825402,9.5,21.5
2025-11-28,4,KOSPI_EX_K200,2,0.12123039031761229,0.061044932692132514,-0.06018545762547978,0.0,-0.15324666543026078,0.1642517820378861,-0.174211696962765,11.5,21.5
2025-11-28,4,KOSPI_KOSDAQ_ALL,2,0.18408118580941624,-0.06560336892275359,-0.24968455473216983,0.0,-0.10924073884300024,0.20738335429090735,-0.24221616625042292,14.0,21.5
2025-12-01,5,K200,4,0.022997530522060716,0.03108141950401,0.008083888981949283,0.25,-0.08094400316550787,0.16584319525653513,-0.15880823290584695,10.75,22.5
2025-12-01,5,KOSDAQ,3,0.045412021658801906,0.0964383850930487,0.05102636343424679,0.6666666666666666,-0.04760436326798904,0.5476366790961834,-0.2627452735519949,15.0,22.0
2025-12-01,5,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.5030192417333397,-0.04689328372579715,-0.5499125254591368,0.0,-0.08964386003000703,0.8390605108848704,-0.4168176250783413,10.0,21.0
2025-12-01,5,KOSPI_ALL,2,0.04120958824895915,-0.004417794990635604,-0.045627383239594754,0.5,-0.09578321465474603,0.042416442768700026,-0.13203155295492527,14.5,22.5
2025-12-01,5,KOSPI_EX_K200,2,0.037161581672352784,0.12583137499940739,0.0886697933270546,0.5,-0.13815261160055478,0.039858267219343976,-0.04541266017420223,15.5,21.5
2025-12-01,5,KOSPI_KOSDAQ_ALL,1,0.5030192417333397,-0.04689328372579715,-0.5499125254591368,0.0,-0.08964386003000703,0.8390605108848704,-0.4168176250783413,10.0,21.0
2025-12-02,6,K200,4,-3.7168161793443844e-05,-0.021369089296714855,-0.02133192113492141,0.5,-0.06543911696830465,0.22964451505489203,-0.16317012778896972,10.5,22.5
2025-12-02,6,KOSDAQ,1,0.39029279860333954,0.3747500178517824,-0.015542780751557128,0.0,-0.09328528458988705,0.469229812370092,-0.4743463959224522,9.0,22.0
2025-12-02,6,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.39029279860333954,-0.061879497045326026,-0.45217229564866557,0.0,-0.09328528458988705,0.7257910831987989,-0.33726143017298793,11.0,21.0
2025-12-02,6,KOSPI_ALL,2,-0.01514467350408566,0.057461937160098064,0.07260661066418372,1.0,-0.06497993489095033,0.2962371548571383,-0.1331499133276332,11.5,22.5
2025-12-02,6,KOSPI_EX_K200,2,-0.04432450500665147,0.11582680364491227,0.16015130865156374,1.0,-0.09695559442596832,0.09055530683506269,-0.09784674487798978,15.0,22.5
2025-12-02,6,KOSPI_KOSDAQ_ALL,1,0.39029279860333954,-0.061879497045326026,-0.45217229564866557,0.0,-0.09328528458988705,0.7257910831987989,-0.33726143017298793,11.0,21.0
2025-12-03,7,K200,4,-0.01675207855060723,-0.01227967063267768,0.0044724079179295495,0.5,-0.10894930207971878,0.21691904829409836,-0.09956798097892197,13.0,22.5
2025-12-03,7,KOSDAQ,3,0.10771463736008613,0.03775085532925463,-0.06996378203083149,0.3333333333333333,-0.09082322056591753,0.6035895787935076,-0.3073230227295049,13.0,22.666666666666668
2025-12-03,7,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.2093776775860019,-0.12691715344608206,-0.33629483103208396,0.0,-0.12050386354661227,0.6957665917852077,-0.33253214217743343,11.5,21.5
2025-12-03,7,KOSPI_ALL,1,-0.001857681236957398,-0.05373496051544091,-0.05187727927848351,0.0,-0.10953657505552536,0.17310760835017888,-0.10571664282093185,15.0,22.0
2025-12-03,7,KOSPI_EX_K200,2,-0.06121208514593146,-0.030307080769652495,0.030905004376278966,0.5,-0.11742374466578194,0.15517660288112442,-0.0662125291118747,15.5,21.5
2025-12-03,7,KOSPI_KOSDAQ_ALL,2,0.2093776775860019,-0.12691715344608206,-0.33629483103208396,0.0,-0.12050386354661227,0.6957665917852077,-0.33253214217743343,11.5,21.5
2025-12-04,8,K200,3,-0.044967298267056144,-0.048721818986662356,-0.00375452071960621,0.3333333333333333,-0.12386078781692811,0.2161131587880494,-0.10743019770720937,12.0,22.333333333333332
2025-12-04,8,KOSDAQ,1,0.1638684315013712,-0.09394552779817267,-0.25781395929954387,0.0,-0.1135622820374435,0.19265117144917612,-0.5912637401131648,6.0,21.0
2025-12-04,8,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.1638684315013712,0.1539219625459658,-0.009946468955405408,0.0,-0.1135622820374435,0.6052037613330561,-0.4796164363156733,8.0,21.0
2025-12-04,8,KOSPI_ALL,1,0.018371499069983033,-0.04158379629155551,-0.05995529536153854,0.0,-0.07496187372727506,0.10862199976713945,-0.08108470315362604,15.0,21.0
2025-12-04,8,KOSPI_EX_K200,3,-0.06644038025210337,-0.03126776740225656,0.03517261284984682,0.3333333333333333,-0.1000602918532093,0.1371964379171871,-0.05430838317029174,16.666666666666668,22.0
2025-12-04,8,KOSPI_KOSDAQ_ALL,1,0.1638684315013712,0.1539219625459658,-0.009946468955405408,0.0,-0.1135622820374435,0.6052037613330561,-0.4796164363156733,8.0,21.0
2025-12-05,9,K200,5,-0.08686954856650753,-0.024855576912519738,0.06201397165398779,1.0,-0.04008748574638628,0.22116283550227087,-0.1032597831965083,13.2,23.6
2025-12-05,9,KOSDAQ,2,0.13967442564362254,-0.122173679510366,-0.26184810515398854,0.0,-0.09903821723797243,0.5592598879545301,-0.443916710770919,10.5,21.5
