era,universe,factor,sector,n_obs,mean_top_weight,mean_bottom_weight,mean_allocation_contribution,mean_within_selection_contribution,mean_abs_top_bottom_weight
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,자본재,196,0.10130606345885788,0.101365160647283,0.00017660510433546974,0.00038298617495797864,0.06527313608956344
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,전자와 전기제품,196,0.01798712066998177,0.01952177696222463,8.78157640466044e-05,9.639002658341521e-05,0.026995193643616522
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,제약과생물공학,196,0.1025854657496185,0.10665645737330431,2.6051735724852533e-05,0.0006356845618177158,0.05887816307352524
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,증권,196,0.006113052588725973,0.009095833347948291,6.479900877321249e-05,1.7975270456006935e-05,0.01267683301525507
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,"호텔,레스토랑,레저등",196,0.03203242357291722,0.0438306420267517,-7.96840252741357e-05,0.00029336277514458624,0.02727614995715314
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,UNKNOWN,195,0.008544137198903798,0.007146989429970941,-9.326090865314755e-05,3.974868562525744e-05,0.011654589857925472
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,건강관리장비와서비스,196,0.05959645190143947,0.042375125356096145,-0.00014149852903212005,0.00034694506912805645,0.04852740407928548
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,교육서비스,160,0.009118410085313782,0.005381404782488659,4.550491610525076e-05,6.217103975333051e-05,0.011582419703881469
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,기술하드웨어와장비,196,0.07998615626080852,0.06387853521686343,0.00020618757281225817,0.0004065453857529665,0.05730718508742952
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,내구소비재와의류,196,0.09045135979906635,0.07703543044314994,-0.00012121109726265777,0.0007343023921264351,0.053333409613549515
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,다각화된금융,43,0.0031840853095585382,0.0020486747850877976,5.2879147000090174e-05,0.0,0.005232760094646335
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,디스플레이,196,0.030340851223345084,0.0395774870804361,-0.0002137087289728476,0.00015272626208084615,0.03841469282933333
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,미디어와엔터테인먼트,196,0.09361714970444315,0.12724768430738317,-7.536416728063466e-06,8.659592935357521e-05,0.07509686725029752
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,반도체와반도체장비,196,0.08210968572654612,0.05881704839575221,-0.00012496015815406582,0.00020533563456598286,0.04733233461929615
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,보험,196,0.025034016086576176,0.02962998420317257,8.864949156261083e-05,0.00016575480872978106,0.02598149901344059
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,부동산,196,0.015187369053543249,0.010650956343672552,-7.082470873787366e-05,2.098160568862343e-05,0.022809275556864208
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,상업서비스와공급품,196,0.012855128058745327,0.010538965104405261,5.545257942437973e-05,0.00013511639251200097,0.015526901020310452
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,소매(유통),167,0.011165853993606442,0.0089306258481019,0.00011337089029814591,5.196177241732623e-05,0.016725500141962026
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,소재,196,0.06838558376366057,0.07906809754457028,0.00014247884551542536,7.907298834116254e-05,0.04399160525931663
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,소프트웨어와서비스,196,0.03441088207294448,0.027548587858578503,-0.00021150209420829033,0.0002602412572174292,0.030829393184092016
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,"식품,음료,담배",196,0.030468860808375894,0.023557455224622117,3.35120595936433e-05,7.058718276299962e-05,0.03202933090089491
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,식품과기본식료품소매,196,0.004557316995797627,0.003818705325764821,-1.2051236604032282e-05,-4.385238794783625e-07,0.008376022321562449
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,에너지,194,0.013384935494562883,0.010310131807150248,0.0002111423910650993,0.0001080859611477537,0.015974577094015032
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,운송,196,0.042259235143734156,0.051629349804999225,-8.20798491032123e-06,-4.011109617744421e-06,0.043668297058224365
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,유틸리티,196,0.021524926560953322,0.023461424005036285,4.160473434032623e-05,2.592566928037378e-05,0.031092357904623308
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,은행,196,0.007916829495500642,0.002792050327833307,-2.2986791686588705e-05,1.938321492295386e-05,0.0098738611311724
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,자동차와부품,174,0.008910329433759157,0.015678599976529702,5.4865094086902505e-05,4.228255076033598e-05,0.018893622294127006
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,자본재,196,0.09548649635203099,0.10225741066934393,0.00015407654621066487,0.00042493462672615233,0.06029840097414876
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,전자와 전기제품,196,0.019358525994575725,0.023358378185653703,7.346202295302386e-05,0.00023253373326577865,0.029541535408727254
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,제약과생물공학,196,0.10043934119541749,0.10221460229890743,-7.124318836563935e-05,0.00020830609854005752,0.059602086440663116
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,증권,196,0.012414294711427725,0.010342872904303382,1.0072310373072388e-05,3.1520955610207703e-06,0.01776621382525034
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,"호텔,레스토랑,레저등",196,0.026284536743623934,0.04651394530283508,-0.00011082301915318137,7.845731237610335e-05,0.033363882196364554
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,UNKNOWN,195,0.0,0.030801825752463978,-9.494078499033053e-05,-0.0001307679839432462,0.030801825752463978
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,건강관리장비와서비스,196,0.0009810124606042972,0.16665414661420586,9.10565852678708e-05,-0.00015085308616382133,0.16567313415360158
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,교육서비스,165,0.003339121233858076,0.0,2.7683005680463602e-05,1.7249112523813584e-05,0.003339121233858076
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,기술하드웨어와장비,196,0.00617566251495176,0.08091834000849522,-0.00010777501826221431,-0.0003676017689472828,0.07888222312468572
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,내구소비재와의류,196,0.08161714912548271,0.05863163874887665,7.710445258317305e-05,0.0003359853988816784,0.032617606824898816
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,다각화된금융,50,0.0,0.0,0.0,0.0,0.0
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,디스플레이,196,0.0,0.02633419453164116,-8.811397490037157e-05,-2.5258539552197016e-05,0.02633419453164116
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,미디어와엔터테인먼트,196,0.028493258336492005,0.10355094484637364,7.001292486589857e-05,0.00012617444661062037,0.07556820966848841
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,반도체와반도체장비,196,0.01006395137532146,0.05551402407915598,-0.00022981197564821818,0.00020074599643165225,0.047832647362827344
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,보험,196,0.10608479557069977,0.0,-0.00031999075397475625,9.784494866810099e-06,0.10608479557069977
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,부동산,196,0.010984909531584448,0.0,-1.670722947780718e-05,-1.7807306156388297e-05,0.010984909531584448
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,상업서비스와공급품,195,0.0013746884083351179,0.009122600615689376,4.7720109235950015e-05,1.7792911312773875e-05,0.009851717101856826
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,소매(유통),156,0.025822354894665278,0.003946057900931908,-6.165398275970713e-06,1.2931980192900073e-05,0.02271887443205549
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,소재,196,0.12036996505857428,0.04832190977154059,0.00023804278005764824,-0.00015834530280350647,0.07916849044892822
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,소프트웨어와서비스,196,0.019032945740611006,0.024053499462049256,0.00011861565792034168,0.00027880426360596167,0.022692016508363822
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,"식품,음료,담배",196,0.05008615929962242,0.0070516798755071546,2.452103506850823e-05,1.2363897272917179e-05,0.04303447942411527
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,식품과기본식료품소매,196,0.0,0.0006802721088435374,4.825326402421864e-05,0.0,0.0006802721088435374
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,에너지,194,0.009646485395579536,0.004075832068130724,1.7385615669230797e-05,-6.0997440397949595e-06,0.008321035079458345
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,운송,196,0.06388528276342688,0.010455621491618584,8.186360792156987e-05,0.00024756294125401055,0.053691304390594274
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,유틸리티,196,0.08436859559297422,0.0,-8.169966876062525e-06,0.0,0.08436859559297422
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,은행,196,0.05175635399017361,0.0,-1.2423297393904124e-05,0.0,0.05175635399017361
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,자동차와부품,174,0.04303511327932923,0.007665869501808052,-1.2923013438488237e-05,-0.0001535834272953148,0.03589170981722859
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,자본재,196,0.20786155836954223,0.027210882942458405,-0.00041458495135434807,0.00041043933531406093,0.18065067542708382
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,전자와 전기제품,196,0.019741731537912893,0.03588790572449077,6.295085987229222e-05,-0.00018577634967529256,0.03749522072919992
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,제약과생물공학,196,0.015633672039485267,0.2725296342368178,-8.157729132929606e-05,-0.0002159521435289787,0.2568959621973325
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,증권,196,0.04909254675572988,0.0,-6.136363576538854e-05,-6.226856793524775e-05,0.04909254675572988
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,"호텔,레스토랑,레저등",196,0.0012866005280076172,0.02850417857390884,-1.098871874058618e-05,-3.644386491841358e-06,0.029790779101916458
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,UNKNOWN,195,0.0,0.03009628567433012,-7.961836843310208e-05,-5.875056765291884e-05,0.03009628567433012
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,건강관리장비와서비스,196,0.0007996320496320495,0.11501387718760225,5.999415928333862e-05,0.00018357164213031487,0.1142142451379702
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,교육서비스,165,0.0040393839629727785,0.0,-0.00010062286238599626,1.8658160207280903e-05,0.0040393839629727785
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,기술하드웨어와장비,196,0.05990120903916838,0.044945977627124566,0.0002138940089797911,0.00012877576392433048,0.041536114614854326
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,내구소비재와의류,196,0.05608945538348219,0.06856585663722281,6.69445677015106e-05,0.0010109878107198893,0.04511655527191954
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,다각화된금융,50,0.024441593274295834,0.0,0.00047056394534711587,0.0,0.024441593274295834
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,디스플레이,196,0.020339617980549545,0.03168081741073009,-4.5747111370362654e-05,-0.0002035154730790043,0.0271063977925521
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,미디어와엔터테인먼트,196,0.012898386552269535,0.15423450644727218,1.1250571103800988e-05,0.0001600136258836639,0.14133611989500267
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,반도체와반도체장비,196,0.08104845881494922,0.003542881640006614,8.800034950809105e-05,0.0002586135977814798,0.07778902388696075
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,보험,196,0.08211402844052867,0.0,-0.00022061254464761216,1.4357555913764422e-05,0.08211402844052867
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,부동산,196,0.05776611895625287,0.0,-7.767440871811525e-05,4.107079006896343e-05,0.05776611895625287
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,상업서비스와공급품,195,0.003652918629103435,0.0036000005488444585,3.635780253603006e-05,3.995070850653471e-06,0.006983013644884466
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,소매(유통),156,0.0011335333346087467,0.012985450214552382,0.00013647648239743812,0.00012021805466368076,0.01312413943690811
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,소재,196,0.16397939816767743,0.030174294803801488,0.00017028231306516654,-3.6728606087361985e-05,0.1340424075878911
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,소프트웨어와서비스,196,0.0034424115693501376,0.019992815432909625,0.00012753979864228268,0.00013936443235836157,0.017030662412161654
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,"식품,음료,담배",196,0.057828771338662745,0.0023402115459991244,-1.0336090031345866e-05,-4.2649309261994436e-05,0.055488559792663615
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,식품과기본식료품소매,196,0.0,0.010919224418594747,7.427865078468167e-05,9.145780754462395e-06,0.010919224418594747
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,에너지,194,0.0,0.005149626641158092,4.666690119385653e-05,-4.117676213429039e-05,0.005149626641158092
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,운송,196,0.049680170720459285,0.02350234963029193,5.9441939534371874e-05,-9.899393116254211e-05,0.04045443828900608
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,유틸리티,196,0.03248913662688092,0.0011718248683156597,1.4542742700327509e-05,7.136696720228035e-05,0.03131731175856526
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,은행,196,0.05299715799260287,0.0,-1.2911211160918814e-05,0.0,0.05299715799260287
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,자동차와부품,174,0.04875831786610815,0.000912174913989796,-8.852883403552804e-05,-7.23629225417186e-05,0.04784614295211835
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,자본재,196,0.1516863014940185,0.07881772221505323,-8.788358484555607e-05,0.0005434798806174686,0.07518758441751926
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,전자와 전기제품,196,0.03243661081771293,0.0271706805609323,0.000160408945232763,0.0001524288465922352,0.0227934834316215
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,제약과생물공학,196,0.002085517015699615,0.26515154439853134,8.798386541180098e-06,0.00015694439882933868,0.2630660273828317
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,증권,196,0.024960088166724313,0.0,5.750318558142386e-05,1.467099726049339e-05,0.024960088166724313
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,"호텔,레스토랑,레저등",196,0.0,0.07300882308169311,-0.00012298379628384007,-3.0537003874874775e-06,0.07300882308169311
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,UNKNOWN,195,0.009499032212245656,0.01026042301938337,-6.145528063655184e-06,8.739970044494504e-05,0.01201341164328247
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,가정용품과개인용품,11,0.0,0.0,0.0,0.0,0.0
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,건강관리장비와서비스,196,0.05104222820610952,0.06186812311095992,6.648607633522808e-05,0.000197822322669456,0.03749139039808772
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,교육서비스,165,0.004210693024592525,0.0036223662802113967,-7.885344455869675e-05,-4.95316353309381e-05,0.007833059304803922
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,기술하드웨어와장비,196,0.06151827589926915,0.07132437388720751,-9.873086833649383e-07,9.461614819419414e-05,0.03568821408509646
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,내구소비재와의류,196,0.07284762161304241,0.06356012535525105,-0.0002669979948256292,6.5024460412922e-05,0.03348091537789276
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,다각화된금융,166,0.004631379155712906,0.0053017004023765656,0.00015420598945937232,5.6399090824429507e-05,0.007924829136557603
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,디스플레이,196,0.03576780913295178,0.03868701580215092,-4.053404052572832e-05,0.00018085340045599573,0.024484085954815323
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,미디어와엔터테인먼트,196,0.08272572683753375,0.08753030317521332,-3.1570384021923584e-06,7.155777006227639e-06,0.045481754001752334
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,반도체와반도체장비,196,0.09696582516643726,0.08068622720723279,0.00022098642716214984,0.00012323379831702521,0.05301393480816099
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,보험,196,0.014461942390555359,0.011113444869213271,-2.0251042598070968e-05,0.00012820542090839502,0.015155347894007368
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,부동산,196,0.00914335541186486,0.009466262407167926,3.481628580333731e-05,4.119360475947226e-06,0.010605774199879016
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,상업서비스와공급품,196,0.011464844702854943,0.00942356974129043,-3.6491197050829145e-05,7.351959755581619e-05,0.014775745598123611
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,소매(유통),196,0.008608187275301708,0.00928854171762215,-2.445943268699073e-06,-4.809308489583733e-05,0.010840303432553221
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,소재,196,0.0853281831131932,0.06570991159432774,0.00013451604369736286,8.406549954268823e-06,0.0428941101082407
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,소프트웨어와서비스,196,0.03016681603126939,0.03280475875677568,1.9347735700492853e-05,1.0370807741189369e-05,0.024311218802775304
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,"식품,음료,담배",196,0.03836884488562874,0.03285723967154982,-3.77499946460181e-05,0.00025464338777131916,0.026113895839254234
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,식품과기본식료품소매,196,0.0030790723970521893,0.003040138178502979,1.554993244572216e-05,-3.1565596682984874e-06,0.006119210575555168
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,에너지,196,0.008307536543402867,0.00783021857532076,1.7654079296917232e-05,3.080647658394586e-05,0.011335080939986824
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,운송,196,0.03606873624150097,0.04385562081880637,0.0001395724231150101,0.0002710992321465941,0.031206938660865623
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,유틸리티,196,0.008145209962302242,0.00526575667188996,-1.574679612283527e-05,2.190450574721798e-05,0.01083327096630651
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,은행,196,0.007466177534985346,0.004854549234003335,2.8393682835238626e-05,-3.405828013593704e-06,0.010948973222211377
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,자동차와부품,196,0.019770423019414025,0.013475877206297454,-5.28860216391439e-05,-4.7492810038087414e-05,0.018291979229082232
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,자본재,196,0.09707031382614215,0.09404084035278282,-0.00015882874560777083,-6.79196081549164e-05,0.04303505830358184
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,전기통신서비스,173,0.0008292058390827259,0.0011244109637974938,7.252091616631437e-05,6.333783278813516e-06,0.00195361680288022
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,전자와 전기제품,196,0.016147292965408275,0.01854522862112849,9.047215025389208e-05,-4.334244812712809e-05,0.019216222326424153
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,제약과생물공학,196,0.14407463103916335,0.1736166771114578,-4.034099041052283e-05,-0.0005455565237154936,0.06825268618996207
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,증권,196,0.01653061486359001,0.0148334140906462,-3.93109040256481e-05,8.192086187172715e-06,0.016436897218021666
2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,"호텔,레스토랑,레저등",196,0.02728065144890749,0.027581586493476244,1.1460118586496194e-05,0.00011736168821364829,0.026087895902814795
2016-19,KOSPI_ALL,FOREIGN_FLOW,UNKNOWN,195,0.013755689994496579,0.007291244011129894,-4.114605918123166e-06,8.536020169183575e-05,0.012820653382302162
2016-19,KOSPI_ALL,FOREIGN_FLOW,가정용품과개인용품,11,0.006929434202161475,0.005490953296045482,-4.1818998184121756e-05,0.0,0.012420387498206958
2016-19,KOSPI_ALL,FOREIGN_FLOW,건강관리장비와서비스,195,0.006949550711763401,0.004577507776540966,5.097455062949793e-05,2.461210837495487e-05,0.010335038852876257
2016-19,KOSPI_ALL,FOREIGN_FLOW,교육서비스,195,0.003231340580072101,0.0034138694357779688,-1.5821290927742996e-05,-2.2355503879868913e-05,0.006011506112915398
2016-19,KOSPI_ALL,FOREIGN_FLOW,기술하드웨어와장비,196,0.0336833536113202,0.03203917521940784,3.48664651645823e-05,6.992015014496704e-05,0.026066593884691507
2016-19,KOSPI_ALL,FOREIGN_FLOW,내구소비재와의류,196,0.09037734275948997,0.08741324447485053,-1.113855907571874e-05,6.801599342505491e-06,0.03785416899298683
2016-19,KOSPI_ALL,FOREIGN_FLOW,다각화된금융,196,0.00036986852264502934,0.002940134995034851,1.4375760530395873e-05,-1.9216646923878637e-05,0.0033100035176798805
2016-19,KOSPI_ALL,FOREIGN_FLOW,디스플레이,196,0.002976852803966484,0.006514397872996788,-4.039256062671155e-05,1.0900109412973157e-06,0.008895360146838177
2016-19,KOSPI_ALL,FOREIGN_FLOW,미디어와엔터테인먼트,196,0.03556895327019732,0.02834085949881403,-3.058286971688906e-05,9.171579969604292e-05,0.025518261242199042
2016-19,KOSPI_ALL,FOREIGN_FLOW,반도체와반도체장비,196,0.022098892687197048,0.023395958928013875,2.647317807383901e-05,-3.54842232648418e-05,0.026296698480414802
2016-19,KOSPI_ALL,FOREIGN_FLOW,보험,196,0.018064691053336468,0.023629364423116514,1.1902343361167346e-05,-6.401559293979614e-05,0.021389490896590722
2016-19,KOSPI_ALL,FOREIGN_FLOW,부동산,195,0.005443401433736342,0.0022265171424885105,1.5494881351075954e-05,-2.199513031754299e-05,0.006147202441148523
2016-19,KOSPI_ALL,FOREIGN_FLOW,상업서비스와공급품,196,0.007030058712811999,0.004745911916799382,-6.995716338871659e-05,2.1956126617586046e-05,0.009428860320475494
