date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample
2023-01-31,0.8333333333333334,0.95,0.09652995695512835,0.5022661323799862,0.6,0.6089870903674279,0.15,0.05,0.1,0.07142857142857142,0.375,False,0.030287692511688925,10,0.03498869583200308,10,0.04512282360031816,10,0.027973193988108536,10,0.029810874024179767,10,0.036055372159885316,10,OOS_2023_2024
2023-02-07,0.8651026392961877,1.0,0.11098423232590833,0.4694912723269107,0.5,0.4784119106699752,0.1,0.35,0.9,0.29285714285714287,0.375,False,0.00453214179085174,10,0.00949050769146682,10,0.04267736473396873,10,0.0017462413155364897,10,0.004701086668977594,10,0.033744968541188226,10,OOS_2023_2024
2023-02-14,0.69970703125,0.85,0.15636457612078072,0.622362368432514,0.5,0.5762164846077458,0.05,0.1,0.8,0.25,0.375,False,0.004907564441850365,10,0.00981387458829489,10,-0.014866594232886433,10,0.002934160359134652,10,0.00610146332524788,10,-0.022593763046764116,10,OOS_2023_2024
2023-02-21,0.6869819600195027,0.85,0.265061591122463,0.7352073138975314,0.4,0.49479682854311197,0.05,0.15,0.85,0.27142857142857146,0.25,False,0.004853693920322611,10,0.032950007468168896,10,0.008704933647335534,10,0.0031364673828537804,10,0.028971759146313003,10,0.0006184829622043031,10,OOS_2023_2024
2023-02-28,0.45153433999025816,0.75,0.30030210508395916,0.7489208578983482,0.45,0.6112759643916914,0.0,0.25,0.8,0.26428571428571435,0.375,False,0.027965122348757743,10,-0.024393956297382734,10,0.035628451552230246,10,0.02576028893671902,10,-0.028475648290466095,10,0.02704692913638228,10,OOS_2023_2024
2023-03-08,0.42112950340798444,0.65,0.15524336186495633,0.5798300278898687,0.4,0.578843302026693,0.15,0.1,0.7,0.2285714285714286,0.5,False,-0.05092243185881078,10,-0.023451210807910027,10,0.019819888841398382,10,-0.0528729873754409,10,-0.027530235502976508,10,0.011899336674309414,10,OOS_2023_2024
2023-03-15,0.23529411764705882,0.5,0.09945691611512092,0.8231859505077709,0.3,0.5625308947108255,0.0,0.05,0.6,0.17142857142857143,0.5,False,0.029004395811568308,10,0.06160071962888134,10,0.08510976159715519,10,0.02678632713952076,10,0.057225875654838367,10,0.07706896425135816,10,OOS_2023_2024
2023-03-22,0.2644628099173554,0.4,0.11758465934698038,0.8410265630987055,0.45,0.7071604938271605,0.05,0.05,0.5,0.12142857142857141,0.625,True,0.031643805450534024,10,0.0442813876955596,10,0.09024846710235394,10,0.029598778772797228,10,0.04051579881989533,10,0.08245390678657698,10,OOS_2023_2024
2023-03-29,0.36601941747572814,0.75,0.12863919451555778,0.6551106534595064,0.75,0.7647058823529411,0.1,0.05,0.35,0.11428571428571428,0.625,True,0.012270681565455032,10,0.02215051082201521,10,0.0007513280182629756,10,0.010630771015583651,10,0.01877615278600122,10,-0.006054330964967014,10,OOS_2023_2024
2023-04-05,0.4444444444444444,0.65,0.11243856914364048,0.6922052331835903,0.65,0.5892239248640633,0.1,0.05,0.5,0.12142857142857141,0.5,False,0.009728095282269356,10,0.04398869729406849,10,0.0009059492030028315,10,0.008037059307176908,10,0.04027537947681788,10,-0.005672220735975908,10,OOS_2023_2024
2023-04-12,0.7065955383123181,0.9,0.14350848077205539,0.6570626448983524,0.5,0.5324257425742575,0.15,0.05,0.5,0.14285714285714285,0.625,True,0.0340427629670305,10,-0.02093178975709169,10,-0.019743436026644225,10,0.03210617407366871,10,-0.024371136807745254,10,-0.026241430259666187,10,OOS_2023_2024
2023-04-19,0.7513330101793505,0.95,0.09768902681649337,0.5139539553907022,0.65,0.5377358490566038,0.2,0.0,0.65,0.18571428571428567,0.375,False,-0.053090206577904364,10,-0.041319056669837984,10,-0.028015503407330177,10,-0.05462765347361859,10,-0.04421736405616591,10,-0.0344181661555515,10,OOS_2023_2024
2023-04-26,0.3990314769975787,0.65,0.13888126132931805,0.7110141802872646,0.4,0.5781404549950544,0.1,0.15,0.75,0.22142857142857145,0.625,True,0.012407277530722505,10,0.001229386720684711,10,0.029147858297111993,10,0.010997721395467818,10,-0.0019028633698957242,10,0.022561796399591105,10,OOS_2023_2024
2023-05-04,0.33575229801644896,0.75,0.12571956580629526,0.6109840875672802,0.35,0.6955984174085064,0.2,0.35,0.85,0.28571428571428575,0.5,False,-0.011031613324363532,10,0.013916530972737196,10,0.036836826524923705,10,-0.01275157941788747,10,0.01029493910915259,10,0.030071167842857394,10,OOS_2023_2024
2023-05-12,0.33962264150943394,0.55,0.10618167315477799,0.6994341148294869,0.35,0.6781126482213439,0.15,0.25,0.8,0.24285714285714288,0.5,False,0.025235126758548422,10,0.02790838142545806,10,0.0407447214965154,10,0.02334565363056489,10,0.024531510924380905,10,0.034155194492016316,10,OOS_2023_2024
2023-05-19,0.3165780570323828,0.65,0.1172647022362908,0.687929411062162,0.25,0.5242214532871973,0.15,0.25,0.8,0.29285714285714287,0.625,True,0.0026028747081058958,10,0.022630917064413846,10,0.039391664794135764,10,0.001156079316383274,10,0.019601423919384332,10,0.03298145210791383,10,OOS_2023_2024
2023-05-26,0.5871559633027523,0.8,0.12969215010197127,0.6227082790281065,0.2,0.4580246913580247,0.25,0.3,0.85,0.3142857142857143,0.375,False,0.019981431610429156,10,0.012511794243103391,10,0.01941201994854509,10,0.018439348634707132,10,0.009415636086302536,10,0.012738034173077738,10,OOS_2023_2024
2023-06-05,0.6190246257846451,0.65,0.1426545725714916,0.7966956747333681,0.15,0.5078701426463355,0.2,0.25,0.7,0.27142857142857146,0.125,False,-0.007331636163647248,10,0.016387051717831634,10,0.01074681782266702,10,-0.008866329076243806,10,0.013119146874236431,10,0.004064199336769647,10,OOS_2023_2024
2023-06-13,0.6274698795180723,0.7,0.11164164521009684,0.7222152013723844,0.35,0.5051597051597052,0.15,0.1,0.55,0.19285714285714284,0.125,False,0.02389888320613267,10,0.006826302509255211,10,-0.007035414474411283,10,0.02218289895893246,10,0.0033018832131150866,10,-0.013631320088280763,10,OOS_2023_2024
2023-06-20,0.4956689124157844,0.75,0.07724930816147971,0.5505849810051258,0.6,0.762524557956778,0.25,0.0,0.4,0.12857142857142856,0.375,False,-0.01668095617368539,10,-0.005542016398099259,10,0.0001393086570548263,10,-0.018472840081325582,10,-0.0089292171878532,10,-0.0065125486655853715,10,OOS_2023_2024
2023-06-27,0.4803073967339097,0.85,0.0866928015590335,0.5406102542919898,0.3,0.5809220205983325,0.35,0.1,0.5,0.1857142857142857,0.875,True,0.01134037957938835,10,-0.013763695325773716,10,0.003736950240847836,10,0.009743210928273049,10,-0.016872816551398516,10,-0.0028761221260320104,10,OOS_2023_2024
2023-07-04,0.4049904030710173,0.85,0.11266404402832447,0.594675355391385,0.4,0.5690499510284035,0.3,0.1,0.45,0.14285714285714285,0.875,True,-0.02481676351609091,10,0.005678883718761518,10,-0.003508307950441425,10,-0.026352780872469526,10,0.002406716075610249,10,-0.010217624258970881,10,OOS_2023_2024
2023-07-11,0.2793483469094394,0.65,0.11616568413749238,0.71149970414204,0.35,0.5554740957966764,0.3,0.05,0.5,0.14285714285714285,0.875,True,0.03122103610676965,10,0.017634351995785634,10,0.010321031568380667,10,0.029497269809562843,10,0.014128781474601958,10,0.0032669161380404097,10,OOS_2023_2024
2023-07-18,0.2908481073310973,0.65,0.18141547218899984,0.7150873745035038,0.65,0.7520701412566975,0.35,0.2,0.35,0.21428571428571427,0.75,True,-0.013237083457544884,10,-0.009225424772756874,10,-0.05574088231334177,10,-0.014986443666297667,10,-0.01268223787490801,10,-0.06242350620184103,10,OOS_2023_2024
2023-07-25,0.19961704164672092,0.5,0.16157129653177726,0.7077553527702815,0.5,0.5765107212475633,0.2,0.2,0.45,0.21428571428571433,0.75,True,0.004032087212730018,10,-0.0072124655879512774,10,-0.06672541769836414,10,0.002304350456625903,10,-0.010735323560313781,10,-0.07359080568261502,10,OOS_2023_2024
2023-08-01,0.22727272727272727,0.7,0.1852875477884274,0.6566419863471208,0.55,0.7309373482272947,0.1,0.1,0.45,0.17142857142857143,0.625,True,-0.011192777465295544,10,-0.04692184260156111,10,-0.0470134993425495,10,-0.012995090904975725,10,-0.05035261791606037,10,-0.05374821333577625,10,OOS_2023_2024
2023-08-08,0.26590148254423723,0.7,0.18943509605916145,0.7198905215632424,0.35,0.6776699029126214,0.2,0.2,0.6,0.20714285714285716,0.625,True,-0.03608018991033553,10,-0.05993880405866595,10,-0.04656173510810342,10,-0.037802061843359325,10,-0.06352809863903137,10,-0.0526179242713105,10,OOS_2023_2024
2023-08-16,0.26313276026743077,0.65,0.20638564394490747,0.8346812279505212,0.4,0.665696263949539,0.05,0.3,0.55,0.22142857142857145,0.625,True,-0.024712579354643195,10,-0.0001010820677221136,10,-0.035113459063028304,10,-0.026710089317487494,10,-0.003580227060126251,10,-0.041020919927541935,10,OOS_2023_2024
2023-08-23,0.4144830871843735,0.6,0.2039003616400671,0.7238983709809074,0.2,0.5121182743577315,0.1,0.2,0.7,0.24285714285714288,0.375,False,0.025254854711725727,10,0.014215531863046827,10,0.015545710501184706,10,0.02377548881693554,10,0.011632738370960339,10,0.009661172101577964,10,OOS_2023_2024
2023-08-30,0.46003805899143674,0.75,0.1989742422593246,0.6941998292951519,0.15,0.3315585672797676,0.25,0.35,0.55,0.2785714285714286,0.375,False,-0.01076223410539573,10,-0.03502288221001286,10,-0.04820596707570829,10,-0.011857030192966333,10,-0.03757952910279907,10,-0.053886536356627456,10,OOS_2023_2024
2023-09-06,0.5285171102661597,0.55,0.14931510514269933,0.6864905373658061,0.2,0.34944417593040117,0.05,0.25,0.65,0.2571428571428571,0.25,False,-0.02453704280383706,10,0.0013094484680066577,10,-0.06553169843272408,10,-0.02603950496370423,10,-0.0019513983066880235,10,-0.07193953371131553,10,OOS_2023_2024
2023-09-13,0.46533713200379867,0.45,0.18753879286560415,0.9595062552318766,0.35,0.5086998550024167,0.3,0.25,0.4,0.1928571428571428,0.375,False,0.02652502080837462,10,-0.013637928591803882,10,-0.04997436556238445,10,0.02477784152417768,10,-0.016916142862968976,10,-0.056971986547121614,10,OOS_2023_2024
2023-09-20,0.4926435690555292,0.55,0.20297973578002146,0.8758382918219338,0.35,0.5817655571635312,0.15,0.15,0.4,0.19999999999999996,0.5,False,-0.03914313273788572,10,-0.06676806935145826,10,-0.08989974031825797,10,-0.04069704052323214,10,-0.07014140125414986,10,-0.0967809627587349,10,OOS_2023_2024
2023-09-27,0.18453510436432638,0.4,0.24809952805208865,0.9487763076664949,0.2,0.5945945945945946,0.15,0.2,0.45,0.19999999999999998,0.5,False,-0.028755927687024185,10,-0.036918332038697044,10,-0.058820376493228355,10,-0.030694650390787413,10,-0.04082454461693279,10,-0.06580268268269895,10,OOS_2023_2024
2023-10-11,0.16121384542437173,0.6,0.17585080609267037,0.7943542907329608,0.3,0.6762433606953162,0.05,0.15,0.3,0.15,0.625,True,-0.008412988165530733,10,-0.02485731903539946,10,0.004979089705816231,10,-0.010455614343908248,10,-0.0287197038182986,10,-0.0020437856078333815,10,OOS_2023_2024
2023-10-18,0.1903409090909091,0.5,0.16206276065345046,0.8638053251819215,0.5,0.7679691268692717,0.3,0.2,0.35,0.1857142857142857,0.625,True,-0.016588062637249257,10,-0.022755280074907503,10,0.037029486380738906,10,-0.018452957309355845,10,-0.026056491852686048,10,0.030640646164321474,10,OOS_2023_2024
2023-10-25,0.13853427895981088,0.3,0.18519072386420746,0.9716040716744907,0.4,0.5286608863198459,0.25,0.1,0.25,0.16428571428571423,0.75,True,-0.006285589238156775,10,0.0305712046737149,10,0.06045577219776377,10,-0.007747198198756344,10,0.027436660565803295,10,0.05462882322317806,10,OOS_2023_2024
2023-11-01,0.17697026899480886,0.55,0.18972477249354194,0.830162527684749,0.4,0.6742788461538461,0.2,0.25,0.35,0.19285714285714284,0.75,True,0.037087063401769794,10,0.061144952733072945,10,0.10040233671124152,10,0.0354585118172704,10,0.05818127676412188,10,0.09457058414391728,10,OOS_2023_2024
2023-11-08,0.40782649693540785,0.65,0.16120149797220049,0.6602525773496758,0.65,0.7292366778684589,0.2,0.3,0.45,0.24285714285714283,0.25,False,0.023202354801890323,10,0.029004903995962117,10,0.04272314929616259,10,0.021949132016449057,10,0.026473250492324518,10,0.037353275232288555,10,OOS_2023_2024
2023-11-15,0.4538171536286522,0.85,0.1548622994888757,0.6637060749702748,0.45,0.6422062350119904,0.35,0.45,0.6,0.2357142857142857,0.125,False,0.0056744481200782905,10,0.03699913960823957,10,0.03386110469006709,10,0.004435391305178083,10,0.0343916891478059,10,0.027801980267124837,10,OOS_2023_2024
2023-11-22,0.7033898305084746,0.9,0.10219509089550632,0.5158491178646869,0.4,0.5902777777777778,0.3,0.4,0.45,0.22142857142857145,0.25,False,0.031147841194304117,10,0.013348475781212543,10,0.04256195599224359,10,0.029829582946893907,10,0.010616584535738594,10,0.03593190320000037,10,OOS_2023_2024
2023-11-29,0.7481203007518797,0.9,0.156882519037105,0.5436293769049815,0.5,0.5889101338432122,0.4,0.4,0.45,0.21428571428571433,0.375,False,-0.017286618564656065,10,-0.0030355944402964295,10,0.012337469613866314,10,-0.018683795603231034,10,-0.006379876243136429,10,0.005331260042562092,10,OOS_2023_2024
2023-12-06,0.536768149882904,0.7,0.1205708576354055,0.6582728350007008,0.35,0.4976179132920438,0.25,0.35,0.4,0.18571428571428572,0.5,False,0.014418914114878523,10,0.028717696540423797,10,0.0352469423273097,10,0.01245070835296258,10,0.02493795938051846,10,0.02673834353301501,10,OOS_2023_2024
2023-12-13,0.541374474053296,0.7,0.12682968838264502,0.6944473155895793,0.35,0.4214659685863874,0.25,0.2,0.25,0.1571428571428571,0.5,False,0.014089765026283762,10,0.015369665412256395,10,-0.010987023767814241,10,0.012324072835884946,10,0.011733446674185122,10,-0.01962757650713527,10,OOS_2023_2024
2023-12-20,0.5445636957536164,0.75,0.13574917167653344,0.7205403010239932,0.65,0.7038973384030418,0.2,0.3,0.2,0.11428571428571428,0.125,False,0.0012497982523163031,10,0.006339402145894968,10,-0.0006873041607877827,10,-0.0005908256270463653,10,0.0017530124342163833,10,-0.008354805068447334,10,OOS_2023_2024
2023-12-28,0.575955265610438,0.75,0.11487950300491184,0.5858828708148641,0.4,0.5102040816326531,0.05,0.05,0.15,0.05714285714285714,0.125,False,0.0051270482691913475,10,-0.02578566748066057,10,-0.022024225784569862,10,0.002418208646149944,10,-0.030823669800755293,10,-0.02834584327153228,10,OOS_2023_2024
2024-01-08,0.590316573556797,0.75,0.1829051095242315,0.6317344727433037,0.3684210526315789,0.48671726755218214,0.05,0.05,0.1,0.07142857142857142,0.125,False,-0.03086116959664509,10,-0.007060485871299316,10,-0.05140502010154872,10,-0.03327485778027265,10,-0.01017432820043036,10,-0.056196710866369536,10,OOS_2023_2024
2024-01-15,0.5526070763500931,0.3,0.08920861126288582,0.9833753341603051,0.35,0.5464454976303317,0.05,0.05,0.05,0.03571428571428571,0.125,False,0.024463263924059554,10,0.003831262457310558,10,0.041663376122198635,10,0.02380151809502189,10,0.0025269551884496088,10,0.036312508746200844,10,OOS_2023_2024
2024-01-22,0.3916279069767442,0.45,0.1530254325048185,0.8205757843786103,0.5,0.6802463287541449,0.15,0.1,0.15,0.07142857142857142,0.5,False,-0.020129144578496527,10,-0.044586864098474656,10,0.024545684689027004,10,-0.02076631728480264,10,-0.04644057979941426,10,0.017528750776865266,10,OOS_2023_2024
2024-01-29,0.3528591352859135,0.45,0.12037891940762484,0.8966575444988161,0.65,0.7675023651844843,0.15,0.15,0.2,0.09285714285714283,0.5,False,-0.02497573402507176,10,0.03760149323894191,10,0.06416652081661882,10,-0.02623199210016506,10,0.03360927675634655,10,0.05526458548817024,10,OOS_2023_2024
2024-02-05,0.3379823337982334,0.6,0.16052296794669796,0.7893426810194073,0.4,0.5222537878787878,0.15,0.2,0.7,0.20714285714285713,0.375,False,0.06418492916039358,10,0.07239628211642253,10,0.09441036450239348,10,0.06143720456363035,10,0.06709983836042546,10,0.08462212821803745,10,OOS_2023_2024
2024-02-14,0.4174802417480242,0.9,0.2322306642379993,0.6183689445902643,0.55,0.7468024632875414,0.2,0.5,0.75,0.3142857142857143,0.375,False,0.007873577126862341,10,0.025835160855694227,10,0.023800043926828995,10,0.005514376822080136,10,0.021182439560671795,10,0.015549783743960145,10,OOS_2023_2024
2024-02-21,0.5139146567717996,0.85,0.1342451604777256,0.5936795548382825,0.5,0.6513500710563713,0.2,0.35,0.75,0.25,0.25,False,0.01781620949319105,10,0.020569516047511692,10,0.01667918855511331,10,0.015604139390739836,10,0.016458254828397988,10,0.009059481975664363,10,OOS_2023_2024
2024-02-28,0.4867994441871237,0.75,0.29634206102413024,0.7686943090713734,0.5,0.6615421002838221,0.2,0.25,0.75,0.24285714285714288,0.125,False,0.0027171333453565594,10,-0.0019202620840644725,10,0.009278078274748436,10,0.0008513975512585259,10,-0.00545359251790094,10,0.0017634843643840493,10,OOS_2023_2024
2024-03-07,0.37083333333333335,0.85,0.40736006709360345,0.6940833106202086,0.5,0.6252949504483247,0.0,0.35,0.7,0.25714285714285723,0.25,False,-0.004637718895915221,10,-0.0038722817077461056,10,0.011014921271739597,10,-0.006322305608484635,10,-0.007340262794025854,10,0.0030641683601129064,10,OOS_2023_2024
2024-03-14,0.33703190013869627,0.8,0.3429857238018214,0.7338017761019919,0.5,0.6555869872701556,0.05,0.2,0.65,0.22142857142857145,0.25,False,0.000756821849176148,10,0.011147982615746432,10,0.019189677916790493,10,-0.001040494849083673,10,0.007183518736007988,10,0.010946895890857533,10,OOS_2023_2024
2024-03-21,0.350253807106599,0.8,0.27323406621786656,0.6299596725740114,0.55,0.7225365393682226,0.05,0.3,0.75,0.25,0.375,False,0.010362472334851769,10,0.014856573311632659,10,0.009663259200812412,10,0.008214538908371738,10,0.010392349675349122,10,0.0014805685697670047,10,OOS_2023_2024
2024-03-28,0.42481549815498154,0.7,0.1911708689054012,0.6832388547212088,0.3,0.5287464655984919,0.1,0.15,0.65,0.16428571428571426,0.5,False,0.004421807750776241,10,0.007831225801950847,10,0.02438459389176425,10,0.0021278351623285063,10,0.0036096868231567324,10,0.01630319608038975,10,OOS_2023_2024
2024-04-04,0.47186346863468637,0.65,0.15214170106695193,0.7267901188133425,0.5,0.6125530910806984,0.15,0.3,0.55,0.19999999999999998,0.375,False,0.003353905935493029,10,-0.0052346135973618925,10,0.05522924395498123,10,0.0014559317817449014,10,-0.008934119193045287,10,0.04756198685866939,10,OOS_2023_2024
2024-04-12,0.32549562010142924,0.65,0.1979752791848043,0.6823062320900107,0.3,0.6644486692015209,0.05,0.25,0.5,0.19999999999999996,0.75,True,-0.008516651837202283,10,0.016454479341666085,10,0.06347424795940362,10,-0.010308011784506854,10,0.012675980260118269,10,0.05595622099364299,10,OOS_2023_2024
2024-04-19,0.23767848917549517,0.5,0.24026381390937637,0.844588853533432,0.15,0.5760456273764258,0.1,0.25,0.45,0.1857142857142857,0.875,True,0.025174941141107233,10,0.06096376253232623,10,0.10997410417834882,10,0.023211110508426037,10,0.05718477590263318,10,0.10183182578850532,10,OOS_2023_2024
2024-04-26,0.25264611136677406,0.7,0.17591375922054764,0.6770636488815207,0.5,0.782392026578073,0.1,0.4,0.7,0.2571428571428572,0.75,True,0.03488349870697201,10,0.04622669647332345,10,0.10152016072719265,10,0.03319989975600455,10,0.04270734642378922,10,0.09328499406645659,10,OOS_2023_2024
2024-05-07,0.4035895075931891,0.8,0.20798542284850977,0.6912723187684887,0.45,0.6889838556505223,0.25,0.25,0.7,0.26428571428571435,1.0,True,0.010981780943708696,10,0.04606204140689261,10,0.09194248150323518,10,0.009246556151571638,10,0.04209752743782902,10,0.08407857963004935,10,OOS_2023_2024
2024-05-14,0.5784629544408652,0.85,0.2608300852803235,0.6191585800740474,0.6,0.7220902612826603,0.2,0.4,0.8,0.31428571428571433,0.75,True,0.034712198200057554,10,0.052687361656835165,10,0.14628692617180628,10,0.032586599547598086,10,0.04834512011338521,10,0.13859295218184764,10,OOS_2023_2024
2024-05-22,0.6421343146274149,0.95,0.36779587378913836,0.6166906345800267,0.7,0.6971563981042654,0.15,0.55,0.8,0.35,0.875,True,0.017274387899211784,10,0.043743214825302704,10,0.13052589108152263,10,0.015177328835522096,10,0.04017040804652268,10,0.12323586131310835,10,OOS_2023_2024
2024-05-29,0.47361174850849014,0.85,0.4255573361651527,0.7604590957089642,0.25,0.5132387706855792,0.05,0.45,0.85,0.3357142857142858,0.75,True,0.025977636911619428,10,0.08877958092243055,10,0.09282985631378882,10,0.024585011662111154,10,0.085947208222932,10,0.0858543351722421,10,OOS_2023_2024
2024-06-05,0.3720183486238532,0.7,0.3813195015896707,0.7241932585442948,0.45,0.6291686237670268,0.1,0.4,0.75,0.3285714285714286,0.625,True,0.06122642459550036,10,0.08312794472552712,10,0.05025907611415228,10,0.05991710347989494,10,0.07983464319949762,10,0.04308982288774841,10,OOS_2023_2024
2024-06-13,0.3611365719523373,0.5,0.22666335540103164,0.8602027636257433,0.4,0.6290473955889253,0.2,0.2,0.65,0.26428571428571435,0.625,True,0.020721214257069277,10,0.003768646713202417,10,-0.008519140208557641,10,0.018895504589963096,10,-3.640798370041498e-05,10,-0.015579726055886567,10,OOS_2023_2024
2024-06-20,0.33363886342804766,0.65,0.12184736191657701,0.7502709418215435,0.6,0.7020131086142322,0.25,0.1,0.5,0.21428571428571427,0.625,True,-0.016555299487284215,10,-0.030243716848086,10,-0.06684206178245984,10,-0.018501855132017398,10,-0.03391781667369011,10,-0.07332107700620766,10,OOS_2023_2024
2024-06-27,0.2899679340357306,0.75,0.16735879732237408,0.6241571843480995,0.45,0.7274216190921854,0.3,0.15,0.5,0.1928571428571428,0.625,True,-0.013960055748496781,10,-0.012115695085397615,10,-0.06900709762105244,10,-0.01575843342596962,10,-0.01542256437434245,10,-0.07519578467912516,10,OOS_2023_2024
2024-07-04,0.2359138799816766,0.65,0.10321941693437874,0.6387047553459244,0.45,0.7145199063231851,0.2,0.15,0.45,0.1857142857142857,0.625,True,0.0018130927900588012,10,-0.03777712468265989,10,-0.008846510482081616,10,0.0002799357534457814,10,-0.04082165476740478,10,-0.01522236118829079,10,OOS_2023_2024
2024-07-11,0.2493138151875572,0.6,0.1558642903523997,0.818199042355067,0.25,0.47799625468164797,0.2,0.1,0.45,0.16428571428571428,0.625,True,-0.03953846494027515,10,-0.05771610742047693,10,-0.08830714937207708,10,-0.04109925101860081,10,-0.06083452956001658,10,-0.09393550785845639,10,OOS_2023_2024
2024-07-18,0.26279707495429616,0.5,0.12727884403418793,0.8230235218709283,0.3,0.5,0.25,0.1,0.4,0.17857142857142855,0.375,False,-0.018924031219520056,10,0.02998652145159102,10,-0.019491501939092604,10,-0.020558893607369066,10,0.026608036986627615,10,-0.02546019670181242,10,OOS_2023_2024
2024-07-25,0.254221816522136,0.35,0.15122360786123132,0.9754007778775333,0.25,0.41752336448598126,0.25,0.15,0.45,0.20714285714285713,0.375,False,0.049880341084351576,10,-0.03252804087278801,10,0.0007826633628816526,10,0.04820996545939715,10,-0.035306929427998866,10,-0.005672379398480076,10,OOS_2023_2024
2024-08-01,0.38047445255474455,0.6,0.14644167319987964,0.8216917462470621,0.3,0.6059757236227824,0.2,0.25,0.45,0.23571428571428568,0.5,False,-0.07852341425539137,10,-0.048042297374119046,10,-0.06302006678794167,10,-0.07969868018344936,10,-0.05072592459155849,10,-0.06894415936551226,10,OOS_2023_2024
2024-08-08,0.16051071591427268,0.35,0.20014715358412186,0.9470974240190513,0.75,0.5191499299392808,0.4,0.15,0.5,0.21428571428571427,0.75,True,0.033086148946304086,10,0.03446061201396111,10,-0.06996627902992045,10,0.03148373085271874,10,0.030750880042987892,10,-0.07550983846185563,10,OOS_2023_2024
2024-08-16,0.23985408116735066,0.75,0.15894062686239135,0.5664531363566438,0.65,0.80765639589169,0.15,0.35,0.75,0.23571428571428568,1.0,True,0.001302364921645338,10,-0.015807651268306376,10,-0.0497259388882987,10,-0.0007408177521000314,10,-0.01927040771431856,10,-0.05494649070360404,10,OOS_2023_2024
2024-08-23,0.3155737704918033,0.85,0.13101430630752717,0.568019296416472,0.45,0.727484834344377,0.2,0.3,0.7,0.23571428571428568,0.875,True,-0.017104066908549875,10,-0.10103267572873005,10,-0.03167310198896828,10,-0.018547549877507997,10,-0.10316908926964814,10,-0.036632985171893465,10,OOS_2023_2024
2024-08-30,0.2316795630405098,0.55,0.12928629613128673,0.7327540558666036,0.1,0.5617715617715617,0.2,0.4,0.65,0.2214285714285714,0.625,True,-0.0853947586456548,10,-0.034500269108726535,10,-0.005128524568398818,10,-0.08622074914683132,10,-0.036415634602553315,10,-0.010857286197392079,10,OOS_2023_2024
2024-09-06,0.3128694861300591,0.45,0.14381520678348075,0.8395676053992175,0.1,0.25757575757575757,0.2,0.3,0.7,0.23571428571428568,0.5,False,0.05564624271740863,10,0.0771268383376957,10,0.08631278293555429,10,0.054511142256318854,10,0.07416457206384126,10,0.07827179956343142,10,OOS_2023_2024
2024-09-13,0.2217687074829932,0.2,0.12746278365764974,1.0,0.2,0.5603167210060549,0.5,0.3,0.6,0.21428571428571427,0.5,False,0.020345113621144016,10,0.030397470160758267,10,0.011610468150402453,10,0.018640788695039823,10,0.026503136465173126,10,0.0029237761566286878,10,OOS_2023_2024
2024-09-25,0.31323662737987307,0.5,0.06908457632259854,0.8317316705172094,0.7,0.7835578262888991,0.3,0.2,0.65,0.22142857142857145,0.25,False,0.009861698859916834,10,0.008595979133283716,10,-0.05196635714494683,10,0.007744968283985099,10,0.003892112473005882,10,-0.06020224671359102,10,OOS_2023_2024
2024-10-04,0.3307657453556864,0.5,0.09750539080089964,0.8692025246127253,0.3,0.6007428040854225,0.05,0.15,0.4,0.19285714285714284,0.5,False,-0.0012781383849217898,10,-0.018243846941568276,10,-0.06216891621130284,10,-0.0038489189377995947,10,-0.02298058661722351,10,-0.06978747276848579,10,OOS_2023_2024
2024-10-14,0.7032170367014047,0.85,0.13445191994575184,0.5994910861258455,0.5,0.6997213190896423,0.1,0.15,0.3,0.1357142857142857,0.25,False,-0.016981142824256834,10,-0.05999561771461681,10,-0.039699106933338814,10,-0.01921030535230801,10,-0.06379881869904085,10,-0.04658227373826559,10,OOS_2023_2024
2024-10-21,0.478713768115942,0.8,0.1586377499251103,0.6498810362272366,0.45,0.6386691484411353,0.15,0.2,0.2,0.14999999999999997,0.375,False,-0.0437533214067119,10,-0.04472018221605648,10,-0.05500238184176581,10,-0.04545760039717175,10,-0.04788776759151112,10,-0.0612147897190463,10,OOS_2023_2024
2024-10-28,0.29534147444595205,0.55,0.17111407469239936,0.8079677143399996,0.35,0.5766016713091922,0.05,0.2,0.35,0.16428571428571426,0.375,False,-0.0009929230589756366,10,0.021637764121284597,10,-0.009105271025450968,10,-0.002522816613342671,10,0.018433578579430066,10,-0.015471437318974457,10,OOS_2023_2024
2024-11-04,0.33288104929895973,0.65,0.17854531108868768,0.6512737571340156,0.6,0.7366836498378879,0.1,0.35,0.6,0.2785714285714285,0.375,False,0.022629071244153188,10,-0.010766411534087184,10,-0.04830353922722911,10,0.02099529543488874,10,-0.013999589703698712,10,-0.05425077376454814,10,OOS_2023_2024
