date,year,universe,factor,mcap_quintile,eligible,row_membership_coverage,valid_value_coverage
2023-11-01,2023,KOSDAQ,PBR12MF,1,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PBR12MF,2,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PBR12MF,3,308,0.0,0.0
2023-11-01,2023,KOSDAQ,PBR12MF,4,307,0.003257328990228013,0.0
2023-11-01,2023,KOSDAQ,PBR12MF,5,308,0.9188311688311688,0.4675324675324675
2023-11-01,2023,KOSDAQ,PER12MF,1,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PER12MF,2,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PER12MF,3,308,0.0,0.0
2023-11-01,2023,KOSDAQ,PER12MF,4,307,0.003257328990228013,0.0
2023-11-01,2023,KOSDAQ,PER12MF,5,308,0.9188311688311688,0.44805194805194803
2023-11-01,2023,KOSDAQ,PRIVATE_FLOW,1,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PRIVATE_FLOW,2,307,0.0,0.0
2023-11-01,2023,KOSDAQ,PRIVATE_FLOW,3,308,0.0,0.0
2023-11-01,2023,KOSDAQ,PRIVATE_FLOW,4,307,0.003257328990228013,0.0
2023-11-01,2023,KOSDAQ,PRIVATE_FLOW,5,308,0.9188311688311688,0.9025974025974026
2023-11-01,2023,KOSDAQ,FOREIGN_FLOW,1,307,0.0,0.0
2023-11-01,2023,KOSDAQ,FOREIGN_FLOW,2,307,0.0,0.0
2023-11-01,2023,KOSDAQ,FOREIGN_FLOW,3,308,0.0,0.0
2023-11-01,2023,KOSDAQ,FOREIGN_FLOW,4,307,0.003257328990228013,0.0
2023-11-01,2023,KOSDAQ,FOREIGN_FLOW,5,308,0.9188311688311688,0.9025974025974026
2023-11-08,2023,K200,MOM1M,1,39,1.0,1.0
2023-11-08,2023,K200,MOM1M,2,39,1.0,1.0
2023-11-08,2023,K200,MOM1M,3,40,1.0,1.0
2023-11-08,2023,K200,MOM1M,4,39,1.0,1.0
2023-11-08,2023,K200,MOM1M,5,40,1.0,1.0
2023-11-08,2023,K200,MOM12_1,1,39,1.0,1.0
2023-11-08,2023,K200,MOM12_1,2,39,1.0,1.0
2023-11-08,2023,K200,MOM12_1,3,40,1.0,1.0
2023-11-08,2023,K200,MOM12_1,4,39,1.0,1.0
2023-11-08,2023,K200,MOM12_1,5,40,1.0,1.0
2023-11-08,2023,K200,OP12_REV,1,39,1.0,0.6666666666666666
2023-11-08,2023,K200,OP12_REV,2,39,1.0,0.8717948717948718
2023-11-08,2023,K200,OP12_REV,3,40,1.0,0.95
2023-11-08,2023,K200,OP12_REV,4,39,1.0,0.9743589743589743
2023-11-08,2023,K200,OP12_REV,5,40,1.0,1.0
2023-11-08,2023,K200,OPFY1_REV,1,39,1.0,0.6666666666666666
2023-11-08,2023,K200,OPFY1_REV,2,39,1.0,0.8717948717948718
2023-11-08,2023,K200,OPFY1_REV,3,40,1.0,0.95
2023-11-08,2023,K200,OPFY1_REV,4,39,1.0,0.9743589743589743
2023-11-08,2023,K200,OPFY1_REV,5,40,1.0,1.0
2023-11-08,2023,K200,PBR12MF,1,39,1.0,0.717948717948718
2023-11-08,2023,K200,PBR12MF,2,39,1.0,0.8974358974358975
2023-11-08,2023,K200,PBR12MF,3,40,1.0,0.975
2023-11-08,2023,K200,PBR12MF,4,39,1.0,0.9743589743589743
2023-11-08,2023,K200,PBR12MF,5,40,1.0,1.0
2023-11-08,2023,K200,PER12MF,1,39,1.0,0.6923076923076923
2023-11-08,2023,K200,PER12MF,2,39,1.0,0.8717948717948718
2023-11-08,2023,K200,PER12MF,3,40,1.0,0.975
2023-11-08,2023,K200,PER12MF,4,39,1.0,0.9230769230769231
2023-11-08,2023,K200,PER12MF,5,40,1.0,0.975
2023-11-08,2023,K200,PRIVATE_FLOW,1,39,1.0,1.0
2023-11-08,2023,K200,PRIVATE_FLOW,2,39,1.0,1.0
2023-11-08,2023,K200,PRIVATE_FLOW,3,40,1.0,1.0
2023-11-08,2023,K200,PRIVATE_FLOW,4,39,1.0,1.0
2023-11-08,2023,K200,PRIVATE_FLOW,5,40,1.0,1.0
2023-11-08,2023,K200,FOREIGN_FLOW,1,39,1.0,1.0
2023-11-08,2023,K200,FOREIGN_FLOW,2,39,1.0,1.0
2023-11-08,2023,K200,FOREIGN_FLOW,3,40,1.0,1.0
2023-11-08,2023,K200,FOREIGN_FLOW,4,39,1.0,1.0
2023-11-08,2023,K200,FOREIGN_FLOW,5,40,1.0,1.0
2023-11-08,2023,KOSPI_EX_K200,MOM1M,1,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM1M,2,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM1M,3,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM1M,4,117,0.6410256410256411,0.5982905982905983
2023-11-08,2023,KOSPI_EX_K200,MOM1M,5,118,1.0,1.0
2023-11-08,2023,KOSPI_EX_K200,MOM12_1,1,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM12_1,2,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM12_1,3,117,0.0,0.0
2023-11-08,2023,KOSPI_EX_K200,MOM12_1,4,117,0.6410256410256411,0.5982905982905983
