date,variant,k200_count,n_eligible,eligible_share,baseline_top20_overlap,rank_ic
2025-08-29,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.15185269783645866
2025-08-29,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,0.13655259521013197
2025-08-29,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.5,0.12107499918927493
2025-09-12,MOM12_1_BASE,198,198,1.0,1.0,-0.09521612059683125
2025-09-12,MOM12_1_1M_POS,198,128,0.6464646464646465,0.75,-0.05390496246108772
2025-09-12,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.7,-0.058515769944341364
2025-09-12,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.8,-0.05555654854997988
2025-09-12,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.09776087532061012
2025-09-12,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,-0.10328017936290856
2025-09-12,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,-0.11284644924340226
2025-09-26,MOM12_1_BASE,198,198,1.0,1.0,-0.20744006140531915
2025-09-26,MOM12_1_1M_POS,198,93,0.4696969696969697,0.55,-0.09523738473933929
2025-09-26,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.65,-0.040878169449598024
2025-09-26,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.8,-0.0737566468564279
2025-09-26,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.2169586719621456
2025-09-26,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,-0.22577483427388298
2025-09-26,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.55,-0.23646968203173713
2025-10-17,MOM12_1_BASE,198,198,1.0,1.0,0.19361613481961415
2025-10-17,MOM12_1_1M_POS,198,79,0.398989898989899,0.45,0.1984420642648491
2025-10-17,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.5,0.22927643784786642
2025-10-17,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.6,0.2129049555386746
2025-10-17,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.2219341583362509
2025-10-17,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.6,0.2503900653461793
2025-10-17,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,0.2918410381456665
2025-10-31,MOM12_1_BASE,198,198,1.0,1.0,-0.23857249638439854
2025-10-31,MOM12_1_1M_POS,198,128,0.6464646464646465,0.85,-0.3205113532320088
2025-10-31,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.7,-0.319121830550402
2025-10-31,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.85,-0.3101166271951383
2025-10-31,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,-0.25785877908815774
2025-10-31,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,-0.2794585414963175
2025-10-31,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,-0.3026779882444252
2025-11-14,MOM12_1_BASE,198,198,1.0,1.0,-0.05392521753514535
2025-11-14,MOM12_1_1M_POS,198,155,0.7828282828282829,0.75,-0.026331732783345687
2025-11-14,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.5,-0.017823129251700678
2025-11-14,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.75,-0.04728986996738013
2025-11-14,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,-0.0816026646149626
2025-11-14,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.65,-0.10482300696891324
2025-11-14,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.55,-0.1368999606942824
2025-11-28,MOM12_1_BASE,199,199,1.0,1.0,0.13613217603167352
2025-11-28,MOM12_1_1M_POS,199,87,0.4371859296482412,0.3,0.0354122621564482
2025-11-28,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.35,0.04924092409240924
2025-11-28,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.45,0.11387898799501434
2025-11-28,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.9,0.13130064154216767
2025-11-28,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.55,0.12257308534573472
2025-11-28,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.45,0.10961063107943751
2025-12-12,MOM12_1_BASE,199,199,1.0,1.0,0.04133546520481194
2025-12-12,MOM12_1_1M_POS,199,101,0.507537688442211,0.4,-0.2176587070471753
2025-12-12,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.35,-0.23560756075607556
2025-12-12,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.5,-0.11223896262928869
2025-12-12,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.9,0.016713961472546134
2025-12-12,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.55,-0.007530111882022499
2025-12-12,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.4,-0.03287051277771534
2025-12-29,MOM12_1_BASE,200,200,1.0,1.0,0.43872046801170034
2025-12-29,MOM12_1_1M_POS,200,106,0.53,0.6,0.5271481472151548
2025-12-29,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.55,0.5186558655865586
2025-12-29,MOM12_1_1M_KEEP_TOP70PCT,200,140,0.7,0.7,0.5048566617830357
2025-12-29,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.8,0.4569046079726254
2025-12-29,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.65,0.4712265477665618
2025-12-29,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.6,0.47572728517162527
2026-01-14,MOM12_1_BASE,200,200,1.0,1.0,-0.02261756543913598
2026-01-14,MOM12_1_1M_POS,200,93,0.465,0.75,-0.015532213303094504
2026-01-14,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.75,-0.02972697269726972
2026-01-14,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.85,-0.014713814803715912
2026-01-14,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.9,-0.02889376568482316
2026-01-14,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,-0.03366546788243834
2026-01-14,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.75,-0.04288626514525602
2026-01-28,MOM12_1_BASE,200,200,1.0,1.0,-0.015358883972099304
2026-01-28,MOM12_1_1M_POS,200,158,0.79,0.95,-0.05903775562516068
2026-01-28,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.8,0.019765976597659763
2026-01-28,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.9,-0.06307204931717966
2026-01-28,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.85,-0.034371949525224064
2026-01-28,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,-0.05746075973667602
2026-01-28,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.7,-0.08921714771100157
2026-02-11,MOM12_1_BASE,200,200,1.0,1.0,0.4263751593789845
2026-02-11,MOM12_1_1M_POS,200,174,0.87,0.7,0.3765950055525499
2026-02-11,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.55,0.3362976297629763
2026-02-11,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.65,0.3630592063016396
2026-02-11,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.8,0.41771531945643553
2026-02-11,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.65,0.39621898562977587
2026-02-11,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.65,0.3657180143954854
2026-03-03,MOM12_1_BASE,200,200,1.0,1.0,0.05496739479764686
2026-03-03,MOM12_1_1M_POS,200,141,0.705,0.75,0.05617106896699345
2026-03-03,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.65,0.1209120912091209
2026-03-03,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.75,0.05617106896699345
2026-03-03,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.9,0.052181171937067374
2026-03-03,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.7,0.046602624777902814
2026-03-03,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.6,0.033912885974167535
2026-03-17,MOM12_1_BASE,200,200,1.0,1.0,-0.4636180904522614
2026-03-17,MOM12_1_1M_POS,200,53,0.265,0.6,-0.44476697306885987
2026-03-17,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.8,-0.49566156615661566
2026-03-17,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.9,-0.5057408279464018
2026-03-17,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.9,-0.4766344520753621
2026-03-17,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,-0.4852948621628315
2026-03-17,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.6,-0.49218703123908963
2026-03-31,MOM12_1_BASE,200,200,1.0,1.0,0.5287647191179781
2026-03-31,MOM12_1_1M_POS,200,19,0.095,0.1,
2026-03-31,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.35,0.4036603660366036
2026-03-31,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.55,0.45328139047048244
2026-03-31,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.9,0.5301301960491843
2026-03-31,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.8,0.5185898539339081
2026-03-31,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.55,0.49330736758127797
2026-04-14,MOM12_1_BASE,200,200,1.0,1.0,0.21004725118127954
2026-04-14,MOM12_1_1M_POS,200,131,0.655,0.7,0.17638392142208936
2026-04-14,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.7,0.16271227122712267
2026-04-14,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.7,0.17021704696262682
2026-04-14,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.85,0.22255814816961
2026-04-14,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.7,0.23596556493676055
2026-04-14,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.7,0.24785456171208012
2026-04-28,MOM12_1_BASE,200,200,1.0,1.0,0.1462926573164329
2026-04-28,MOM12_1_1M_POS,200,161,0.805,1.0,0.15660800552104903
2026-04-28,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.8,0.2007080708070807
2026-04-28,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.95,0.1564236482726144
2026-04-28,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.95,0.14442902320832274
2026-04-28,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.85,0.13763930228619992
2026-04-28,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.75,0.1267729070220991
2026-05-14,MOM12_1_BASE,200,200,1.0,1.0,0.07790294757368936
2026-05-14,MOM12_1_1M_POS,200,129,0.645,0.75,0.1483843917710197
2026-05-14,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.75,0.09268526852685266
2026-05-14,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.8,0.1259257673701785
2026-05-14,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.85,0.09245126929732238
2026-05-14,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,0.10777892947951094
2026-05-14,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.6,0.11807730616510399
2026-05-29,MOM12_1_BASE,200,200,1.0,1.0,-0.13671641791044778
2026-05-29,MOM12_1_1M_POS,200,50,0.25,0.35,-0.12864345738295319
2026-05-29,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.55,-0.15618361836183617
2026-05-29,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.8,-0.14127745194571684
2026-05-29,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.9,-0.14326735031029145
2026-05-29,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,-0.1415313190264172
2026-05-29,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.65,-0.1401910830664871
2026-06-15,MOM12_1_BASE,200,200,1.0,1.0,-0.3657211430285758
2026-06-15,MOM12_1_1M_POS,200,67,0.335,0.45,-0.01153324287652646
2026-06-15,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.6,-0.23359135913591356
2026-06-15,MOM12_1_1M_KEEP_TOP70PCT,200,140,0.7,0.75,-0.30452428330891523
2026-06-15,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.8,-0.36288688866863483
2026-06-15,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.7,-0.3555568555964444
2026-06-15,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.6,-0.3465233029215081
2026-06-29,MOM12_1_BASE,200,200,1.0,1.0,-0.5007950198754969
2026-06-29,MOM12_1_1M_POS,200,37,0.185,0.25,-0.5983878615457563
2026-06-29,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.35,-0.28336033603360333
2026-06-29,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.45,-0.39474292563894
2026-06-29,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.75,-0.4756264257406735
2026-06-29,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.6,-0.43602643980581324
2026-06-29,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.5,-0.35825339675131956
2026-07-13,MOM12_1_BASE,200,200,1.0,1.0,-0.5762874071851797
2026-07-13,MOM12_1_1M_POS,200,38,0.19,0.0,-0.45705219389429913
2026-07-13,MOM12_1_1M_ABOVE_MEDIAN,200,100,0.5,0.05,-0.38747074707470736
2026-07-13,MOM12_1_1M_KEEP_TOP70PCT,200,141,0.705,0.4,-0.4925424889764116
2026-07-13,MOM12_1_PLUS_1M_RANK_W10,200,200,1.0,0.95,-0.5666242529361878
2026-07-13,MOM12_1_PLUS_1M_RANK_W20,200,200,1.0,0.75,-0.5426703227897749
2026-07-13,MOM12_1_PLUS_1M_RANK_W30,200,200,1.0,0.55,-0.4938565595622361
