date,variant,top_n,weighting,cost_bps,gross,net,benchmark,excess_gross,excess_net,turnover,transaction_cost,n_eligible,rank_ic
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,100,0.03992019829026153,0.035920198290261524,-0.0044741828085005835,0.04439438109876211,0.04039438109876211,0.39999999999999997,0.004,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,equal,0,0.015115061487363525,0.015115061487363525,-0.0044741828085005835,0.01958924429586411,0.01958924429586411,0.6000000000000001,0.0,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,equal,30,0.015115061487363525,0.013315061487363524,-0.0044741828085005835,0.01958924429586411,0.017789244295864107,0.6000000000000001,0.0018000000000000004,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,equal,60,0.015115061487363525,0.011515061487363525,-0.0044741828085005835,0.01958924429586411,0.015989244295864107,0.6000000000000001,0.0036000000000000008,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,equal,100,0.015115061487363525,0.009115061487363525,-0.0044741828085005835,0.01958924429586411,0.013589244295864108,0.6000000000000001,0.006000000000000001,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,0,0.022896703491502062,0.022896703491502062,-0.0044741828085005835,0.027370886300002645,0.027370886300002645,0.5454545454545454,0.0,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,30,0.022896703491502062,0.021260339855138425,-0.0044741828085005835,0.027370886300002645,0.025734522663639008,0.5454545454545454,0.0016363636363636363,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,60,0.022896703491502062,0.01962397621877479,-0.0044741828085005835,0.027370886300002645,0.024098159027275374,0.5454545454545454,0.0032727272727272726,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,100,0.022896703491502062,0.017442158036956607,-0.0044741828085005835,0.027370886300002645,0.02191634084545719,0.5454545454545454,0.005454545454545454,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,equal,0,-0.0045005413079723215,-0.0045005413079723215,-0.0044741828085005835,-2.6358499471738038e-05,-2.6358499471738038e-05,0.4500000000000001,0.0,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,equal,30,-0.0045005413079723215,-0.005850541307972322,-0.0044741828085005835,-2.6358499471738038e-05,-0.0013763584994717385,0.4500000000000001,0.0013500000000000003,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,equal,60,-0.0045005413079723215,-0.0072005413079723225,-0.0044741828085005835,-2.6358499471738038e-05,-0.002726358499471739,0.4500000000000001,0.0027000000000000006,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,equal,100,-0.0045005413079723215,-0.009000541307972322,-0.0044741828085005835,-2.6358499471738038e-05,-0.0045263584994717386,0.4500000000000001,0.004500000000000001,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,rank_linear,0,0.004657734310419989,0.004657734310419989,-0.0044741828085005835,0.009131917118920573,0.009131917118920573,0.5238095238095237,0.0,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,rank_linear,30,0.004657734310419989,0.003086305738991418,-0.0044741828085005835,0.009131917118920573,0.007560488547492002,0.5238095238095237,0.0015714285714285713,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,rank_linear,60,0.004657734310419989,0.0015148771675628468,-0.0044741828085005835,0.009131917118920573,0.00598905997606343,0.5238095238095237,0.0031428571428571426,96,0.055873575691806836
2019-11-05,MOM12_1_1M_ABOVE_MEDIAN,20,rank_linear,100,0.004657734310419989,-0.0005803609276752476,-0.0044741828085005835,0.009131917118920573,0.003893821880825336,0.5238095238095237,0.005238095238095237,96,0.055873575691806836
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,equal,0,0.028209972637458218,0.028209972637458218,-0.0044741828085005835,0.032684155445958804,0.032684155445958804,0.4,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,equal,30,0.028209972637458218,0.02700997263745822,-0.0044741828085005835,0.032684155445958804,0.031484155445958804,0.4,0.0012,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,equal,60,0.028209972637458218,0.02580997263745822,-0.0044741828085005835,0.032684155445958804,0.0302841554459588,0.4,0.0024,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,equal,100,0.028209972637458218,0.024209972637458218,-0.0044741828085005835,0.032684155445958804,0.0286841554459588,0.4,0.004,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,rank_linear,0,0.029271500883749087,0.029271500883749087,-0.0044741828085005835,0.03374568369224967,0.03374568369224967,0.5333333333333333,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,rank_linear,30,0.029271500883749087,0.027671500883749086,-0.0044741828085005835,0.03374568369224967,0.03214568369224967,0.5333333333333333,0.0016,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,rank_linear,60,0.029271500883749087,0.026071500883749085,-0.0044741828085005835,0.03374568369224967,0.030545683692249668,0.5333333333333333,0.0032,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,5,rank_linear,100,0.029271500883749087,0.023938167550415754,-0.0044741828085005835,0.03374568369224967,0.028412350358916337,0.5333333333333333,0.005333333333333333,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,equal,0,0.0112857604070317,0.0112857604070317,-0.0044741828085005835,0.015759943215532285,0.015759943215532285,0.49999999999999994,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,equal,30,0.0112857604070317,0.009785760407031701,-0.0044741828085005835,0.015759943215532285,0.014259943215532284,0.49999999999999994,0.0014999999999999998,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,equal,60,0.0112857604070317,0.008285760407031701,-0.0044741828085005835,0.015759943215532285,0.012759943215532286,0.49999999999999994,0.0029999999999999996,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,equal,100,0.0112857604070317,0.006285760407031701,-0.0044741828085005835,0.015759943215532285,0.010759943215532284,0.49999999999999994,0.004999999999999999,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,rank_linear,0,0.022355680343300915,0.022355680343300915,-0.0044741828085005835,0.026829863151801497,0.026829863151801497,0.49090909090909096,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,rank_linear,30,0.022355680343300915,0.020882953070573643,-0.0044741828085005835,0.026829863151801497,0.025357135879074226,0.49090909090909096,0.001472727272727273,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,rank_linear,60,0.022355680343300915,0.01941022579784637,-0.0044741828085005835,0.026829863151801497,0.02388440860634695,0.49090909090909096,0.002945454545454546,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,10,rank_linear,100,0.022355680343300915,0.017446589434210007,-0.0044741828085005835,0.026829863151801497,0.02192077224271059,0.49090909090909096,0.004909090909090909,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,equal,0,-0.0012325640994666877,-0.0012325640994666877,-0.0044741828085005835,0.0032416187090338958,0.0032416187090338958,0.5000000000000001,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,equal,30,-0.0012325640994666877,-0.002732564099466688,-0.0044741828085005835,0.0032416187090338958,0.0017416187090338953,0.5000000000000001,0.0015000000000000002,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,equal,60,-0.0012325640994666877,-0.004232564099466688,-0.0044741828085005835,0.0032416187090338958,0.0002416187090338957,0.5000000000000001,0.0030000000000000005,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,equal,100,-0.0012325640994666877,-0.0062325640994666896,-0.0044741828085005835,0.0032416187090338958,-0.001758381290966106,0.5000000000000001,0.005000000000000002,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,rank_linear,0,0.008368838834861628,0.008368838834861628,-0.0044741828085005835,0.01284302164336221,0.01284302164336221,0.519047619047619,0.0,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,rank_linear,30,0.008368838834861628,0.006811695977718771,-0.0044741828085005835,0.01284302164336221,0.011285878786219354,0.519047619047619,0.001557142857142857,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,rank_linear,60,0.008368838834861628,0.005254553120575914,-0.0044741828085005835,0.01284302164336221,0.009728735929076499,0.519047619047619,0.003114285714285714,135,0.028987415861867136
2019-11-05,MOM12_1_1M_KEEP_TOP70PCT,20,rank_linear,100,0.008368838834861628,0.003178362644385438,-0.0044741828085005835,0.01284302164336221,0.007652545452886021,0.519047619047619,0.00519047619047619,135,0.028987415861867136
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,equal,0,0.0426354511550704,0.0426354511550704,-0.0044741828085005835,0.047109633963570985,0.047109633963570985,0.4,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,equal,30,0.0426354511550704,0.0414354511550704,-0.0044741828085005835,0.047109633963570985,0.045909633963570985,0.4,0.0012,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,equal,60,0.0426354511550704,0.0402354511550704,-0.0044741828085005835,0.047109633963570985,0.044709633963570986,0.4,0.0024,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,equal,100,0.0426354511550704,0.0386354511550704,-0.0044741828085005835,0.047109633963570985,0.04310963396357099,0.4,0.004,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,0,0.0388884865621572,0.0388884865621572,-0.0044741828085005835,0.04336266937065779,0.04336266937065779,0.3333333333333333,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,30,0.0388884865621572,0.0378884865621572,-0.0044741828085005835,0.04336266937065779,0.04236266937065779,0.3333333333333333,0.001,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,60,0.0388884865621572,0.0368884865621572,-0.0044741828085005835,0.04336266937065779,0.04136266937065779,0.3333333333333333,0.002,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,100,0.0388884865621572,0.03555515322882387,-0.0044741828085005835,0.04336266937065779,0.040029336037324455,0.3333333333333333,0.0033333333333333327,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,equal,0,0.006793152211901402,0.006793152211901402,-0.0044741828085005835,0.011267335020401986,0.011267335020401986,0.39999999999999997,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,equal,30,0.006793152211901402,0.005593152211901402,-0.0044741828085005835,0.011267335020401986,0.010067335020401986,0.39999999999999997,0.0012,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,equal,60,0.006793152211901402,0.004393152211901402,-0.0044741828085005835,0.011267335020401986,0.008867335020401986,0.39999999999999997,0.0024,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,equal,100,0.006793152211901402,0.002793152211901402,-0.0044741828085005835,0.011267335020401986,0.007267335020401985,0.39999999999999997,0.004,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,0,0.021764020215535255,0.021764020215535255,-0.0044741828085005835,0.026238203024035837,0.026238203024035837,0.43636363636363645,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,30,0.021764020215535255,0.020454929306444346,-0.0044741828085005835,0.026238203024035837,0.02492911211494493,0.43636363636363645,0.0013090909090909093,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,60,0.021764020215535255,0.019145838397353437,-0.0044741828085005835,0.026238203024035837,0.02362002120585402,0.43636363636363645,0.0026181818181818185,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,100,0.021764020215535255,0.01740038385189889,-0.0044741828085005835,0.026238203024035837,0.021874566660399473,0.43636363636363645,0.004363636363636365,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,equal,0,-0.003766540658163408,-0.003766540658163408,-0.0044741828085005835,0.0007076421503371755,0.0007076421503371755,0.25,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,equal,30,-0.003766540658163408,-0.004516540658163408,-0.0044741828085005835,0.0007076421503371755,-4.2357849662824285e-05,0.25,0.00075,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,equal,60,-0.003766540658163408,-0.0052665406581634076,-0.0044741828085005835,0.0007076421503371755,-0.0007923578496628241,0.25,0.0015,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,equal,100,-0.003766540658163408,-0.0062665406581634085,-0.0044741828085005835,0.0007076421503371755,-0.001792357849662825,0.25,0.0025,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,0,0.006248950195959854,0.006248950195959854,-0.0044741828085005835,0.010723133004460438,0.010723133004460438,0.3619047619047619,0.0,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,30,0.006248950195959854,0.0051632359102455685,-0.0044741828085005835,0.010723133004460438,0.009637418718746151,0.3619047619047619,0.0010857142857142858,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,60,0.006248950195959854,0.004077521624531282,-0.0044741828085005835,0.010723133004460438,0.008551704433031866,0.3619047619047619,0.0021714285714285715,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,100,0.006248950195959854,0.002629902576912235,-0.0044741828085005835,0.010723133004460438,0.007104085385412818,0.3619047619047619,0.003619047619047619,192,0.012114168193785432
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,equal,0,0.02534456922207911,0.02534456922207911,-0.0044741828085005835,0.029818752030579692,0.029818752030579692,0.4,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,equal,30,0.02534456922207911,0.02414456922207911,-0.0044741828085005835,0.029818752030579692,0.028618752030579692,0.4,0.0012,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,equal,60,0.02534456922207911,0.02294456922207911,-0.0044741828085005835,0.029818752030579692,0.027418752030579693,0.4,0.0024,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,equal,100,0.02534456922207911,0.02134456922207911,-0.0044741828085005835,0.029818752030579692,0.025818752030579692,0.4,0.004,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,0,0.03306927448265287,0.03306927448265287,-0.0044741828085005835,0.03754345729115346,0.03754345729115346,0.5333333333333333,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,30,0.03306927448265287,0.031469274482652874,-0.0044741828085005835,0.03754345729115346,0.03594345729115346,0.5333333333333333,0.0016,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,60,0.03306927448265287,0.02986927448265287,-0.0044741828085005835,0.03754345729115346,0.034343457291153456,0.5333333333333333,0.0032,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,100,0.03306927448265287,0.02773594114931954,-0.0044741828085005835,0.03754345729115346,0.03221012395782012,0.5333333333333333,0.005333333333333333,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,equal,0,0.018678394072284214,0.018678394072284214,-0.0044741828085005835,0.023152576880784797,0.023152576880784797,0.7000000000000002,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,equal,30,0.018678394072284214,0.016578394072284213,-0.0044741828085005835,0.023152576880784797,0.021052576880784796,0.7000000000000002,0.0021000000000000007,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,equal,60,0.018678394072284214,0.014478394072284212,-0.0044741828085005835,0.023152576880784797,0.018952576880784795,0.7000000000000002,0.0042000000000000015,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,equal,100,0.018678394072284214,0.011678394072284213,-0.0044741828085005835,0.023152576880784797,0.016152576880784798,0.7000000000000002,0.007000000000000001,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,0,0.023890105454953695,0.023890105454953695,-0.0044741828085005835,0.028364288263454277,0.028364288263454277,0.6,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,30,0.023890105454953695,0.022090105454953695,-0.0044741828085005835,0.028364288263454277,0.026564288263454278,0.6,0.0018,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,60,0.023890105454953695,0.020290105454953695,-0.0044741828085005835,0.028364288263454277,0.024764288263454278,0.6,0.0036,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,100,0.023890105454953695,0.017890105454953696,-0.0044741828085005835,0.028364288263454277,0.02236428826345428,0.6,0.006,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,equal,0,-0.0007374488942132505,-0.0007374488942132505,-0.0044741828085005835,0.0037367339142873332,0.0037367339142873332,0.5000000000000001,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,equal,30,-0.0007374488942132505,-0.0022374488942132507,-0.0044741828085005835,0.0037367339142873332,0.0022367339142873328,0.5000000000000001,0.0015000000000000002,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,equal,60,-0.0007374488942132505,-0.003737448894213251,-0.0044741828085005835,0.0037367339142873332,0.0007367339142873323,0.5000000000000001,0.0030000000000000005,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,equal,100,-0.0007374488942132505,-0.005737448894213252,-0.0044741828085005835,0.0037367339142873332,-0.0012632660857126686,0.5000000000000001,0.005000000000000002,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,0,0.0061538543844507935,0.0061538543844507935,-0.0044741828085005835,0.010628037192951377,0.010628037192951377,0.5523809523809523,0.0,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,30,0.0061538543844507935,0.0044967115273079365,-0.0044741828085005835,0.010628037192951377,0.00897089433580852,0.5523809523809523,0.001657142857142857,192,0.0045956022605809005
2019-11-05,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,60,0.0061538543844507935,0.0028395686701650795,-0.0044741828085005835,0.010628037192951377,0.007313751478665663,0.5523809523809523,0.003314285714285714,192,0.0045956022605809005
