date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,RISK_UNIVERSE_POS20_BREADTH,RISK_SELECTED_POS20_BREADTH,RISK_SELECTED_RET20_DISPERSION,RISK_SELECTED_TOP5_POS_CONC,PARTICIPATION_STRESS_LEVEL,PARTICIPATION_STRESS_ACCEL_4STATE,ADVERSE_CHANGE_COUNT_4STATE,FACTOR_UNIVERSE_BREADTH_DIVERGENCE
2017-03-29,0.4621409921671018,0.9,0.074913917168902,0.5179704741390797,0.5789473684210527,0.6629139072847682,0.1,0.5,0.8,0.3642857142857142,0.375,False,0.0241148956527711,10,0.0213031378663886,10,0.0426372852776781,10,0.0227708555001807,10,0.0182852767024738,10,0.035898387690476,10,EARLY_2016_2019,0.4011976047904192,0.08383233532934131,0.03592814371257485,0.11377245508982035,0.15868263473053892,-0.2559880239520958,0.0,-0.0871409921671018
2017-04-05,0.6262230919765166,0.8,0.0798379283223172,0.5146358324718519,0.45,0.4735099337748344,0.2,0.4,0.7,0.3142857142857143,0.0,False,-0.0027621252310348,10,0.0144747649059734,10,0.0419895063202033,10,-0.0043955325059594,10,0.0108061786460809,10,0.0352829418774473,10,EARLY_2016_2019,0.16167664670658688,0.26347305389221554,0.05389221556886228,0.11377245508982035,0.14820359281437126,-0.26047904191616766,0.0,-0.6262230919765166
2017-04-12,0.4905537459283388,0.85,0.0956833967607354,0.5194774673613874,0.5,0.6104497354497355,0.3,0.5,0.85,0.3357142857142857,0.375,False,0.0172690868998589,10,0.0208588472232377,10,0.0715019320252634,10,0.0152581812624988,10,0.0172671819401298,10,0.0647838624495047,10,EARLY_2016_2019,0.3652694610778443,0.17964071856287422,0.15568862275449102,0.11377245508982035,0.20359281437125748,-0.15868263473053892,1.0,-0.11555374592833878
2017-04-19,0.6005204944697463,0.75,0.1467126146345454,0.5608544705262367,0.5,0.656084656084656,0.35,0.5,0.85,0.3071428571428572,0.25,False,0.0035222527763605,10,0.0271459778660628,10,0.103565607917859,10,0.0019775126132134,10,0.0242391744307632,10,0.097376168048792,10,EARLY_2016_2019,0.19161676646706582,0.38323353293413176,0.6407185628742516,0.20958083832335328,0.3562874251497006,0.07035928143712573,2.0,-0.3505204944697463
2017-04-26,0.611183355006502,0.8,0.1234017403469447,0.5725132177770453,0.75,0.6787135278514589,0.05,0.5,0.95,0.3357142857142857,0.25,False,0.023546545390246,10,0.0496313850217569,10,0.1056875446321291,10,0.0222333105201935,10,0.0467292203374293,10,0.0997852599337127,10,EARLY_2016_2019,0.16766467065868262,0.26347305389221554,0.47305389221556887,0.2215568862275449,0.281437125748503,0.12275449101796405,3.0,-0.361183355006502
2017-05-08,0.5230369889682025,0.95,0.109146072463961,0.5237184206570228,0.55,0.7003333333333333,0.2,0.75,0.9,0.3857142857142857,0.375,False,0.0254711272062214,10,0.0743953390566069,10,0.1234041112204033,10,0.0239529811042969,10,0.0713987760220302,10,0.1175059382590058,10,EARLY_2016_2019,0.2934131736526946,0.0119760479041916,0.2994011976047904,0.12574850299401197,0.18263473053892215,0.03443113772455088,3.0,-0.1480369889682025
2017-05-16,0.5739299610894941,0.95,0.1084454451084399,0.4946886806246143,0.65,0.6021970705725699,0.25,0.45,0.9,0.3571428571428571,0.5,False,0.0477329559473453,10,0.0534558122529794,10,0.0951464659100618,10,0.0463462881475114,10,0.0507364154655604,10,0.0896831463667825,10,EARLY_2016_2019,0.22754491017964074,0.0119760479041916,0.2994011976047904,0.0718562874251497,0.15269461077844312,-0.05089820359281437,1.0,-0.07392996108949412
2017-05-23,0.4974059662775616,0.9,0.1130378224585848,0.4728605610241299,0.65,0.632,0.35,0.5,0.9,0.3714285714285714,1.0,True,0.0054637782567181,10,0.0455782966482061,10,0.0583920430281595,10,0.0041875278251937,10,0.0429962816252837,10,0.0528597593735836,10,EARLY_2016_2019,0.3413173652694611,0.08383233532934131,0.3652694610778443,0.041916167664670656,0.20808383233532934,-0.14820359281437126,1.0,0.5025940337224384
2017-05-30,0.5439844760672704,0.95,0.1019813773251516,0.4963273036077222,0.6,0.6478029294274301,0.3,0.4,0.8,0.3071428571428571,1.0,True,0.0399012259925086,10,0.0395293413491061,10,0.0744289376306638,10,0.0386455543276042,10,0.037021522766185,10,0.0684396732068737,10,EARLY_2016_2019,0.2574850299401198,0.0119760479041916,0.23353293413173654,0.07784431137724551,0.14520958083832336,-0.13622754491017963,1.0,0.4560155239327296
2017-06-07,0.5761290322580646,0.95,0.1062002498315765,0.4988527311239709,0.55,0.5821736249171636,0.35,0.45,0.8,0.3214285714285714,0.75,True,-0.0003539099839673,10,0.0122971122104073,10,0.0301286229293613,10,-0.0015654490520447,10,0.009500785050693,10,0.0242236713950188,10,EARLY_2016_2019,0.21556886227544914,0.0119760479041916,0.281437125748503,0.08982035928143713,0.14970059880239522,-0.03293413173652693,0.0,0.17387096774193544
2017-06-14,0.6518375241779497,0.95,0.0872593954446965,0.5208453531108704,0.5,0.5864686468646865,0.45,0.35,0.75,0.2928571428571428,0.875,True,0.0126549413572603,10,0.0336488699483142,10,0.0291242202561949,10,0.0110909258959042,10,0.0303738751686058,10,0.0232263235024884,10,EARLY_2016_2019,0.12574850299401197,0.0119760479041916,0.11377245508982035,0.11976047904191617,0.09281437125748503,-0.059880239520958084,1.0,0.2231624758220503
2017-06-21,0.5261121856866537,0.9,0.109919264572333,0.512187914534731,0.65,0.7294812869336835,0.35,0.5,0.8,0.3214285714285714,0.625,True,0.0207104963234866,10,0.0175820137291166,10,0.0614421516969779,10,0.0190517354607592,10,0.0145522700392813,10,0.0553417052484849,10,EARLY_2016_2019,0.28742514970059885,0.08383233532934131,0.31736526946107785,0.10778443113772455,0.19910179640718562,-0.008982035928143704,1.0,0.09888781431334626
2017-06-28,0.4482315112540193,0.9,0.1455076726281552,0.5133275700900243,0.45,0.6439344262295081,0.35,0.4,0.8,0.2928571428571428,0.75,True,-0.0030605836213874,10,-0.0044677401397763,10,0.0382121061647177,10,-0.0044191158071884,10,-0.0070288395638802,10,0.0320375823853331,10,EARLY_2016_2019,0.43113772455089816,0.08383233532934131,0.6407185628742516,0.11377245508982035,0.31736526946107785,0.17215568862275446,4.0,0.3017684887459807
2017-07-05,0.3496143958868895,0.7,0.1793514350125517,0.7579890037316666,0.0526315789473684,0.4876140808344198,0.25,0.45,0.7,0.2642857142857143,0.625,True,-0.0014211226494761,10,0.043074013133339,10,0.0388484760512659,10,-0.0026367510012361,10,0.0401757864452505,10,0.0325895156928422,10,EARLY_2016_2019,0.6107784431137724,0.49101796407185627,0.8203592814371258,0.7365269461077845,0.6646706586826348,0.5149700598802396,4.0,0.2753856041131105
2017-07-12,0.2744215938303342,0.65,0.1643417203436633,0.7023984678100558,0.2,0.4365234375,0.35,0.6,0.55,0.2785714285714286,0.875,True,0.0445887164560482,10,0.0429031221477848,10,-0.0008675657189862,10,0.0429501840351791,10,0.0393750270528361,10,-0.0068750236061016,10,EARLY_2016_2019,0.7485029940119761,0.5808383233532934,0.7664670658682635,0.6467065868263473,0.6856287425149701,0.5928143712574852,4.0,0.6005784061696657
2017-07-19,0.3902439024390244,0.65,0.1592673067521501,0.6785165743367617,0.5,0.6888020833333333,0.45,0.5,0.6,0.3142857142857143,0.75,True,-0.0016366504260067,10,-0.0041068564651615,10,-0.0622741512108469,10,-0.0034613270441539,10,-0.0073485827192697,10,-0.0679836765151615,10,EARLY_2016_2019,0.5269461077844311,0.5808383233532934,0.7305389221556886,0.5688622754491018,0.6017964071856288,0.4026946107784431,4.0,0.3597560975609756
2017-07-26,0.3476587556125721,0.65,0.1403443501161635,0.6702258321335626,0.65,0.6975308641975309,0.3,0.35,0.65,0.2714285714285714,0.5,False,-0.0024622997511891,10,-0.0419963217693029,10,-0.0404196783054676,10,-0.0039041402484377,10,-0.0445278792490173,10,-0.046457681160532,10,EARLY_2016_2019,0.6287425149700598,0.5808383233532934,0.6167664670658682,0.5329341317365269,0.5898203592814372,0.27245508982035926,3.0,0.1523412443874279
2017-08-02,0.3478539397821909,0.8,0.0939669698984794,0.5822945720107428,0.45,0.6466189856957087,0.25,0.2,0.6,0.2571428571428571,0.5,False,-0.0396238600589504,10,-0.0584490639114659,10,-0.0272801371892704,10,-0.0407802827232894,10,-0.061124947884058,10,-0.0337083806111814,10,EARLY_2016_2019,0.6287425149700598,0.26347305389221554,0.1437125748502994,0.25748502994011974,0.3233532934131736,-0.3413173652694611,1.0,0.15214606021780908
2017-08-09,0.3147792706333973,0.7,0.0714620068648657,0.6801799334308384,0.35,0.6242718446601943,0.25,0.35,0.65,0.2857142857142857,0.5,False,-0.0195991281922524,10,0.001649450548164,10,0.0082887095064608,10,-0.0212007662426506,10,-0.002018181020097,10,0.0018354464415112,10,EARLY_2016_2019,0.6706586826347305,0.49101796407185627,0.023952095808383235,0.5808383233532934,0.4416167664670659,-0.24401197604790423,0.0,0.18522072936660272
2017-08-17,0.2180306905370844,0.35,0.0807515972939096,0.960335016084267,0.5,0.6344782890473104,0.3,0.25,0.6,0.2642857142857143,0.375,False,0.021664157562828,10,0.0330781727374863,10,0.0418058577705634,10,0.0195958149381443,10,0.0291739228791386,10,0.0356827630543813,10,EARLY_2016_2019,0.8622754491017964,0.8862275449101796,0.059880239520958084,0.9041916167664671,0.6781437125748503,0.07634730538922158,3.0,0.1569693094629156
2017-08-24,0.2822477650063857,0.7,0.1726987310063913,0.7603513115110685,0.6,0.7670123136746598,0.05,0.3,0.6,0.3285714285714285,0.5,False,0.0111709038318453,10,0.0066060045981471,10,0.0092161100219817,10,0.009393141595873,10,0.0038332861855554,10,0.0035827881106343,10,EARLY_2016_2019,0.7245508982035929,0.49101796407185627,0.7844311377245509,0.7365269461077845,0.6841317365269461,0.094311377245509,3.0,0.2177522349936143
2017-08-31,0.3594646271510516,0.8,0.1560019232077751,0.7342305275965524,0.45,0.5851683937823835,0.2,0.4,0.75,0.3642857142857143,0.625,True,-0.0045157841512507,10,0.0084340835571393,10,0.0003276629447656,10,-0.0055068960228844,10,0.0063134063431296,10,-0.0052362208248959,10,EARLY_2016_2019,0.592814371257485,0.26347305389221554,0.7125748502994012,0.718562874251497,0.5718562874251497,0.24850299401197606,2.0,0.2655353728489484
2017-09-07,0.4217557251908397,0.8,0.1470846008442881,0.6265005956624915,0.4,0.500646830530401,0.15,0.3,0.65,0.3357142857142857,0.625,True,0.0130118762639321,10,0.0025803969327695,10,0.0099930314620189,10,0.0118918546422351,10,-0.0002618438679451,10,0.0037777065195411,10,EARLY_2016_2019,0.5029940119760479,0.26347305389221554,0.6526946107784432,0.38922155688622756,0.45209580838323354,0.010479041916167678,1.0,0.2032442748091603
2017-09-14,0.4479034307496823,0.8,0.1283628636237909,0.5484866252167941,0.7,0.67496765847348,0.3,0.4,0.7,0.3642857142857143,0.75,True,-0.0103238110989533,10,-0.0080563909802617,10,0.0040970193369985,10,-0.0120293545118353,10,-0.011493678221764,10,-0.0025038076578766,10,EARLY_2016_2019,0.437125748502994,0.26347305389221554,0.5329341317365269,0.17365269461077845,0.3517964071856287,-0.3263473053892215,1.0,0.3020965692503177
2017-09-21,0.3178934010152284,0.6,0.1174628186246135,0.5926707512527688,0.55,0.5546218487394958,0.25,0.3,0.6,0.25,0.5,False,0.0022854075176135,10,0.0073493664568435,10,0.040126782868272,10,0.0005320461268217,10,0.0039967102187742,10,0.03303306605483,10,EARLY_2016_2019,0.6706586826347305,0.7125748502994012,0.41317365269461076,0.2874251497005988,0.5209580838323353,-0.16317365269461082,1.0,0.1821065989847716
2017-09-28,0.1700507614213198,0.5,0.1122184271313935,0.7142645043462312,0.25,0.5093488072211476,0.25,0.45,0.6,0.2857142857142857,0.375,False,0.0050683134593539,10,0.0122678564359746,10,0.0504130504893922,10,0.0034706841155045,10,0.0091100321399983,10,0.0426677278233565,10,EARLY_2016_2019,0.9041916167664671,0.8383233532934131,0.3413173652694611,0.6646706586826348,0.687125748502994,0.11526946107784433,2.0,0.2049492385786802
2017-10-13,0.2060875079264426,0.4,0.1068534531916975,0.8940516684665357,0.3,0.700708762886598,0.25,0.55,0.5,0.2785714285714286,0.5,False,0.0071555311252699,10,0.0325536199923413,10,0.0851725333435369,10,0.005612724021986,10,0.0289334350430524,10,0.0767431176569398,10,EARLY_2016_2019,0.874251497005988,0.8682634730538922,0.2934131736526946,0.8862275449101796,0.7305389221556886,0.27844311377245506,3.0,0.2939124920735574
2017-10-20,0.2428842504743833,0.45,0.0973286419298364,0.7519915089440354,0.2,0.5362644415917843,0.35,0.55,0.6,0.2857142857142857,0.25,False,0.0252253794756332,10,0.0377093147083836,10,0.1103795622307528,10,0.0232024973086243,10,0.0332779021352092,10,0.1013732963818372,10,EARLY_2016_2019,0.8083832335329342,0.8622754491017964,0.18562874251497005,0.7245508982035929,0.6452095808383234,0.29341317365269465,3.0,0.007115749525616694
2017-10-27,0.432449494949495,0.8,0.1159464729784824,0.613762631577223,0.6,0.7682458386683739,0.15,0.4,0.6,0.2785714285714285,0.0,False,0.0121774708684051,10,0.0509835975886725,10,0.1338368080962303,10,0.0098497577464766,10,0.0464843612725399,10,0.1250805887683509,10,EARLY_2016_2019,0.4610778443113772,0.26347305389221554,0.3772455089820359,0.33532934131736525,0.35928143712574845,-0.16167664670658682,1.0,-0.432449494949495
2017-11-03,0.6702395964691047,0.8,0.1816139537173819,0.6068905136217617,0.7368421052631579,0.8511182108626199,0.15,0.45,0.5,0.2642857142857143,0.125,False,0.0383341790808949,10,0.0700216484077874,10,0.1247220711241155,10,0.0362852309732623,10,0.0658968154326734,10,0.1173040042523556,10,EARLY_2016_2019,0.11976047904191611,0.26347305389221554,0.8323353293413174,0.32335329341317365,0.3847305389221557,-0.3023952095808384,1.0,-0.5452395964691047
2017-11-10,0.7265280403276623,0.9,0.1430913605978283,0.4664391010893969,0.7368421052631579,0.670280612244898,0.1,0.5,0.65,0.2714285714285714,0.25,False,0.0305200495731772,10,0.0788057518592142,10,0.0024069447428242,10,0.0285908050992145,10,0.0750789501861046,10,-0.0034999596331291,10,EARLY_2016_2019,0.05988023952095811,0.08383233532934131,0.6287425149700598,0.023952095808383235,0.19910179640718562,-0.531437125748503,1.0,-0.4765280403276623
2017-11-17,0.7267002518891688,0.9,0.1656073249361427,0.4635132337827875,0.8421052631578947,0.5813656668793874,0.05,0.3,0.6,0.2428571428571428,0.375,False,0.0468469598668893,10,0.0511386398375855,10,-0.0002969347564432,10,0.0451971835673665,10,0.0482450166427818,10,-0.0059745782351134,10,EARLY_2016_2019,0.05988023952095811,0.08383233532934131,0.7664670658682635,0.023952095808383235,0.23353293413173654,-0.4116766467065869,1.0,-0.35170025188916876
2017-11-24,0.6893081761006289,0.95,0.182524503165072,0.4442833937855867,0.45,0.3555060471037555,0.25,0.25,0.7,0.2642857142857143,0.625,True,0.0041348539748158,10,-0.0708005747768717,10,-0.0617871913627211,10,0.0029610475903307,10,-0.0730722046633183,10,-0.0674982220953309,10,EARLY_2016_2019,0.09580838323353291,0.0119760479041916,0.844311377245509,0.017964071856287425,0.24251497005988024,-0.11676646706586825,1.0,-0.06430817610062889
2017-12-01,0.6052796983029541,0.95,0.1738933745025859,0.5322459829645625,0.45,0.5786123488224061,0.15,0.3,0.6,0.2357142857142856,0.5,False,-0.0745953892877706,10,-0.0489116647075496,10,-0.0458046883182606,10,-0.0757696407595351,10,-0.0517049960226717,10,-0.0527153392898035,10,EARLY_2016_2019,0.17964071856287422,0.0119760479041916,0.7844311377245509,0.1317365269461078,0.27694610778443113,-0.10778443113772454,1.0,-0.10527969830295414
2017-12-08,0.4280326838466373,0.65,0.1429257161106787,0.6049127770682002,0.2,0.3677501593371574,0.25,0.25,0.5,0.25,0.25,False,0.0277351215140376,10,0.0097401042833316,10,0.0193753535414415,10,0.0260212434367525,10,0.0060553813552652,10,0.0105605931319539,10,EARLY_2016_2019,0.4730538922155688,0.5808383233532934,0.6287425149700598,0.32335329341317365,0.5014970059880239,0.3023952095808383,3.0,-0.17803268384663729
2017-12-15,0.418706842435656,0.8,0.1410427332793444,0.6520748871149465,0.2,0.5318674314850222,0.2,0.4,0.65,0.2928571428571428,0.25,False,-0.0175211803860047,10,0.003220690779665,10,0.0299294637885136,10,-0.0194741869408637,10,-0.0011097501166815,10,0.0208507091065132,10,EARLY_2016_2019,0.5089820359281437,0.26347305389221554,0.6227544910179641,0.46107784431137727,0.46407185628742514,0.2305389221556886,3.0,-0.16870684243565598
2017-12-22,0.2614420062695924,0.45,0.0947085077802684,0.9229325770745852,0.35,0.6203055378739657,0.15,0.25,0.55,0.2071428571428571,0.125,False,0.0211149440307573,10,0.0095167744160017,10,0.0780206797181243,10,0.0187334281781782,10,0.0044475474353144,10,0.0700858643662987,10,EARLY_2016_2019,0.7964071856287425,0.8622754491017964,0.1437125748502994,0.8982035928143712,0.6751497005988024,0.4326347305389221,3.0,-0.1364420062695924
2018-01-03,0.383270911360799,0.55,0.240523003901844,0.7556517476901832,0.631578947368421,0.7935196950444727,0.15,0.15,0.25,0.1857142857142856,0.375,False,-0.0113458225193908,10,0.0266814247960888,10,0.0461711237257251,10,-0.0140224063218731,10,0.0220419485253466,10,0.0404508987479924,10,EARLY_2016_2019,0.5389221556886228,0.7784431137724551,0.9281437125748503,0.7305389221556886,0.7440119760479043,0.46706586826347307,4.0,-0.008270911360798994
2018-01-10,0.4859638178415471,0.9,0.103702522758501,0.5558245890879565,0.5263157894736842,0.4892541087231353,0.1,0.05,0.3,0.1357142857142857,0.625,True,0.0384753400971006,10,0.0679006680750591,10,-0.0261149811072705,10,0.0366132762300401,10,0.0654067904863886,10,-0.0311477232700446,10,EARLY_2016_2019,0.37125748502994016,0.08383233532934131,0.2634730538922156,0.19161676646706588,0.22754491017964074,-0.2739520958083832,0.0,0.13903618215845293
2018-01-17,0.4769326683291771,0.75,0.1129002831404769,0.6498715115407409,0.631578947368421,0.6456494325346784,0.0,0.05,0.2,0.0785714285714285,0.625,True,0.0283628874598373,10,0.0190112437812944,10,-0.053959307277642,10,0.0278160304439021,10,0.0180408432135153,10,-0.0597613385767724,10,EARLY_2016_2019,0.38323353293413176,0.38323353293413176,0.3592814371257485,0.4550898203592814,0.39520958083832336,-0.0688622754491018,1.0,0.14806733167082292
2018-01-24,0.77196261682243,0.9,0.178878111260907,0.556217992765862,0.55,0.524482109227872,0.15,0.1,0.2,0.0928571428571428,0.5,False,-0.0090974729899012,10,-0.0880235959762602,10,-0.0496247208735185,10,-0.009513153020371,10,-0.0906014562027447,10,-0.0566724931019736,10,EARLY_2016_2019,0.029940119760479056,0.08383233532934131,0.8143712574850299,0.19161676646706588,0.27994011976047906,-0.39520958083832336,1.0,-0.27196261682242995
2018-01-31,0.805607476635514,0.7,0.1478189882027956,0.6607900103144666,0.6,0.4328311362209667,0.8,0.1,0.15,0.0928571428571428,0.375,False,-0.079644654430378,10,-0.071629837920482,10,-0.0653932062336818,10,-0.08186177838924,10,-0.0764409863245253,10,-0.0733869259723057,10,EARLY_2016_2019,0.017964071856287456,0.49101796407185627,0.6526946107784432,0.47305389221556887,0.40868263473053895,-0.33532934131736525,0.0,-0.430607476635514
2018-02-07,0.5631611698817672,0.75,0.2174352796673317,0.7430856751080557,0.6,0.5574387947269304,0.05,0.2,0.75,0.2857142857142857,0.5,False,0.0087594825633301,10,0.0421216509602281,10,0.0597963562353383,10,0.0059877916104243,10,0.0373484035010688,10,0.0515318299793225,10,EARLY_2016_2019,0.23952095808383234,0.38323353293413176,0.9101796407185628,0.718562874251497,0.562874251497006,0.33532934131736525,3.0,-0.06316116988176723
2018-02-14,0.5220633934120572,0.6,0.2534010116481945,0.7868234808278781,0.5,0.7970514429109159,0.05,0.3,0.9,0.3,0.625,True,0.0330807580768098,10,0.0066754976067253,10,0.0270151650991778,10,0.0311887889477404,10,0.0032562035197505,10,0.0200642143857595,10,EARLY_2016_2019,0.2934131736526946,0.7125748502994012,0.9461077844311377,0.7724550898203593,0.6811377245508983,0.2859281437125748,3.0,0.10293660658794279
2018-02-23,0.4451332920024798,0.7,0.1778423344791665,0.6814533219173488,0.15,0.6324358171571698,0.15,0.5,0.9,0.3357142857142857,0.75,True,-0.0255660306640134,10,0.0169673626958999,10,-0.0141381571655116,10,-0.0270935929759654,10,0.0136774210086718,10,-0.0208555809550788,10,EARLY_2016_2019,0.4491017964071856,0.49101796407185627,0.8083832335329342,0.5868263473053892,0.5838323353293413,0.30389221556886226,3.0,0.3048667079975202
2018-03-05,0.2459727385377943,0.6,0.1329942086836718,0.662542872731322,0.2,0.5719199499687304,0.2,0.35,0.75,0.3,0.5,False,0.0436598563599789,10,0.0202259716078345,10,0.0357090722177796,10,0.0419190883605019,10,0.0167717403953129,10,0.0285804240043637,10,EARLY_2016_2019,0.8083832335329342,0.7125748502994012,0.5688622754491018,0.48502994011976047,0.6437125748502994,0.23502994011976044,3.0,0.25402726146220567
2018-03-12,0.5853960396039604,0.85,0.1147861620041906,0.5457927584680964,0.45,0.6794871794871795,0.3,0.3,0.75,0.2499999999999999,0.375,False,-0.0224331436708874,10,-0.0305728574154967,10,-0.0123198503847581,10,-0.0241184338848743,10,-0.0340541649575365,10,-0.0193138593295291,10,EARLY_2016_2019,0.20958083832335328,0.17964071856287422,0.3712574850299401,0.16167664670658682,0.2305389221556886,-0.3323353293413174,0.0,-0.21039603960396036
