date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT,base_state,factor_substate
2019-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.0161950846833236,0.083183110360157,0.1455464255445044,-0.0202893490721464,-0.0056505009349143,-0.0586455133350786,-0.0586455133350791,0.1730943404610581,0.4897836538461538,0.403003003003003,8.0,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0331515865506965,0.0188741027380495,0.0,0.0,0.0,0.5,B4,F_LOW
2019-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.0273441485815897,-0.0069338188369705,0.1317495667695823,-0.0701095078510672,-0.0154624536541824,-0.0585661666910453,-0.0690004895455791,0.1782523831182619,0.4150268336314848,0.3694229625223081,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.0,0.1666666666666666,0.0,MOMENTUM,N+,0.0390626853278218,0.0201519783896118,0.0,0.0,0.0,0.5,B4,F_HIGH
2019-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0452840743058327,-0.0851142930123707,0.1818694530864752,-0.0839443803590878,-0.0300807005022683,-0.0035810226992391,-0.041451294191982,0.1316111179169229,0.4254566882734237,0.2997644287396938,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0239765978564515,0.0180525620416036,0.0,0.0,0.0,0.75,B4,F_LOW
2019-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.027743769529853,0.0323250960299994,0.1063583675054292,-0.0031714829944468,0.0234154915852438,0.0029743541590456,-0.0205618230196064,0.1352358398063716,0.4102413184226015,0.3227513227513227,8.0,0.25,0.25,0.0,0.25,0.25,0.0,0.875,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0619765014819262,0.0230350810385226,0.0,0.0,0.0,0.25,B4,F_LOW
2019-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.0626264810149421,0.176089247092404,0.087980290545562,0.0,-0.0016971129303576,-0.0475400381016595,-0.0475400381016599,0.130575320429423,0.4191090269636577,0.3760984182776801,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0652978495090937,0.0034148594971663,0.0,0.0,0.0,0.0,B4,F_LOW
2019-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.0313216073887547,0.1012395592323187,0.0757031744181468,-0.0016971129303577,-0.0032382833445241,-0.0488961328456592,-0.0617205158626278,0.1436022133868329,0.4335090802577621,0.2972027972027972,8.0,0.25,0.25,0.0,0.375,0.125,0.25,0.75,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0338168001123008,0.00787652250136,0.0,0.0,0.0,0.0,B4,F_LOW
2019-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.0187887168905176,0.0611101051889191,0.0785890550993899,-0.0070931715545163,-0.0151180793777424,-0.0157901017817331,-0.0586722298227248,0.1538453829222673,0.4606413994169096,0.341860465116279,8.0,0.375,0.375,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0542964154818015,0.0197882214986183,0.0,0.0,0.0,0.5,B4,F_LOW
2020-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.054907540288438,0.0676816030661084,0.119312001390012,-0.0032307797426757,0.0009356260500575,-0.0189867646051467,-0.0446438573126588,0.2643377812482541,0.5054691997697179,0.4839449541284403,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,W+,0.0371081158410364,0.0283974386190104,0.0,0.0,0.0,0.25,B4,F_LOW
2020-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0591976237263109,0.0389605611635279,0.2130278067272412,-0.0022981764943074,0.0203673228464384,0.0061919301452004,-0.0455368778735395,0.1959945851950085,0.5885386819484241,0.3469036697247706,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.25,0.0,0.0,0.0,0.0,FLOW,W+,0.0363229886167764,0.0432179584627283,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.0478096875228013,0.0506408057558867,0.2114581943227792,0.0,-0.0331046386825648,-0.0185915057609874,-0.0645887017786204,0.1973943965016175,0.4759450171821305,0.3255416191562144,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,FLOW,W+,0.0304191287599532,0.0429060806650513,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-01-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.0271391281170783,0.015442362960228,0.2436606795043562,-0.0331046386825647,-0.0065804536778975,-0.0250399862032421,-0.0468072117052867,0.2388755151339839,0.3996579247434436,0.5693097547062179,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,FLOW,W+,0.016412914170333,0.049820208181382,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-04-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.3599730929671991,-0.0631227411760603,0.3316347602293626,-0.0886842940212029,0.0216270726886691,0.1219095863132845,-0.0002161121445649,0.160870233174998,0.4314400458978772,0.2047018348623853,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.1203756665536646,0.0868250211823799,0.0,0.0,0.0,0.5,B4,F_HIGH
2020-04-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.1643561011699421,-0.0365206976805875,0.2601790861787204,-0.0689752030056733,0.054757975411677,0.1235467386321696,-0.0036085244296528,0.1778242533077402,0.347326049453709,0.2908986175115207,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.1448660881505382,0.0692706515487363,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-05-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.140228966849379,-0.010118752445712,0.2151697280731642,-0.0179941700641964,0.0025395148738195,0.0899669087825362,-0.0041345997510178,0.1622647443770652,0.3849252013808976,0.3013225991949396,8.0,0.25,0.25,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1650681469425822,0.0518130166664037,0.0,0.0,0.0,0.5,B4,F_LOW
2020-05-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.1234927221298696,-0.0028532647949487,0.1784994809574345,-0.0054263295996662,0.0385111141603993,0.0013430275044217,0.0013430275044219,0.3057102137171248,0.3599769982748706,0.3220436280137773,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1890467961300617,0.0582516332003309,0.0,0.0,0.0,0.5,B4,F_HIGH
2020-05-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.1219095863132846,0.078086857921747,0.1608702331749984,0.0,0.0231178872351285,0.035235215940194,-0.0357897822653792,0.3499134615235694,0.453448275862069,0.2775229357798165,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.2046152010708719,0.069123080490043,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-06-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.12354673863217,0.148762959640716,0.1778242533077405,0.0,0.0232340591124874,-0.0135909087002376,-0.0575766196989283,0.3403348560015798,0.4389684813753581,0.2623138602520046,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.2324925318414741,0.1135585009571732,0.0,0.0,0.0,0.5,B4,F_HIGH
2020-06-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.0899669087825365,0.2004219878744251,0.1622647443770655,0.0,-0.0789757515318713,0.0181948819067684,-0.0789757515318713,0.360663395907531,0.4469914040114613,0.3058890794739851,8.0,0.25,0.25,0.0,0.625,0.625,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.264855142269531,0.0602692563159011,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-06-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.0013430275044219,0.3475608508307615,0.305710213717125,-0.0866528240582843,0.0736613208398108,0.1368076301299727,0.0416267983313312,0.2437549083876714,0.394269340974212,0.3985134362492853,8.0,0.125,0.125,0.0,0.625,0.0,0.625,0.125,0.25,0.0,0.5,0.0,0.3333333333333333,REVISION,W+,0.3075268314086135,0.0522496351673704,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-07-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.1368076301299732,0.2789104070590822,0.2437549083876717,0.0,0.007468765472457,0.0989513172808256,-0.0052675960030391,0.0956336577581984,0.3203883495145631,0.280751708428246,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.1581928467010904,0.0701421122552091,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-07-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0667220262818715,0.2389339639313703,0.1744716582977917,0.0,0.023333831049016,0.0192316082870191,0.0117447120311986,0.2073604310591439,0.3867655447803765,0.3055872291904219,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.1636597914302281,0.0167361676068824,0.0,0.0,0.0,0.25,B4,F_LOW
2020-07-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.1197598411980909,0.2410037611767521,0.1432908638961154,-0.0040865579140534,0.0238648673187846,0.0353244765928486,-0.0154244384467825,0.271522723811939,0.4686788154897494,0.304421768707483,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1809592503811839,0.0320155567822347,0.0,0.0,0.0,0.75,B4,F_LOW
2020-08-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.0854721821367803,0.2046556469823495,0.0925910661282397,0.0,0.0410866808871727,0.0373365910057071,-0.0383735266436624,0.2764487161338788,0.4058956916099773,0.3069082672706681,8.0,0.25,0.25,0.0,0.625,0.625,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0912413822122415,0.0714815858791832,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-08-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0989513172808258,0.2509740818412462,0.0956336577581992,0.0,-0.0656146510000217,0.0299811518897212,-0.0763242955554118,0.2843059349447431,0.4750566893424036,0.3926345609065156,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0710268876929702,0.0322720737094753,0.0,0.0,0.0,1.0,B4,F_LOW
2020-08-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.0192316082870198,0.1255458300955878,0.2073604310591443,-0.0656146510000216,0.0394914702372762,0.129548269117237,-0.0114617000008103,0.2153260369721869,0.5467952353942144,0.5457126632595116,8.0,0.25,0.25,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0852757455956755,0.0211915055752626,0.0,0.0,0.0,0.75,B4,F_LOW
2020-09-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.0299811518897208,0.2867515830316631,0.2843059349447435,-0.0054895705784033,0.0247113276927564,-0.0033056499350609,-0.0766654031231639,0.2603915515660918,0.3790368271954674,0.3485875706214689,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.1319708608713188,0.0119317596260571,0.0,0.0,0.0,0.25,B4,F_HIGH
2020-09-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.1295482691172371,0.2280864528376336,0.2153260369721872,0.0,-0.0579497013092277,-0.0838246699438417,-0.0989319899919332,0.2629310217490165,0.3666666666666666,0.3192329385222786,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.0579694664781035,0.0269025490849582,0.0,0.0,0.0,0.75,B4,F_HIGH
2020-11-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.0381550701031219,0.0743495765944621,0.2434237560483556,-0.0488679359987984,0.0243501572250166,0.0712171836255971,-0.0079099194642402,0.1091756471934909,0.4972067039106145,0.4743303571428571,8.0,0.25,0.25,0.0,0.25,0.125,0.125,0.875,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.1786426795781337,0.0377148714632395,0.0,0.0,0.0,0.75,B4,F_LOW
2020-11-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.1125852666571514,0.0587005177136885,0.1882016000658328,-0.0257077206986143,0.0091373790349438,0.0701391738248279,-0.0109103618582452,0.096088192391032,0.5100446428571429,0.4290484140233723,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,R+,0.2197138912564887,0.0207944305459713,0.0,0.0,0.0,0.75,B4,F_LOW
2020-11-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.0984215515785145,0.0414479309668549,0.1484867202785754,-0.0168052428518181,0.0268049505806831,0.0568475827698303,0.0070269109783176,0.1518293085617919,0.5175292153589316,0.3492769744160178,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.2326468453985324,0.0102155975676571,0.0,0.0,0.0,0.0,B4,F_LOW
2020-12-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.0655736403250708,0.0344965462157951,0.1096926783116296,0.0,0.0092316119157182,0.075911463495476,-0.0090168822415777,0.1614812152395051,0.4602556976097832,0.3511111111111111,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,W+,0.2189113292211606,0.0229477235755303,0.0,0.0,0.0,0.5,B4,F_HIGH
2020-12-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.0712171836255983,0.018869010855369,0.1091756471934915,-0.0008041887390799,0.0233193116357304,0.0613843965577377,-0.0089426689242122,0.1726627097583615,0.405,0.3072656683305602,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.1898876042047002,0.0117802151947479,0.0,0.0,0.0,0.0,B4,F_LOW
2020-12-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.0701391738248282,0.1067650382198288,0.0960881923910328,0.0,-0.0033965433636769,0.044749558166493,-0.0315267973477149,0.2106271764185739,0.4323725055432372,0.3324099722991689,8.0,0.25,0.25,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.1806779587057868,0.0140649017931474,0.0,0.0,0.0,0.75,B4,F_LOW
2020-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.0568475827698304,0.1047899095432765,0.1518293085617923,-0.0033965433636773,0.0453269091161515,0.0201623747236145,0.0075243189911855,0.2000358730990171,0.4047619047619047,0.2702702702702703,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,R+,0.114376158374034,0.0245793638530578,0.0,0.0,0.0,0.5,B4,F_LOW
2021-01-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.0759114634954765,0.1167181723740418,0.1614812152395055,0.0,-0.004395136826552,-0.0166122190249985,-0.0562504872192912,0.2435590980740057,0.5592939878654164,0.4856828193832599,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,R+,0.0654983198379532,0.0222637419247698,0.0,0.0,0.0,0.25,B4,F_LOW
2021-01-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.0613843965577374,0.1803544963296688,0.172662709758362,-0.0043951368265521,0.0072810587398823,0.0095917363078527,-0.0520842678765675,0.2422853732616985,0.4856828193832599,0.2691249312052834,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,FLOW,W+,0.0345866427324901,0.0300504034643987,0.0,0.0,0.0,0.75,B4,F_HIGH
2021-01-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.0447495581664929,0.2439008452575142,0.2106271764185743,0.0,-0.0268506542714885,-0.0181733590469024,-0.0589362086195848,0.2139628343998134,0.3782297965915338,0.3018660812294182,8.0,0.625,0.625,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.0406899396211783,0.0304616225940743,0.0,0.0,0.0,0.75,B4,F_HIGH
2021-03-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.0371645397888129,0.0351448514641343,0.1446140361426389,-0.0240189516591959,0.0147879950614272,0.0895795451157509,0.0004409516258283,0.0705968387961465,0.3656267104542967,0.3172866520787746,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,VALUE,W+,0.1435456092069722,0.0253727728297593,0.0,0.0,0.0,1.0,B4,F_HIGH
2021-04-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.0785094745372363,0.0049034031886061,0.112742552755478,-0.0095861487362856,0.041545029161535,0.0299950371509951,0.0062710409047428,0.1279302358045856,0.4668493150684931,0.3626433642818132,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,N+,0.1333815927413913,0.0247803960927926,0.0,0.0,0.0,0.75,B4,F_HIGH
2021-04-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.0718547303834988,0.0512726314357714,0.0788297670163804,0.0,0.0254001829016206,-0.0020516495272446,-0.0138778292269686,0.1417304541973237,0.5400219298245614,0.4843835616438356,8.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,N+,0.1106261560054398,0.0347628363183049,0.0,0.0,0.0,0.75,B4,F_HIGH
2021-04-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0981535884321573,0.0701830826663856,0.0641600646022875,0.0,0.0053381877675751,-0.0267669867518988,-0.0413616949583484,0.1505581909825306,0.4833242208857299,0.3349699945444626,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,VALUE,N+,0.1196916196507826,0.032210037597559,0.0,0.0,0.0,0.75,B4,F_HIGH
2021-04-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.0895795451157508,0.1055815077406367,0.0705968387961475,-0.0045371682140141,-0.0407064786053417,-0.0313058574901675,-0.0532269252578562,0.1648456205062771,0.4397163120567376,0.3447899618112384,8.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,VALUE,N+,0.1192514034281145,0.0156913154159424,0.0,0.0,0.0,1.0,B4,F_HIGH
2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.0351588552484163,0.1499159513609018,0.144761688439738,-0.0114843206952944,-0.0024333278692982,0.0458432102026606,-0.0080843849621241,0.0687188060834083,0.3643790849673202,0.3603701687534023,8.0,0.25,0.25,0.0,0.125,0.0,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,W+,0.0311362711805168,0.0185426794453079,0.0,0.0,0.0,0.0,B4,F_LOW
2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0232881617301909,0.0945659741414148,0.1211576861281472,-0.0138897034469848,0.0175473862098563,0.0427280698287555,0.0063766703655148,0.0817841486336705,0.3992374727668845,0.3367734926670288,8.0,0.125,0.125,0.0,0.5,0.375,0.125,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,VALUE,R+,0.0417814922472503,0.0235475899629923,0.0,0.0,0.0,1.0,B4,F_LOW
2021-06-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.0412390198567378,0.1128339129410438,0.095791531790415,0.0,0.0062832451328342,0.0430216840006495,0.0019780309058656,0.0943000974338303,0.3353228431904503,0.2775974025974026,8.0,0.25,0.25,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.0328709888951332,0.0163405379389186,0.0,0.0,0.0,0.75,B4,F_LOW
2021-06-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.0471011954920164,0.1051831900777717,0.0708989672229118,-0.0036836656708875,0.0238816632189679,0.0276196091296206,0.0033136950922543,0.0930250210577307,0.429421308815576,0.3255813953488372,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.0141837861583778,0.0153706631099919,0.0,0.0,0.0,0.5,B4,F_LOW
2021-07-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.0458432102026604,0.1150869032008776,0.0687188060834093,0.0,-0.0054046721259715,0.0030286157228503,-0.0127042298549366,0.0999170868839989,0.3203463203463203,0.2943722943722944,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0202524617262444,0.013010844122473,0.0,0.0,0.0,0.25,B4,F_LOW
2021-07-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.0427280698287557,0.0648221565513369,0.0817841486336713,-0.0132375400354292,0.0178339099371919,0.0190427964056653,-0.0073392238274115,0.1071158885409946,0.3800757985923118,0.4531672983216026,8.0,0.125,0.125,0.0,0.125,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,VALUE,R+,0.0351088651427609,0.0153360387932015,0.0,0.0,0.0,0.25,B4,F_LOW
2021-08-20,KOSDAQ_PLUS_KOSPI_EX_K200,-0.0569424976824202,0.0147503568632541,0.1577740695903803,-0.0716783606423038,0.0467927674612434,0.0609801774586651,0.0183156719692856,0.119793125715154,0.521505376344086,0.4838882921589688,8.0,0.375,0.0,0.375,0.375,0.0,0.375,0.0,0.0,0.5,0.25,0.0,0.0,MOMENTUM,W-,0.0139172243886969,0.0277895157380405,0.0,0.0,0.0,0.75,B4,F_LOW
2021-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.0195303828732402,0.039435817471529,0.1472450079222074,-0.0335408848707983,-0.0197882460649814,-0.0281400423588415,-0.0626520596964615,0.1787146957374812,0.4337031167459059,0.3350923482849604,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.75,0.75,0.0,0.25,0.5,0.5,MOMENTUM,W+,0.0885530542482428,0.0805390801437681,0.0,0.0,0.0,1.0,B4,F_HIGH
2022-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.0334075530475925,0.0622549091716242,0.1012388446655565,0.0,-0.0411845685975161,-0.1351610099282101,-0.1642463370224666,0.2827702138617976,0.4200626959247649,0.3195822454308094,8.0,0.25,0.25,0.0,0.125,0.0,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0577032602034904,0.0295718867668245,0.0,0.0,0.0,0.5,B4,F_LOW
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,-0.0203358618718704,-0.0212477797076016,0.1486642112555982,-0.0411845685975161,-0.0196629189703815,-0.0919713194479126,-0.1283477136417641,0.2949669419699753,0.4663185378590078,0.3282881002087682,8.0,0.375,0.25,0.125,0.375,0.0,0.375,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,FLOW,W-,0.0468247747999097,0.0486315792117147,0.0,0.0,0.0,0.5,B4,F_LOW
2022-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.0685500690471225,-0.10192073684585,0.2168865126644501,-0.1252270389554596,0.0195454324218727,-0.0155650768186083,-0.0155650768186086,0.1406180563575249,0.4802289281997919,0.3352390852390852,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.1672855218103729,0.014505410272883,0.0,0.0,0.0,0.5,B4,F_LOW
2022-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.0355240529755673,-0.1081292231608821,0.1884377288578818,-0.1070469968234264,-0.02107038976868,-0.0323176339844306,-0.0432588651177299,0.1524793995913496,0.4716293597084852,0.378251821019771,8.0,0.125,0.125,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.1891649547853714,0.0206583473819251,0.0,0.0,0.0,1.0,B4,F_LOW
2022-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.0852412060182863,-0.0553693678087169,0.133803682257996,-0.0853869842570897,0.0100911553680057,-0.0374621588290719,-0.0403052567125226,0.2018049654884553,0.4342915811088296,0.3900563813429011,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0782332843201852,0.0256101906264691,0.0,0.0,0.0,0.25,B4,F_LOW
2022-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.0848590365757961,-0.0562465667801899,0.1161881597362805,-0.0761574822136276,-0.0156591720732782,-0.0351330980437189,-0.0659097546543086,0.2269190841697139,0.4430250383239652,0.3758937691521961,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0542357799503626,0.0145122119641014,0.0,0.0,0.0,0.25,B4,F_LOW
2022-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.0289774206595443,-0.0635290730922953,0.1137363361905364,-0.0906240911682548,-0.0094611408290661,-0.0585736730454025,-0.0686547110289269,0.245458820237615,0.4724489795918367,0.2910295616717635,8.0,0.375,0.375,0.0,0.25,0.125,0.125,0.875,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0354030839774306,0.0054506617438452,0.0,0.0,0.0,0.25,B4,F_LOW
2022-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.0815238761698999,-0.0849649875645736,0.1720148848003329,-0.0785081915072498,0.0036902972653327,-0.0095468801875493,-0.0279375300353371,0.1772016540568612,0.6211586901763224,0.323440643863179,8.0,0.0,0.0,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0224075044654041,0.0232511660901016,0.0,0.0,0.0,0.75,B4,F_LOW
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.0856044066222967,0.0744987673888466,0.1256736812464089,-0.0010918931224415,0.0348548643240919,0.0574575638872315,0.010281651667839,0.1651113290164609,0.4617676266137041,0.3505461767626613,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.038078674618572,0.0251592991001675,0.0,0.0,0.0,0.75,B4,F_LOW
