date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT
2025-11-14,K200,0.07374631783150853,0.2647251394263981,0.3184152888733925,-0.05200207091599707,-0.04126316618389403,0.03776317400048595,-0.043061268048777634,0.2768367175188423,0.467005076142132,0.3401015228426396,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.1844447846282099,0.020697905167572167,0.0,0.0,0.0,0.5
2025-11-21,K200,-0.022382181782192312,0.23386001297454984,0.3637502450275105,-0.09111946700577767,0.01946532941901681,0.04331924598528384,-0.0018754905428286506,0.2222111467085803,0.248730964467005,0.1675126903553299,8.0,0.625,0.5,0.125,0.125,0.0,0.125,0.5,0.25,0.25,0.25,0.0,0.16666666666666666,REVISION,W-,0.15193562619983125,0.04021779540360271,0.0,0.0,0.0,0.75
2025-11-28,K200,-0.046107849023712455,0.25380429681903105,0.36109861939871096,-0.07342780802851334,0.045278008462994776,0.0791897680522314,-0.0011296987939940495,0.21617883891706408,0.1675126903553299,0.1370558375634517,8.0,0.375,0.375,0.0,0.25,0.0,0.25,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,REVISION,W-,0.15889314554796438,0.07267837701617891,0.0,0.0,0.0,0.5
2025-12-05,K200,0.035181253590020445,0.30201054597469157,0.3255963567355329,-0.031474464478852604,0.01576809671077795,0.11917552308301965,-0.027400757475866677,0.24571863471987995,0.248730964467005,0.2791878172588832,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.16844703140836134,0.055022544342966564,0.0,0.0,0.0,0.75
2025-12-12,K200,0.03776317400048623,0.24583091078625063,0.2768367175188425,-0.016202660167897065,-0.0361301926918543,0.14481789848968538,-0.04249873010033711,0.23592723252907802,0.4568527918781725,0.4619289340101523,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.1737135658657702,0.032899335547403256,0.0,0.0,0.0,0.75
2025-12-19,K200,0.04331924598528403,0.1819255190762068,0.22221114670858047,-0.051747447625764664,0.054515726252134,0.23725724772290863,0.022375447235811974,0.16344290898724903,0.4371859296482412,0.4422110552763819,8.0,0.25,0.25,0.0,0.5,0.25,0.25,0.75,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.11093477645043749,0.03660074967406064,0.0,0.0,0.0,0.5
2025-12-29,K200,0.07918976805223155,0.26539440671656456,0.21617883891706416,-5.2771062643564015e-05,0.08400727705206522,0.23650131059758106,-0.0013740665146640962,0.17233016931847253,0.24,0.245,8.0,0.25,0.25,0.0,0.375,0.0,0.375,0.5,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,N+,0.13448807518917824,0.019449117738482475,0.0,0.0,0.0,0.5
2026-01-07,K200,0.11917552308301937,0.2794873111807654,0.24571863471987998,0.0,0.039041217257786184,0.18454933467592216,0.0012630737623540167,0.3447108719600211,0.575,0.63,8.0,0.375,0.125,0.25,0.25,0.0,0.25,0.125,0.25,0.0,0.5,0.0,0.3333333333333333,REVISION,N-,0.1151428682704357,0.033576626630133985,0.0,0.0,0.0,0.75
2026-01-14,K200,0.14481789848968507,0.2756641582686814,0.23592723252907802,0.0,0.04169834043176548,0.1354691561137278,0.01629401276265452,0.413582563020153,0.695,0.615,8.0,0.625,0.625,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.054214635318619045,0.06641439658765859,0.0,0.0,0.0,1.0
2026-01-21,K200,0.2372572477229089,0.2619621632143827,0.16344290898724884,0.0,0.05387144020072241,0.19088134409050736,0.0068233305965332836,0.43318187000653996,0.78,0.655,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.0252139098302738,0.0941771104522398,0.0,0.0,0.0,0.75
2026-01-28,K200,0.23650131059758106,0.2728923468543527,0.17233016931847236,0.0,0.03846238399481877,0.12218652158893131,-0.04434898013845501,0.536844656752267,0.76,0.635,8.0,0.625,0.625,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,VALUE,R+,0.03689061023279834,0.07781762781087712,0.0,0.0,0.0,1.0
2026-02-04,K200,0.18454933467592216,0.37235906425690213,0.3447108719600211,0.0,-0.0040100318406263,0.031828686205701597,-0.05405959120961534,0.774021576263817,0.76,0.555,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.008531582456939302,0.02975226252743157,0.0,0.0,0.0,0.75
2026-02-11,K200,0.135469156113728,0.34899396740111843,0.413582563020153,-0.004010031840626205,0.09253440580994546,0.05587006746385182,-0.04665365832912349,0.749111277165547,0.57,0.42,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.08772638046110301,0.0710017470261055,0.0,0.0,0.0,0.5
2026-02-23,K200,0.19088134409050794,0.5372543023610101,0.43318187000653985,0.0,-0.006920100353100292,-0.04949279930992347,-0.12739925021938558,0.8040333270785801,0.545,0.5,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,W+,0.03259400510300829,0.07204821650909878,0.0,0.0,0.0,0.5
2026-03-03,K200,0.12218652158893195,0.49746764727196857,0.536844656752267,-0.08358536034912589,-0.045154030335144306,-0.13212905168202435,-0.1321290516820245,0.7654762730587062,0.69,0.605,8.0,0.375,0.375,0.0,0.625,0.625,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.078865637492551,0.06863778777711248,0.0,0.0,0.0,0.75
2026-03-10,K200,0.03182868620570156,0.3679145032465041,0.774021576263817,-0.12496517478749192,0.019196315176012883,-0.0074708190375150614,-0.09108801221353857,0.5716639265389255,0.285,0.075,8.0,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,MOMENTUM,N-,0.1124361087105544,0.024012870128009626,0.0,0.0,0.0,0.75
2026-03-17,K200,0.05587006746385148,0.3725312162286083,0.7491112771655469,-0.10816773049272566,-0.016487111697046457,0.058790171631664806,-0.10820714885581695,0.6279193516914181,0.095,0.05,8.0,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.5,0.0,0.5,0.16666666666666666,0.6666666666666666,MOMENTUM,W+,0.0991044562376286,0.04974187806773386,0.0,0.0,0.0,0.75
2026-03-24,K200,-0.049492799309923674,0.4005025684214696,0.8040333270785802,-0.12287146873512234,-0.09325758538562012,0.15429072799590843,-0.09325758538562023,0.5379230631281465,0.18,0.16,8.0,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,MOMENTUM,N-,0.07301982600335441,0.013024286546343137,0.0,0.0,0.0,0.5
2026-03-31,K200,-0.1321290516820245,0.20424480067022976,0.7654762730587062,-0.20467035763372055,0.09199701874288399,0.32165183251546936,0.03757103345036494,0.4504476438914035,0.2,0.355,8.0,0.75,0.0,0.75,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.0,REVISION,W-,0.020313371066932817,0.03860462492288108,0.0,0.0,0.0,1.0
2026-04-07,K200,-0.007470819037515564,0.21312076035569594,0.5716639265389256,-0.13150240161817883,0.08723759680810714,0.37333298379960755,0.05280525407413683,0.38907169173262895,0.16,0.205,8.0,0.625,0.625,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.25,0.5,0.5,REVISION,W+,0.06310855833514105,0.03644718666044359,0.0,0.0,0.0,0.75
2026-04-14,K200,0.058790171631665,0.2693918953553105,0.6279193516914181,-0.05573675830173608,0.07222359845205717,0.3512003191198436,0.02144463441141764,0.3525847041388581,0.5025125628140703,0.375,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0530857075947313,0.021059211037143487,0.0,0.0,0.0,0.75
2026-04-21,K200,0.15429072799590826,0.3065893388287517,0.5379230631281463,0.0,0.038211383691236424,0.236539924048079,0.003946711018324223,0.5430889503032523,0.465,0.47,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.15272831059353914,0.07424502976268314,0.0,0.0,0.0,0.75
2026-04-28,K200,0.32165183251546936,0.2871740077928775,0.45044764389140324,0.0,0.13469787364206431,0.2979955208295952,-0.006634784577673414,0.5545494404655508,0.605,0.53,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.10163313209193375,0.14144231740994886,0.0,0.0,0.0,0.75
2026-05-07,K200,0.37333298379960755,0.4064578863524815,0.3890716917326287,0.0,0.06971565169992976,0.009528757374605902,-0.033741181463926684,0.6423821337343946,0.775,0.655,8.0,0.625,0.625,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.15637240447974482,0.14549912878688448,0.0,0.0,0.0,1.0
2026-05-14,K200,0.3512003191198436,0.5105674380118919,0.3525847041388578,0.0,-0.018763340837496045,0.07881213771399308,-0.09671433057883116,0.7386979194757403,0.715,0.645,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.12407898194956674,0.08476061230111048,0.0,0.0,0.0,1.0
2026-05-21,K200,0.236539924048079,0.35668418169001437,0.543088950303252,-0.018763340837495757,0.08981012217857368,0.17823806804926084,-0.03821814523638101,0.619259456898013,0.45,0.23,8.0,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,MOMENTUM,W+,0.0949528677102883,0.04702760168434361,0.0,0.0,0.0,1.0
2026-05-29,K200,0.29799552082959524,0.48883101382984395,0.5545494404655505,0.0,-0.11747759064581019,-0.005740714937159533,-0.1174775906458102,0.7795113165366493,0.35,0.52,8.0,0.625,0.5,0.125,0.25,0.0,0.25,0.5,0.25,0.5,0.0,0.0,0.0,MOMENTUM,W+,0.17463853079273972,0.07049307794102182,0.0,0.0,0.0,0.5
2026-06-08,K200,0.009528757374607011,0.376061454087232,0.6423821337343946,-0.1525152374855735,0.1431296241205493,0.07866910830421821,0.02282968140619923,0.7626278632960809,0.23,0.17,8.0,0.5,0.0,0.5,0.375,0.0,0.375,0.0,0.0,0.75,0.25,0.0,0.0,MOMENTUM,W-,0.13181404950488837,0.05843253076945774,0.0,0.0,0.0,0.5
2026-06-15,K200,0.07881213771399342,0.5433892267417186,0.7386979194757403,-0.03121506197899071,0.07166979789510369,-0.20579821470403828,-0.20579821470403836,0.750899113099025,0.36,0.265,8.0,0.625,0.25,0.375,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.0,0.0,MOMENTUM,W-,0.15633020924803914,0.03147941337225345,0.0,0.0,0.0,0.5
2026-06-22,K200,0.17823806804926123,0.6817304992817637,0.6192594568980127,0.0,-0.08036086906825926,-0.2646058569286749,-0.2906630207085066,0.8236587587866798,0.25,0.07,8.0,0.75,0.125,0.625,0.125,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.0,MOMENTUM,W-,0.18320022085698912,0.030418595965738027,0.0,0.0,0.0,0.5
2026-06-29,K200,-0.005740714937160107,0.7056499727969803,0.7795113165366492,-0.08036086906825912,-0.042553914599441967,-0.28812684641890507,-0.28812684641890507,0.812292652460954,0.14,0.23,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,0.75,0.25,0.0,0.0,MOMENTUM,R-,0.2040661712545902,0.039082428766871555,1.0,0.0,1.0,0.75
2026-07-06,K200,0.07866910830421858,0.4954874981234272,0.7626278632960808,-0.11949511410823366,-0.15833726829489145,-0.21472407350470588,-0.310224615286248,1.0471042067793894,0.14,0.11,8.0,0.625,0.5,0.125,0.125,0.0,0.125,0.5,0.75,0.0,0.0,0.5,0.0,MOMENTUM,N-,0.16247915827968099,0.03496653157020435,0.0,0.0,0.0,0.25
2026-07-13,K200,-0.20579821470403836,0.15770103664246005,0.7508991130990251,-0.2589118524606411,-0.007683302569255492,,-0.18046105793902856,1.0454849596953568,0.235,0.205,8.0,0.625,0.0,0.625,0.375,0.0,0.375,0.0,0.0,0.5,0.5,0.0,0.0,MOMENTUM,R-,0.033026112467376495,0.07156650116757064,1.0,0.0,1.0,0.25
2026-07-21,K200,-0.2646058569286749,0.07142397439461079,0.8236587587866798,-0.2646058569286752,-0.1097747861319854,,-0.17411553772814692,1.140391419040493,0.115,0.085,8.0,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,VALUE,W-,0.09883394172724852,0.09834099906644637,0.0,0.0,0.0,0.5
2026-07-28,K200,-0.28812684641890507,-0.08129630272632138,0.8122926524609537,-0.3453335917070446,0.05617041182122018,,-0.0722746902624809,,0.2,0.235,8.0,0.5,0.0,0.5,0.375,0.0,0.375,0.0,0.0,0.5,0.5,0.0,0.0,VALUE,W-,0.1635637679436523,0.10395068161745508,0.0,0.0,0.0,0.75
2026-08-04,K200,-0.2147240735047058,-0.1448757551851202,1.0471042067793892,-0.3085607099477101,,,,,0.6633165829145728,0.2864321608040201,8.0,0.5,0.0,0.5,0.375,0.0,0.375,0.0,0.0,0.5,0.5,0.0,0.0,VALUE,W-,0.1923319790653804,0.06005458794053668,0.0,0.0,0.0,0.75
2016-02-01,KOSDAQ,,,,,,,,,0.2609147609147609,0.2660455486542443,8.0,0.375,0.375,0.0,0.25,0.0,0.25,0.625,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,,,,0.05122895635734749,0.0,0.0,0.0,0.75
2016-02-11,KOSDAQ,,,,,,,,,0.3140495867768595,0.421923474663909,8.0,0.5,0.25,0.25,0.125,0.0,0.125,0.375,0.25,0.25,0.0,0.0,0.0,,,,0.01461004724801695,0.0,0.0,0.0,0.75
2016-02-18,KOSDAQ,,,,,,,,,0.3929679420889349,0.2774327122153209,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,,,,0.04728665931275917,0.0,0.0,0.0,0.5
2016-02-25,KOSDAQ,,,,,,,,,0.3209109730848861,0.2981366459627329,8.0,0.625,0.375,0.25,0.25,0.0,0.25,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,,,,0.056779742092236365,0.0,0.0,0.0,0.5
2016-03-04,KOSDAQ,,,,,,,,,0.3960703205791106,0.3415892672858617,8.0,0.375,0.25,0.125,0.5,0.0,0.5,0.25,0.25,0.0,0.5,0.0,0.3333333333333333,,,,0.07527838120909504,0.0,0.0,0.0,0.5
2016-03-11,KOSDAQ,,,,,,,,,0.3721649484536082,0.2814432989690721,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,,,,0.07489399660694734,0.0,0.0,0.0,0.5
2016-03-18,KOSDAQ,,,,,,,,,0.4204545454545454,0.4006211180124223,8.0,0.125,0.125,0.0,0.75,0.75,0.0,1.0,0.25,0.0,0.0,0.0,0.0,,,,0.038225636915582346,0.0,0.0,0.0,1.0
2016-03-25,KOSDAQ,,,,,,,,,0.4652849740932642,0.2886597938144329,8.0,0.125,0.125,0.0,0.75,0.625,0.125,0.875,0.25,0.0,0.25,0.0,0.16666666666666666,,,,0.03940776213878861,0.0,0.0,0.0,1.0
2016-04-01,KOSDAQ,0.0268988227664817,0.025576540169836903,0.10165177657020306,-0.005450203530229847,0.008102449854543678,-0.0007284966588253178,-0.0007284966588250175,0.08070367225527401,0.4313725490196078,0.3762886597938144,8.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.043751565886896,0.004623907983818675,0.0,0.0,0.0,0.5
2016-04-08,KOSDAQ,0.012438637108679096,0.03681563462202053,0.09800449549453982,-0.0022220190734868472,-0.001170086076381281,0.01089237461153013,-0.008759969301377013,0.09965177117066334,0.4148606811145511,0.3212809917355372,8.0,0.25,0.25,0.0,0.25,0.0,0.25,0.75,0.25,0.0,0.25,0.0,0.16666666666666666,VALUE,N+,0.1519032099608538,0.027891945000797794,0.0,0.0,0.0,0.5
2016-04-18,KOSDAQ,0.001434948561639393,0.02271142672902471,0.09664286532114603,-0.003389505196288445,0.011539384532520246,-0.015989741983095957,-0.01598974198309544,0.11929127949249047,0.3925619834710744,0.2961816305469556,8.0,0.25,0.25,0.0,0.5,0.0,0.5,0.5,0.25,0.0,0.5,0.0,0.3333333333333333,VALUE,N+,0.19200303957936632,0.03634242036746861,0.0,0.0,0.0,0.75
2016-04-25,KOSDAQ,0.03048882747366699,0.037155725314225396,0.09537380671669658,0.0,-0.01891983571804939,-0.019246553033733002,-0.0339226185639081,0.12621000645364652,0.4422680412371134,0.3484536082474226,8.0,0.25,0.25,0.0,0.375,0.25,0.125,0.875,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,VALUE,W+,0.21004104172944635,0.03749922237430715,0.0,0.0,0.0,1.0
2016-05-02,KOSDAQ,-0.0007284966588250175,0.012254215339214003,0.08070367225527358,-0.018919835718049338,0.019826019232754826,0.01596887686535935,-0.015292106998044508,0.12239363938435666,0.3831775700934579,0.2760416666666667,8.0,0.5,0.375,0.125,0.375,0.0,0.375,0.375,0.25,0.25,0.5,0.0,0.3333333333333333,VALUE,W+,0.2420105652919713,0.05347150186280474,0.0,0.0,0.0,0.75
2016-05-11,KOSDAQ,0.010892374611530586,0.09151016241358789,0.099651771170663,0.0,-0.02773143214906616,0.0054217234090980495,-0.034435409146767904,0.10101140490456056,0.288981288981289,0.2387904066736183,8.0,0.5,0.125,0.375,0.375,0.0,0.375,0.125,0.25,0.0,0.5,0.0,0.3333333333333333,VALUE,N-,0.152523344969309,0.028688630621454082,0.0,0.0,0.0,0.25
2016-05-18,KOSDAQ,-0.01598974198309544,0.07883629836718953,0.11929127949249016,-0.029034280088763742,0.008191459428223712,-0.0030267060345941167,-0.00689519050535603,0.12322504049386883,0.365625,0.3413111342351717,8.0,0.375,0.375,0.0,0.25,0.0,0.25,0.375,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,W+,0.10055628916278204,0.03937471003736012,0.0,0.0,0.0,0.25
2016-05-25,KOSDAQ,-0.019246553033732794,0.07486951539228603,0.12621000645364625,-0.021080653787915127,0.01630732545842247,-0.011516424378840416,-0.013087620112539389,0.1311338861851986,0.3056133056133056,0.3177570093457944,8.0,0.375,0.25,0.125,0.375,0.0,0.375,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,REVISION,W+,0.11057091836968845,0.04283571101212729,0.0,0.0,0.0,0.75
2016-06-01,KOSDAQ,0.015968876865359194,0.04253720506428316,0.12239363938435638,-0.0051170974116886425,0.009238823336830336,-0.034312070957592186,-0.07382154743915281,0.2314575403757421,0.3240165631469979,0.2753623188405797,8.0,0.375,0.375,0.0,0.375,0.25,0.125,0.875,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,REVISION,W+,0.08647279398787595,0.049845972965938304,0.0,0.0,0.0,0.75
2016-06-09,KOSDAQ,0.005421723409097634,0.029015450285970523,0.10101140490456023,0.0,-0.03590127989012794,-0.011995838639035802,-0.08230001547241517,0.2495383417513274,0.4145077720207253,0.4272445820433436,8.0,0.25,0.25,0.0,0.5,0.375,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.1309119695324094,0.03721765697244454,0.0,0.0,0.0,0.75
2016-06-16,KOSDAQ,-0.0030267060345945396,-0.017560321386102196,0.12322504049386852,-0.03814632552715369,-0.00039378711692319177,0.03401876433702968,-0.048126539963666226,0.2296467775767102,0.3202479338842975,0.3964984552008239,8.0,0.125,0.125,0.0,0.375,0.0,0.375,0.375,0.0,0.0,0.25,0.0,0.0,REVISION,R+,0.12252921037617864,0.01835466286478195,0.0,0.0,0.0,0.5
2016-06-23,KOSDAQ,-0.01151642437884104,-0.0009836676837421399,0.13113388618519833,-0.03852509111252622,-0.007129971000437108,0.04063733831987514,-0.04775155679462173,0.21924133277379296,0.3025641025641025,0.2758974358974358,8.0,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.13414057232683094,0.008091990901616625,0.0,0.0,0.0,0.0
2016-06-30,KOSDAQ,-0.03431207095759237,-0.019605853869863243,0.23145754037574198,-0.04538037933054184,0.03256148003486403,0.04148074305799411,0.01363524373801761,0.10237497568274616,0.5513347022587269,0.2599795291709314,8.0,0.375,0.125,0.25,0.125,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.10830522511286389,0.01274458517200733,0.0,0.0,0.0,0.0
2016-07-07,KOSDAQ,-0.011995838639036194,0.004180905117049383,0.2495383417513273,-0.014296551611224007,0.008999968070690019,0.00676522158401322,-0.0051120236304345035,0.06498850767606135,0.3295803480040942,0.3190184049079754,8.0,0.5,0.25,0.25,0.25,0.125,0.125,0.375,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1251037324900044,0.022351131028138797,0.0,0.0,0.0,0.25
2016-07-14,KOSDAQ,0.03401876433702933,0.014405442884824371,0.2296467775767101,-0.0054252520485557065,0.006004518118785466,0.0019823571435080333,-0.009092930678624045,0.07672297077291428,0.4518442622950819,0.3643807574206755,8.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.11326239303412695,0.02121783618452822,0.0,0.0,0.0,0.5
2016-07-21,KOSDAQ,0.040637338319874816,0.008854894184906259,0.2192413327737929,0.0,-0.00632528020571075,-0.012103132428813087,-0.016647092244760575,0.08355254968177356,0.4053224155578301,0.33640081799591,8.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.10929889615662705,0.013598725698029092,0.0,0.0,0.0,0.75
2016-07-28,KOSDAQ,0.04148074305799443,0.02180600606270655,0.10237497568274598,-0.006325280205710548,-0.0018567369819049084,-0.027806757618286857,-0.02780675761828655,0.08920485993577199,0.3094994892747701,0.2267620020429009,8.0,0.375,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.11706918401404186,0.02066433682314744,0.0,0.0,0.0,0.75
2016-08-04,KOSDAQ,0.006765221584013492,8.115289137688997e-05,0.06498850767606104,-0.00817027280593663,0.0042064869647741475,-0.031097688502864193,-0.051258056916766215,0.13917091822989294,0.3432073544433095,0.2676200204290092,8.0,0.625,0.625,0.0,0.125,0.0,0.125,0.625,0.5,0.25,0.25,0.16666666666666666,0.3333333333333333,REVISION,W+,0.06015260004713174,0.026803242352902462,0.0,0.0,0.0,1.0
2016-08-11,KOSDAQ,0.001982357143508251,0.03293268386179693,0.076722970772914,-0.005722309770858414,-0.00813751347353387,-0.05153370783902856,-0.055232210308840846,0.13349006866410787,0.3329918032786885,0.2551229508196721,8.0,0.5,0.25,0.25,0.25,0.0,0.25,0.375,0.25,0.5,0.25,0.0,0.16666666666666666,REVISION,W+,0.04461872776631825,0.029415428292051567,0.0,0.0,0.0,1.0
2016-08-19,KOSDAQ,-0.012103132428812668,0.016202994628281342,0.0835525496817733,-0.013813257871531981,-0.02212075023110837,-0.025871596056645976,-0.06160708217653643,0.16462589644875392,0.3476482617586912,0.2507645259938837,8.0,0.625,0.375,0.25,0.25,0.0,0.25,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,REVISION,W+,0.06451991203280974,0.02403300750560676,0.0,0.0,0.0,0.5
2016-08-26,KOSDAQ,-0.02780675761828655,-0.022221136159015775,0.08920485993577174,-0.035628448475386154,-0.005235510201364631,0.007335866302096605,-0.040379558063800114,0.16413227827913027,0.2624618514750763,0.2095625635808748,8.0,0.625,0.0,0.625,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.0607887123656119,0.014861608831283775,0.0,0.0,0.0,0.5
2016-09-02,KOSDAQ,-0.031097688502863763,-0.03624427624694759,0.13917091822989278,-0.040677425571299164,-0.016974165554676963,0.008256573704189495,-0.03532901327182436,0.13234036020319698,0.2505091649694501,0.2095625635808748,8.0,0.375,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.047400867201539,0.009447085921145374,0.0,0.0,0.0,0.25
2016-09-09,KOSDAQ,-0.05153370783902855,-0.017323895590451666,0.13349006866410773,-0.056961125769990795,0.018698744401273375,-0.007380818193784956,-0.018671785698800236,0.1395135328389726,0.3163784333672431,0.2410986775178026,8.0,0.625,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,N-,0.04299951618285916,0.0073595447545345034,0.0,0.0,0.0,0.25
2016-09-21,KOSDAQ,-0.025871596056645685,0.0014452699607556685,0.16462589644875378,-0.039327482900299304,0.011214576248073345,-0.0369590634490376,-0.03695906344903799,0.10311492283642502,0.2815040650406504,0.3015228426395939,8.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,REVISION,N-,0.045082898773525046,0.013641365190016599,0.0,0.0,0.0,1.0
2016-09-28,KOSDAQ,0.007335866302096372,0.01994825578469417,0.1641322782791301,-0.02855394770785613,-0.004326293067600745,-0.05554652985071425,-0.0742804692724034,0.12560991340536318,0.3904665314401622,0.295131845841785,8.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,REVISION,W-,0.06290121819664689,0.017011638486636903,0.0,0.0,0.0,0.5
