date,universe,eval_year,persist_score,opportunity_score,train_p33,train_p67,train_o67,persist_action,combined_action,target_factor_mom_20,target_fwd_range_20,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW,bottom2_gross,bottom2_w_MOM1M,bottom2_w_MOM12_1,bottom2_w_OP12_REV,bottom2_w_OPFY1_REV,bottom2_w_PBR12MF,bottom2_w_PER12MF,bottom2_w_PRIVATE_FLOW,bottom2_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,combined_gross,combined_w_MOM1M,combined_w_MOM12_1,combined_w_OP12_REV,combined_w_OPFY1_REV,combined_w_PBR12MF,combined_w_PER12MF,combined_w_PRIVATE_FLOW,combined_w_FOREIGN_FLOW,cost_bps,combined_turnover,combined_ret,persist_only_turnover,persist_only_ret,top2_turnover,top2_ret,ew8_turnover,ew8_ret
2021-11-12,KOSPI_ALL,2021,-0.347677633667424,-0.021759974152911355,-0.16962905186963737,0.11459611862245732,0.19733273992446165,BOTTOM2,EW8,-0.0009338592446525,0.0861678815544252,-0.0073860858867163,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0064522266420637495,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.0016173138713282001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0064522266420637495,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.0016173138713282001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.0016173138713282001,0.75,-0.0064522266420637495,0.5,-0.0073860858867163,0.0,-0.0016173138713282001
2021-12-10,KOSPI_ALL,2021,-0.033923615490239444,-0.06565675672699182,-0.16962905186963737,0.11459611862245732,0.19733273992446165,EW8,EW8,-0.0568011377356246,0.1217336294423565,-0.0193384670263238,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03746267070930085,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.007529625241032038,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007529625241032038,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007529625241032038,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.007529625241032038,0.75,0.007529625241032038,1.0,-0.0193384670263238,0.0,0.007529625241032038
2022-01-10,KOSPI_ALL,2022,-0.019198692767285856,0.2800570421621792,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,0.0732266558433436,0.11337959253377189,0.041773886516790204,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.031452769326553394,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.009587949972117864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009587949972117864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009587949972117864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.009587949972117864,0.0,0.009587949972117864,1.0,0.041773886516790204,0.0,0.009587949972117864
2022-02-10,KOSPI_ALL,2022,-0.1459490499270851,-0.1330603445145643,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,0.0198513754122225,0.0660312412517357,0.01403724221201775,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.00581413320020475,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.011708568102761113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011708568102761113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011708568102761113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.011708568102761113,0.0,0.011708568102761113,0.5,0.01403724221201775,0.0,0.011708568102761113
2022-03-14,KOSPI_ALL,2022,-0.06765779144369855,-0.5571361147858824,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,-0.0686288887167735,0.1506713335076012,-0.050067595780387254,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0185612929363863,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-9.880551922162643e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-9.880551922162643e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-9.880551922162643e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-9.880551922162643e-05,0.0,-9.880551922162643e-05,0.5,-0.050067595780387254,0.0,-9.880551922162643e-05
2022-04-11,KOSPI_ALL,2022,-0.15593968165968689,0.7159453380241951,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,0.0259768943512422,0.090578684715051,0.03255204224753145,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0065751478962893,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.020311611731279905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.020311611731279905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.020311611731279905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.020311611731279905,0.0,0.020311611731279905,1.0,0.03255204224753145,0.0,0.020311611731279905
2022-05-10,KOSPI_ALL,2022,-0.07429007711093856,-0.1592198274111135,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,0.0046721007483629,0.06486878950358049,0.0029832713374724,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.0016888294108905492,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.0002785448541027624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0002785448541027624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0002785448541027624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.0002785448541027624,0.0,-0.0002785448541027624,0.5,0.0029832713374724,0.0,-0.0002785448541027624
2022-06-09,KOSPI_ALL,2022,0.2512121892127445,-0.7788571372427298,-0.16589775677282242,0.1555262567204683,0.20973898616767625,TOP2,EW8,0.0087058938302025,0.0678702720787588,-0.0067652888250159995,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.01547118265521855,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.021327680446471747,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0067652888250159995,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.021327680446471747,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.021327680446471747,0.75,-0.0067652888250159995,1.0,-0.0067652888250159995,0.0,-0.021327680446471747
2022-07-07,KOSPI_ALL,2022,0.2988864714549912,-0.5056405461802995,-0.16589775677282242,0.1555262567204683,0.20973898616767625,TOP2,EW8,-0.0091578252085169,0.07450144873434511,-0.01181597078432005,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0026581455758031003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.007617563271140314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01181597078432005,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.007617563271140314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.007617563271140314,0.5,-0.01181597078432005,0.5,-0.01181597078432005,0.0,-0.007617563271140314
2022-08-04,KOSPI_ALL,2022,0.20265539964000828,-0.685173322652681,-0.16589775677282242,0.1555262567204683,0.20973898616767625,TOP2,EW8,0.025270528867239,0.06768182651923299,0.06078038510892375,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03550985624168475,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04488246978428031,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06078038510892375,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.04488246978428031,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.04488246978428031,1.0,0.06078038510892375,1.0,0.06078038510892375,0.0,0.04488246978428031
2022-09-02,KOSPI_ALL,2022,-0.07033551965521781,0.15157665059793593,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,0.0417148766306647,0.0733868382056773,0.03481536186252595,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0068995147681387,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.02901685502555781,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02901685502555781,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02901685502555781,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.02901685502555781,0.75,0.02901685502555781,0.5,0.03481536186252595,0.0,0.02901685502555781
2022-10-05,KOSPI_ALL,2022,-0.2997569465901576,-0.3549757062102595,-0.16589775677282242,0.1555262567204683,0.20973898616767625,BOTTOM2,EW8,-0.0005767414723014,0.0472743149624004,0.00131246772423,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.001889209196531457,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.002012771228852002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.001889209196531457,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.002012771228852002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.002012771228852002,0.75,0.001889209196531457,0.5,0.00131246772423,0.0,0.002012771228852002
2022-11-03,KOSPI_ALL,2022,0.17174482581412304,-1.1067735344965093,-0.16589775677282242,0.1555262567204683,0.20973898616767625,TOP2,EW8,-0.0454931414295053,0.1013496701625079,-0.06723294572762084,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.021739804298115548,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.027047535097726002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06723294572762084,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.027047535097726002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.027047535097726002,1.0,-0.06723294572762084,0.5,-0.06723294572762084,0.0,-0.027047535097726002
2022-12-01,KOSPI_ALL,2022,0.06556648018245384,0.3145649767374777,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,-0.0776062187506181,0.1282917682037406,-0.04900222843814375,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.028603990312474348,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.010179824557926613,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.010179824557926613,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.010179824557926613,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.010179824557926613,0.75,0.010179824557926613,1.0,-0.04900222843814375,0.0,0.010179824557926613
2022-12-29,KOSPI_ALL,2022,-0.08918624056374432,0.7491952465965586,-0.16589775677282242,0.1555262567204683,0.20973898616767625,EW8,EW8,-0.0603397556798129,0.1091378803414052,-0.05045508872130225,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0098846669585107,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.02399359499960221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02399359499960221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02399359499960221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.02399359499960221,0.0,-0.02399359499960221,1.0,-0.05045508872130225,0.0,-0.02399359499960221
2023-01-31,KOSPI_ALL,2023,0.004005681228118071,0.04949113250086194,-0.17628718337799912,0.15580942543554185,0.21859374644662022,EW8,EW8,-0.0091493493603874,0.0252275899821581,0.008381795006072449,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.017531144366459903,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.015582636622681615,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015582636622681615,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015582636622681615,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.015582636622681615,0.0,0.015582636622681615,1.0,0.008381795006072449,0.0,0.015582636622681615
2023-02-28,KOSPI_ALL,2023,0.8265625042144447,-1.3034318569629622,-0.17628718337799912,0.15580942543554185,0.21859374644662022,TOP2,EW8,0.0383653584318695,0.17769417003844779,0.0613452569452599,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0229798985133904,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.01411346160177955,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0613452569452599,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.01411346160177955,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.01411346160177955,0.75,0.0613452569452599,1.0,0.0613452569452599,0.0,0.01411346160177955
2023-03-29,KOSPI_ALL,2023,-0.5179930074974395,1.2527721051772958,-0.17628718337799912,0.15580942543554185,0.21859374644662022,BOTTOM2,BOTTOM2,0.0210592933996388,0.051608688698824096,0.01348448011368535,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075748132859535,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0017956731183757743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0075748132859535,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0075748132859535,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.75,-0.0075748132859535,1.0,-0.0075748132859535,0.5,0.01348448011368535,0.0,0.0017956731183757743
2023-04-26,KOSPI_ALL,2023,0.15698813586309504,-0.9432569897570577,-0.17628718337799912,0.15580942543554185,0.21859374644662022,TOP2,EW8,-0.0050079949768284,0.0322731765321225,-0.013135231303748449,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0081272363269201,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0027207335760030494,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.013135231303748449,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0027207335760030494,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,-0.0027207335760030494,1.0,-0.013135231303748449,0.5,-0.013135231303748449,0.0,-0.0027207335760030494
2023-05-26,KOSPI_ALL,2023,0.21534372032216834,-1.277243244132342,-0.17628718337799912,0.15580942543554185,0.21859374644662022,TOP2,EW8,0.0402198956471706,0.0918948092303924,0.0544119935969863,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.014192097949815703,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.024119826379854815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0544119935969863,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.024119826379854815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.024119826379854815,1.0,0.0544119935969863,1.0,0.0544119935969863,0.0,0.024119826379854815
2023-06-27,KOSPI_ALL,2023,-0.4711265899251508,-0.21688585849066344,-0.17628718337799912,0.15580942543554185,0.21859374644662022,BOTTOM2,EW8,0.1840979087923269,0.2141928910728913,0.1637158245240398,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.02038208426828705,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.03851106530752665,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02038208426828705,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.03851106530752665,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.03851106530752665,1.0,-0.02038208426828705,0.5,0.1637158245240398,0.0,0.03851106530752665
2023-07-25,KOSPI_ALL,2023,-0.6183161763134077,2.3956379642679178,-0.17628718337799912,0.15580942543554185,0.21859374644662022,BOTTOM2,BOTTOM2,-0.0922335184896246,0.1686988722085758,-0.07527221696883865,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016961301520786,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.02163014679956309,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.016961301520786,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.016961301520786,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.75,0.016961301520786,0.5,0.016961301520786,0.0,-0.07527221696883865,0.0,-0.02163014679956309
2023-08-23,KOSPI_ALL,2023,0.9894082637125133,1.406114570527089,-0.17628718337799912,0.15580942543554185,0.21859374644662022,TOP2,TOP2,0.0765399557601116,0.1660087468564978,0.0556308906671545,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.02090906509295705,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.007049024620054049,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0556308906671545,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0556308906671545,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0.5,0.0556308906671545,0.5,0.0556308906671545,1.0,0.0556308906671545,0.0,0.007049024620054049
2023-09-20,KOSPI_ALL,2023,-0.23209524545615898,1.5669677762251193,-0.17628718337799912,0.15580942543554185,0.21859374644662022,BOTTOM2,BOTTOM2,0.0524550353536825,0.11078392997932779,0.05105553687055725,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0013994984831252,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.014184761283441198,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0013994984831252,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.0013994984831252,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,1.0,-0.0013994984831252,1.0,-0.0013994984831252,0.5,0.05105553687055725,0.0,0.014184761283441198
2023-10-25,KOSPI_ALL,2023,0.10126143567998581,0.25203889465546886,-0.17628718337799912,0.15580942543554185,0.21859374644662022,EW8,EW8,0.0128055268051261,0.0468329139799567,-0.029135976332319048,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.04194150313744515,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.0300046215878577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0300046215878577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0300046215878577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,-0.0300046215878577,0.75,-0.0300046215878577,0.0,-0.029135976332319048,0.0,-0.0300046215878577
2023-11-22,KOSPI_ALL,2023,-0.10583283060648764,-0.7353104128837975,-0.17628718337799912,0.15580942543554185,0.21859374644662022,EW8,EW8,-0.0239955809913988,0.0420443713713516,-0.0265148109765076,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0025192299851087997,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-0.009341061869675166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009341061869675166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009341061869675166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.009341061869675166,0.0,-0.009341061869675166,0.5,-0.0265148109765076,0.0,-0.009341061869675166
2023-12-20,KOSPI_ALL,2023,0.16949662624392364,-1.071736857917046,-0.17628718337799912,0.15580942543554185,0.21859374644662022,TOP2,EW8,-0.0026789212166679,0.066391395897779,-0.00824784989384105,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.005568928677173101,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0058529632458422624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00824784989384105,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.0058529632458422624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.0058529632458422624,0.75,-0.00824784989384105,1.0,-0.00824784989384105,0.0,-0.0058529632458422624
2024-01-22,KOSPI_ALL,2024,-0.1707375281039424,-0.5929377006218298,-0.1738759138913258,0.15769193499646422,0.21819921881339255,EW8,EW8,-0.1664224627989394,0.2725107759525025,-0.01395793639423825,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.15246452640470115,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.003831370649380523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.003831370649380523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.003831370649380523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.003831370649380523,0.75,0.003831370649380523,1.0,-0.01395793639423825,0.0,0.003831370649380523
2024-02-21,KOSPI_ALL,2024,-0.5483290243243584,2.9271817632234747,-0.1738759138913258,0.15769193499646422,0.21819921881339255,BOTTOM2,BOTTOM2,-0.01131582426631,0.063928447142027,-0.016675737514024798,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.005359913247714751,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.004792441760442449,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005359913247714751,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.005359913247714751,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.75,-0.005359913247714751,0.75,-0.005359913247714751,1.0,-0.016675737514024798,0.0,-0.004792441760442449
2024-03-21,KOSPI_ALL,2024,1.1834565044517673,-0.5212839281841988,-0.1738759138913258,0.15769193499646422,0.21819921881339255,TOP2,EW8,0.0102751671634142,0.1404251642582734,0.0421608346847517,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03188566752133755,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.016994329276377347,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0421608346847517,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016994329276377347,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,0.016994329276377347,0.5,0.0421608346847517,1.0,0.0421608346847517,0.0,0.016994329276377347
2024-04-19,KOSPI_ALL,2024,0.8921689258049087,0.6180183274260973,-0.1738759138913258,0.15769193499646422,0.21819921881339255,TOP2,TOP2,0.0286970438404344,0.0627696098507484,0.025310321673992598,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0033867221664418,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.021782252808780475,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.025310321673992598,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.025310321673992598,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.75,0.025310321673992598,0.5,0.025310321673992598,0.5,0.025310321673992598,0.0,0.021782252808780475
2024-05-22,KOSPI_ALL,2024,0.08852950334858974,-0.48743206652127535,-0.1738759138913258,0.15769193499646422,0.21819921881339255,EW8,EW8,0.0216100331351764,0.0867687374140897,0.02191294034046165,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0003029072052851984,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.01502469217346531,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01502469217346531,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01502469217346531,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,0.01502469217346531,0.75,0.01502469217346531,0.5,0.02191294034046165,0.0,0.01502469217346531
2024-06-20,KOSPI_ALL,2024,-0.027211184732307932,-0.1426964177090909,-0.1738759138913258,0.15769193499646422,0.21819921881339255,EW8,EW8,0.030108686606056,0.1086367836568361,0.0164793463330542,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.01362934027300185,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.009155046675515727,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009155046675515727,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009155046675515727,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.009155046675515727,0.0,0.009155046675515727,1.0,0.0164793463330542,0.0,0.009155046675515727
2024-07-18,KOSPI_ALL,2024,-0.21507588704357453,-0.15885255111995797,-0.1738759138913258,0.15769193499646422,0.21819921881339255,BOTTOM2,EW8,-0.0308244141706967,0.0440729778116802,0.01011612461154195,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.04094053878223865,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.021949188389298824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04094053878223865,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.021949188389298824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.021949188389298824,0.75,0.04094053878223865,0.5,0.01011612461154195,0.0,0.021949188389298824
2024-08-16,KOSPI_ALL,2024,0.5788589030598306,-0.6540739163465744,-0.1738759138913258,0.15769193499646422,0.21819921881339255,TOP2,EW8,-0.0281599076266685,0.0760840928462227,-0.0013085832543895514,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.026851324372278947,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0022007640759771478,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0013085832543895514,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0022007640759771478,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.0022007640759771478,0.0,-0.0013085832543895514,1.0,-0.0013085832543895514,0.0,-0.0022007640759771478
2024-09-13,KOSPI_ALL,2024,-0.0660952290939223,-0.3928057513496491,-0.1738759138913258,0.15769193499646422,0.21819921881339255,EW8,EW8,-0.0667797142774142,0.1070442756983805,-0.0313979511208831,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.03538176315653105,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.002362215378208287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002362215378208287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002362215378208287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.002362215378208287,0.75,-0.002362215378208287,1.0,-0.0313979511208831,0.0,-0.002362215378208287
