date,universe,factor,current_payoff20,future_payoff20,LOCAL_RANK20,future_rank20,local_top2,local_positive,GLOBAL_MEAN_RANK20,GLOBAL_TOP2_SHARE,GLOBAL_POSITIVE_SHARE,GLOBAL_MEAN_PAYOFF20,GLOBAL_RANK_DISPERSION20,universe_count,NEG_GLOBAL_RANK_DISPERSION20,GLOBALLY_CONFIRMED,era
2023-01-13,KOSPI_KOSDAQ_ALL,PER12MF,0.002704623287399,-0.0540923570886826,0.625,0.25,False,True,0.625,0.16666666666666666,0.6666666666666666,0.005563391612953497,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-13,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.0015600338920886,0.001945563392657,0.5,0.5,False,False,0.4375,0.0,0.5,-0.004917414903547767,0.23385358667337133,6,-0.23385358667337133,False,2023_2024
2023-01-20,K200,FOREIGN_FLOW,-0.0031698887327077,-0.0077897240788541,0.625,0.5,False,False,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,K200,MOM12_1,-0.058779041339278,-0.0543339404653328,0.25,0.125,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,K200,MOM1M,-0.076905350279075,0.0145691705579151,0.125,1.0,False,False,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,K200,OP12_REV,-0.0031300684544959,0.0058267290887967,0.75,0.625,False,False,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,K200,OPFY1_REV,-0.0343774556531396,0.0091364512314491,0.375,0.75,False,False,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,K200,PBR12MF,0.0236337544813995,-0.0192494479245111,1.0,0.375,True,True,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,K200,PER12MF,0.0062915803968632,-0.0265227232745933,0.875,0.25,True,True,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,K200,PRIVATE_FLOW,-0.0230093202490989,0.0126196004383167,0.5,0.875,False,False,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-20,KOSDAQ,FOREIGN_FLOW,0.006262484341422,-0.0054496728295267,0.625,0.75,False,True,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,KOSDAQ,MOM12_1,-0.0014066786017615,0.0083352097016451,0.25,0.875,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,KOSDAQ,MOM1M,-0.0244997767400131,0.0344185304212021,0.125,1.0,False,False,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,KOSDAQ,OP12_REV,0.0005335275118341,-0.0371990176306411,0.375,0.5,False,True,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,KOSDAQ,OPFY1_REV,0.0797918679757752,-0.0647757770807254,1.0,0.25,True,True,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,KOSDAQ,PBR12MF,0.0084841705864284,-0.0713461857825225,0.75,0.125,False,True,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,KOSDAQ,PER12MF,0.004677901744192,-0.0606622689041942,0.5,0.375,False,True,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,KOSDAQ,PRIVATE_FLOW,0.0154738956717868,-0.0343491035985882,0.875,0.625,True,True,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.0221198782812857,-0.0023640170382467,0.875,0.75,True,True,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.0182661292308907,0.0043805694883696,0.125,0.875,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0130884015970067,0.0110661659099424,0.375,1.0,False,False,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.0061469152880149,-0.0184780666409208,0.625,0.625,False,True,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0484972279330966,-0.0341288889665347,1.0,0.375,True,True,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0151001984884018,-0.0626617421940117,0.25,0.25,False,False,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.0105950912396936,-0.0640711689408874,0.5,0.125,False,False,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0104956022926772,-0.0269179818843344,0.75,0.5,False,True,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-20,KOSPI_ALL,FOREIGN_FLOW,0.0141090385211164,-0.0098579704346202,1.0,0.375,True,True,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,KOSPI_ALL,MOM12_1,-0.0468293726279048,-0.0242625119671904,0.125,0.125,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,KOSPI_ALL,MOM1M,-0.0303705813656601,-0.0001082559261714,0.375,0.75,False,False,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,KOSPI_ALL,OP12_REV,-0.0014200840117217,0.0173577192514822,0.75,1.0,False,False,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,KOSPI_ALL,OPFY1_REV,-0.0269671177909033,0.0012758306571332,0.5,0.875,False,False,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,KOSPI_ALL,PBR12MF,0.0093408747284171,-0.0096622489281178,0.875,0.5,True,True,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,KOSPI_ALL,PER12MF,-0.0155322179999815,-0.0134232061665593,0.625,0.25,False,False,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,KOSPI_ALL,PRIVATE_FLOW,-0.0312673923867273,-0.0014780805536559,0.25,0.625,False,False,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-20,KOSPI_EX_K200,FOREIGN_FLOW,0.0323075040483837,0.000394696916893,1.0,0.75,True,True,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,KOSPI_EX_K200,MOM12_1,-0.0269396165035742,0.0068644541602267,0.375,1.0,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,KOSPI_EX_K200,MOM1M,0.0019642011045608,-0.0026994832431019,0.625,0.625,False,True,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,KOSPI_EX_K200,OP12_REV,0.0092105819055872,0.0018193188058899,0.75,0.875,False,True,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,KOSPI_EX_K200,OPFY1_REV,0.0094919486931266,-0.0199057864795626,0.875,0.25,True,True,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,KOSPI_EX_K200,PBR12MF,-0.0350260878303801,-0.0113283662396032,0.25,0.5,False,False,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,KOSPI_EX_K200,PER12MF,0.0010278149613245,-0.0413880885754914,0.5,0.125,False,True,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,KOSPI_EX_K200,PRIVATE_FLOW,-0.0411432794686645,-0.0183273578624242,0.125,0.375,False,False,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.0124090831878627,-0.0071545524863726,1.0,0.625,True,True,0.8541666666666666,0.6666666666666666,0.8333333333333334,0.014006349941227132,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,MOM12_1,-0.0278727930266027,-0.0122298631318521,0.25,0.5,False,False,0.22916666666666666,0.0,0.0,-0.030015605221668653,0.09409658158863513,6,-0.09409658158863513,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,MOM1M,-0.0296630199600379,0.0174050495761222,0.125,1.0,False,False,0.2916666666666667,0.0,0.16666666666666666,-0.02876048813953867,0.2041241452319315,6,-0.2041241452319315,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,OP12_REV,-0.001287827918033,-0.00367085206005,0.75,0.75,False,False,0.6666666666666666,0.0,0.5,0.0016755073868642667,0.15138251770487457,6,-0.15138251770487457,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.007696950763709,0.0010565068699517,0.875,0.875,True,True,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.014022236986944082,0.2671220070804101,6,-0.2671220070804101,True,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,PBR12MF,-0.0023782528656173,-0.061336706962776,0.625,0.125,False,False,0.625,0.3333333333333333,0.5,-0.0018409565646923677,0.31622776601683794,6,-0.31622776601683794,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.0051781230950158,-0.0519043024006635,0.375,0.25,False,False,0.5625,0.16666666666666666,0.5,-0.003218022538718533,0.17230060940112776,6,-0.17230060940112776,False,2023_2024
2023-01-20,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.0025461553072895,-0.0170722826959367,0.5,0.375,False,False,0.5,0.16666666666666666,0.3333333333333333,-0.011999441574552698,0.2850438562747845,6,-0.2850438562747845,False,2023_2024
2023-01-31,K200,FOREIGN_FLOW,-0.0212211567094556,0.010976073791431,0.625,0.75,False,False,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,K200,MOM12_1,-0.0845196342766584,-0.015845588283026,0.25,0.125,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,K200,MOM1M,-0.1198744057556275,0.0066837008343565,0.125,0.625,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,K200,OP12_REV,-0.0256449928811854,0.0161738314624853,0.5,0.875,False,False,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,K200,OPFY1_REV,-0.0094708293627709,0.0218667545668089,0.75,1.0,False,False,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,K200,PBR12MF,0.0219785477457643,0.0034947736200832,0.875,0.5,True,True,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-31,K200,PER12MF,0.027253464448397,0.0017364189559618,1.0,0.375,True,True,0.6458333333333334,0.16666666666666666,0.16666666666666666,-0.0052352259056116825,0.22935598240871474,6,-0.22935598240871474,False,2023_2024
2023-01-31,K200,PRIVATE_FLOW,-0.028850096232857,-0.0092958679671194,0.375,0.25,False,False,0.3333333333333333,0.0,0.0,-0.03261687072700545,0.06454972243679029,6,-0.06454972243679029,False,2023_2024
2023-01-31,KOSDAQ,FOREIGN_FLOW,0.0414107216072483,-0.0392676032698195,0.875,0.5,True,True,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,KOSDAQ,MOM12_1,-0.0166720732689271,0.0711243627014543,0.5,1.0,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,KOSDAQ,MOM1M,-0.0317184483181428,0.0299467162153146,0.125,0.875,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,KOSDAQ,OP12_REV,-0.0030348920091761,-0.0256540081880456,0.625,0.625,False,False,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,KOSDAQ,OPFY1_REV,0.057135045398718,-0.0475855179277583,1.0,0.375,True,True,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,KOSDAQ,PBR12MF,0.0014991478138814,-0.0831745591064704,0.75,0.125,False,True,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-31,KOSDAQ,PER12MF,-0.0194383180314681,-0.0547229390384089,0.375,0.25,False,False,0.6458333333333334,0.16666666666666666,0.16666666666666666,-0.0052352259056116825,0.22935598240871474,6,-0.22935598240871474,False,2023_2024
2023-01-31,KOSDAQ,PRIVATE_FLOW,-0.0275858432697788,-0.0090549237215825,0.25,0.75,False,False,0.3333333333333333,0.0,0.0,-0.03261687072700545,0.06454972243679029,6,-0.06454972243679029,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.036044324772456,-0.0220905187063753,0.875,0.375,True,True,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.0347435671207383,0.0516625632899225,0.25,1.0,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0505153870886737,0.0321617722361717,0.125,0.875,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.001347486213153,0.0067657346144072,0.75,0.75,False,True,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0380442131622411,-0.0096819738194511,1.0,0.5,True,True,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0093142973224097,-0.0581904675740923,0.625,0.125,False,False,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.0191130830261586,-0.0494848538957584,0.5,0.25,False,False,0.6458333333333334,0.16666666666666666,0.16666666666666666,-0.0052352259056116825,0.22935598240871474,6,-0.22935598240871474,False,2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.0196774536004969,-0.0023253825367256,0.375,0.625,False,False,0.3333333333333333,0.0,0.0,-0.03261687072700545,0.06454972243679029,6,-0.06454972243679029,False,2023_2024
2023-01-31,KOSPI_ALL,FOREIGN_FLOW,0.0024245312566895,0.0027286819802354,0.875,0.125,True,True,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,KOSPI_ALL,MOM12_1,-0.066600420970353,0.0097600597738145,0.25,0.375,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,KOSPI_ALL,MOM1M,-0.0890379305080081,0.0253022289591053,0.125,0.875,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,KOSPI_ALL,OP12_REV,-0.0118722469345964,0.0279562719623935,0.5,1.0,False,False,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,KOSPI_ALL,OPFY1_REV,-0.0048319128409088,0.0158912468667595,0.625,0.625,False,False,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,KOSPI_ALL,PBR12MF,0.0200999498333971,0.0140349080319095,1.0,0.5,True,True,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-31,KOSPI_ALL,PER12MF,-0.0003306159163757,0.022674439936311,0.75,0.75,False,False,0.6458333333333334,0.16666666666666666,0.16666666666666666,-0.0052352259056116825,0.22935598240871474,6,-0.22935598240871474,False,2023_2024
2023-01-31,KOSPI_ALL,PRIVATE_FLOW,-0.0418001139166623,0.0063132554709242,0.375,0.25,False,False,0.3333333333333333,0.0,0.0,-0.03261687072700545,0.06454972243679029,6,-0.06454972243679029,False,2023_2024
2023-01-31,KOSPI_EX_K200,FOREIGN_FLOW,0.0204736044047255,-0.0043607746586831,1.0,0.125,True,True,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,KOSPI_EX_K200,MOM12_1,-0.0401341750088645,0.0317931765938133,0.375,0.75,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,KOSPI_EX_K200,MOM1M,-0.068154165393178,0.0446173717801368,0.125,0.875,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,KOSPI_EX_K200,OP12_REV,-0.0021344894905686,0.050157389756418,0.75,1.0,False,False,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,KOSPI_EX_K200,OPFY1_REV,0.0155563203467772,0.0165237674953491,0.875,0.375,True,True,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,KOSPI_EX_K200,PBR12MF,-0.0155118901023426,0.0216693097274145,0.625,0.625,False,False,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
2023-01-31,KOSPI_EX_K200,PER12MF,-0.0189139171290813,0.0140719104162807,0.5,0.25,False,False,0.6458333333333334,0.16666666666666666,0.16666666666666666,-0.0052352259056116825,0.22935598240871474,6,-0.22935598240871474,False,2023_2024
2023-01-31,KOSPI_EX_K200,PRIVATE_FLOW,-0.0518806438657473,0.0173527401329263,0.25,0.5,False,False,0.3333333333333333,0.0,0.0,-0.03261687072700545,0.06454972243679029,6,-0.06454972243679029,False,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.0156490718067165,-0.0115554075855652,0.875,0.375,True,True,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.015796849523063365,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,MOM12_1,-0.0477384767001828,0.0306869953622419,0.25,0.875,False,False,0.3125,0.0,0.0,-0.04840139122428735,0.10458250331675945,6,-0.10458250331675945,False,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,MOM1M,-0.0698231267001736,0.0358642278581029,0.125,1.0,False,False,0.125,0.0,0.0,-0.07152057729396728,0.0,6,-0.0,False,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0112065039823496,0.0087009841663074,0.5,0.625,False,False,0.6041666666666666,0.0,0.16666666666666666,-0.008757606514120516,0.12289901003127188,6,-0.12289901003127188,False,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0199852238520947,0.0133957264667843,1.0,0.75,True,True,0.875,0.6666666666666666,0.6666666666666666,0.019403010092691884,0.15811388300841897,6,-0.15811388300841897,True,2023_2024
2023-01-31,KOSPI_KOSDAQ_ALL,PBR12MF,-0.003586400559059,-0.0506731983062312,0.625,0.125,False,False,0.75,0.3333333333333333,0.5,0.0025275095682052496,0.15811388300841897,6,-0.15811388300841897,False,2023_2024
