date,factor,direction,overlay,top_n,cost_bps,net,turnover
2019-09-20,PER12MF,HIGH,RAW_TA_W10,20,30,-0.02925444826303171,0.09999999999999998
2019-09-20,PER12MF,HIGH,RAW_TA_W10,20,60,-0.029554448263031708,0.09999999999999998
2019-09-20,PER12MF,HIGH,TURNOVER_W10,10,0,-0.02460176648253049,0.09999999999999998
2019-09-20,PER12MF,HIGH,TURNOVER_W10,10,30,-0.024901766482530487,0.09999999999999998
2019-09-20,PER12MF,HIGH,TURNOVER_W10,10,60,-0.025201766482530488,0.09999999999999998
2019-09-20,PER12MF,HIGH,TURNOVER_W10,20,0,-0.034320553260323,0.15000000000000002
2019-09-20,PER12MF,HIGH,TURNOVER_W10,20,30,-0.034770553260323,0.15000000000000002
2019-09-20,PER12MF,HIGH,TURNOVER_W10,20,60,-0.035220553260323,0.15000000000000002
2019-09-20,PER12MF,HIGH,ACT1_W10,10,0,-0.017508466284511515,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT1_W10,10,30,-0.018408466284511517,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT1_W10,10,60,-0.019308466284511515,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT1_W10,20,0,-0.024021434140018453,0.15000000000000002
2019-09-20,PER12MF,HIGH,ACT1_W10,20,30,-0.024471434140018452,0.15000000000000002
2019-09-20,PER12MF,HIGH,ACT1_W10,20,60,-0.024921434140018454,0.15000000000000002
2019-09-20,PER12MF,HIGH,ACT5_W10,10,0,-0.03173530897085079,0.5
2019-09-20,PER12MF,HIGH,ACT5_W10,10,30,-0.033235308970850794,0.5
2019-09-20,PER12MF,HIGH,ACT5_W10,10,60,-0.034735308970850795,0.5
2019-09-20,PER12MF,HIGH,ACT5_W10,20,0,-0.027788775317837404,0.19999999999999996
2019-09-20,PER12MF,HIGH,ACT5_W10,20,30,-0.028388775317837404,0.19999999999999996
2019-09-20,PER12MF,HIGH,ACT5_W10,20,60,-0.028988775317837404,0.19999999999999996
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,10,0,-0.029054997862278054,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,10,30,-0.029954997862278055,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,10,60,-0.030854997862278053,0.30000000000000004
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,20,0,-0.028146765280261,0.25
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,20,30,-0.028896765280261,0.25
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP70,20,60,-0.029646765280261,0.25
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,10,0,-0.029054997862278054,0.6
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,10,30,-0.030854997862278053,0.6
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,10,60,-0.03265499786227805,0.6
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,20,0,-0.023070807705069037,0.44999999999999996
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,20,30,-0.024420807705069037,0.44999999999999996
2019-09-20,PER12MF,HIGH,ACT5_KEEP_TOP50,20,60,-0.025770807705069038,0.44999999999999996
2019-09-20,PER12MF,LOW,BASE,10,0,-0.06274069111917217,0.09999999999999998
2019-09-20,PER12MF,LOW,BASE,10,30,-0.06304069111917217,0.09999999999999998
2019-09-20,PER12MF,LOW,BASE,10,60,-0.06334069111917218,0.09999999999999998
2019-09-20,PER12MF,LOW,BASE,20,0,-0.06059143756848591,0.09999999999999998
2019-09-20,PER12MF,LOW,BASE,20,30,-0.06089143756848591,0.09999999999999998
2019-09-20,PER12MF,LOW,BASE,20,60,-0.06119143756848591,0.09999999999999998
2019-09-20,PER12MF,LOW,RAW_TA_W10,10,0,-0.06645911710520429,0.0
2019-09-20,PER12MF,LOW,RAW_TA_W10,10,30,-0.06645911710520429,0.0
2019-09-20,PER12MF,LOW,RAW_TA_W10,10,60,-0.06645911710520429,0.0
2019-09-20,PER12MF,LOW,RAW_TA_W10,20,0,-0.05965463939342518,0.09999999999999998
2019-09-20,PER12MF,LOW,RAW_TA_W10,20,30,-0.05995463939342518,0.09999999999999998
2019-09-20,PER12MF,LOW,RAW_TA_W10,20,60,-0.06025463939342518,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,10,0,-0.06731459669914511,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,10,30,-0.0676145966991451,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,10,60,-0.06791459669914511,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,20,0,-0.06168197307613042,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,20,30,-0.061981973076130424,0.09999999999999998
2019-09-20,PER12MF,LOW,TURNOVER_W10,20,60,-0.062281973076130426,0.09999999999999998
2019-09-20,PER12MF,LOW,ACT1_W10,10,0,-0.057394776229327885,0.4
2019-09-20,PER12MF,LOW,ACT1_W10,10,30,-0.058594776229327884,0.4
2019-09-20,PER12MF,LOW,ACT1_W10,10,60,-0.059794776229327884,0.4
2019-09-20,PER12MF,LOW,ACT1_W10,20,0,-0.05685614189223217,0.15000000000000002
2019-09-20,PER12MF,LOW,ACT1_W10,20,30,-0.05730614189223217,0.15000000000000002
2019-09-20,PER12MF,LOW,ACT1_W10,20,60,-0.05775614189223217,0.15000000000000002
2019-09-20,PER12MF,LOW,ACT5_W10,10,0,-0.06259921152569609,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_W10,10,30,-0.06319921152569609,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_W10,10,60,-0.06379921152569609,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_W10,20,0,-0.05855492401248672,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_W10,20,30,-0.05915492401248672,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_W10,20,60,-0.05975492401248672,0.19999999999999996
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,10,0,-0.054828554346636325,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,10,30,-0.05572855434663632,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,10,60,-0.05662855434663633,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,20,0,-0.057042854934849466,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,20,30,-0.057942854934849464,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP70,20,60,-0.05884285493484947,0.30000000000000004
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,10,0,-0.06675362479687713,0.6
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,10,30,-0.06855362479687713,0.6
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,10,60,-0.07035362479687714,0.6
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,20,0,-0.054665866087915,0.6
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,20,30,-0.056465866087915005,0.6
2019-09-20,PER12MF,LOW,ACT5_KEEP_TOP50,20,60,-0.058265866087915,0.6
2019-09-20,MOM1M,HIGH,BASE,10,0,-0.06263492161304292,0.9
2019-09-20,MOM1M,HIGH,BASE,10,30,-0.06533492161304291,0.9
2019-09-20,MOM1M,HIGH,BASE,10,60,-0.06803492161304292,0.9
2019-09-20,MOM1M,HIGH,BASE,20,0,-0.05347391184041141,0.7
2019-09-20,MOM1M,HIGH,BASE,20,30,-0.05557391184041141,0.7
2019-09-20,MOM1M,HIGH,BASE,20,60,-0.057673911840411415,0.7
2019-09-20,MOM1M,HIGH,RAW_TA_W10,10,0,-0.06461520845116316,0.9
2019-09-20,MOM1M,HIGH,RAW_TA_W10,10,30,-0.06731520845116315,0.9
2019-09-20,MOM1M,HIGH,RAW_TA_W10,10,60,-0.07001520845116316,0.9
2019-09-20,MOM1M,HIGH,RAW_TA_W10,20,0,-0.05612088768462829,0.7
2019-09-20,MOM1M,HIGH,RAW_TA_W10,20,30,-0.05822088768462829,0.7
2019-09-20,MOM1M,HIGH,RAW_TA_W10,20,60,-0.060320887684628295,0.7
2019-09-20,MOM1M,HIGH,TURNOVER_W10,10,0,-0.0762050208616212,0.8
2019-09-20,MOM1M,HIGH,TURNOVER_W10,10,30,-0.0786050208616212,0.8
2019-09-20,MOM1M,HIGH,TURNOVER_W10,10,60,-0.0810050208616212,0.8
2019-09-20,MOM1M,HIGH,TURNOVER_W10,20,0,-0.05554967349249964,0.7
2019-09-20,MOM1M,HIGH,TURNOVER_W10,20,30,-0.05764967349249964,0.7
2019-09-20,MOM1M,HIGH,TURNOVER_W10,20,60,-0.05974967349249964,0.7
2019-09-20,MOM1M,HIGH,ACT1_W10,10,0,-0.06632706095035083,1.0
2019-09-20,MOM1M,HIGH,ACT1_W10,10,30,-0.06932706095035084,1.0
2019-09-20,MOM1M,HIGH,ACT1_W10,10,60,-0.07232706095035084,1.0
2019-09-20,MOM1M,HIGH,ACT1_W10,20,0,-0.0542171327817745,0.75
2019-09-20,MOM1M,HIGH,ACT1_W10,20,30,-0.0564671327817745,0.75
2019-09-20,MOM1M,HIGH,ACT1_W10,20,60,-0.0587171327817745,0.75
2019-09-20,MOM1M,HIGH,ACT5_W10,10,0,-0.059464453810428364,0.9
2019-09-20,MOM1M,HIGH,ACT5_W10,10,30,-0.062164453810428365,0.9
2019-09-20,MOM1M,HIGH,ACT5_W10,10,60,-0.06486445381042837,0.9
2019-09-20,MOM1M,HIGH,ACT5_W10,20,0,-0.050324809082360936,0.75
2019-09-20,MOM1M,HIGH,ACT5_W10,20,30,-0.05257480908236094,0.75
2019-09-20,MOM1M,HIGH,ACT5_W10,20,60,-0.05482480908236093,0.75
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,10,0,-0.05198745528631097,0.8
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,10,30,-0.05438745528631097,0.8
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,10,60,-0.05678745528631097,0.8
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,20,0,-0.05924105072804335,0.7
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,20,30,-0.06134105072804335,0.7
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP70,20,60,-0.06344105072804335,0.7
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,10,0,-0.05548148936499066,0.9
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,10,30,-0.05818148936499066,0.9
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,10,60,-0.06088148936499066,0.9
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,20,0,-0.0513400633440053,0.85
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,20,30,-0.0538900633440053,0.85
2019-09-20,MOM1M,HIGH,ACT5_KEEP_TOP50,20,60,-0.0564400633440053,0.85
2019-09-20,MOM1M,LOW,BASE,10,0,-0.02826096456287956,0.9
2019-09-20,MOM1M,LOW,BASE,10,30,-0.03096096456287956,0.9
2019-09-20,MOM1M,LOW,BASE,10,60,-0.03366096456287956,0.9
2019-09-20,MOM1M,LOW,BASE,20,0,-0.03067762899270296,0.75
2019-09-20,MOM1M,LOW,BASE,20,30,-0.03292762899270296,0.75
2019-09-20,MOM1M,LOW,BASE,20,60,-0.03517762899270296,0.75
2019-09-20,MOM1M,LOW,RAW_TA_W10,10,0,-0.036465647383780275,1.0
2019-09-20,MOM1M,LOW,RAW_TA_W10,10,30,-0.03946564738378028,1.0
2019-09-20,MOM1M,LOW,RAW_TA_W10,10,60,-0.042465647383780274,1.0
2019-09-20,MOM1M,LOW,RAW_TA_W10,20,0,-0.030493799137737625,0.8
2019-09-20,MOM1M,LOW,RAW_TA_W10,20,30,-0.03289379913773763,0.8
2019-09-20,MOM1M,LOW,RAW_TA_W10,20,60,-0.03529379913773763,0.8
2019-09-20,MOM1M,LOW,TURNOVER_W10,10,0,-0.03944132332815699,0.9
2019-09-20,MOM1M,LOW,TURNOVER_W10,10,30,-0.04214132332815699,0.9
2019-09-20,MOM1M,LOW,TURNOVER_W10,10,60,-0.04484132332815699,0.9
2019-09-20,MOM1M,LOW,TURNOVER_W10,20,0,-0.033140616289425245,0.8
2019-09-20,MOM1M,LOW,TURNOVER_W10,20,30,-0.035540616289425245,0.8
2019-09-20,MOM1M,LOW,TURNOVER_W10,20,60,-0.037940616289425244,0.8
2019-09-20,MOM1M,LOW,ACT1_W10,10,0,-0.030108514769970774,0.9
2019-09-20,MOM1M,LOW,ACT1_W10,10,30,-0.03280851476997077,0.9
2019-09-20,MOM1M,LOW,ACT1_W10,10,60,-0.03550851476997077,0.9
2019-09-20,MOM1M,LOW,ACT1_W10,20,0,-0.025451604912662185,0.75
2019-09-20,MOM1M,LOW,ACT1_W10,20,30,-0.027701604912662183,0.75
2019-09-20,MOM1M,LOW,ACT1_W10,20,60,-0.029951604912662185,0.75
2019-09-20,MOM1M,LOW,ACT5_W10,10,0,-0.03310491279354231,0.8
2019-09-20,MOM1M,LOW,ACT5_W10,10,30,-0.03550491279354231,0.8
2019-09-20,MOM1M,LOW,ACT5_W10,10,60,-0.03790491279354231,0.8
2019-09-20,MOM1M,LOW,ACT5_W10,20,0,-0.028152584139715785,0.7
2019-09-20,MOM1M,LOW,ACT5_W10,20,30,-0.030252584139715787,0.7
2019-09-20,MOM1M,LOW,ACT5_W10,20,60,-0.032352584139715784,0.7
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,10,0,-0.02220071437513787,0.9
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,10,30,-0.02490071437513787,0.9
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,10,60,-0.02760071437513787,0.9
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,20,0,-0.03904769088613434,0.65
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,20,30,-0.04099769088613434,0.65
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP70,20,60,-0.04294769088613434,0.65
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,10,0,-0.03606775813911038,0.8
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,10,30,-0.03846775813911038,0.8
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,10,60,-0.04086775813911038,0.8
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,20,0,-0.03391124632725488,0.8
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,20,30,-0.03631124632725488,0.8
2019-09-20,MOM1M,LOW,ACT5_KEEP_TOP50,20,60,-0.03871124632725488,0.8
2019-09-20,MOM12_1,HIGH,BASE,10,0,-0.03288405641842685,0.19999999999999996
2019-09-20,MOM12_1,HIGH,BASE,10,30,-0.03348405641842685,0.19999999999999996
2019-09-20,MOM12_1,HIGH,BASE,10,60,-0.03408405641842685,0.19999999999999996
2019-09-20,MOM12_1,HIGH,BASE,20,0,-0.022032591440452824,0.15000000000000002
2019-09-20,MOM12_1,HIGH,BASE,20,30,-0.022482591440452823,0.15000000000000002
2019-09-20,MOM12_1,HIGH,BASE,20,60,-0.022932591440452826,0.15000000000000002
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,10,0,-0.032884056418426844,0.0
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,10,30,-0.032884056418426844,0.0
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,10,60,-0.032884056418426844,0.0
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,20,0,-0.0210992232710541,0.15000000000000002
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,20,30,-0.0215492232710541,0.15000000000000002
2019-09-20,MOM12_1,HIGH,RAW_TA_W10,20,60,-0.0219992232710541,0.15000000000000002
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,10,0,-0.02496855693313185,0.09999999999999998
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,10,30,-0.025268556933131847,0.09999999999999998
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,10,60,-0.02556855693313185,0.09999999999999998
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,20,0,-0.02310244758629194,0.09999999999999998
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,20,30,-0.02340244758629194,0.09999999999999998
2019-09-20,MOM12_1,HIGH,TURNOVER_W10,20,60,-0.02370244758629194,0.09999999999999998
2019-09-20,MOM12_1,HIGH,ACT1_W10,10,0,-0.023670967474942,0.5
2019-09-20,MOM12_1,HIGH,ACT1_W10,10,30,-0.025170967474942,0.5
2019-09-20,MOM12_1,HIGH,ACT1_W10,10,60,-0.026670967474942,0.5
2019-09-20,MOM12_1,HIGH,ACT1_W10,20,0,-0.020714763922610277,0.19999999999999996
2019-09-20,MOM12_1,HIGH,ACT1_W10,20,30,-0.021314763922610277,0.19999999999999996
2019-09-20,MOM12_1,HIGH,ACT1_W10,20,60,-0.021914763922610277,0.19999999999999996
2019-09-20,MOM12_1,HIGH,ACT5_W10,10,0,-0.024968556933131845,0.30000000000000004
2019-09-20,MOM12_1,HIGH,ACT5_W10,10,30,-0.025868556933131847,0.30000000000000004
2019-09-20,MOM12_1,HIGH,ACT5_W10,10,60,-0.026768556933131845,0.30000000000000004
2019-09-20,MOM12_1,HIGH,ACT5_W10,20,0,-0.01863132928595562,0.15000000000000002
2019-09-20,MOM12_1,HIGH,ACT5_W10,20,30,-0.019081329285955618,0.15000000000000002
2019-09-20,MOM12_1,HIGH,ACT5_W10,20,60,-0.01953132928595562,0.15000000000000002
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,0,-0.01839472701718621,0.4
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,30,-0.01959472701718621,0.4
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,60,-0.02079472701718621,0.4
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,0,-0.02400268840115966,0.5
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,30,-0.02550268840115966,0.5
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,60,-0.027002688401159658,0.5
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,0,-0.018890760434327764,0.7
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,30,-0.020990760434327765,0.7
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,60,-0.023090760434327763,0.7
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,0,-0.024124061058933843,0.6
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,30,-0.025924061058933842,0.6
2019-09-20,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,60,-0.02772406105893384,0.6
2019-09-20,MOM12_1,LOW,BASE,10,0,-0.053434633871714945,0.19999999999999996
2019-09-20,MOM12_1,LOW,BASE,10,30,-0.05403463387171495,0.19999999999999996
2019-09-20,MOM12_1,LOW,BASE,10,60,-0.054634633871714945,0.19999999999999996
2019-09-20,MOM12_1,LOW,BASE,20,0,-0.04560651474609838,0.19999999999999996
2019-09-20,MOM12_1,LOW,BASE,20,30,-0.04620651474609838,0.19999999999999996
2019-09-20,MOM12_1,LOW,BASE,20,60,-0.04680651474609838,0.19999999999999996
2019-09-20,MOM12_1,LOW,RAW_TA_W10,10,0,-0.05416082321872758,0.4
2019-09-20,MOM12_1,LOW,RAW_TA_W10,10,30,-0.05536082321872758,0.4
2019-09-20,MOM12_1,LOW,RAW_TA_W10,10,60,-0.05656082321872758,0.4
2019-09-20,MOM12_1,LOW,RAW_TA_W10,20,0,-0.03622027194700962,0.15000000000000002
2019-09-20,MOM12_1,LOW,RAW_TA_W10,20,30,-0.03667027194700962,0.15000000000000002
2019-09-20,MOM12_1,LOW,RAW_TA_W10,20,60,-0.03712027194700962,0.15000000000000002
2019-09-20,MOM12_1,LOW,TURNOVER_W10,10,0,-0.060054378843396726,0.5
2019-09-20,MOM12_1,LOW,TURNOVER_W10,10,30,-0.06155437884339673,0.5
2019-09-20,MOM12_1,LOW,TURNOVER_W10,10,60,-0.06305437884339672,0.5
2019-09-20,MOM12_1,LOW,TURNOVER_W10,20,0,-0.04243842305742931,0.25
2019-09-20,MOM12_1,LOW,TURNOVER_W10,20,30,-0.04318842305742931,0.25
2019-09-20,MOM12_1,LOW,TURNOVER_W10,20,60,-0.04393842305742931,0.25
2019-09-20,MOM12_1,LOW,ACT1_W10,10,0,-0.04794785501550969,0.5
2019-09-20,MOM12_1,LOW,ACT1_W10,10,30,-0.04944785501550969,0.5
2019-09-20,MOM12_1,LOW,ACT1_W10,10,60,-0.05094785501550969,0.5
2019-09-20,MOM12_1,LOW,ACT1_W10,20,0,-0.04376687946224419,0.30000000000000004
2019-09-20,MOM12_1,LOW,ACT1_W10,20,30,-0.04466687946224419,0.30000000000000004
2019-09-20,MOM12_1,LOW,ACT1_W10,20,60,-0.04556687946224419,0.30000000000000004
2019-09-20,MOM12_1,LOW,ACT5_W10,10,0,-0.04655730105888467,0.5
2019-09-20,MOM12_1,LOW,ACT5_W10,10,30,-0.04805730105888467,0.5
2019-09-20,MOM12_1,LOW,ACT5_W10,10,60,-0.04955730105888467,0.5
2019-09-20,MOM12_1,LOW,ACT5_W10,20,0,-0.04893037399481205,0.35
2019-09-20,MOM12_1,LOW,ACT5_W10,20,30,-0.049980373994812054,0.35
2019-09-20,MOM12_1,LOW,ACT5_W10,20,60,-0.05103037399481205,0.35
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,10,0,-0.04118866066069593,0.5
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,10,30,-0.04268866066069593,0.5
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,10,60,-0.04418866066069593,0.5
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,20,0,-0.037841962258127956,0.35
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,20,30,-0.03889196225812796,0.35
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP70,20,60,-0.039941962258127954,0.35
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,10,0,-0.04655730105888466,0.6
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,10,30,-0.048357301058884666,0.6
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,10,60,-0.05015730105888466,0.6
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,20,0,-0.03406960843136864,0.5
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,20,30,-0.035569608431368645,0.5
2019-09-20,MOM12_1,LOW,ACT5_KEEP_TOP50,20,60,-0.037069608431368646,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,10,0,-0.031398556732981656,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,10,30,-0.03289855673298166,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,10,60,-0.03439855673298166,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,20,0,-0.03872068157007916,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,20,30,-0.04022068157007916,0.5
2019-09-20,PRIVATE_FLOW,HIGH,BASE,20,60,-0.04172068157007916,0.5
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,0,-0.041652361355060355,0.7
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,30,-0.04375236135506035,0.7
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,60,-0.04585236135506036,0.7
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,0,-0.030377386038387993,0.5
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,30,-0.031877386038387995,0.5
2019-09-20,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,60,-0.033377386038387996,0.5
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,0,-0.03909719558194937,0.6
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,30,-0.040897195581949375,0.6
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,60,-0.04269719558194937,0.6
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,0,-0.036272970409018356,0.5
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,30,-0.03777297040901836,0.5
2019-09-20,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,60,-0.03927297040901836,0.5
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,10,0,-0.03909719558194937,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,10,30,-0.04119719558194937,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,10,60,-0.043297195581949374,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,20,0,-0.030157591690022533,0.55
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,20,30,-0.031807591690022535,0.55
2019-09-20,PRIVATE_FLOW,HIGH,ACT1_W10,20,60,-0.033457591690022534,0.55
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,10,0,-0.03947448964149366,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,10,30,-0.04187448964149366,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,10,60,-0.04427448964149366,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,20,0,-0.03375984741862968,0.6
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,20,30,-0.035559847418629685,0.6
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_W10,20,60,-0.03735984741862968,0.6
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,-0.03729596992717114,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,-0.039395969927171134,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,-0.04149596992717114,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,-0.0368931375008648,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,-0.0389931375008648,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,-0.0410931375008648,0.7
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,-0.034546252587200434,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,-0.03694625258720043,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,-0.03934625258720043,0.8
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,-0.040768572016200044,0.75
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,-0.043018572016200046,0.75
2019-09-20,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,-0.04526857201620004,0.75
2019-09-20,PRIVATE_FLOW,LOW,BASE,10,0,-0.01565863886610654,0.6
2019-09-20,PRIVATE_FLOW,LOW,BASE,10,30,-0.01745863886610654,0.6
2019-09-20,PRIVATE_FLOW,LOW,BASE,10,60,-0.01925863886610654,0.6
2019-09-20,PRIVATE_FLOW,LOW,BASE,20,0,-0.02552291731354338,0.6
2019-09-20,PRIVATE_FLOW,LOW,BASE,20,30,-0.02732291731354338,0.6
