year,factor,direction,overlay,top_n,cost_bps,n_periods,return,avg_turnover
2022,PER12MF,HIGH,TURNOVER_W10,20,0,25,-0.1690869953065921,0.13999999999999996
2022,PER12MF,HIGH,TURNOVER_W10,20,30,25,-0.17786185530814913,0.13999999999999996
2022,PER12MF,HIGH,TURNOVER_W10,20,60,25,-0.18654841851975912,0.13999999999999996
2022,PER12MF,LOW,ACT1_W10,10,0,25,-0.0663614240478323,0.26799999999999996
2022,PER12MF,LOW,ACT1_W10,10,30,25,-0.08503132718772333,0.26799999999999996
2022,PER12MF,LOW,ACT1_W10,10,60,25,-0.10334457696017474,0.26799999999999996
2022,PER12MF,LOW,ACT1_W10,20,0,25,-0.11627546777323783,0.14599999999999994
2022,PER12MF,LOW,ACT1_W10,20,30,25,-0.12593233875981313,0.14599999999999994
2022,PER12MF,LOW,ACT1_W10,20,60,25,-0.13548850550201297,0.14599999999999994
2022,PER12MF,LOW,ACT5_KEEP_TOP50,10,0,25,-0.19574618555649337,0.556
2022,PER12MF,LOW,ACT5_KEEP_TOP50,10,30,25,-0.22896012363833618,0.556
2022,PER12MF,LOW,ACT5_KEEP_TOP50,10,60,25,-0.2608612436637674,0.556
2022,PER12MF,LOW,ACT5_KEEP_TOP50,20,0,25,-0.15498054950408835,0.52
2022,PER12MF,LOW,ACT5_KEEP_TOP50,20,30,25,-0.1876005949576538,0.52
2022,PER12MF,LOW,ACT5_KEEP_TOP50,20,60,25,-0.21901240307075254,0.52
2022,PER12MF,LOW,ACT5_KEEP_TOP70,10,0,25,-0.0522087253960094,0.37200000000000005
2022,PER12MF,LOW,ACT5_KEEP_TOP70,10,30,25,-0.07831596008011188,0.37200000000000005
2022,PER12MF,LOW,ACT5_KEEP_TOP70,10,60,25,-0.10373709909171502,0.37200000000000005
2022,PER12MF,LOW,ACT5_KEEP_TOP70,20,0,25,-0.14931215462321545,0.306
2022,PER12MF,LOW,ACT5_KEEP_TOP70,20,30,25,-0.16875011842139942,0.306
2022,PER12MF,LOW,ACT5_KEEP_TOP70,20,60,25,-0.18776364342349183,0.306
2022,PER12MF,LOW,ACT5_W10,10,0,25,-0.0753458951908047,0.292
2022,PER12MF,LOW,ACT5_W10,10,30,25,-0.0952872853534611,0.292
2022,PER12MF,LOW,ACT5_W10,10,60,25,-0.11481769254286722,0.292
2022,PER12MF,LOW,ACT5_W10,20,0,25,-0.126205494120875,0.13999999999999996
2022,PER12MF,LOW,ACT5_W10,20,30,25,-0.13538560461074833,0.13999999999999996
2022,PER12MF,LOW,ACT5_W10,20,60,25,-0.14447374866173535,0.13999999999999996
2022,PER12MF,LOW,BASE,10,0,25,0.007133146872918328,0.12799999999999995
2022,PER12MF,LOW,BASE,10,30,25,-0.002483482764301548,0.12799999999999995
2022,PER12MF,LOW,BASE,10,60,25,-0.012014441000773979,0.12799999999999995
2022,PER12MF,LOW,BASE,20,0,25,-0.11188556217847401,0.07799999999999996
2022,PER12MF,LOW,BASE,20,30,25,-0.11711046143208714,0.07799999999999996
2022,PER12MF,LOW,BASE,20,60,25,-0.12230605773457592,0.07799999999999996
2022,PER12MF,LOW,RAW_TA_W10,10,0,25,-0.12269343506390318,0.1399999999999999
2022,PER12MF,LOW,RAW_TA_W10,10,30,25,-0.1318122328236473,0.1399999999999999
2022,PER12MF,LOW,RAW_TA_W10,10,60,25,-0.14084119211679824,0.1399999999999999
2022,PER12MF,LOW,RAW_TA_W10,20,0,25,-0.14795790545081833,0.07799999999999996
2022,PER12MF,LOW,RAW_TA_W10,20,30,25,-0.15305481824789313,0.07799999999999996
2022,PER12MF,LOW,RAW_TA_W10,20,60,25,-0.1581229673849195,0.07799999999999996
2022,PER12MF,LOW,TURNOVER_W10,10,0,25,-0.08199277648302705,0.17599999999999993
2022,PER12MF,LOW,TURNOVER_W10,10,30,25,-0.09400128407872921,0.17599999999999993
2022,PER12MF,LOW,TURNOVER_W10,10,60,25,-0.10586016192697867,0.17599999999999993
2022,PER12MF,LOW,TURNOVER_W10,20,0,25,-0.1331991356168698,0.09799999999999998
2022,PER12MF,LOW,TURNOVER_W10,20,30,25,-0.13959085087845025,0.09799999999999998
2022,PER12MF,LOW,TURNOVER_W10,20,60,25,-0.14593779098569948,0.09799999999999998
2022,PRIVATE_FLOW,HIGH,ACT1_W10,10,0,25,-0.09827884010186694,0.6919999999999998
2022,PRIVATE_FLOW,HIGH,ACT1_W10,10,30,25,-0.1441288292575903,0.6919999999999998
2022,PRIVATE_FLOW,HIGH,ACT1_W10,10,60,25,-0.18774050541764986,0.6919999999999998
2022,PRIVATE_FLOW,HIGH,ACT1_W10,20,0,25,-0.15405415964345504,0.55
2022,PRIVATE_FLOW,HIGH,ACT1_W10,20,30,25,-0.18849868258936187,0.55
2022,PRIVATE_FLOW,HIGH,ACT1_W10,20,60,25,-0.22159655682941282,0.55
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,25,-0.18910392286906885,0.74
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,25,-0.23331192835357417,0.74
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,25,-0.27520538561061214,0.74
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,25,-0.17733074027666285,0.69
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,25,-0.21925875892414437,0.69
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,25,-0.25913344171659836,0.69
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,25,-0.12048029409494665,0.66
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,25,-0.16323328177334118,0.66
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,25,-0.20399060819963044,0.66
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,25,-0.17815928419539517,0.634
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,25,-0.21676789822828801,0.634
2022,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,25,-0.25363420591403363,0.634
2022,PRIVATE_FLOW,HIGH,ACT5_W10,10,0,25,-0.2288091573745139,0.6920000000000001
2022,PRIVATE_FLOW,HIGH,ACT5_W10,10,30,25,-0.26824868064764695,0.6920000000000001
2022,PRIVATE_FLOW,HIGH,ACT5_W10,10,60,25,-0.30574962568767483,0.6920000000000001
2022,PRIVATE_FLOW,HIGH,ACT5_W10,20,0,25,-0.17280321027205003,0.564
2022,PRIVATE_FLOW,HIGH,ACT5_W10,20,30,25,-0.20744268080024797,0.564
2022,PRIVATE_FLOW,HIGH,ACT5_W10,20,60,25,-0.24068998454499635,0.564
2022,PRIVATE_FLOW,HIGH,BASE,10,0,25,-0.11472279742506686,0.5720000000000001
2022,PRIVATE_FLOW,HIGH,BASE,10,30,25,-0.15218005009667623,0.5720000000000001
2022,PRIVATE_FLOW,HIGH,BASE,10,60,25,-0.18811666630163815,0.5720000000000001
2022,PRIVATE_FLOW,HIGH,BASE,20,0,25,-0.1684303322164331,0.528
2022,PRIVATE_FLOW,HIGH,BASE,20,30,25,-0.20098187936156886,0.528
2022,PRIVATE_FLOW,HIGH,BASE,20,60,25,-0.23231102113469626,0.528
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,0,25,-0.17135007411114545,0.564
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,30,25,-0.20592853009244394,0.564
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,60,25,-0.23912267399161946,0.564
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,0,25,-0.1736886083067265,0.546
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,30,25,-0.20719050586191823,0.546
2022,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,60,25,-0.23938878865748836,0.546
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,0,25,-0.09180786305557886,0.6
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,30,25,-0.13198893199845885,0.6
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,60,25,-0.1704637581939792,0.6
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,0,25,-0.1952939446728159,0.5160000000000001
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,30,25,-0.22617662876510758,0.5160000000000001
2022,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,60,25,-0.2559226990911341,0.5160000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,10,0,25,-0.20588368497906784,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,10,30,25,-0.24506198763863818,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,10,60,25,-0.28238292593100167,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,20,0,25,-0.21460738482266906,0.5640000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,20,30,25,-0.24749646895418798,0.5640000000000001
2022,PRIVATE_FLOW,LOW,ACT1_W10,20,60,25,-0.27906244153962556,0.5640000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,0,25,-0.26355692486391835,0.7760000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,30,25,-0.3058670929658177,0.7760000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,60,25,-0.3458412758111741,0.7760000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,0,25,-0.2209358573853094,0.7759999999999999
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,30,25,-0.265515230030699,0.7759999999999999
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,60,25,-0.3076420913340766,0.7759999999999999
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,0,25,-0.29964458331972255,0.72
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,30,25,-0.337052186615883,0.72
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,60,25,-0.3725390088110285,0.72
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,0,25,-0.2511665627013725,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,30,25,-0.28821569762974786,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,60,25,-0.3235027015135178,0.6680000000000001
2022,PRIVATE_FLOW,LOW,ACT5_W10,10,0,25,-0.2127970225040453,0.6239999999999999
2022,PRIVATE_FLOW,LOW,ACT5_W10,10,30,25,-0.24916179010975004,0.6239999999999999
2022,PRIVATE_FLOW,LOW,ACT5_W10,10,60,25,-0.28391339620407874,0.6239999999999999
2022,PRIVATE_FLOW,LOW,ACT5_W10,20,0,25,-0.2653706493748028,0.5559999999999999
2022,PRIVATE_FLOW,LOW,ACT5_W10,20,30,25,-0.2958150626076558,0.5559999999999999
2022,PRIVATE_FLOW,LOW,ACT5_W10,20,60,25,-0.32504800751691154,0.5559999999999999
2022,PRIVATE_FLOW,LOW,BASE,10,0,25,-0.16448487993237804,0.576
2022,PRIVATE_FLOW,LOW,BASE,10,30,25,-0.1999661783706237,0.576
2022,PRIVATE_FLOW,LOW,BASE,10,60,25,-0.23400253664384607,0.576
2022,PRIVATE_FLOW,LOW,BASE,20,0,25,-0.25209875976374807,0.5359999999999999
2022,PRIVATE_FLOW,LOW,BASE,20,30,25,-0.28200298178378336,0.5359999999999999
2022,PRIVATE_FLOW,LOW,BASE,20,60,25,-0.31075902492805085,0.5359999999999999
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,10,0,25,-0.23904618318690785,0.5840000000000001
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,10,30,25,-0.27201152194285494,0.5840000000000001
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,10,60,25,-0.3036075243538623,0.5840000000000001
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,20,0,25,-0.251915343616431,0.524
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,20,30,25,-0.28113341069840214,0.524
2022,PRIVATE_FLOW,LOW,RAW_TA_W10,20,60,25,-0.3092557107858309,0.524
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,10,0,25,-0.21351336627314366,0.568
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,10,30,25,-0.24653344683795975,0.568
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,10,60,25,-0.2782238624637774,0.568
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,20,0,25,-0.19481865440432722,0.534
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,20,30,25,-0.22681672386751328,0.534
2022,PRIVATE_FLOW,LOW,TURNOVER_W10,20,60,25,-0.2575942667449157,0.534
2023,FOREIGN_FLOW,HIGH,ACT1_W10,10,0,24,0.07109357782635706,0.6291666666666668
2023,FOREIGN_FLOW,HIGH,ACT1_W10,10,30,24,0.023759020902121897,0.6291666666666668
2023,FOREIGN_FLOW,HIGH,ACT1_W10,10,60,24,-0.02157013706155264,0.6291666666666668
2023,FOREIGN_FLOW,HIGH,ACT1_W10,20,0,24,0.06276664304367974,0.5041666666666667
2023,FOREIGN_FLOW,HIGH,ACT1_W10,20,30,24,0.02500006456423498,0.5041666666666667
2023,FOREIGN_FLOW,HIGH,ACT1_W10,20,60,24,-0.011479831653359196,0.5041666666666667
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,24,0.28014529374381847,0.7583333333333334
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,24,0.212706671204834,0.7583333333333334
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,24,0.14867551707516946,0.7583333333333334
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,24,0.10516102101861557,0.7229166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,24,0.049331560367896765,0.7229166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.0037912117691838443,0.7229166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,24,0.23873874150519114,0.6958333333333333
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,24,0.178623526816017,0.6958333333333333
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,24,0.12130551362080255,0.6958333333333333
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,24,0.0968065404028382,0.5979166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,24,0.05073822243563164,0.5979166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,24,0.006524815292114683,0.5979166666666668
2023,FOREIGN_FLOW,HIGH,ACT5_W10,10,0,24,0.2766989894854901,0.6916666666666668
2023,FOREIGN_FLOW,HIGH,ACT5_W10,10,30,24,0.21516286818615216,0.6916666666666668
2023,FOREIGN_FLOW,HIGH,ACT5_W10,10,60,24,0.1564702202621966,0.6916666666666668
2023,FOREIGN_FLOW,HIGH,ACT5_W10,20,0,24,0.05759117014997406,0.5125
2023,FOREIGN_FLOW,HIGH,ACT5_W10,20,30,24,0.019342842895285095,0.5125
2023,FOREIGN_FLOW,HIGH,ACT5_W10,20,60,24,-0.01757998390227611,0.5125
2023,FOREIGN_FLOW,HIGH,BASE,10,0,24,0.1087145810829373,0.5291666666666667
2023,FOREIGN_FLOW,HIGH,BASE,10,30,24,0.06737677045814339,0.5291666666666667
2023,FOREIGN_FLOW,HIGH,BASE,10,60,24,0.02751514443548264,0.5291666666666667
2023,FOREIGN_FLOW,HIGH,BASE,20,0,24,0.07518405718518584,0.4875
2023,FOREIGN_FLOW,HIGH,BASE,20,30,24,0.03820463642476302,0.4875
2023,FOREIGN_FLOW,HIGH,BASE,20,60,24,0.002444616491757756,0.4875
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,0,24,0.05556139464456078,0.525
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,30,24,0.01647804041847123,0.525
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,60,24,-0.021218843149164446,0.525
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,0,24,0.0071617624737096985,0.4749999999999999
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,30,24,-0.026713805898765597,0.4749999999999999
2023,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,60,24,-0.05949749800926485,0.4749999999999999
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,0,24,0.0833536902443921,0.5416666666666666
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,30,24,0.04196968901492015,0.5416666666666666
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,60,24,0.0020998807939149877,0.5416666666666666
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,0,24,0.11874422737480894,0.4749999999999999
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,30,24,0.08129909489343712,0.4749999999999999
2023,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,60,24,0.04505533147617102,0.4749999999999999
2023,FOREIGN_FLOW,LOW,ACT1_W10,10,0,24,-0.06238358504955155,0.625
2023,FOREIGN_FLOW,LOW,ACT1_W10,10,30,24,-0.10383148944304887,0.625
2023,FOREIGN_FLOW,LOW,ACT1_W10,10,60,24,-0.1435224868571321,0.625
2023,FOREIGN_FLOW,LOW,ACT1_W10,20,0,24,-0.07417344108392221,0.5104166666666666
2023,FOREIGN_FLOW,LOW,ACT1_W10,20,30,24,-0.10784626207726133,0.5104166666666666
2023,FOREIGN_FLOW,LOW,ACT1_W10,20,60,24,-0.14034630440901652,0.5104166666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,0,24,-0.17258711623281364,0.7916666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,30,24,-0.21885525965937191,0.7916666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,60,24,-0.26263978963995627,0.7916666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,0,24,-0.0554791468479221,0.6999999999999998
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,30,24,-0.10203736246425099,0.6999999999999998
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,60,24,-0.1463928199481216,0.6999999999999998
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,0,24,-0.12089386906503508,0.7416666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,30,24,-0.16692261528266972,0.7416666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,60,24,-0.21063884301304525,0.7416666666666666
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,0,24,-0.10582128185368278,0.6416666666666667
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,30,24,-0.14645695400376446,0.6416666666666667
2023,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,60,24,-0.1853220227237743,0.6416666666666667
2023,FOREIGN_FLOW,LOW,ACT5_W10,10,0,24,-0.13321109062039493,0.6625
2023,FOREIGN_FLOW,LOW,ACT5_W10,10,30,24,-0.1738906147175695,0.6625
2023,FOREIGN_FLOW,LOW,ACT5_W10,10,60,24,-0.21274031344064193,0.6625
2023,FOREIGN_FLOW,LOW,ACT5_W10,20,0,24,-0.059077246684566376,0.49999999999999994
2023,FOREIGN_FLOW,LOW,ACT5_W10,20,30,24,-0.09255167509803686,0.49999999999999994
2023,FOREIGN_FLOW,LOW,ACT5_W10,20,60,24,-0.12488521479109616,0.49999999999999994
2023,FOREIGN_FLOW,LOW,BASE,10,0,24,-0.027936946391938444,0.5458333333333333
2023,FOREIGN_FLOW,LOW,BASE,10,30,24,-0.06561444479662681,0.5458333333333333
2023,FOREIGN_FLOW,LOW,BASE,10,60,24,-0.10189266154247067,0.5458333333333333
2023,FOREIGN_FLOW,LOW,BASE,20,0,24,-0.024793240626046376,0.4854166666666666
2023,FOREIGN_FLOW,LOW,BASE,20,30,24,-0.058402332079941166,0.4854166666666666
2023,FOREIGN_FLOW,LOW,BASE,20,60,24,-0.0909016468187549,0.4854166666666666
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,10,0,24,-0.09195113124510068,0.5291666666666667
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,10,30,24,-0.1263107266005139,0.5291666666666667
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,10,60,24,-0.15942680706128443,0.5291666666666667
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,20,0,24,-0.04206327001225818,0.48125
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,20,30,24,-0.07476711327882402,0.48125
2023,FOREIGN_FLOW,LOW,RAW_TA_W10,20,60,24,-0.10640111991188694,0.48125
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,10,0,24,-0.08206846762782216,0.5499999999999999
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,10,30,24,-0.11810703256112776,0.5499999999999999
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,10,60,24,-0.1527923013526451,0.5499999999999999
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,20,0,24,-0.026839400273193648,0.4729166666666666
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,20,30,24,-0.059555875040983364,0.4729166666666666
2023,FOREIGN_FLOW,LOW,TURNOVER_W10,20,60,24,-0.09121814172879339,0.4729166666666666
2023,MOM12_1,HIGH,ACT1_W10,10,0,24,0.21592646895248002,0.4166666666666667
2023,MOM12_1,HIGH,ACT1_W10,10,30,24,0.180174593335229,0.4166666666666667
2023,MOM12_1,HIGH,ACT1_W10,10,60,24,0.14542743633913324,0.4166666666666667
2023,MOM12_1,HIGH,ACT1_W10,20,0,24,0.07047313529369936,0.27499999999999997
2023,MOM12_1,HIGH,ACT1_W10,20,30,24,0.04954584566330067,0.27499999999999997
2023,MOM12_1,HIGH,ACT1_W10,20,60,24,0.029008845134642858,0.27499999999999997
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,0,24,0.015124952669449021,0.6541666666666666
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,30,24,-0.0315775028714842,0.6541666666666666
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.07622030285132286,0.6541666666666666
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,0,24,0.12941970952815418,0.6375000000000001
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,30,24,0.07897274140025501,0.6375000000000001
2023,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,60,24,0.03068705463321053,0.6375000000000001
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,0,24,0.07247331292768466,0.49583333333333335
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,30,24,0.03495582716882084,0.49583333333333335
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.0013071266658166714,0.49583333333333335
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,0,24,0.011605049703325765,0.46458333333333335
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,30,24,-0.02168052995441727,0.46458333333333335
2023,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,60,24,-0.05391705673081171,0.46458333333333335
2023,MOM12_1,HIGH,ACT5_W10,10,0,24,0.11908733734342891,0.4375
2023,MOM12_1,HIGH,ACT5_W10,10,30,24,0.08450514214848592,0.4375
2023,MOM12_1,HIGH,ACT5_W10,10,60,24,0.05094326523711579,0.4375
2023,MOM12_1,HIGH,ACT5_W10,20,0,24,0.11819266802001183,0.27291666666666664
2023,MOM12_1,HIGH,ACT5_W10,20,30,24,0.0965080626401531,0.27291666666666664
2023,MOM12_1,HIGH,ACT5_W10,20,60,24,0.07522612195466438,0.27291666666666664
2023,MOM12_1,HIGH,BASE,10,0,24,0.08421573455652687,0.2124999999999999
2023,MOM12_1,HIGH,BASE,10,30,24,0.06788024133727233,0.2124999999999999
2023,MOM12_1,HIGH,BASE,10,60,24,0.05177858506110056,0.2124999999999999
2023,MOM12_1,HIGH,BASE,20,0,24,0.08646579881272709,0.18541666666666665
2023,MOM12_1,HIGH,BASE,20,30,24,0.07212161325427324,0.18541666666666665
2023,MOM12_1,HIGH,BASE,20,60,24,0.057958129911055645,0.18541666666666665
2023,MOM12_1,HIGH,RAW_TA_W10,10,0,24,0.1582049764948339,0.20833333333333326
2023,MOM12_1,HIGH,RAW_TA_W10,10,30,24,0.14098617567409755,0.20833333333333326
2023,MOM12_1,HIGH,RAW_TA_W10,10,60,24,0.1240111267532662,0.20833333333333326
2023,MOM12_1,HIGH,RAW_TA_W10,20,0,24,0.058793917976358134,0.1958333333333333
2023,MOM12_1,HIGH,RAW_TA_W10,20,30,24,0.04400208336138611,0.1958333333333333
2023,MOM12_1,HIGH,RAW_TA_W10,20,60,24,0.029406878059420327,0.1958333333333333
2023,MOM12_1,HIGH,TURNOVER_W10,10,0,24,0.19074957282603133,0.27499999999999997
2023,MOM12_1,HIGH,TURNOVER_W10,10,30,24,0.167705566978116,0.27499999999999997
2023,MOM12_1,HIGH,TURNOVER_W10,10,60,24,0.1450858263487229,0.27499999999999997
2023,MOM12_1,HIGH,TURNOVER_W10,20,0,24,0.1187525906557172,0.20208333333333328
2023,MOM12_1,HIGH,TURNOVER_W10,20,30,24,0.10264243796834993,0.20208333333333328
2023,MOM12_1,HIGH,TURNOVER_W10,20,60,24,0.08675295475075306,0.20208333333333328
2023,MOM12_1,LOW,ACT1_W10,10,0,24,-0.044751211167694316,0.45416666666666666
2023,MOM12_1,LOW,ACT1_W10,10,30,24,-0.0756397837316437,0.45416666666666666
2023,MOM12_1,LOW,ACT1_W10,10,60,24,-0.10557263250945259,0.45416666666666666
2023,MOM12_1,LOW,ACT1_W10,20,0,24,-0.02182058369365736,0.31666666666666665
2023,MOM12_1,LOW,ACT1_W10,20,30,24,-0.04395410996622673,0.31666666666666665
2023,MOM12_1,LOW,ACT1_W10,20,60,24,-0.06560837582994017,0.31666666666666665
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,10,0,24,-0.057729059104649094,0.6333333333333333
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,10,30,24,-0.09985345455600847,0.6333333333333333
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,10,60,24,-0.14017435788944066,0.6333333333333333
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,20,0,24,-0.01658762756232557,0.5979166666666668
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,20,30,24,-0.05813431348820397,0.5979166666666668
2023,MOM12_1,LOW,ACT5_KEEP_TOP50,20,60,24,-0.0979985614923663,0.5979166666666668
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,10,0,24,-0.09106538417344123,0.5
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,10,30,24,-0.12333963674243109,0.5
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,10,60,24,-0.15451590057222064,0.5
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,20,0,24,-0.018018991699659703,0.4583333333333333
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,20,30,24,-0.049949371341127424,0.4583333333333333
2023,MOM12_1,LOW,ACT5_KEEP_TOP70,20,60,24,-0.08088488627964541,0.4583333333333333
2023,MOM12_1,LOW,ACT5_W10,10,0,24,-0.06910454951758793,0.48333333333333334
