date,factor,overlay,top_n,cost_bps,gross,net,benchmark,excess,turnover,eligible
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP70,10,60,-0.02462955572875152,-0.030029555728751517,-0.0033847365204405576,-0.02664481920831096,0.9,134
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP70,20,0,0.004002569587980368,0.004002569587980368,-0.0033847365204405576,0.007387306108420925,0.9,134
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP70,20,30,0.004002569587980368,0.0013025695879803675,-0.0033847365204405576,0.0046873061084209255,0.9,134
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP70,20,60,0.004002569587980368,-0.0013974304120196327,-0.0033847365204405576,0.001987306108420925,0.9,134
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,10,0,-0.014824181412760724,-0.014824181412760724,-0.0033847365204405576,-0.011439444892320166,0.9,96
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,10,30,-0.014824181412760724,-0.017524181412760725,-0.0033847365204405576,-0.014139444892320167,0.9,96
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,10,60,-0.014824181412760724,-0.020224181412760722,-0.0033847365204405576,-0.016839444892320164,0.9,96
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,20,0,0.007414138201956862,0.007414138201956862,-0.0033847365204405576,0.01079887472239742,0.85,96
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,20,30,0.007414138201956862,0.0048641382019568614,-0.0033847365204405576,0.00824887472239742,0.85,96
2017-01-20,PRIVATE_FLOW,ACT5_KEEP_TOP50,20,60,0.007414138201956862,0.0023141382019568613,-0.0033847365204405576,0.005698874722397419,0.85,96
2017-01-20,PRIVATE_FLOW,ACT5_GT1,10,0,0.0039022778641610635,0.0039022778641610635,-0.0033847365204405576,0.007287014384601621,1.0,77
2017-01-20,PRIVATE_FLOW,ACT5_GT1,10,30,0.0039022778641610635,0.0009022778641610634,-0.0033847365204405576,0.004287014384601621,1.0,77
2017-01-20,PRIVATE_FLOW,ACT5_GT1,10,60,0.0039022778641610635,-0.0020977221358389367,-0.0033847365204405576,0.001287014384601621,1.0,77
2017-01-20,PRIVATE_FLOW,ACT5_GT1,20,0,-0.0031231286010243568,-0.0031231286010243568,-0.0033847365204405576,0.0002616079194162008,0.8,77
2017-01-20,PRIVATE_FLOW,ACT5_GT1,20,30,-0.0031231286010243568,-0.0055231286010243566,-0.0033847365204405576,-0.002138392080583799,0.8,77
2017-01-20,PRIVATE_FLOW,ACT5_GT1,20,60,-0.0031231286010243568,-0.007923128601024357,-0.0033847365204405576,-0.004538392080583799,0.8,77
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,10,0,0.0004560036624668244,0.0004560036624668244,-0.0033847365204405576,0.003840740182907382,1.0,190
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,10,30,0.0004560036624668244,-0.0025439963375331756,-0.0033847365204405576,0.0008407401829073819,1.0,190
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,10,60,0.0004560036624668244,-0.005543996337533176,-0.0033847365204405576,-0.002159259817092618,1.0,190
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,20,0,-0.009936924633231547,-0.009936924633231547,-0.0033847365204405576,-0.006552188112790989,0.8,190
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,20,30,-0.009936924633231547,-0.012336924633231546,-0.0033847365204405576,-0.008952188112790988,0.8,190
2017-01-20,PRIVATE_FLOW,ACT5_MULTIPLY,20,60,-0.009936924633231547,-0.014736924633231546,-0.0033847365204405576,-0.011352188112790988,0.8,190
2017-01-20,FOREIGN_FLOW,BASE,10,0,-0.0525955011366294,-0.0525955011366294,-0.0033847365204405576,-0.04921076461618884,0.6,191
2017-01-20,FOREIGN_FLOW,BASE,10,30,-0.0525955011366294,-0.0543955011366294,-0.0033847365204405576,-0.05101076461618884,0.6,191
2017-01-20,FOREIGN_FLOW,BASE,10,60,-0.0525955011366294,-0.0561955011366294,-0.0033847365204405576,-0.05281076461618884,0.6,191
2017-01-20,FOREIGN_FLOW,BASE,20,0,-0.020975347763824048,-0.020975347763824048,-0.0033847365204405576,-0.01759061124338349,0.44999999999999996,191
2017-01-20,FOREIGN_FLOW,BASE,20,30,-0.020975347763824048,-0.022325347763824048,-0.0033847365204405576,-0.01894061124338349,0.44999999999999996,191
2017-01-20,FOREIGN_FLOW,BASE,20,60,-0.020975347763824048,-0.02367534776382405,-0.0033847365204405576,-0.02029061124338349,0.44999999999999996,191
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,10,0,-0.019290908506197725,-0.019290908506197725,-0.0033847365204405576,-0.015906171985757167,0.5,190
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,10,30,-0.019290908506197725,-0.020790908506197726,-0.0033847365204405576,-0.01740617198575717,0.5,190
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,10,60,-0.019290908506197725,-0.022290908506197724,-0.0033847365204405576,-0.018906171985757166,0.5,190
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,20,0,-0.025472873624866554,-0.025472873624866554,-0.0033847365204405576,-0.022088137104425996,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,20,30,-0.025472873624866554,-0.026822873624866555,-0.0033847365204405576,-0.023438137104425997,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,RAW_TA_W10,20,60,-0.025472873624866554,-0.028172873624866555,-0.0033847365204405576,-0.024788137104425997,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,10,0,-0.04808674218511436,-0.04808674218511436,-0.0033847365204405576,-0.044702005664673805,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,10,30,-0.04808674218511436,-0.049886742185114366,-0.0033847365204405576,-0.04650200566467381,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,10,60,-0.04808674218511436,-0.05168674218511436,-0.0033847365204405576,-0.048302005664673804,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,20,0,-0.020975347763824054,-0.020975347763824054,-0.0033847365204405576,-0.017590611243383496,0.4,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,20,30,-0.020975347763824054,-0.022175347763824054,-0.0033847365204405576,-0.018790611243383496,0.4,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W10,20,60,-0.020975347763824054,-0.023375347763824054,-0.0033847365204405576,-0.019990611243383496,0.4,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,10,0,-0.0432377052243691,-0.0432377052243691,-0.0033847365204405576,-0.03985296870392854,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,10,30,-0.0432377052243691,-0.045037705224369104,-0.0033847365204405576,-0.041652968703928546,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,10,60,-0.0432377052243691,-0.0468377052243691,-0.0033847365204405576,-0.04345296870392854,0.6,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,20,0,-0.022703277701795234,-0.022703277701795234,-0.0033847365204405576,-0.019318541181354676,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,20,30,-0.022703277701795234,-0.024053277701795234,-0.0033847365204405576,-0.020668541181354676,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,TURNOVER_W20,20,60,-0.022703277701795234,-0.025403277701795235,-0.0033847365204405576,-0.022018541181354677,0.44999999999999996,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,10,0,-0.04308395047851772,-0.04308395047851772,-0.0033847365204405576,-0.03969921395807716,0.7,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,10,30,-0.04308395047851772,-0.04518395047851772,-0.0033847365204405576,-0.04179921395807716,0.7,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,10,60,-0.04308395047851772,-0.047283950478517724,-0.0033847365204405576,-0.043899213958077166,0.7,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,20,0,-0.026258904451690258,-0.026258904451690258,-0.0033847365204405576,-0.0228741679312497,0.5,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,20,30,-0.026258904451690258,-0.02775890445169026,-0.0033847365204405576,-0.0243741679312497,0.5,190
2017-01-20,FOREIGN_FLOW,ACT1_W10,20,60,-0.026258904451690258,-0.029258904451690257,-0.0033847365204405576,-0.0258741679312497,0.5,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,10,0,-0.022703351957309707,-0.022703351957309707,-0.0033847365204405576,-0.01931861543686915,0.9,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,10,30,-0.022703351957309707,-0.02540335195730971,-0.0033847365204405576,-0.02201861543686915,0.9,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,10,60,-0.022703351957309707,-0.02810335195730971,-0.0033847365204405576,-0.02471861543686915,0.9,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,20,0,-0.02189322698971751,-0.02189322698971751,-0.0033847365204405576,-0.018508490469276953,0.65,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,20,30,-0.02189322698971751,-0.02384322698971751,-0.0033847365204405576,-0.020458490469276953,0.65,190
2017-01-20,FOREIGN_FLOW,ACT1_W20,20,60,-0.02189322698971751,-0.025793226989717512,-0.0033847365204405576,-0.022408490469276954,0.65,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,10,0,-0.029297922834767214,-0.029297922834767214,-0.0033847365204405576,-0.025913186314326656,0.6,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,10,30,-0.029297922834767214,-0.031097922834767214,-0.0033847365204405576,-0.027713186314326656,0.6,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,10,60,-0.029297922834767214,-0.03289792283476722,-0.0033847365204405576,-0.02951318631432666,0.6,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,20,0,-0.028345225333801766,-0.028345225333801766,-0.0033847365204405576,-0.024960488813361208,0.5,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,20,30,-0.028345225333801766,-0.029845225333801767,-0.0033847365204405576,-0.02646048881336121,0.5,190
2017-01-20,FOREIGN_FLOW,ACT5_W10,20,60,-0.028345225333801766,-0.03134522533380177,-0.0033847365204405576,-0.02796048881336121,0.5,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,10,0,-0.03498081836490346,-0.03498081836490346,-0.0033847365204405576,-0.0315960818444629,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,10,30,-0.03498081836490346,-0.03768081836490346,-0.0033847365204405576,-0.0342960818444629,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,10,60,-0.03498081836490346,-0.04038081836490346,-0.0033847365204405576,-0.0369960818444629,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,20,0,-0.02274651429783405,-0.02274651429783405,-0.0033847365204405576,-0.019361777777393493,0.65,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,20,30,-0.02274651429783405,-0.024696514297834052,-0.0033847365204405576,-0.021311777777393494,0.65,190
2017-01-20,FOREIGN_FLOW,ACT5_W20,20,60,-0.02274651429783405,-0.026646514297834052,-0.0033847365204405576,-0.023261777777393494,0.65,190
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,10,0,-0.02754731806610522,-0.02754731806610522,-0.0033847365204405576,-0.02416258154566466,0.8,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,10,30,-0.02754731806610522,-0.02994731806610522,-0.0033847365204405576,-0.02656258154566466,0.8,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,10,60,-0.02754731806610522,-0.03234731806610522,-0.0033847365204405576,-0.02896258154566466,0.8,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,20,0,-0.010222965307133187,-0.010222965307133187,-0.0033847365204405576,-0.0068382287866926295,0.75,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,20,30,-0.010222965307133187,-0.012472965307133188,-0.0033847365204405576,-0.00908822878669263,0.75,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP70,20,60,-0.010222965307133187,-0.014722965307133188,-0.0033847365204405576,-0.01133822878669263,0.75,134
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,10,0,-0.029717750159012575,-0.029717750159012575,-0.0033847365204405576,-0.026333013638572017,0.8,96
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,10,30,-0.029717750159012575,-0.032117750159012574,-0.0033847365204405576,-0.028733013638572016,0.8,96
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,10,60,-0.029717750159012575,-0.034517750159012574,-0.0033847365204405576,-0.031133013638572016,0.8,96
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,20,0,-0.010749654060070505,-0.010749654060070505,-0.0033847365204405576,-0.007364917539629947,0.85,96
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,20,30,-0.010749654060070505,-0.013299654060070505,-0.0033847365204405576,-0.009914917539629947,0.85,96
2017-01-20,FOREIGN_FLOW,ACT5_KEEP_TOP50,20,60,-0.010749654060070505,-0.015849654060070505,-0.0033847365204405576,-0.012464917539629947,0.85,96
2017-01-20,FOREIGN_FLOW,ACT5_GT1,10,0,-0.034980818364903465,-0.034980818364903465,-0.0033847365204405576,-0.03159608184446291,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_GT1,10,30,-0.034980818364903465,-0.037680818364903466,-0.0033847365204405576,-0.03429608184446291,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_GT1,10,60,-0.034980818364903465,-0.04038081836490347,-0.0033847365204405576,-0.03699608184446291,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_GT1,20,0,0.003419267960745533,0.003419267960745533,-0.0033847365204405576,0.006804004481186091,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_GT1,20,30,0.003419267960745533,0.000719267960745533,-0.0033847365204405576,0.004104004481186091,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_GT1,20,60,0.003419267960745533,-0.001980732039254467,-0.0033847365204405576,0.0014040044811860905,0.9,77
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,10,0,-0.016930097759457332,-0.016930097759457332,-0.0033847365204405576,-0.013545361239016774,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,10,30,-0.016930097759457332,-0.019630097759457333,-0.0033847365204405576,-0.016245361239016775,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,10,60,-0.016930097759457332,-0.02233009775945733,-0.0033847365204405576,-0.018945361239016772,0.9,190
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,20,0,-0.003812093545896804,-0.003812093545896804,-0.0033847365204405576,-0.0004273570254562462,0.85,190
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,20,30,-0.003812093545896804,-0.006362093545896804,-0.0033847365204405576,-0.002977357025456247,0.85,190
2017-01-20,FOREIGN_FLOW,ACT5_MULTIPLY,20,60,-0.003812093545896804,-0.008912093545896805,-0.0033847365204405576,-0.005527357025456247,0.85,190
2017-02-07,OP12_REV,BASE,10,0,0.01676323127586396,0.01676323127586396,0.025133457874183997,-0.008370226598320037,0.6,164
2017-02-07,OP12_REV,BASE,10,30,0.01676323127586396,0.01496323127586396,0.025133457874183997,-0.010170226598320037,0.6,164
2017-02-07,OP12_REV,BASE,10,60,0.01676323127586396,0.013163231275863961,0.025133457874183997,-0.011970226598320036,0.6,164
2017-02-07,OP12_REV,BASE,20,0,0.017412678996309584,0.017412678996309584,0.025133457874183997,-0.007720778877874413,0.44999999999999996,164
2017-02-07,OP12_REV,BASE,20,30,0.017412678996309584,0.016062678996309584,0.025133457874183997,-0.009070778877874414,0.44999999999999996,164
2017-02-07,OP12_REV,BASE,20,60,0.017412678996309584,0.014712678996309585,0.025133457874183997,-0.010420778877874412,0.44999999999999996,164
2017-02-07,OP12_REV,RAW_TA_W10,10,0,0.02018816754354431,0.02018816754354431,0.025133457874183997,-0.004945290330639687,0.30000000000000004,163
2017-02-07,OP12_REV,RAW_TA_W10,10,30,0.02018816754354431,0.01928816754354431,0.025133457874183997,-0.005845290330639689,0.30000000000000004,163
2017-02-07,OP12_REV,RAW_TA_W10,10,60,0.02018816754354431,0.01838816754354431,0.025133457874183997,-0.006745290330639687,0.30000000000000004,163
2017-02-07,OP12_REV,RAW_TA_W10,20,0,0.015075011900539285,0.015075011900539285,0.025133457874183997,-0.010058445973644713,0.44999999999999996,163
2017-02-07,OP12_REV,RAW_TA_W10,20,30,0.015075011900539285,0.013725011900539284,0.025133457874183997,-0.011408445973644713,0.44999999999999996,163
2017-02-07,OP12_REV,RAW_TA_W10,20,60,0.015075011900539285,0.012375011900539286,0.025133457874183997,-0.012758445973644712,0.44999999999999996,163
2017-02-07,OP12_REV,TURNOVER_W10,10,0,0.016763231275863964,0.016763231275863964,0.025133457874183997,-0.008370226598320034,0.6,163
2017-02-07,OP12_REV,TURNOVER_W10,10,30,0.016763231275863964,0.014963231275863964,0.025133457874183997,-0.010170226598320033,0.6,163
2017-02-07,OP12_REV,TURNOVER_W10,10,60,0.016763231275863964,0.013163231275863965,0.025133457874183997,-0.011970226598320033,0.6,163
2017-02-07,OP12_REV,TURNOVER_W10,20,0,0.02507621415719686,0.02507621415719686,0.025133457874183997,-5.724371698713829e-05,0.35,163
2017-02-07,OP12_REV,TURNOVER_W10,20,30,0.02507621415719686,0.02402621415719686,0.025133457874183997,-0.0011072437169871371,0.35,163
2017-02-07,OP12_REV,TURNOVER_W10,20,60,0.02507621415719686,0.022976214157196858,0.025133457874183997,-0.0021572437169871395,0.35,163
2017-02-07,OP12_REV,TURNOVER_W20,10,0,0.026264318346410038,0.026264318346410038,0.025133457874183997,0.0011308604722260404,0.30000000000000004,163
2017-02-07,OP12_REV,TURNOVER_W20,10,30,0.026264318346410038,0.025364318346410036,0.025133457874183997,0.00023086047222603892,0.30000000000000004,163
2017-02-07,OP12_REV,TURNOVER_W20,10,60,0.026264318346410038,0.02446431834641004,0.025133457874183997,-0.0006691395277739591,0.30000000000000004,163
2017-02-07,OP12_REV,TURNOVER_W20,20,0,0.030080820885654853,0.030080820885654853,0.025133457874183997,0.004947363011470855,0.44999999999999996,163
2017-02-07,OP12_REV,TURNOVER_W20,20,30,0.030080820885654853,0.028730820885654852,0.025133457874183997,0.0035973630114708548,0.44999999999999996,163
2017-02-07,OP12_REV,TURNOVER_W20,20,60,0.030080820885654853,0.02738082088565485,0.025133457874183997,0.0022473630114708543,0.44999999999999996,163
2017-02-07,OP12_REV,ACT1_W10,10,0,0.0045346396288044235,0.0045346396288044235,0.025133457874183997,-0.020598818245379576,0.4,163
2017-02-07,OP12_REV,ACT1_W10,10,30,0.0045346396288044235,0.003334639628804424,0.025133457874183997,-0.021798818245379575,0.4,163
2017-02-07,OP12_REV,ACT1_W10,10,60,0.0045346396288044235,0.0021346396288044237,0.025133457874183997,-0.022998818245379575,0.4,163
2017-02-07,OP12_REV,ACT1_W10,20,0,0.015452172906150027,0.015452172906150027,0.025133457874183997,-0.00968128496803397,0.4,163
2017-02-07,OP12_REV,ACT1_W10,20,30,0.015452172906150027,0.014252172906150027,0.025133457874183997,-0.01088128496803397,0.4,163
2017-02-07,OP12_REV,ACT1_W10,20,60,0.015452172906150027,0.013052172906150027,0.025133457874183997,-0.01208128496803397,0.4,163
2017-02-07,OP12_REV,ACT1_W20,10,0,0.0045346396288044235,0.0045346396288044235,0.025133457874183997,-0.020598818245379576,0.5,163
2017-02-07,OP12_REV,ACT1_W20,10,30,0.0045346396288044235,0.0030346396288044235,0.025133457874183997,-0.022098818245379574,0.5,163
2017-02-07,OP12_REV,ACT1_W20,10,60,0.0045346396288044235,0.0015346396288044234,0.025133457874183997,-0.023598818245379575,0.5,163
2017-02-07,OP12_REV,ACT1_W20,20,0,0.01739318406564002,0.01739318406564002,0.025133457874183997,-0.007740273808543977,0.6,163
2017-02-07,OP12_REV,ACT1_W20,20,30,0.01739318406564002,0.01559318406564002,0.025133457874183997,-0.009540273808543977,0.6,163
2017-02-07,OP12_REV,ACT1_W20,20,60,0.01739318406564002,0.013793184065640021,0.025133457874183997,-0.011340273808543976,0.6,163
2017-02-07,OP12_REV,ACT5_W10,10,0,0.005864379308826821,0.005864379308826821,0.025133457874183997,-0.019269078565357176,0.6,163
2017-02-07,OP12_REV,ACT5_W10,10,30,0.005864379308826821,0.004064379308826822,0.025133457874183997,-0.021069078565357176,0.6,163
2017-02-07,OP12_REV,ACT5_W10,10,60,0.005864379308826821,0.0022643793088268213,0.025133457874183997,-0.022869078565357175,0.6,163
2017-02-07,OP12_REV,ACT5_W10,20,0,0.013827875495974948,0.013827875495974948,0.025133457874183997,-0.011305582378209049,0.44999999999999996,163
2017-02-07,OP12_REV,ACT5_W10,20,30,0.013827875495974948,0.012477875495974948,0.025133457874183997,-0.01265558237820905,0.44999999999999996,163
2017-02-07,OP12_REV,ACT5_W10,20,60,0.013827875495974948,0.01112787549597495,0.025133457874183997,-0.014005582378209048,0.44999999999999996,163
2017-02-07,OP12_REV,ACT5_W20,10,0,0.005864379308826822,0.005864379308826822,0.025133457874183997,-0.019269078565357176,0.6,163
2017-02-07,OP12_REV,ACT5_W20,10,30,0.005864379308826822,0.004064379308826822,0.025133457874183997,-0.021069078565357176,0.6,163
2017-02-07,OP12_REV,ACT5_W20,10,60,0.005864379308826822,0.002264379308826822,0.025133457874183997,-0.022869078565357175,0.6,163
2017-02-07,OP12_REV,ACT5_W20,20,0,0.005467663116527612,0.005467663116527612,0.025133457874183997,-0.019665794757656386,0.5,163
2017-02-07,OP12_REV,ACT5_W20,20,30,0.005467663116527612,0.003967663116527612,0.025133457874183997,-0.021165794757656384,0.5,163
2017-02-07,OP12_REV,ACT5_W20,20,60,0.005467663116527612,0.0024676631165276124,0.025133457874183997,-0.022665794757656385,0.5,163
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,10,0,0.005278438496578829,0.005278438496578829,0.025133457874183997,-0.019855019377605167,0.5,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,10,30,0.005278438496578829,0.003778438496578829,0.025133457874183997,-0.02135501937760517,0.5,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,10,60,0.005278438496578829,0.002278438496578829,0.025133457874183997,-0.022855019377605167,0.5,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,20,0,0.009730954763690217,0.009730954763690217,0.025133457874183997,-0.01540250311049378,0.4,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,20,30,0.009730954763690217,0.008530954763690217,0.025133457874183997,-0.01660250311049378,0.4,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP70,20,60,0.009730954763690217,0.007330954763690218,0.025133457874183997,-0.017802503110493778,0.4,119
2017-02-07,OP12_REV,ACT5_KEEP_TOP50,10,0,0.009585580334003172,0.009585580334003172,0.025133457874183997,-0.015547877540180825,0.5,88
