date,phase,universe,strategy,n_names,hhi,effective_n,top_weight
2017-05-04,9,KOSPI_EX_K200,ADV20_LOW10,74,0.018515625,54.008438818565395,0.04375
2017-05-04,9,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.018515625,54.008438818565395,0.04375
2017-05-04,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,73,0.018671875000000004,53.556485355648526,0.04375
2017-05-04,9,KOSPI_EX_K200,AMIHUD20_TOP05,74,0.018515625,54.008438818565395,0.04375
2017-05-04,9,KOSDAQ,CF20,71,0.02125,47.05882352941176,0.04375
2017-05-04,9,KOSDAQ,ACT5_LOW30,68,0.021796875,45.878136200716845,0.04375
2017-05-04,9,KOSDAQ,TURNOVER20_LOW30,64,0.022968750000000003,43.537414965986386,0.04375
2017-05-04,9,KOSDAQ,TURNOVER20_TOP01_LOW30,64,0.022968750000000003,43.537414965986386,0.04375
2017-05-04,9,KOSDAQ,ACT1_LOW05,74,0.02078125,48.1203007518797,0.04375
2017-05-04,9,KOSDAQ,AMIHUD20_TOP05,71,0.02125,47.05882352941176,0.04375
2017-05-08,0,KOSPI_EX_K200,CF20,73,0.018593750000000003,53.78151260504201,0.04375
2017-05-08,0,KOSPI_EX_K200,ACT5_LOW10,72,0.018750000000000003,53.33333333333333,0.04375
2017-05-08,0,KOSPI_EX_K200,ADV20_LOW10,72,0.018671875000000004,53.556485355648526,0.04375
2017-05-08,0,KOSPI_EX_K200,TURNOVER20_TOP01,72,0.018750000000000006,53.333333333333314,0.04375
2017-05-08,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.018828125,53.11203319502074,0.04375
2017-05-08,0,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.018593750000000003,53.78151260504201,0.04375
2017-05-08,0,KOSDAQ,CF20,72,0.019921875000000006,50.196078431372534,0.0375
2017-05-08,0,KOSDAQ,ACT5_LOW30,73,0.020390625000000002,49.042145593869726,0.04375
2017-05-08,0,KOSDAQ,TURNOVER20_LOW30,64,0.022109375,45.22968197879859,0.04375
2017-05-08,0,KOSDAQ,TURNOVER20_TOP01_LOW30,64,0.022109375,45.22968197879859,0.04375
2017-05-08,0,KOSDAQ,ACT1_LOW05,73,0.019609375000000002,50.99601593625498,0.0375
2017-05-08,0,KOSDAQ,AMIHUD20_TOP05,72,0.019921875000000006,50.196078431372534,0.0375
2017-05-10,1,KOSPI_EX_K200,CF20,74,0.018750000000000003,53.33333333333333,0.04375
2017-05-10,1,KOSPI_EX_K200,ACT5_LOW10,73,0.019218750000000003,52.032520325203244,0.04375
2017-05-10,1,KOSPI_EX_K200,ADV20_LOW10,74,0.018750000000000003,53.33333333333333,0.04375
2017-05-10,1,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.018906250000000003,52.89256198347107,0.04375
2017-05-10,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,72,0.019375000000000003,51.61290322580644,0.04375
2017-05-10,1,KOSPI_EX_K200,AMIHUD20_TOP05,74,0.018750000000000003,53.33333333333333,0.04375
2017-05-10,1,KOSDAQ,CF20,75,0.018984375,52.67489711934156,0.0375
2017-05-10,1,KOSDAQ,ACT5_LOW30,75,0.019375,51.612903225806456,0.0375
2017-05-10,1,KOSDAQ,TURNOVER20_LOW30,66,0.020703125000000003,48.30188679245283,0.0375
2017-05-10,1,KOSDAQ,TURNOVER20_TOP01_LOW30,66,0.020703125000000003,48.30188679245283,0.0375
2017-05-10,1,KOSDAQ,ACT1_LOW05,75,0.018984375,52.67489711934156,0.0375
2017-05-10,1,KOSDAQ,AMIHUD20_TOP05,75,0.018984375,52.67489711934156,0.0375
2017-05-11,2,KOSPI_EX_K200,CF20,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-11,2,KOSPI_EX_K200,ACT5_LOW10,71,0.01953125,51.2,0.04375
2017-05-11,2,KOSPI_EX_K200,ADV20_LOW10,71,0.01953125,51.2,0.04375
2017-05-11,2,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.01953125,51.2,0.04375
2017-05-11,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.01953125,51.2,0.04375
2017-05-11,2,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.01953125,51.2,0.04375
2017-05-11,2,KOSDAQ,CF20,73,0.019296875,51.821862348178136,0.0375
2017-05-11,2,KOSDAQ,ACT5_LOW30,71,0.019609375000000002,50.99601593625498,0.0375
2017-05-11,2,KOSDAQ,TURNOVER20_LOW30,65,0.021015625000000007,47.58364312267656,0.0375
2017-05-11,2,KOSDAQ,TURNOVER20_TOP01_LOW30,65,0.021015625000000007,47.58364312267656,0.0375
2017-05-11,2,KOSDAQ,ACT1_LOW05,72,0.019609375000000005,50.99601593625496,0.0375
2017-05-11,2,KOSDAQ,AMIHUD20_TOP05,72,0.019609375000000002,50.99601593625498,0.0375
2017-05-12,3,KOSPI_EX_K200,CF20,73,0.018671875,53.55648535564853,0.0375
2017-05-12,3,KOSPI_EX_K200,ACT5_LOW10,70,0.019453125,51.40562248995983,0.0375
2017-05-12,3,KOSPI_EX_K200,ADV20_LOW10,71,0.019140625,52.24489795918367,0.0375
2017-05-12,3,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.01921875,52.03252032520325,0.0375
2017-05-12,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.01921875,52.03252032520325,0.0375
2017-05-12,3,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.019140625,52.24489795918367,0.0375
2017-05-12,3,KOSDAQ,CF20,73,0.019062500000000003,52.45901639344262,0.0375
2017-05-12,3,KOSDAQ,ACT5_LOW30,70,0.019531250000000003,51.19999999999999,0.0375
2017-05-12,3,KOSDAQ,TURNOVER20_LOW30,62,0.021640625000000004,46.209386281588436,0.0375
2017-05-12,3,KOSDAQ,TURNOVER20_TOP01_LOW30,62,0.021640625000000004,46.209386281588436,0.0375
2017-05-12,3,KOSDAQ,ACT1_LOW05,72,0.019609375000000005,50.99601593625496,0.0375
2017-05-12,3,KOSDAQ,AMIHUD20_TOP05,72,0.019296875000000005,51.82186234817812,0.0375
2017-05-15,4,KOSPI_EX_K200,CF20,75,0.018515625,54.008438818565395,0.04375
2017-05-15,4,KOSPI_EX_K200,ACT5_LOW10,73,0.0190625,52.459016393442624,0.04375
2017-05-15,4,KOSPI_EX_K200,ADV20_LOW10,73,0.018750000000000003,53.33333333333333,0.04375
2017-05-15,4,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.018750000000000003,53.33333333333333,0.04375
2017-05-15,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,73,0.018750000000000003,53.33333333333333,0.04375
2017-05-15,4,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.018750000000000003,53.33333333333333,0.04375
2017-05-15,4,KOSDAQ,CF20,74,0.018828125,53.11203319502074,0.03125
2017-05-15,4,KOSDAQ,ACT5_LOW30,71,0.019218750000000003,52.032520325203244,0.0375
2017-05-15,4,KOSDAQ,TURNOVER20_LOW30,61,0.021718750000000002,46.0431654676259,0.0375
2017-05-15,4,KOSDAQ,TURNOVER20_TOP01_LOW30,61,0.021718750000000002,46.0431654676259,0.0375
2017-05-15,4,KOSDAQ,ACT1_LOW05,73,0.018906250000000003,52.89256198347107,0.03125
2017-05-15,4,KOSDAQ,AMIHUD20_TOP05,73,0.018906250000000003,52.89256198347107,0.03125
2017-05-16,5,KOSPI_EX_K200,CF20,72,0.02015625,49.61240310077519,0.04375
2017-05-16,5,KOSPI_EX_K200,ACT5_LOW10,69,0.020546875,48.66920152091255,0.04375
2017-05-16,5,KOSPI_EX_K200,ADV20_LOW10,69,0.020546875,48.66920152091255,0.04375
2017-05-16,5,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.020468749999999997,48.85496183206107,0.04375
2017-05-16,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.020625,48.484848484848484,0.04375
2017-05-16,5,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.020546875,48.66920152091255,0.04375
2017-05-16,5,KOSDAQ,CF20,73,0.019375000000000003,51.61290322580644,0.049999999999999996
2017-05-16,5,KOSDAQ,ACT5_LOW30,72,0.01921875,52.03252032520325,0.049999999999999996
2017-05-16,5,KOSDAQ,TURNOVER20_LOW30,62,0.022656250000000003,44.137931034482754,0.049999999999999996
2017-05-16,5,KOSDAQ,TURNOVER20_TOP01_LOW30,62,0.022656250000000003,44.137931034482754,0.049999999999999996
2017-05-16,5,KOSDAQ,ACT1_LOW05,72,0.019531250000000003,51.19999999999999,0.049999999999999996
2017-05-16,5,KOSDAQ,AMIHUD20_TOP05,72,0.019453125,51.40562248995983,0.049999999999999996
2017-05-17,6,KOSPI_EX_K200,CF20,71,0.020390625,49.04214559386973,0.04375
2017-05-17,6,KOSPI_EX_K200,ACT5_LOW10,69,0.020624999999999998,48.48484848484849,0.04375
2017-05-17,6,KOSPI_EX_K200,ADV20_LOW10,68,0.02078125,48.1203007518797,0.04375
2017-05-17,6,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.020703125,48.301886792452834,0.04375
2017-05-17,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.02140625,46.715328467153284,0.04375
2017-05-17,6,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.020624999999999998,48.48484848484849,0.04375
2017-05-17,6,KOSDAQ,CF20,74,0.019140625000000005,52.24489795918366,0.049999999999999996
2017-05-17,6,KOSDAQ,ACT5_LOW30,73,0.019453125,51.40562248995983,0.049999999999999996
2017-05-17,6,KOSDAQ,TURNOVER20_LOW30,63,0.022578125000000004,44.290657439446356,0.049999999999999996
2017-05-17,6,KOSDAQ,TURNOVER20_TOP01_LOW30,63,0.022578125000000004,44.290657439446356,0.049999999999999996
2017-05-17,6,KOSDAQ,ACT1_LOW05,73,0.019375000000000003,51.61290322580644,0.049999999999999996
2017-05-17,6,KOSDAQ,AMIHUD20_TOP05,73,0.019375000000000003,51.61290322580644,0.049999999999999996
2017-05-18,7,KOSPI_EX_K200,CF20,73,0.02015625,49.61240310077519,0.04375
2017-05-18,7,KOSPI_EX_K200,ACT5_LOW10,71,0.020546875,48.66920152091255,0.04375
2017-05-18,7,KOSPI_EX_K200,ADV20_LOW10,70,0.02078125,48.1203007518797,0.04375
2017-05-18,7,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.020781249999999998,48.120300751879704,0.04375
2017-05-18,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.020859375,47.940074906367045,0.04375
2017-05-18,7,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.020546875,48.66920152091255,0.04375
2017-05-18,7,KOSDAQ,CF20,79,0.01875,53.333333333333336,0.049999999999999996
2017-05-18,7,KOSDAQ,ACT5_LOW30,73,0.019843750000000007,50.393700787401556,0.049999999999999996
2017-05-18,7,KOSDAQ,TURNOVER20_LOW30,67,0.021718750000000002,46.0431654676259,0.049999999999999996
2017-05-18,7,KOSDAQ,TURNOVER20_TOP01_LOW30,67,0.021718750000000002,46.0431654676259,0.049999999999999996
2017-05-18,7,KOSDAQ,ACT1_LOW05,78,0.018984375,52.67489711934156,0.049999999999999996
2017-05-18,7,KOSDAQ,AMIHUD20_TOP05,78,0.018906250000000003,52.89256198347107,0.049999999999999996
2017-05-19,8,KOSPI_EX_K200,CF20,70,0.020859375,47.940074906367045,0.04375
2017-05-19,8,KOSPI_EX_K200,ACT5_LOW10,69,0.021171875000000003,47.23247232472324,0.04375
2017-05-19,8,KOSPI_EX_K200,ADV20_LOW10,68,0.021328125,46.88644688644688,0.04375
2017-05-19,8,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.021328125,46.88644688644688,0.04375
2017-05-19,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.021796875,45.878136200716845,0.04375
2017-05-19,8,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.021171875000000003,47.23247232472324,0.04375
2017-05-19,8,KOSDAQ,CF20,75,0.0196875,50.79365079365079,0.049999999999999996
2017-05-19,8,KOSDAQ,ACT5_LOW30,72,0.020234375000000006,49.42084942084941,0.049999999999999996
2017-05-19,8,KOSDAQ,TURNOVER20_LOW30,67,0.021640625,46.20938628158845,0.049999999999999996
2017-05-19,8,KOSDAQ,TURNOVER20_TOP01_LOW30,67,0.021640625,46.20938628158845,0.049999999999999996
2017-05-19,8,KOSDAQ,ACT1_LOW05,73,0.020078125000000002,49.805447470817114,0.049999999999999996
2017-05-19,8,KOSDAQ,AMIHUD20_TOP05,74,0.019843750000000004,50.39370078740156,0.049999999999999996
2017-05-22,9,KOSPI_EX_K200,CF20,70,0.019921875,50.196078431372555,0.04375
2017-05-22,9,KOSPI_EX_K200,ACT5_LOW10,70,0.019921875,50.196078431372555,0.04375
2017-05-22,9,KOSPI_EX_K200,ADV20_LOW10,69,0.020156250000000004,49.61240310077518,0.04375
2017-05-22,9,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.02015625,49.61240310077519,0.04375
2017-05-22,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.020078125,49.80544747081712,0.04375
2017-05-22,9,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.019921875,50.196078431372555,0.04375
2017-05-22,9,KOSDAQ,CF20,72,0.019609375000000005,50.99601593625496,0.049999999999999996
2017-05-22,9,KOSDAQ,ACT5_LOW30,68,0.021328125000000007,46.88644688644687,0.049999999999999996
2017-05-22,9,KOSDAQ,TURNOVER20_LOW30,64,0.022109375000000004,45.22968197879858,0.049999999999999996
2017-05-22,9,KOSDAQ,TURNOVER20_TOP01_LOW30,64,0.022109375000000004,45.22968197879858,0.049999999999999996
2017-05-22,9,KOSDAQ,ACT1_LOW05,72,0.019843750000000004,50.39370078740156,0.049999999999999996
2017-05-22,9,KOSDAQ,AMIHUD20_TOP05,72,0.019687500000000004,50.793650793650784,0.049999999999999996
2017-05-23,0,KOSPI_EX_K200,CF20,70,0.019921875000000002,50.19607843137254,0.04375
2017-05-23,0,KOSPI_EX_K200,ACT5_LOW10,69,0.02015625,49.61240310077519,0.04375
2017-05-23,0,KOSPI_EX_K200,ADV20_LOW10,68,0.020390625000000006,49.04214559386972,0.04375
2017-05-23,0,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.02015625,49.61240310077519,0.04375
2017-05-23,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.020390625000000002,49.042145593869726,0.04375
2017-05-23,0,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.02015625,49.61240310077519,0.04375
2017-05-23,0,KOSDAQ,CF20,73,0.019765625000000005,50.592885375494056,0.049999999999999996
2017-05-23,0,KOSDAQ,ACT5_LOW30,64,0.0221875,45.07042253521127,0.049999999999999996
2017-05-23,0,KOSDAQ,TURNOVER20_LOW30,63,0.021953125,45.55160142348755,0.049999999999999996
2017-05-23,0,KOSDAQ,TURNOVER20_TOP01_LOW30,63,0.021953125,45.55160142348755,0.049999999999999996
2017-05-23,0,KOSDAQ,ACT1_LOW05,72,0.019921875000000002,50.19607843137254,0.049999999999999996
2017-05-23,0,KOSDAQ,AMIHUD20_TOP05,72,0.019921875000000002,50.19607843137254,0.049999999999999996
2017-05-24,1,KOSPI_EX_K200,CF20,69,0.020234375000000002,49.420849420849414,0.04375
2017-05-24,1,KOSPI_EX_K200,ACT5_LOW10,68,0.0203125,49.230769230769226,0.04375
2017-05-24,1,KOSPI_EX_K200,ADV20_LOW10,67,0.020468749999999997,48.85496183206107,0.04375
2017-05-24,1,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.0203125,49.230769230769226,0.04375
2017-05-24,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,66,0.020859375,47.940074906367045,0.04375
2017-05-24,1,KOSPI_EX_K200,AMIHUD20_TOP05,68,0.0203125,49.230769230769226,0.04375
2017-05-24,1,KOSDAQ,CF20,73,0.019218750000000003,52.032520325203244,0.04375
2017-05-24,1,KOSDAQ,ACT5_LOW30,69,0.0209375,47.76119402985074,0.04375
2017-05-24,1,KOSDAQ,TURNOVER20_LOW30,63,0.022109375,45.22968197879859,0.04375
2017-05-24,1,KOSDAQ,TURNOVER20_TOP01_LOW30,63,0.022109375,45.22968197879859,0.04375
2017-05-24,1,KOSDAQ,ACT1_LOW05,73,0.019296875,51.821862348178136,0.04375
2017-05-24,1,KOSDAQ,AMIHUD20_TOP05,73,0.019296875,51.821862348178136,0.04375
2017-05-25,2,KOSPI_EX_K200,CF20,73,0.018750000000000003,53.33333333333333,0.0375
2017-05-25,2,KOSPI_EX_K200,ACT5_LOW10,72,0.018906250000000003,52.89256198347107,0.0375
2017-05-25,2,KOSPI_EX_K200,ADV20_LOW10,70,0.01953125,51.2,0.0375
2017-05-25,2,KOSPI_EX_K200,TURNOVER20_TOP01,72,0.018906250000000003,52.89256198347107,0.0375
2017-05-25,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.020234375000000002,49.420849420849414,0.0375
2017-05-25,2,KOSPI_EX_K200,AMIHUD20_TOP05,72,0.018906250000000003,52.89256198347107,0.0375
2017-05-25,2,KOSDAQ,CF20,74,0.018515625000000004,54.00843881856539,0.03125
2017-05-25,2,KOSDAQ,ACT5_LOW30,70,0.02015625,49.61240310077519,0.0375
2017-05-25,2,KOSDAQ,TURNOVER20_LOW30,65,0.02125,47.05882352941176,0.04375
2017-05-25,2,KOSDAQ,TURNOVER20_TOP01_LOW30,65,0.02125,47.05882352941176,0.04375
2017-05-25,2,KOSDAQ,ACT1_LOW05,73,0.018750000000000006,53.333333333333314,0.03125
2017-05-25,2,KOSDAQ,AMIHUD20_TOP05,73,0.018750000000000006,53.333333333333314,0.03125
2017-05-26,3,KOSPI_EX_K200,CF20,74,0.018593750000000003,53.78151260504201,0.04375
2017-05-26,3,KOSPI_EX_K200,ACT5_LOW10,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-26,3,KOSPI_EX_K200,ADV20_LOW10,72,0.019062500000000003,52.45901639344262,0.04375
2017-05-26,3,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.018984375000000005,52.67489711934155,0.04375
2017-05-26,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.019609375000000002,50.99601593625498,0.04375
2017-05-26,3,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.018984375000000005,52.67489711934155,0.04375
2017-05-26,3,KOSDAQ,CF20,73,0.019843750000000004,50.39370078740156,0.049999999999999996
2017-05-26,3,KOSDAQ,ACT5_LOW30,69,0.021484375,46.54545454545455,0.049999999999999996
2017-05-26,3,KOSDAQ,TURNOVER20_LOW30,66,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-26,3,KOSDAQ,TURNOVER20_TOP01_LOW30,66,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-26,3,KOSDAQ,ACT1_LOW05,71,0.020078125,49.80544747081712,0.049999999999999996
2017-05-26,3,KOSDAQ,AMIHUD20_TOP05,72,0.020000000000000004,49.99999999999999,0.049999999999999996
2017-05-29,4,KOSPI_EX_K200,CF20,72,0.019531250000000003,51.19999999999999,0.0375
2017-05-29,4,KOSPI_EX_K200,ACT5_LOW10,71,0.019921875000000002,50.19607843137254,0.0375
2017-05-29,4,KOSPI_EX_K200,ADV20_LOW10,69,0.020390625000000002,49.042145593869726,0.0375
2017-05-29,4,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.019921875000000002,50.19607843137254,0.0375
2017-05-29,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.020625000000000004,48.48484848484848,0.0375
2017-05-29,4,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.019921875000000002,50.19607843137254,0.0375
2017-05-29,4,KOSDAQ,CF20,73,0.019843750000000004,50.39370078740156,0.049999999999999996
2017-05-29,4,KOSDAQ,ACT5_LOW30,69,0.0209375,47.76119402985074,0.049999999999999996
2017-05-29,4,KOSDAQ,TURNOVER20_LOW30,65,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-29,4,KOSDAQ,TURNOVER20_TOP01_LOW30,65,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-29,4,KOSDAQ,ACT1_LOW05,71,0.02046875,48.854961832061065,0.049999999999999996
2017-05-29,4,KOSDAQ,AMIHUD20_TOP05,72,0.019921875000000002,50.19607843137254,0.049999999999999996
2017-05-30,5,KOSPI_EX_K200,CF20,74,0.019375,51.612903225806456,0.04375
2017-05-30,5,KOSPI_EX_K200,ACT5_LOW10,73,0.019531250000000003,51.19999999999999,0.04375
2017-05-30,5,KOSPI_EX_K200,ADV20_LOW10,71,0.020234375000000002,49.420849420849414,0.04375
2017-05-30,5,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.019531250000000003,51.19999999999999,0.04375
2017-05-30,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.020546875,48.66920152091255,0.04375
2017-05-30,5,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.019531250000000003,51.19999999999999,0.04375
2017-05-30,5,KOSDAQ,CF20,78,0.01953125,51.2,0.049999999999999996
2017-05-30,5,KOSDAQ,ACT5_LOW30,71,0.021328125,46.88644688644688,0.049999999999999996
2017-05-30,5,KOSDAQ,TURNOVER20_LOW30,67,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-30,5,KOSDAQ,TURNOVER20_TOP01_LOW30,67,0.022812500000000003,43.83561643835616,0.049999999999999996
2017-05-30,5,KOSDAQ,ACT1_LOW05,77,0.019609375000000002,50.99601593625498,0.049999999999999996
2017-05-30,5,KOSDAQ,AMIHUD20_TOP05,77,0.019609375000000002,50.99601593625498,0.049999999999999996
2017-05-31,6,KOSPI_EX_K200,CF20,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSPI_EX_K200,ACT5_LOW10,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSPI_EX_K200,ADV20_LOW10,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSPI_EX_K200,TURNOVER20_TOP01,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSPI_EX_K200,AMIHUD20_TOP05,72,0.019296875000000005,51.82186234817812,0.04375
2017-05-31,6,KOSDAQ,CF20,79,0.019140625,52.24489795918367,0.049999999999999996
2017-05-31,6,KOSDAQ,ACT5_LOW30,70,0.021484375,46.54545454545455,0.049999999999999996
2017-05-31,6,KOSDAQ,TURNOVER20_LOW30,69,0.021953125000000004,45.55160142348754,0.049999999999999996
2017-05-31,6,KOSDAQ,TURNOVER20_TOP01_LOW30,69,0.021953125000000004,45.55160142348754,0.049999999999999996
2017-05-31,6,KOSDAQ,ACT1_LOW05,79,0.018984375,52.67489711934156,0.049999999999999996
2017-05-31,6,KOSDAQ,AMIHUD20_TOP05,78,0.019609375000000002,50.99601593625498,0.049999999999999996
2017-06-01,7,KOSPI_EX_K200,CF20,69,0.019453125,51.40562248995983,0.04375
2017-06-01,7,KOSPI_EX_K200,ACT5_LOW10,69,0.019453125,51.40562248995983,0.04375
2017-06-01,7,KOSPI_EX_K200,ADV20_LOW10,68,0.019531250000000003,51.19999999999999,0.04375
2017-06-01,7,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.019453125,51.40562248995983,0.04375
2017-06-01,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.019921875000000002,50.19607843137254,0.04375
2017-06-01,7,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.019453125,51.40562248995983,0.04375
2017-06-01,7,KOSDAQ,CF20,75,0.019843750000000004,50.39370078740156,0.049999999999999996
2017-06-01,7,KOSDAQ,ACT5_LOW30,70,0.02140625,46.715328467153284,0.049999999999999996
2017-06-01,7,KOSDAQ,TURNOVER20_LOW30,69,0.022734375,43.986254295532646,0.049999999999999996
2017-06-01,7,KOSDAQ,TURNOVER20_TOP01_LOW30,69,0.022734375,43.986254295532646,0.049999999999999996
2017-06-01,7,KOSDAQ,ACT1_LOW05,76,0.019375000000000003,51.61290322580644,0.049999999999999996
2017-06-01,7,KOSDAQ,AMIHUD20_TOP05,75,0.01984375,50.39370078740157,0.049999999999999996
2017-06-02,8,KOSPI_EX_K200,CF20,70,0.019375000000000003,51.61290322580644,0.04375
2017-06-02,8,KOSPI_EX_K200,ACT5_LOW10,70,0.019375000000000003,51.61290322580644,0.04375
2017-06-02,8,KOSPI_EX_K200,ADV20_LOW10,70,0.019375000000000003,51.61290322580644,0.04375
2017-06-02,8,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.019375000000000003,51.61290322580644,0.04375
2017-06-02,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.019765625000000005,50.592885375494056,0.04375
2017-06-02,8,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.019375000000000003,51.61290322580644,0.04375
2017-06-02,8,KOSDAQ,CF20,81,0.018437500000000006,54.237288135593204,0.049999999999999996
2017-06-02,8,KOSDAQ,ACT5_LOW30,74,0.019921875000000002,50.19607843137254,0.049999999999999996
2017-06-02,8,KOSDAQ,TURNOVER20_LOW30,74,0.020156250000000004,49.61240310077518,0.049999999999999996
2017-06-02,8,KOSDAQ,TURNOVER20_TOP01_LOW30,74,0.020156250000000004,49.61240310077518,0.049999999999999996
2017-06-02,8,KOSDAQ,ACT1_LOW05,84,0.017656250000000002,56.637168141592916,0.049999999999999996
2017-06-02,8,KOSDAQ,AMIHUD20_TOP05,81,0.018437500000000006,54.237288135593204,0.049999999999999996
2017-06-05,9,KOSPI_EX_K200,CF20,72,0.018671875000000004,53.556485355648526,0.04375
2017-06-05,9,KOSPI_EX_K200,ACT5_LOW10,72,0.018671875000000004,53.556485355648526,0.04375
2017-06-05,9,KOSPI_EX_K200,ADV20_LOW10,72,0.018671875000000004,53.556485355648526,0.04375
2017-06-05,9,KOSPI_EX_K200,TURNOVER20_TOP01,72,0.018671875000000004,53.556485355648526,0.04375
2017-06-05,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.019062500000000007,52.4590163934426,0.04375
2017-06-05,9,KOSPI_EX_K200,AMIHUD20_TOP05,72,0.018671875000000004,53.556485355648526,0.04375
2017-06-05,9,KOSDAQ,CF20,83,0.017578125000000003,56.88888888888888,0.04375
2017-06-05,9,KOSDAQ,ACT5_LOW30,77,0.018125000000000002,55.172413793103445,0.0375
2017-06-05,9,KOSDAQ,TURNOVER20_LOW30,73,0.020390625,49.04214559386973,0.049999999999999996
2017-06-05,9,KOSDAQ,TURNOVER20_TOP01_LOW30,73,0.020390625,49.04214559386973,0.049999999999999996
2017-06-05,9,KOSDAQ,ACT1_LOW05,82,0.017421875000000003,57.39910313901344,0.04375
2017-06-05,9,KOSDAQ,AMIHUD20_TOP05,83,0.017578125000000003,56.88888888888888,0.04375
2017-06-07,0,KOSPI_EX_K200,CF20,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSPI_EX_K200,ACT5_LOW10,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSPI_EX_K200,ADV20_LOW10,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.019375000000000003,51.61290322580644,0.0375
2017-06-07,0,KOSDAQ,CF20,78,0.019140625,52.24489795918367,0.049999999999999996
