date,universe,eval_year,persist_score,crash_score,train_p33,train_p67,train_c67,persist_action,capped_action,cap_triggered,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,crash_cap_gross,crash_cap_w_MOM1M,crash_cap_w_MOM12_1,crash_cap_w_OP12_REV,crash_cap_w_OPFY1_REV,crash_cap_w_PBR12MF,crash_cap_w_PER12MF,crash_cap_w_PRIVATE_FLOW,crash_cap_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW
2022-12-01,KOSPI_KOSDAQ_ALL,2022,0.5667603398986077,-0.677129559993069,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,-0.013888852797774399,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.013888852797774399,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.014589795406980986,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.013888852797774399,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-12-29,KOSPI_KOSDAQ_ALL,2022,-0.26542677554462246,-0.45267081158699995,-0.16372315155736775,0.18289463397958833,0.18565416197541726,BOTTOM2,BOTTOM2,False,-0.0243036812395831,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.0243036812395831,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.015437021442303451,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01855678872942,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2023-01-31,KOSPI_KOSDAQ_ALL,2023,0.3396656896960025,-0.25508825734624324,-0.1581397978700862,0.17478452402881176,0.18169890261482569,TOP2,TOP2,False,0.00092015944060955,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.00092015944060955,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.0009437160576022383,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00092015944060955,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2023-02-28,KOSPI_KOSDAQ_ALL,2023,-0.023967914021347365,-0.290227550265076,-0.1581397978700862,0.17478452402881176,0.18169890261482569,EW8,EW8,False,0.007808934600576458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007808934600576458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007808934600576458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1331195279403738,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,KOSPI_KOSDAQ_ALL,2023,-0.83978239455688,3.231916923688791,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,0.0390880776784949,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0390880776784949,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.010645524247229237,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02388291471885645,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,KOSPI_KOSDAQ_ALL,2023,-0.2783432617932677,-0.14190880221568672,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,-0.011987492918853699,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.011987492918853699,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.005660465172376899,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00644371408693675,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
2023-05-26,KOSPI_KOSDAQ_ALL,2023,0.34522992899407035,-1.1836603305731384,-0.1581397978700862,0.17478452402881176,0.18169890261482569,TOP2,TOP2,False,0.01917813000349365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.01917813000349365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.015241612919412312,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01917813000349365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-06-27,KOSPI_KOSDAQ_ALL,2023,-0.3291106405053074,0.16078935890132243,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,-0.05059685757203645,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.05059685757203645,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.03179468288146282,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1664931502632569,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,KOSPI_KOSDAQ_ALL,2023,-1.2299871241197047,3.0266033302725734,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,0.061885344088581797,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.061885344088581797,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0011319151071076982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.05874735794819555,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,KOSPI_KOSDAQ_ALL,2023,-0.6216592790003066,1.0078558016650658,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,-0.01263596104428355,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.01263596104428355,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.005269882182603127,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0623796063367929,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-09-20,KOSPI_KOSDAQ_ALL,2023,-0.3780860424691626,0.27082952333204285,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,0.01051076774602765,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.01051076774602765,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.02292554130375221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06992274681509975,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-10-25,KOSPI_KOSDAQ_ALL,2023,-0.4645362532368877,0.4669060363545572,-0.1581397978700862,0.17478452402881176,0.18169890261482569,BOTTOM2,BOTTOM2,False,0.003457446421207851,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.003457446421207851,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.021251450728347377,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0250771450704066,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-11-22,KOSPI_KOSDAQ_ALL,2023,0.713617805051202,-0.369931146495218,-0.1581397978700862,0.17478452402881176,0.18169890261482569,TOP2,TOP2,False,-0.0018182009353100497,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.0018182009353100497,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.010945925077654836,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0018182009353100497,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2023-12-20,KOSPI_KOSDAQ_ALL,2023,1.1740152623379643,-1.1202243112451564,-0.1581397978700862,0.17478452402881176,0.18169890261482569,TOP2,TOP2,False,-0.0158943751858814,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0158943751858814,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0006715122816867604,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0158943751858814,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2024-01-22,KOSPI_KOSDAQ_ALL,2024,0.08039920247890113,-0.10915407333594995,-0.15774876768146565,0.20512536952129995,0.19535342664627722,EW8,EW8,False,-0.01632811919865268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01632811919865268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01632811919865268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06511821824812054,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,KOSPI_KOSDAQ_ALL,2024,-0.8648574665570192,2.7719814030109737,-0.15774876768146565,0.20512536952129995,0.19535342664627722,BOTTOM2,BOTTOM2,False,-0.005832620283724501,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.005832620283724501,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.006845002736187099,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0522843669839521,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-03-21,KOSPI_KOSDAQ_ALL,2024,0.33662545998837273,0.35330177846789806,-0.15774876768146565,0.20512536952129995,0.19535342664627722,TOP2,EW8,True,0.0402205900761307,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.030798525453660006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.030798525453660006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0402205900761307,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2024-04-19,KOSPI_KOSDAQ_ALL,2024,0.19868715919268287,-0.20246128677262154,-0.15774876768146565,0.20512536952129995,0.19535342664627722,EW8,EW8,False,0.022811652592610716,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.022811652592610716,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.022811652592610716,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01566173383741295,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2024-05-22,KOSPI_KOSDAQ_ALL,2024,0.27998789830196136,-1.3650679135793178,-0.15774876768146565,0.20512536952129995,0.19535342664627722,TOP2,TOP2,False,-0.0018026191188473487,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.0018026191188473487,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02563168795233815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0018026191188473487,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2024-06-20,KOSPI_KOSDAQ_ALL,2024,-0.5885161565230276,0.28566123301154295,-0.15774876768146565,0.20512536952129995,0.19535342664627722,BOTTOM2,BOTTOM2,False,0.005886600376378601,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.005886600376378601,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.006780506264594989,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00033235488120415043,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2024-07-18,KOSPI_KOSDAQ_ALL,2024,-0.16878070439704337,-0.03435431002380146,-0.15774876768146565,0.20512536952129995,0.19535342664627722,BOTTOM2,BOTTOM2,False,0.0246397357118427,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0246397357118427,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02845905931167445,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03011159843045015,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-08-16,KOSPI_KOSDAQ_ALL,2024,0.28811188476120086,-1.1782724280644603,-0.15774876768146565,0.20512536952129995,0.19535342664627722,TOP2,TOP2,False,0.01641429207113195,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.01641429207113195,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.002091668450779325,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01641429207113195,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2024-09-13,KOSPI_KOSDAQ_ALL,2024,-0.05697747337087924,-0.11507049461643044,-0.15774876768146565,0.20512536952129995,0.19535342664627722,EW8,EW8,False,-0.006555454287825776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006555454287825776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006555454287825776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.04064074619758785,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-10-21,KOSPI_KOSDAQ_ALL,2024,-0.07400960858678977,-0.15570696336341697,-0.15774876768146565,0.20512536952129995,0.19535342664627722,EW8,EW8,False,0.04543368571460985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04543368571460985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04543368571460985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0132887686422494,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2024-11-18,KOSPI_KOSDAQ_ALL,2024,-0.33000512791208625,0.1952845403375951,-0.15774876768146565,0.20512536952129995,0.19535342664627722,BOTTOM2,BOTTOM2,False,0.005967483771375949,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.005967483771375949,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.018292327213026812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01780342159263115,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2024-12-16,KOSPI_KOSDAQ_ALL,2024,0.3028702553262406,-0.2283198647716118,-0.15774876768146565,0.20512536952129995,0.19535342664627722,TOP2,TOP2,False,-0.037061028980880505,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.037061028980880505,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.008297845901491201,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.037061028980880505,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2025-01-16,KOSPI_KOSDAQ_ALL,2025,0.13897267804089078,-0.06692477469152673,-0.15512401491098896,0.20430755290136784,0.18422250670420293,EW8,EW8,False,-0.011484467946495387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011484467946495387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011484467946495387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01257713807742305,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2025-02-19,KOSPI_KOSDAQ_ALL,2025,0.06791118521233581,-0.7559848577373841,-0.15512401491098896,0.20430755290136784,0.18422250670420293,EW8,EW8,False,0.01718891827554736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01718891827554736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01718891827554736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0059725439460097,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2025-03-20,KOSPI_KOSDAQ_ALL,2025,-0.653418786916171,0.7795656094707483,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,0.05800747009741255,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05800747009741255,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03557685644104011,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-7.89007490667494e-05,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-04-17,KOSPI_KOSDAQ_ALL,2025,-0.6477642853304919,0.9759426423400503,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,0.02547587591808305,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.02547587591808305,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04799476916942644,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0728953074653895,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-05-20,KOSPI_KOSDAQ_ALL,2025,0.18005476350909239,-0.8373031032216932,-0.15512401491098896,0.20430755290136784,0.18422250670420293,EW8,EW8,False,0.04196519134722342,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04196519134722342,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04196519134722342,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06756346451889214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-06-19,KOSPI_KOSDAQ_ALL,2025,-0.36015816226664427,-0.44499044092711904,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,0.037993238240308404,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.037993238240308404,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.010207507000179628,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.038124884624523146,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,KOSPI_KOSDAQ_ALL,2025,-0.7115648955209284,0.83255159794548,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,-0.0417720090598472,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0417720090598472,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.03545141869612056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.07898331405748124,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-08-14,KOSPI_KOSDAQ_ALL,2025,0.1648534117258533,-0.10896814159264051,-0.15512401491098896,0.20430755290136784,0.18422250670420293,EW8,EW8,False,0.02248554163552286,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02248554163552286,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02248554163552286,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04014097946032365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-09-12,KOSPI_KOSDAQ_ALL,2025,-0.4768561175334704,0.4001699101178661,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,-0.0226905960478617,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0226905960478617,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.011087766745283851,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.024283857658942698,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-10-17,KOSPI_KOSDAQ_ALL,2025,-0.8248309084476289,1.7820609565060377,-0.15512401491098896,0.20430755290136784,0.18422250670420293,BOTTOM2,BOTTOM2,False,-0.004217056572647,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.004217056572647,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.006748497907873487,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01666175300625225,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2025-11-14,KOSPI_KOSDAQ_ALL,2025,0.5281255022869389,-0.8456260671663899,-0.15512401491098896,0.20430755290136784,0.18422250670420293,TOP2,TOP2,False,-0.002737312118728451,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.002737312118728451,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.007983748642079198,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002737312118728451,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2025-12-12,KOSPI_KOSDAQ_ALL,2025,0.013122456834186003,-0.7590590315033792,-0.15512401491098896,0.20430755290136784,0.18422250670420293,EW8,EW8,False,0.0028184909992864018,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0028184909992864018,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0028184909992864018,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0541043500152602,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2026-01-14,KOSPI_KOSDAQ_ALL,2026,-0.5183692120594326,0.8177530222146657,-0.15174597842932347,0.20614909371500997,0.19575236911178978,BOTTOM2,BOTTOM2,False,0.047557547702940794,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.047557547702940794,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.020436875461924478,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0040837439065850994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,KOSPI_KOSDAQ_ALL,2026,0.2339927560633341,-0.04028274083328572,-0.15174597842932347,0.20614909371500997,0.19575236911178978,TOP2,TOP2,False,-0.0262411938156547,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0262411938156547,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.021209110728439846,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0262411938156547,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2026-03-17,KOSPI_KOSDAQ_ALL,2026,-0.5933201658742048,0.9831507972075646,-0.15174597842932347,0.20614909371500997,0.19575236911178978,BOTTOM2,BOTTOM2,False,0.0237345048369603,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0237345048369603,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.00023781726673066314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0014136260806373495,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2026-04-14,KOSPI_KOSDAQ_ALL,2026,0.27687167125587875,0.07161883414708729,-0.15174597842932347,0.20614909371500997,0.19575236911178978,TOP2,TOP2,False,0.003147985700973202,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.003147985700973202,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0576529067648349,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.003147985700973202,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
