strategy,universe,horizon,sample,family,n_dates,gross_delta
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,VALUE,38,0.000758096744043684
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,FLOW,24,-0.00011793723873415234
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.0004772942134237752
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,REVISION,24,-0.0009626462247106553
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,VALUE,24,0.0004325915052383815
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,-0.003497207327490428
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.009159296224563114
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.0026602642102591203
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.00024288135044307538
VETO_TOP5_ONLY,K200,5,BULL_2025,FLOW,49,-0.0011884343461797853
VETO_TOP5_ONLY,K200,5,BULL_2025,MOMENTUM,49,-0.0003874308877459048
VETO_TOP5_ONLY,K200,5,BULL_2025,REVISION,49,0.00015040284846264005
VETO_TOP5_ONLY,K200,5,BULL_2025,VALUE,49,0.0007322957516154426
VETO_TOP5_ONLY,K200,5,EARLY_2016_2019,FLOW,192,7.615585897756854e-05
VETO_TOP5_ONLY,K200,5,EARLY_2016_2019,MOMENTUM,192,-0.00037421901431340253
VETO_TOP5_ONLY,K200,5,EARLY_2016_2019,REVISION,192,-0.00024218644905763055
VETO_TOP5_ONLY,K200,5,EARLY_2016_2019,VALUE,192,7.277930796736991e-05
VETO_TOP5_ONLY,K200,5,LATE_2020_2022,FLOW,149,0.0004062565851722142
VETO_TOP5_ONLY,K200,5,LATE_2020_2022,MOMENTUM,149,-0.000354065013944398
VETO_TOP5_ONLY,K200,5,LATE_2020_2022,REVISION,149,-0.0006357450261515683
VETO_TOP5_ONLY,K200,5,LATE_2020_2022,VALUE,149,0.0002267673430966184
VETO_TOP5_ONLY,K200,5,NORMAL_2023_2024,FLOW,97,0.0005957025555400534
VETO_TOP5_ONLY,K200,5,NORMAL_2023_2024,MOMENTUM,97,0.000595034578586182
VETO_TOP5_ONLY,K200,5,NORMAL_2023_2024,REVISION,97,0.0009747151515199601
VETO_TOP5_ONLY,K200,5,NORMAL_2023_2024,VALUE,97,-8.414789108798288e-05
VETO_TOP5_ONLY,K200,5,YTD_2026,FLOW,28,0.0010285509669028321
VETO_TOP5_ONLY,K200,5,YTD_2026,MOMENTUM,28,0.0010912456711969257
VETO_TOP5_ONLY,K200,5,YTD_2026,REVISION,28,0.002478585034820232
VETO_TOP5_ONLY,K200,5,YTD_2026,VALUE,28,0.0013220409632988105
VETO_TOP5_ONLY,K200,10,BULL_2025,FLOW,25,0.0003485342383397476
VETO_TOP5_ONLY,K200,10,BULL_2025,MOMENTUM,25,0.0009742680083350785
VETO_TOP5_ONLY,K200,10,BULL_2025,REVISION,25,0.0026859280750463842
VETO_TOP5_ONLY,K200,10,BULL_2025,VALUE,25,0.0005546582146390265
VETO_TOP5_ONLY,K200,10,EARLY_2016_2019,FLOW,96,-9.258562856729389e-05
VETO_TOP5_ONLY,K200,10,EARLY_2016_2019,MOMENTUM,96,-0.0006558994851658517
VETO_TOP5_ONLY,K200,10,EARLY_2016_2019,REVISION,96,-0.00019837049101967423
VETO_TOP5_ONLY,K200,10,EARLY_2016_2019,VALUE,96,0.000428251645562414
VETO_TOP5_ONLY,K200,10,LATE_2020_2022,FLOW,75,-0.00010176705864356443
VETO_TOP5_ONLY,K200,10,LATE_2020_2022,MOMENTUM,75,0.00031469702897137593
VETO_TOP5_ONLY,K200,10,LATE_2020_2022,REVISION,75,-0.0019943046426329843
VETO_TOP5_ONLY,K200,10,LATE_2020_2022,VALUE,75,0.00029481717782547614
VETO_TOP5_ONLY,K200,10,NORMAL_2023_2024,FLOW,48,-0.00015741294499528106
VETO_TOP5_ONLY,K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0003384415889916582
VETO_TOP5_ONLY,K200,10,NORMAL_2023_2024,REVISION,48,0.0014760461664338187
VETO_TOP5_ONLY,K200,10,NORMAL_2023_2024,VALUE,48,-0.0010276770461274127
VETO_TOP5_ONLY,K200,10,YTD_2026,FLOW,13,0.0037996193638615465
VETO_TOP5_ONLY,K200,10,YTD_2026,MOMENTUM,13,0.0017886343250133436
VETO_TOP5_ONLY,K200,10,YTD_2026,REVISION,13,0.0045592207300689
VETO_TOP5_ONLY,K200,10,YTD_2026,VALUE,13,0.003080530601731078
VETO_TOP5_ONLY,K200,20,BULL_2025,FLOW,12,-0.0017905470669679735
VETO_TOP5_ONLY,K200,20,BULL_2025,MOMENTUM,12,0.0008029441092411334
VETO_TOP5_ONLY,K200,20,BULL_2025,REVISION,12,0.0010938542742492342
VETO_TOP5_ONLY,K200,20,BULL_2025,VALUE,12,-0.0002700477146386642
VETO_TOP5_ONLY,K200,20,EARLY_2016_2019,FLOW,48,0.0013508351689736915
VETO_TOP5_ONLY,K200,20,EARLY_2016_2019,MOMENTUM,48,-0.0010472823977987003
VETO_TOP5_ONLY,K200,20,EARLY_2016_2019,REVISION,48,-0.0018887190570207552
VETO_TOP5_ONLY,K200,20,EARLY_2016_2019,VALUE,48,0.0005030816304716538
VETO_TOP5_ONLY,K200,20,LATE_2020_2022,FLOW,38,-0.0025870847925968596
VETO_TOP5_ONLY,K200,20,LATE_2020_2022,MOMENTUM,38,-0.0019634971092125962
VETO_TOP5_ONLY,K200,20,LATE_2020_2022,REVISION,38,-0.004347071524330154
VETO_TOP5_ONLY,K200,20,LATE_2020_2022,VALUE,38,0.0006662864070577143
VETO_TOP5_ONLY,K200,20,NORMAL_2023_2024,FLOW,24,-0.0029459688929754234
VETO_TOP5_ONLY,K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.0009762308896272106
VETO_TOP5_ONLY,K200,20,NORMAL_2023_2024,REVISION,24,-8.85333856021953e-05
VETO_TOP5_ONLY,K200,20,NORMAL_2023_2024,VALUE,24,-0.0015133008144266596
VETO_TOP5_ONLY,K200,20,YTD_2026,FLOW,6,0.010668919155190993
VETO_TOP5_ONLY,K200,20,YTD_2026,MOMENTUM,6,0.002885279349304279
VETO_TOP5_ONLY,K200,20,YTD_2026,REVISION,6,0.0036068630330455057
VETO_TOP5_ONLY,K200,20,YTD_2026,VALUE,6,0.008771768766572442
VETO_TOP5_ONLY,KOSDAQ,5,BULL_2025,FLOW,49,-0.00047667516370739017
VETO_TOP5_ONLY,KOSDAQ,5,BULL_2025,MOMENTUM,49,-0.000851282981426297
VETO_TOP5_ONLY,KOSDAQ,5,BULL_2025,REVISION,49,-0.00022245821335096076
VETO_TOP5_ONLY,KOSDAQ,5,BULL_2025,VALUE,49,2.338365971157378e-05
VETO_TOP5_ONLY,KOSDAQ,5,EARLY_2016_2019,FLOW,192,-0.0003085192339471251
VETO_TOP5_ONLY,KOSDAQ,5,EARLY_2016_2019,MOMENTUM,192,2.6706729168439534e-05
VETO_TOP5_ONLY,KOSDAQ,5,EARLY_2016_2019,REVISION,192,0.00035056425733608933
VETO_TOP5_ONLY,KOSDAQ,5,EARLY_2016_2019,VALUE,192,0.0003259643623271095
VETO_TOP5_ONLY,KOSDAQ,5,LATE_2020_2022,FLOW,149,2.6174488200540568e-05
VETO_TOP5_ONLY,KOSDAQ,5,LATE_2020_2022,MOMENTUM,149,-0.00044393952110143047
VETO_TOP5_ONLY,KOSDAQ,5,LATE_2020_2022,REVISION,149,-0.0001736822559757915
VETO_TOP5_ONLY,KOSDAQ,5,LATE_2020_2022,VALUE,149,8.281651723361008e-05
VETO_TOP5_ONLY,KOSDAQ,5,NORMAL_2023_2024,FLOW,97,-0.0003715266551296427
VETO_TOP5_ONLY,KOSDAQ,5,NORMAL_2023_2024,MOMENTUM,97,0.0004548569158775275
VETO_TOP5_ONLY,KOSDAQ,5,NORMAL_2023_2024,REVISION,97,0.00028820382404261534
VETO_TOP5_ONLY,KOSDAQ,5,NORMAL_2023_2024,VALUE,97,0.0003363293496467865
VETO_TOP5_ONLY,KOSDAQ,5,YTD_2026,FLOW,28,0.0023294095200322236
VETO_TOP5_ONLY,KOSDAQ,5,YTD_2026,MOMENTUM,28,0.0022663528375090137
VETO_TOP5_ONLY,KOSDAQ,5,YTD_2026,REVISION,28,-0.0020273382031980322
VETO_TOP5_ONLY,KOSDAQ,5,YTD_2026,VALUE,28,0.0010376488028643418
VETO_TOP5_ONLY,KOSDAQ,10,BULL_2025,FLOW,25,-0.0039676374101672044
VETO_TOP5_ONLY,KOSDAQ,10,BULL_2025,MOMENTUM,25,-0.002705946660954066
VETO_TOP5_ONLY,KOSDAQ,10,BULL_2025,REVISION,25,-0.002573741709336952
VETO_TOP5_ONLY,KOSDAQ,10,BULL_2025,VALUE,25,0.0008071300381414198
VETO_TOP5_ONLY,KOSDAQ,10,EARLY_2016_2019,FLOW,96,-0.0007898843022595796
VETO_TOP5_ONLY,KOSDAQ,10,EARLY_2016_2019,MOMENTUM,96,0.0001765626179973011
VETO_TOP5_ONLY,KOSDAQ,10,EARLY_2016_2019,REVISION,96,0.0006298474619296733
VETO_TOP5_ONLY,KOSDAQ,10,EARLY_2016_2019,VALUE,96,0.00047331259283455335
VETO_TOP5_ONLY,KOSDAQ,10,LATE_2020_2022,FLOW,75,0.0005552175327866617
VETO_TOP5_ONLY,KOSDAQ,10,LATE_2020_2022,MOMENTUM,75,0.0008237049994250548
VETO_TOP5_ONLY,KOSDAQ,10,LATE_2020_2022,REVISION,75,-0.001167633252278433
VETO_TOP5_ONLY,KOSDAQ,10,LATE_2020_2022,VALUE,75,0.00010236873892664925
VETO_TOP5_ONLY,KOSDAQ,10,NORMAL_2023_2024,FLOW,48,0.0014571643847246312
VETO_TOP5_ONLY,KOSDAQ,10,NORMAL_2023_2024,MOMENTUM,48,0.0013806745415150532
VETO_TOP5_ONLY,KOSDAQ,10,NORMAL_2023_2024,REVISION,48,0.0005429351268483606
VETO_TOP5_ONLY,KOSDAQ,10,NORMAL_2023_2024,VALUE,48,0.0007539256061633847
VETO_TOP5_ONLY,KOSDAQ,10,YTD_2026,FLOW,13,0.0012645336044517662
VETO_TOP5_ONLY,KOSDAQ,10,YTD_2026,MOMENTUM,13,0.001760312535216778
VETO_TOP5_ONLY,KOSDAQ,10,YTD_2026,REVISION,13,-0.001778834714428502
VETO_TOP5_ONLY,KOSDAQ,10,YTD_2026,VALUE,13,-4.750939652794236e-05
VETO_TOP5_ONLY,KOSDAQ,20,BULL_2025,FLOW,12,-0.0052087763777945995
VETO_TOP5_ONLY,KOSDAQ,20,BULL_2025,MOMENTUM,12,-0.0013945575888125513
VETO_TOP5_ONLY,KOSDAQ,20,BULL_2025,REVISION,12,-0.0019873743603784264
VETO_TOP5_ONLY,KOSDAQ,20,BULL_2025,VALUE,12,-0.00031638674700583186
VETO_TOP5_ONLY,KOSDAQ,20,EARLY_2016_2019,FLOW,48,-0.0013632870639256726
VETO_TOP5_ONLY,KOSDAQ,20,EARLY_2016_2019,MOMENTUM,48,-0.002372613083669943
VETO_TOP5_ONLY,KOSDAQ,20,EARLY_2016_2019,REVISION,48,0.000509431533815971
VETO_TOP5_ONLY,KOSDAQ,20,EARLY_2016_2019,VALUE,48,0.0010770406298506333
VETO_TOP5_ONLY,KOSDAQ,20,LATE_2020_2022,FLOW,38,-0.00038272180349001767
VETO_TOP5_ONLY,KOSDAQ,20,LATE_2020_2022,MOMENTUM,38,0.0004001891760908409
VETO_TOP5_ONLY,KOSDAQ,20,LATE_2020_2022,REVISION,38,-0.00302368927641783
VETO_TOP5_ONLY,KOSDAQ,20,LATE_2020_2022,VALUE,38,0.0005098459686282528
VETO_TOP5_ONLY,KOSDAQ,20,NORMAL_2023_2024,FLOW,24,0.0027051695998828867
VETO_TOP5_ONLY,KOSDAQ,20,NORMAL_2023_2024,MOMENTUM,24,0.003053538365096408
VETO_TOP5_ONLY,KOSDAQ,20,NORMAL_2023_2024,REVISION,24,0.002089851757711521
VETO_TOP5_ONLY,KOSDAQ,20,NORMAL_2023_2024,VALUE,24,0.0005562072433961508
VETO_TOP5_ONLY,KOSDAQ,20,YTD_2026,FLOW,6,-0.00012059338770923668
VETO_TOP5_ONLY,KOSDAQ,20,YTD_2026,MOMENTUM,6,-0.01130699282523817
VETO_TOP5_ONLY,KOSDAQ,20,YTD_2026,REVISION,6,-0.005410761671581413
VETO_TOP5_ONLY,KOSDAQ,20,YTD_2026,VALUE,6,-0.0010127694310407113
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,FLOW,49,-0.0007220977769637321
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0005695556587552044
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,REVISION,49,-0.0004237194296380998
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,VALUE,49,-7.747696383773918e-06
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,-0.0002857389346650486
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.0001568768423888653
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.00038734311132666307
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,-3.757621254814461e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,0.00011701474776372708
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,0.0006497696475646783
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,0.000125270848951181
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,0.00014226438783342135
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,0.0002077506484058059
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.00013985032168295855
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,0.0005342014962410764
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,-0.00032143818601559215
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,FLOW,28,0.0017363574841639247
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,0.0005853420013771335
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,REVISION,28,0.0006440124034444389
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,VALUE,28,0.0009428272263245166
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,FLOW,25,-0.00596771567279449
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-0.002464975355092252
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,REVISION,25,-0.0030018745739875275
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,VALUE,25,-1.143813318145016e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,0.00020771781188771814
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,0.0003461296500106277
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,0.0007542276643299813
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,-2.398855907407051e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,0.0012659427294825034
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,0.0015354945862732367
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,0.0002735663923982337
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,0.0007493740797327219
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,0.0010846256169577552
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0014129188433626618
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,-0.0002035638877820608
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,-0.0008261452544336247
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.003684715914783175
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.003712280581550086
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.0005036877281009241
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.00021918128441980773
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,FLOW,12,-0.001397266136404443
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.006305544626022316
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0003046929189351439
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,VALUE,12,-0.0005775313379299466
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.0006326296421289324
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,-0.0014126897081177744
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.0017863438516364561
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,-0.0004905731399062354
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,1.5635907943077447e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,0.0009347102064800514
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,-0.0010180698445845819
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.00048069982147594446
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,0.002502327716529592
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.004094352202797767
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.0015258032890306267
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,-0.001213806631039365
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.006387952991264131
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,-0.00295009661354192
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,REVISION,6,-0.004480539874774946
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.0009681101029578861
VETO_TOP5_ONLY,KOSPI_ALL,5,BULL_2025,FLOW,49,-0.0008423757250880158
VETO_TOP5_ONLY,KOSPI_ALL,5,BULL_2025,MOMENTUM,49,0.000437399791490476
VETO_TOP5_ONLY,KOSPI_ALL,5,BULL_2025,REVISION,49,0.0003908259722327388
VETO_TOP5_ONLY,KOSPI_ALL,5,BULL_2025,VALUE,49,0.0002926154167659808
VETO_TOP5_ONLY,KOSPI_ALL,5,EARLY_2016_2019,FLOW,192,6.195377641959566e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,EARLY_2016_2019,MOMENTUM,192,-0.00021598537907143066
VETO_TOP5_ONLY,KOSPI_ALL,5,EARLY_2016_2019,REVISION,192,-0.00010182742910672296
VETO_TOP5_ONLY,KOSPI_ALL,5,EARLY_2016_2019,VALUE,192,-9.72690662894554e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,LATE_2020_2022,FLOW,149,-0.0003677808976811228
VETO_TOP5_ONLY,KOSPI_ALL,5,LATE_2020_2022,MOMENTUM,149,6.604153531133827e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,LATE_2020_2022,REVISION,149,0.0001802620568305548
VETO_TOP5_ONLY,KOSPI_ALL,5,LATE_2020_2022,VALUE,149,5.619361654396422e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,NORMAL_2023_2024,FLOW,97,5.3991696699778745e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,NORMAL_2023_2024,MOMENTUM,97,-0.00011134826903902919
VETO_TOP5_ONLY,KOSPI_ALL,5,NORMAL_2023_2024,REVISION,97,0.00020305167916482417
VETO_TOP5_ONLY,KOSPI_ALL,5,NORMAL_2023_2024,VALUE,97,-0.0004930917758065824
VETO_TOP5_ONLY,KOSPI_ALL,5,YTD_2026,FLOW,28,0.0010125549140169944
VETO_TOP5_ONLY,KOSPI_ALL,5,YTD_2026,MOMENTUM,28,0.0027664537951907807
VETO_TOP5_ONLY,KOSPI_ALL,5,YTD_2026,REVISION,28,0.0017533958309217865
VETO_TOP5_ONLY,KOSPI_ALL,5,YTD_2026,VALUE,28,0.000526474490076127
VETO_TOP5_ONLY,KOSPI_ALL,10,BULL_2025,FLOW,25,-0.001790852935911594
VETO_TOP5_ONLY,KOSPI_ALL,10,BULL_2025,MOMENTUM,25,0.00452771315911115
VETO_TOP5_ONLY,KOSPI_ALL,10,BULL_2025,REVISION,25,0.0013918020826156354
VETO_TOP5_ONLY,KOSPI_ALL,10,BULL_2025,VALUE,25,0.001063074930136475
VETO_TOP5_ONLY,KOSPI_ALL,10,EARLY_2016_2019,FLOW,96,-0.00019666924597012267
VETO_TOP5_ONLY,KOSPI_ALL,10,EARLY_2016_2019,MOMENTUM,96,-0.0009635792450559379
VETO_TOP5_ONLY,KOSPI_ALL,10,EARLY_2016_2019,REVISION,96,-0.00024465230200784916
VETO_TOP5_ONLY,KOSPI_ALL,10,EARLY_2016_2019,VALUE,96,0.00018303169640691274
VETO_TOP5_ONLY,KOSPI_ALL,10,LATE_2020_2022,FLOW,75,-0.0004718129490719996
VETO_TOP5_ONLY,KOSPI_ALL,10,LATE_2020_2022,MOMENTUM,75,0.0005100996723582388
VETO_TOP5_ONLY,KOSPI_ALL,10,LATE_2020_2022,REVISION,75,0.000406220677120294
VETO_TOP5_ONLY,KOSPI_ALL,10,LATE_2020_2022,VALUE,75,0.0001910638010000913
VETO_TOP5_ONLY,KOSPI_ALL,10,NORMAL_2023_2024,FLOW,48,0.0014085280729038893
VETO_TOP5_ONLY,KOSPI_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.0024518059936494935
VETO_TOP5_ONLY,KOSPI_ALL,10,NORMAL_2023_2024,REVISION,48,0.00042927556321133907
VETO_TOP5_ONLY,KOSPI_ALL,10,NORMAL_2023_2024,VALUE,48,-0.0011601647897747467
VETO_TOP5_ONLY,KOSPI_ALL,10,YTD_2026,FLOW,13,0.001589426269410162
VETO_TOP5_ONLY,KOSPI_ALL,10,YTD_2026,MOMENTUM,13,0.006909763365656119
VETO_TOP5_ONLY,KOSPI_ALL,10,YTD_2026,REVISION,13,0.003245847437367669
VETO_TOP5_ONLY,KOSPI_ALL,10,YTD_2026,VALUE,13,-0.0003636052517517968
VETO_TOP5_ONLY,KOSPI_ALL,20,BULL_2025,FLOW,12,-0.003164264702892791
VETO_TOP5_ONLY,KOSPI_ALL,20,BULL_2025,MOMENTUM,12,0.004466833922505144
VETO_TOP5_ONLY,KOSPI_ALL,20,BULL_2025,REVISION,12,0.005715411350842611
VETO_TOP5_ONLY,KOSPI_ALL,20,BULL_2025,VALUE,12,-0.00021357663775822445
VETO_TOP5_ONLY,KOSPI_ALL,20,EARLY_2016_2019,FLOW,48,-0.00028347777662709827
VETO_TOP5_ONLY,KOSPI_ALL,20,EARLY_2016_2019,MOMENTUM,48,-0.0015194249913547868
VETO_TOP5_ONLY,KOSPI_ALL,20,EARLY_2016_2019,REVISION,48,0.0003552241609794837
VETO_TOP5_ONLY,KOSPI_ALL,20,EARLY_2016_2019,VALUE,48,-2.8943469642907416e-05
VETO_TOP5_ONLY,KOSPI_ALL,20,LATE_2020_2022,FLOW,38,-0.003953988591106087
VETO_TOP5_ONLY,KOSPI_ALL,20,LATE_2020_2022,MOMENTUM,38,-0.004020542203145246
VETO_TOP5_ONLY,KOSPI_ALL,20,LATE_2020_2022,REVISION,38,-0.0037943822334057255
VETO_TOP5_ONLY,KOSPI_ALL,20,LATE_2020_2022,VALUE,38,-0.00028818439846832385
VETO_TOP5_ONLY,KOSPI_ALL,20,NORMAL_2023_2024,FLOW,24,-0.0006513180552197246
VETO_TOP5_ONLY,KOSPI_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.00223387287467181
VETO_TOP5_ONLY,KOSPI_ALL,20,NORMAL_2023_2024,REVISION,24,3.214200498917843e-05
VETO_TOP5_ONLY,KOSPI_ALL,20,NORMAL_2023_2024,VALUE,24,-0.0002464390679856151
VETO_TOP5_ONLY,KOSPI_ALL,20,YTD_2026,FLOW,6,0.0004666161963711955
VETO_TOP5_ONLY,KOSPI_ALL,20,YTD_2026,MOMENTUM,6,0.008352663811409432
VETO_TOP5_ONLY,KOSPI_ALL,20,YTD_2026,REVISION,6,-0.003821008681828041
VETO_TOP5_ONLY,KOSPI_ALL,20,YTD_2026,VALUE,6,0.003311145375271362
VETO_TOP5_ONLY,KOSPI_EX_K200,5,BULL_2025,FLOW,49,1.1395374902583324e-05
VETO_TOP5_ONLY,KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0007050452043382794
VETO_TOP5_ONLY,KOSPI_EX_K200,5,BULL_2025,REVISION,49,-0.00036438859189514026
VETO_TOP5_ONLY,KOSPI_EX_K200,5,BULL_2025,VALUE,49,0.00012436899451591176
