date,universe,eval_year,score,train_q33,train_q67,action,target_factor_mom_20,policy_gross,top2_gross,bottom2_gross,ew8_gross,w_MOM1M,top_w_MOM1M,w_MOM12_1,top_w_MOM12_1,w_OP12_REV,top_w_OP12_REV,w_OPFY1_REV,top_w_OPFY1_REV,w_PBR12MF,top_w_PBR12MF,w_PER12MF,top_w_PER12MF,w_PRIVATE_FLOW,top_w_PRIVATE_FLOW,w_FOREIGN_FLOW,top_w_FOREIGN_FLOW,policy_turnover,top2_turnover,cost_bps,policy_ret,top2_ret,ew8_turnover,ew8_ret
2024-04-19,KOSDAQ,2024,-0.1480293852489599,-0.2040983239476454,0.25145796260359804,EW8,0.0282045687777267,0.004914005560617262,0.0143104579615832,-0.0138941108161435,0.004914005560617262,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.75,0.5,10,0.004164005560617262,0.0138104579615832,0.0,0.004914005560617262
2024-05-22,KOSDAQ,2024,0.4884191418428367,-0.2040983239476454,0.25145796260359804,TOP2,-0.0447209185280483,0.0135733042679283,0.0135733042679283,0.0582942227959767,0.04096976622626298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.5,10,0.0128233042679283,0.0130733042679283,0.0,0.04096976622626298
2024-06-20,KOSDAQ,2024,-0.9114570437085197,-0.2040983239476454,0.25145796260359804,BOTTOM2,0.0004023625898631,-0.01298939839106525,-0.01258703580120215,-0.01298939839106525,-0.013206753984580426,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,10,-0.01398939839106525,-0.01358703580120215,0.0,-0.013206753984580426
2024-07-18,KOSDAQ,2024,1.022811391927242,-0.2040983239476454,0.25145796260359804,TOP2,-0.0345131351720977,0.01006187811667535,0.01006187811667535,0.044575013288773044,0.02504016674294185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,10,0.00956187811667535,0.009061878116675349,0.0,0.02504016674294185
2024-08-16,KOSDAQ,2024,-0.07504985212767298,-0.2040983239476454,0.25145796260359804,EW8,0.0595404084627703,-0.013983093691645562,-0.006331837316695101,-0.06587224577946535,-0.013983093691645562,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,-0.014733093691645563,-0.007331837316695101,0.0,-0.013983093691645562
2024-09-13,KOSDAQ,2024,0.19787998632687356,-0.2040983239476454,0.25145796260359804,EW8,0.0179563389323748,-0.015293897689197087,-0.02634441803994625,-0.04430075697232105,-0.015293897689197087,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.0,1.0,10,-0.015293897689197087,-0.02734441803994625,0.0,-0.015293897689197087
2024-10-21,KOSDAQ,2024,-0.11872578293331805,-0.2040983239476454,0.25145796260359804,EW8,-0.1433125492806081,0.029019351099685287,-0.0551634819445362,0.08814906733607185,0.029019351099685287,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.0,0.5,10,0.029019351099685287,-0.0556634819445362,0.0,0.029019351099685287
2024-11-18,KOSDAQ,2024,-0.3887916136407166,-0.2040983239476454,0.25145796260359804,BOTTOM2,-0.025867840848357,0.03746603013245835,0.01159818928410135,0.03746603013245835,-0.0016344865333317625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.75,1.0,10,0.03671603013245835,0.010598189284101351,0.0,-0.0016344865333317625
2024-12-16,KOSDAQ,2024,0.29720406944153815,-0.2040983239476454,0.25145796260359804,TOP2,-0.0075930053561264,-0.009945913333949901,-0.009945913333949901,-0.002352907977823452,-0.00908429841883475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,10,-0.010445913333949902,-0.010445913333949902,0.0,-0.00908429841883475
2025-01-16,KOSDAQ,2025,0.1967136151730722,-0.20633065891355964,0.25738669106674766,EW8,-0.0302248828852802,-0.004284273141544449,0.017535070972504098,0.04775995385778435,-0.004284273141544449,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,10,-0.005034273141544449,0.016535070972504097,0.0,-0.004284273141544449
2025-02-19,KOSDAQ,2025,0.23440756233282764,-0.20633065891355964,0.25738669106674766,EW8,-0.0580210283198305,0.0015978015963790376,-0.0653873635345414,-0.00736633521471085,0.0015978015963790376,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,10,0.0015978015963790376,-0.0663873635345414,0.0,0.0015978015963790376
2025-03-20,KOSDAQ,2025,-0.330920376536793,-0.20633065891355964,0.25738669106674766,BOTTOM2,-0.063381959775875,0.04103594090043765,-0.02234601887543725,0.04103594090043765,0.03594462327045128,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0,10,0.04028594090043765,-0.02334601887543725,0.0,0.03594462327045128
2025-04-17,KOSDAQ,2025,-0.7637528848790888,-0.20633065891355964,0.25738669106674766,BOTTOM2,0.1329749032119176,-0.0303402782910885,0.10263462492082905,-0.0303402782910885,0.043990443629223594,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,10,-0.0313402782910885,0.10163462492082904,0.0,0.043990443629223594
2025-05-20,KOSDAQ,2025,-0.5151586450693159,-0.20633065891355964,0.25738669106674766,BOTTOM2,0.0250433188543244,0.0217816599617391,0.04682497881606345,0.0217816599617391,0.04258111075626135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,10,0.0217816599617391,0.04632497881606345,0.0,0.04258111075626135
2025-06-19,KOSDAQ,2025,-0.29693439682816997,-0.20633065891355964,0.25738669106674766,BOTTOM2,-0.0322318288304153,0.004268437251477901,-0.02796339157893735,0.004268437251477901,-0.0148613768284676,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,10,0.003768437251477901,-0.02846339157893735,0.0,-0.0148613768284676
2025-07-17,KOSDAQ,2025,0.33822393909777226,-0.20633065891355964,0.25738669106674766,TOP2,0.0227181121860022,-0.017662666571243553,-0.017662666571243553,-0.04038077875724585,-0.014129052882432613,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,10,-0.018162666571243553,-0.018662666571243554,0.0,-0.014129052882432613
2025-08-14,KOSDAQ,2025,0.6538663793519721,-0.20633065891355964,0.25738669106674766,TOP2,-0.0198711325158019,0.002519576908775748,0.002519576908775748,0.02239070942457765,0.0293561107410404,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,0.0015195769087757481,0.0015195769087757481,0.0,0.0293561107410404
2025-09-12,KOSDAQ,2025,0.21971635748379698,-0.20633065891355964,0.25738669106674766,EW8,0.0217486228201576,0.03399472400744404,0.0021652062868657493,-0.019583416533291848,0.03399472400744404,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,0.03324472400744404,0.0011652062868657493,0.0,0.03399472400744404
2025-10-17,KOSDAQ,2025,-1.13435596773445,-0.20633065891355964,0.25738669106674766,BOTTOM2,0.0597833837423152,-0.06260759656202725,-0.0028242128197120495,-0.06260759656202725,-0.033270142344914114,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,-0.06335759656202725,-0.0033242128197120495,0.0,-0.033270142344914114
2025-11-14,KOSDAQ,2025,0.8597392892211602,-0.20633065891355964,0.25738669106674766,TOP2,0.0965464952762031,0.024197355794421466,0.024197355794421466,-0.0723491394817816,-0.0021096051651593806,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,10,0.023197355794421465,0.023697355794421466,0.0,-0.0021096051651593806
2025-12-12,KOSDAQ,2025,-0.12212257613373964,-0.20633065891355964,0.25738669106674766,EW8,0.054588653118675,-0.006977144594269576,-0.017567217242259698,-0.07215587036093471,-0.006977144594269576,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,10,-0.007727144594269575,-0.0180672172422597,0.0,-0.006977144594269576
2026-01-14,KOSDAQ,2026,-0.6642918198150107,-0.20215081048025946,0.2597571164848729,BOTTOM2,0.0233208300284223,-0.016264834779266553,0.007055995249155796,-0.016264834779266553,0.008386680421399475,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,10,-0.017014834779266554,0.006055995249155796,0.0,0.008386680421399475
2026-02-11,KOSDAQ,2026,0.1247049319162152,-0.20215081048025946,0.2597571164848729,EW8,0.1072649422872876,0.04759711844925103,0.1072124789459586,-5.2463341328950336e-05,0.04759711844925103,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,10,0.04684711844925103,0.1067124789459586,0.0,0.04759711844925103
2026-03-17,KOSDAQ,2026,-0.6563197446246191,-0.20215081048025946,0.2597571164848729,BOTTOM2,-0.0132296101905733,-0.006452944692863101,-0.0196825548834364,-0.006452944692863101,-0.011143083458451762,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,-0.0072029446928631,-0.0201825548834364,0.0,-0.011143083458451762
2026-04-14,KOSDAQ,2026,0.39238658416381816,-0.20215081048025946,0.2597571164848729,TOP2,0.0471556941626652,0.09517245438179031,0.09517245438179031,0.048016760219125,0.05365346587011626,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,10,0.09417245438179031,0.09467245438179031,0.0,0.05365346587011626
2020-01-03,KOSDAQ,2020,-0.2601617286553277,-0.19219821815604016,0.16736954594683803,BOTTOM2,0.0474502602829807,-0.0288017359584509,0.0186485243245297,-0.0288017359584509,0.003627536632959226,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,30,-0.030301735958450902,0.0171485243245297,0.5,0.002127536632959226
2020-02-04,KOSDAQ,2020,-0.0963179420561345,-0.19219821815604016,0.16736954594683803,EW8,-0.0135831692632161,-0.02945905089803824,-0.034917091818463405,-0.02133392255524725,-0.02945905089803824,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,-0.031709050898038244,-0.03791709181846341,0.0,-0.02945905089803824
2020-03-03,KOSDAQ,2020,0.984920921846791,-0.19219821815604016,0.16736954594683803,TOP2,0.1238597249710271,0.0286011982282171,0.0286011982282171,-0.09525852674280995,-0.01881312181862967,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.0,30,0.0263511982282171,0.0256011982282171,0.0,-0.01881312181862967
2020-03-31,KOSDAQ,2020,-0.5886485812721534,-0.19219821815604016,0.16736954594683803,BOTTOM2,-0.1599399684574554,0.027729778537427897,-0.13221018992002745,0.027729778537427897,-0.03333915131489743,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,30,0.024729778537427898,-0.13371018992002745,0.0,-0.03333915131489743
2020-04-29,KOSDAQ,2020,0.1413860871517501,-0.19219821815604016,0.16736954594683803,EW8,0.0039734476359689,-0.018290626162699553,0.008632291294957298,0.0046588436589884005,-0.018290626162699553,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.75,1.0,30,-0.02054062616269955,0.005632291294957298,0.0,-0.018290626162699553
2020-06-01,KOSDAQ,2020,-0.2430444992481078,-0.19219821815604016,0.16736954594683803,BOTTOM2,0.0526679125747477,-0.0462486798633959,0.0064192327113519,-0.0462486798633959,-0.0042673091507569256,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,30,-0.0484986798633959,0.0049192327113519,0.0,-0.0042673091507569256
2020-06-29,KOSDAQ,2020,0.0010140784780436538,-0.19219821815604016,0.16736954594683803,EW8,0.0042854975082103,-0.0001784823799786863,0.005906849957449,0.0016213524492386501,-0.0001784823799786863,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,30,-0.002428482379978686,0.004406849957448999,0.0,-0.0001784823799786863
2020-07-27,KOSDAQ,2020,0.07825384128816658,-0.19219821815604016,0.16736954594683803,EW8,-0.1023286222530739,0.004595211121085985,-0.029089609333516,0.07323901291955784,0.004595211121085985,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,30,0.004595211121085985,-0.032089609333516,0.0,0.004595211121085985
2020-08-25,KOSDAQ,2020,-0.7169093000918636,-0.19219821815604016,0.16736954594683803,BOTTOM2,-0.0384850650239632,0.0197709704987252,-0.018714094525238,0.0197709704987252,0.003947912306204662,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,30,0.0175209704987252,-0.021714094525238,0.0,0.003947912306204662
2020-09-22,KOSDAQ,2020,0.610282328996019,-0.19219821815604016,0.16736954594683803,TOP2,0.080969701045181,0.08634262523872166,0.08634262523872166,0.005372924193540599,0.017449203003368028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,30,0.08484262523872166,0.08334262523872166,0.0,0.017449203003368028
2020-10-26,KOSDAQ,2020,-0.416579192091531,-0.19219821815604016,0.16736954594683803,BOTTOM2,-0.0313752262898055,0.0009165531414738505,-0.0304586731483316,0.0009165531414738505,-0.018618660209522714,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,30,-0.0020834468585261496,-0.0319586731483316,0.0,-0.018618660209522714
2020-11-23,KOSDAQ,2020,1.0658125263646399,-0.19219821815604016,0.16736954594683803,TOP2,-0.0045351986866393,0.0104427405066552,0.0104427405066552,0.01497793919329455,0.007393427083301863,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,30,0.0089427405066552,0.007442740506655199,0.0,0.007393427083301863
2020-12-21,KOSDAQ,2020,-0.38841097228211113,-0.19219821815604016,0.16736954594683803,BOTTOM2,0.0547018863500429,-0.03540078769532745,0.0193010986547155,-0.03540078769532745,0.016748311307462925,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,30,-0.038400787695327454,0.0178010986547155,0.0,0.016748311307462925
2021-01-21,KOSDAQ,2021,-1.0267918758062031,-0.21540051239084965,0.2321310205409965,BOTTOM2,-0.0370401092652153,0.033121382411454056,-0.003918726853761351,0.033121382411454056,0.026316173284813,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,30,0.031621382411454055,-0.00541872685376135,0.0,0.026316173284813
2021-02-22,KOSDAQ,2021,-0.4419044606396527,-0.21540051239084965,0.2321310205409965,BOTTOM2,0.0198955867782426,-0.010867358550968846,0.009028228227273751,-0.010867358550968846,0.011116034599617804,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,30,-0.012367358550968845,0.006028228227273751,0.0,0.011116034599617804
2021-03-23,KOSDAQ,2021,0.4096618988127929,-0.21540051239084965,0.2321310205409965,TOP2,-0.0060053077486929,0.033205209790701296,0.033205209790701296,0.03921051753939415,0.017440661185109622,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,0.030205209790701296,0.030205209790701296,0.0,0.017440661185109622
2021-04-20,KOSDAQ,2021,0.03911872046769748,-0.21540051239084965,0.2321310205409965,EW8,-0.057894706831563,0.030718611264418702,0.00856942473377875,0.06646413156534181,0.030718611264418702,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,30,0.028468611264418704,0.007069424733778751,0.0,0.030718611264418702
2021-05-20,KOSDAQ,2021,-0.5564986070638464,-0.21540051239084965,0.2321310205409965,BOTTOM2,0.0257653527808967,-0.0217099867597027,0.004055366021194,-0.0217099867597027,0.001675362777690189,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.0,30,-0.0239599867597027,0.001055366021194,0.0,0.001675362777690189
2021-06-17,KOSDAQ,2021,0.5973705536456384,-0.21540051239084965,0.2321310205409965,TOP2,-0.0411542093831299,-0.014649509662513448,-0.014649509662513448,0.02650469972061645,-0.007618477420099712,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,30,-0.017649509662513448,-0.01614950966251345,0.0,-0.007618477420099712
2021-07-15,KOSDAQ,2021,0.7179485873226314,-0.21540051239084965,0.2321310205409965,TOP2,0.0387991271745806,0.0020723958874888006,0.0020723958874888006,-0.03672673128709175,-0.007767663634174486,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.0009276041125111994,-0.0009276041125111994,0.0,-0.007767663634174486
2021-08-12,KOSDAQ,2021,0.1613723685810744,-0.21540051239084965,0.2321310205409965,EW8,-0.0039063529512087,0.014911575129040835,0.0168340249702634,0.0207403779214722,0.014911575129040835,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,0.012661575129040835,0.013834024970263401,0.0,0.014911575129040835
2021-09-10,KOSDAQ,2021,0.7650076397952292,-0.21540051239084965,0.2321310205409965,TOP2,0.0431652625521894,0.021105281766395652,0.021105281766395652,-0.0220599807857937,-0.00955685279717165,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.5,30,0.018855281766395653,0.01960528176639565,0.0,-0.00955685279717165
2021-10-15,KOSDAQ,2021,0.4308342570134461,-0.21540051239084965,0.2321310205409965,TOP2,0.0951213467057119,0.057952335041342395,0.057952335041342395,-0.03716901166436945,0.003938834986082087,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,30,0.056452335041342394,0.056452335041342394,0.0,0.003938834986082087
2021-11-12,KOSDAQ,2021,-0.5501694581988333,-0.21540051239084965,0.2321310205409965,BOTTOM2,-0.0326293615154877,0.0353677454955214,0.00273838398003365,0.0353677454955214,-0.0064686524468376624,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,30,0.0323677454955214,0.0012383839800336502,0.0,-0.0064686524468376624
2021-12-10,KOSDAQ,2021,0.6108911369622462,-0.21540051239084965,0.2321310205409965,TOP2,0.1161662196197446,0.11369095388892395,0.11369095388892395,-0.0024752657308206,0.021547467913344998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,30,0.11369095388892395,0.11069095388892394,0.0,0.021547467913344998
2022-01-10,KOSDAQ,2022,-0.8720898446199341,-0.228978548151697,0.2331722008379598,BOTTOM2,0.0882014189497876,-0.00036359703217269876,0.08783782191761486,-0.00036359703217269876,0.023501453346052414,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,30,-0.003363597032172699,0.08783782191761486,0.0,0.023501453346052414
2022-02-10,KOSDAQ,2022,-0.3529956451331362,-0.228978548151697,0.2331722008379598,BOTTOM2,0.0211996288788032,-0.015594772829350848,0.00560485604945235,-0.015594772829350848,-0.004358498090808287,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,30,-0.01709477282935085,0.00560485604945235,0.0,-0.004358498090808287
2022-03-14,KOSDAQ,2022,0.9261050383152273,-0.228978548151697,0.2331722008379598,TOP2,-0.052280659209597,-0.0394107619415309,-0.0394107619415309,0.012869897268066102,0.004991796846173927,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,30,-0.0424107619415309,-0.0409107619415309,0.0,0.004991796846173927
2022-04-11,KOSDAQ,2022,0.3612343923965251,-0.228978548151697,0.2331722008379598,TOP2,-0.1125473796852351,-0.02185886113626555,-0.02185886113626555,0.0906885185489695,0.03441396532097407,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.02485886113626555,-0.02485886113626555,0.0,0.03441396532097407
2022-05-10,KOSDAQ,2022,-0.31845641406246816,-0.228978548151697,0.2331722008379598,BOTTOM2,-0.0525881660383306,0.011400755486818001,-0.04118741055151255,0.011400755486818001,-0.01273787465030935,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30,0.011400755486818001,-0.044187410551512554,0.0,-0.01273787465030935
2022-06-09,KOSDAQ,2022,0.5459900992129352,-0.228978548151697,0.2331722008379598,TOP2,0.0193234955999405,0.0230546078263736,0.0230546078263736,0.003731112226432999,0.031080005170331597,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,30,0.021554607826373598,0.0200546078263736,0.0,0.031080005170331597
2022-07-07,KOSDAQ,2022,-0.8277113708758049,-0.228978548151697,0.2331722008379598,BOTTOM2,0.0397525931884328,-0.030952917109544655,0.0087996760788882,-0.030952917109544655,-0.013361843715684,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,30,-0.032452917109544656,0.007299676078888201,0.0,-0.013361843715684
2022-08-04,KOSDAQ,2022,-0.1585401558350425,-0.228978548151697,0.2331722008379598,EW8,0.0367568665141347,0.013460164690678088,0.0321715899609464,-0.0045852765531883,0.013460164690678088,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,0.5,30,0.011210164690678088,0.030671589960946398,0.0,0.013460164690678088
2022-09-02,KOSDAQ,2022,0.27131676320143955,-0.228978548151697,0.2331722008379598,TOP2,-0.0232360421830114,0.014811647762283699,0.014811647762283699,0.03804768994529515,0.027741921193888013,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,30,0.012561647762283698,0.014811647762283699,0.0,0.027741921193888013
2022-10-05,KOSDAQ,2022,0.30907645279691537,-0.228978548151697,0.2331722008379598,TOP2,-0.0439434159230413,-0.052425109536604356,-0.052425109536604356,-0.008481693613563001,-0.020233858118289875,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.05542510953660436,-0.05542510953660436,0.0,-0.020233858118289875
2022-11-03,KOSDAQ,2022,1.0019024623949766,-0.228978548151697,0.2331722008379598,TOP2,0.0026946611879629,0.00854310870619895,0.00854310870619895,0.005848447518236049,-0.0043272707489323495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,30,0.005543108706198951,0.005543108706198951,0.0,-0.0043272707489323495
2022-12-01,KOSDAQ,2022,0.5693792830908005,-0.228978548151697,0.2331722008379598,TOP2,0.0055773395640238,0.0302625215698415,0.0302625215698415,0.024685182005817752,0.022389180957950415,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,30,0.0287625215698415,0.0287625215698415,0.0,0.022389180957950415
2022-12-29,KOSDAQ,2022,-0.268512887592343,-0.228978548151697,0.2331722008379598,BOTTOM2,0.0535123573998347,-0.02419526079353495,0.0293170966062997,-0.02419526079353495,0.00019941749029434973,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,30,-0.02719526079353495,0.027817096606299697,0.0,0.00019941749029434973
2023-01-31,KOSDAQ,2023,-0.1496368769928083,-0.23304554837700384,0.2404023123895596,EW8,-0.053872456845655,-0.019798559041914538,-0.043426560598788896,0.010445896246866052,-0.019798559041914538,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,0.5,30,-0.022048559041914537,-0.0449265605987889,0.0,-0.019798559041914538
2023-02-28,KOSDAQ,2023,0.30122105181668274,-0.23304554837700384,0.2404023123895596,TOP2,0.3379552600058657,0.17777020835140445,0.17777020835140445,-0.1601850516544612,-0.002432336384653226,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,30,0.17552020835140444,0.17477020835140444,0.0,-0.002432336384653226
2023-03-29,KOSDAQ,2023,-1.530728957964726,-0.23304554837700384,0.2404023123895596,BOTTOM2,-0.0946835732203137,0.0567429521351642,-0.0379406210851496,0.0567429521351642,0.010073600562613272,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,0.053742952135164196,-0.0379406210851496,0.0,0.010073600562613272
