date,sample,return_type,horizon,factor_breadth_20d,breadth_bin,breadth_group,breadth_transition,breadth_delta,base_state,factor_substate,REVISION_state,high_base_cell,high_revision_cell,high_factor_substate_cell,fwd_mean_across_phases,fwd_median_across_phases
2025-03-20,BULL_2025,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.042812588728984954,-0.04506533632607762
2025-03-20,BULL_2025,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.02034946277900823,0.022388002124870687
2025-03-27,BULL_2025,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.012482163883472952,-0.017570117038707755
2025-03-27,BULL_2025,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.0025350325563777477,0.002313169695666639
2025-03-27,BULL_2025,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.08315240777884121,0.08179258591301863
2025-03-27,BULL_2025,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.013113669959458351,-0.01880651678955042
2025-03-27,BULL_2025,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.004055870223098645,0.0009065699513488568
2025-03-27,BULL_2025,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.07975758286667685,0.07834219005485155
2025-03-27,BULL_2025,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.013745176035443807,-0.02004291654039292
2025-03-27,BULL_2025,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.005576707889819799,-0.0005000297929689257
2025-03-27,BULL_2025,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B3,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.07636807294481637,0.07489732106197611
2025-04-03,BULL_2025,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.010196025864705738,0.015083776822091832
2025-04-03,BULL_2025,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.06972394003980695,0.07162849432316432
2025-04-03,BULL_2025,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.11075141498477328,0.10729266945907845
2025-04-03,BULL_2025,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.00931255784052385,0.014357190622863336
2025-04-03,BULL_2025,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.06790297344208877,0.07003479145769609
2025-04-03,BULL_2025,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.10709950323366686,0.10363807234154399
2025-04-03,BULL_2025,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.008429089816341917,0.013630604423634618
2025-04-03,BULL_2025,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.0660820068443702,0.06844108859222764
2025-04-03,BULL_2025,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.10345359825989049,0.09998951734071015
2025-04-10,BULL_2025,GROSS,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.058830945053628,0.05422128129309345
2025-04-10,BULL_2025,GROSS,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.08585823026511016,0.08641312815588764
2025-04-10,BULL_2025,GROSS,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.11762718778932188,0.11683909435303708
2025-04-10,BULL_2025,NET30,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.05795759092165509,0.05339006371189081
2025-04-10,BULL_2025,NET30,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.084106881570819,0.08466178100787358
2025-04-10,BULL_2025,NET30,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.11394036515098901,0.11299125890843531
2025-04-10,BULL_2025,NET60,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.05708423678968204,0.05255884613068795
2025-04-10,BULL_2025,NET60,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.08235553287652757,0.08291043385985897
2025-04-10,BULL_2025,NET60,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.11025961160941755,0.1091500419375161
2025-04-17,BULL_2025,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.025525797902917712,0.025300499993947678
2025-04-17,BULL_2025,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.03846040212652637,0.03914293447389472
2025-04-17,BULL_2025,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.10833058803218705,0.11286403859159044
2025-04-17,BULL_2025,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.02471170442923607,0.02530049999394779
2025-04-17,BULL_2025,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.036811372742612126,0.03732808260699949
2025-04-17,BULL_2025,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.1042674544637218,0.10873615229908407
2025-04-17,BULL_2025,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.023897610955554205,0.02530049999394779
2025-04-17,BULL_2025,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.03516234335869754,0.03551323074010426
2025-04-17,BULL_2025,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,0.0,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,0.10021165832936027,0.10461557803150046
2025-04-24,BULL_2025,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.012625517777114315,0.013500871093003464
2025-04-24,BULL_2025,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.02929724116123498,0.029880965290810302
2025-04-24,BULL_2025,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.11639027717993818,0.1204742628502995
2025-04-24,BULL_2025,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.011824126589626793,0.011730796728378401
2025-04-24,BULL_2025,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.027557980285042173,0.028076830534704555
2025-04-24,BULL_2025,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.11211482764393069,0.11631773940162471
2025-04-24,BULL_2025,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.011022735402139184,0.009960722363753116
2025-04-24,BULL_2025,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.025818719408849146,0.026272695778598587
2025-04-24,BULL_2025,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.1078474173693937,0.1121685798452502
2025-05-02,BULL_2025,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.01645360097332773,0.015817390317941715
2025-05-02,BULL_2025,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.06728923157658132,0.07383459666415726
2025-05-02,BULL_2025,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.1815344168105741,0.1901256510689836
2025-05-02,BULL_2025,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.01554290838099206,0.01581739031794205
2025-05-02,BULL_2025,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.06506731812226005,0.07141246467180185
2025-05-02,BULL_2025,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.17730810769487368,0.18602473287484333
2025-05-02,BULL_2025,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.014632215788656233,0.01581739031794205
2025-05-02,BULL_2025,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.06284540466793868,0.06899033267944599
2025-05-02,BULL_2025,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B3,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.17308885790584844,0.18193045132376473
2025-05-13,BULL_2025,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.04997347629116979,0.05479448330497361
2025-05-13,BULL_2025,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0845152453699067,0.08808734791740092
2025-05-13,BULL_2025,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.19952631595229692,0.20337547070012518
2025-05-13,BULL_2025,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.04873307992763123,0.05241528763193404
2025-05-13,BULL_2025,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.08218899011716034,0.08563307056280123
2025-05-13,BULL_2025,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.1953251697682025,0.1992570500173455
2025-05-13,BULL_2025,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.04749268356409255,0.05003609195889436
2025-05-13,BULL_2025,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.07986273486441373,0.08317879320820143
2025-05-13,BULL_2025,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.19113079079295198,0.19496369371323752
2025-05-20,BULL_2025,GROSS,5,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03294927082086772,0.03129510746313424
2025-05-20,BULL_2025,GROSS,10,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.10707601170403562,0.10432314717861668
2025-05-20,BULL_2025,GROSS,20,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.13198246969507868,0.130898963213398
2025-05-20,BULL_2025,NET30,5,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.031950546476142525,0.03041804938338477
2025-05-20,BULL_2025,NET30,10,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.10541493855383306,0.10261679036883853
2025-05-20,BULL_2025,NET30,20,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.12811397031488866,0.12698518807250514
2025-05-20,BULL_2025,NET60,5,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.030951822131417207,0.029540991303634967
2025-05-20,BULL_2025,NET60,10,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.10375386540363027,0.10091043355905982
2025-05-20,BULL_2025,NET60,20,1.0,HIGH,HIGH,HIGH_ENTRY,0.5,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.12425164409968474,0.12307769279048875
2025-05-27,BULL_2025,GROSS,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.07176239619449902,0.07005939790692828
2025-05-27,BULL_2025,GROSS,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.1060925568042574,0.10514990341320607
2025-05-27,BULL_2025,GROSS,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.10476117678204908,0.10913745924426332
2025-05-27,BULL_2025,NET30,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.07118768141133232,0.06927374771753936
2025-05-27,BULL_2025,NET30,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.10459365155075828,0.1036017610890978
2025-05-27,BULL_2025,NET30,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.10084410226791729,0.10500198517879367
2025-05-27,BULL_2025,NET60,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0706129666281656,0.06868142218088902
2025-05-27,BULL_2025,NET60,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.10309474629725919,0.10205361876498986
2025-05-27,BULL_2025,NET60,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0969335626699898,0.10087376334256215
2025-06-04,BULL_2025,GROSS,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03203493071493457,0.031297359572304395
2025-06-04,BULL_2025,GROSS,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.02250799471182736,0.022754429658594755
2025-06-04,BULL_2025,GROSS,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.035039838995394645,0.03393730939380113
2025-06-04,BULL_2025,NET30,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03119089090214431,0.03025797401000274
2025-06-04,BULL_2025,NET30,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.020541107868090335,0.020945425172706478
2025-06-04,BULL_2025,NET30,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03103475002510454,0.03008779923281113
2025-06-04,BULL_2025,NET60,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.030346851089354022,0.028361501377587195
2025-06-04,BULL_2025,NET60,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.0185742210243532,0.01920790911105863
2025-06-04,BULL_2025,NET60,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.027037270003258906,0.026245422822584796
2025-06-12,BULL_2025,GROSS,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.009211984687864438,-0.010231472551080645
2025-06-12,BULL_2025,GROSS,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.0011944439413663188,0.0021728345821669937
2025-06-12,BULL_2025,GROSS,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.022039672144343526,0.019487547176261444
2025-06-12,BULL_2025,NET30,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.010304403363193137,-0.010231472551080534
2025-06-12,BULL_2025,NET30,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.0033846061804493456,-2.813076574725848e-05
2025-06-12,BULL_2025,NET30,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.018023806990088896,0.015286331570674716
2025-06-12,BULL_2025,NET60,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.011396822038521815,-0.010231472551080534
2025-06-12,BULL_2025,NET60,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.005574768419532495,-0.002229096113661122
2025-06-12,BULL_2025,NET60,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.014015750042848274,0.011093744304107367
2025-06-19,BULL_2025,GROSS,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.008102002228061667,0.008673123403945882
2025-06-19,BULL_2025,GROSS,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.012271994521258978,0.009595577827747337
2025-06-19,BULL_2025,GROSS,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.05163596338710359,0.05079567748966929
2025-06-19,BULL_2025,NET30,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.006999798566487703,0.006922509566374857
2025-06-19,BULL_2025,NET30,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.010293946837439227,0.007455973801109184
2025-06-19,BULL_2025,NET30,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.04775447756210971,0.046955968855633134
2025-06-19,BULL_2025,NET60,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.005897594904913439,0.0054847662710323375
2025-06-19,BULL_2025,NET60,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.008315899153619188,0.005316369774470586
2025-06-19,BULL_2025,NET60,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.04388014874181227,0.043123331170427326
2025-06-26,BULL_2025,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.004117349108056223,0.004996593881596678
2025-06-26,BULL_2025,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.023279793932333426,0.025072432310197845
2025-06-26,BULL_2025,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.043063447631076,0.04167922170027416
2025-06-26,BULL_2025,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.0032550880448575237,0.004211625421099097
2025-06-26,BULL_2025,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.021498458085369387,0.023093514336252507
2025-06-26,BULL_2025,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.039550041747328624,0.038323645293245834
2025-06-26,BULL_2025,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.002392826981658591,0.002727480879122224
2025-06-26,BULL_2025,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.019717122238404917,0.021114596362306837
2025-06-26,BULL_2025,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.375,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03604253265173459,0.034973469890359765
2025-07-03,BULL_2025,GROSS,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.019087921169709476,0.018660385838560556
2025-07-03,BULL_2025,GROSS,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.0388323432727435,0.03972861313953546
2025-07-03,BULL_2025,GROSS,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.03131549011124196,0.03072269057685395
2025-07-03,BULL_2025,NET30,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.018194470781487816,0.017590370320334392
2025-07-03,BULL_2025,NET30,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.03702580162920588,0.03796871500188226
2025-07-03,BULL_2025,NET30,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.027898398350787158,0.027195655601140123
2025-07-03,BULL_2025,NET60,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.017301020393265996,0.01624427366167469
2025-07-03,BULL_2025,NET60,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.035219259985667994,0.03620881686422883
2025-07-03,BULL_2025,NET60,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B3,F_LOW,N+,HIGH|B3,HIGH|N+,HIGH|F_LOW,0.024486934766618295,0.02370769489293245
2025-07-10,BULL_2025,GROSS,5,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.019390000935469654,0.019818422306823735
