date,universe,factor,family,overlay,gross,net,turnover,n_universe,eligible,sample
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,0.015142190966156904,0.014092190966156904,0.35,1532,285,EARLY_2016_2019
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.002521816258294919,-0.004321816258294919,0.6,1532,285,EARLY_2016_2019
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.015222785741959167,0.014172785741959166,0.35,1532,285,EARLY_2016_2019
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.011875557918196356,0.010825557918196355,0.35,1532,285,EARLY_2016_2019
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.00987644842697088,0.00792644842697088,0.65,1532,285,EARLY_2016_2019
2017-03-22,K200,OP12_REV,REVISION,BASE,0.01662838500367459,0.01497838500367459,0.55,192,160,EARLY_2016_2019
2017-03-22,K200,OP12_REV,REVISION,SIBLING_W20,0.012753508374014687,0.011103508374014687,0.55,192,160,EARLY_2016_2019
2017-03-22,K200,OP12_REV,REVISION,CROSS_FAMILY_W10,0.012753508374014686,0.011253508374014686,0.5,192,160,EARLY_2016_2019
2017-03-22,K200,OP12_REV,REVISION,CROSS_FAMILY_W20,0.005917604119701978,0.004417604119701978,0.5,192,160,EARLY_2016_2019
2017-03-22,K200,OP12_REV,REVISION,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,OPFY1_REV,REVISION,BASE,0.006534351452393822,0.004884351452393822,0.55,192,161,EARLY_2016_2019
2017-03-22,K200,OPFY1_REV,REVISION,SIBLING_W20,0.012208542602364847,0.010558542602364846,0.55,192,160,EARLY_2016_2019
2017-03-22,K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.006534351452393822,0.0047343514523938215,0.6,192,161,EARLY_2016_2019
2017-03-22,K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.006673032543142572,0.004723032543142573,0.65,192,161,EARLY_2016_2019
2017-03-22,K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,PBR12MF,VALUE,BASE,0.011171238606567838,0.010871238606567838,0.09999999999999998,192,159,EARLY_2016_2019
2017-03-22,K200,PBR12MF,VALUE,SIBLING_W20,0.013000422945253364,0.012700422945253365,0.09999999999999998,192,159,EARLY_2016_2019
2017-03-22,K200,PBR12MF,VALUE,CROSS_FAMILY_W10,0.011171238606567838,0.010871238606567838,0.09999999999999998,192,159,EARLY_2016_2019
2017-03-22,K200,PBR12MF,VALUE,CROSS_FAMILY_W20,0.005944913516283807,0.005644913516283807,0.09999999999999998,192,159,EARLY_2016_2019
2017-03-22,K200,PBR12MF,VALUE,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,PER12MF,VALUE,BASE,0.021963757266096378,0.021363757266096378,0.19999999999999996,192,159,EARLY_2016_2019
2017-03-22,K200,PER12MF,VALUE,SIBLING_W20,0.02029075767489963,0.01969075767489963,0.19999999999999996,192,159,EARLY_2016_2019
2017-03-22,K200,PER12MF,VALUE,CROSS_FAMILY_W10,0.021963757266096378,0.021363757266096378,0.19999999999999996,192,159,EARLY_2016_2019
2017-03-22,K200,PER12MF,VALUE,CROSS_FAMILY_W20,0.01944382192882788,0.01899382192882788,0.15000000000000002,192,159,EARLY_2016_2019
2017-03-22,K200,PER12MF,VALUE,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,MOM1M,MOMENTUM,BASE,-0.0075157926945794915,-0.009615792694579491,0.7,192,191,EARLY_2016_2019
2017-03-22,K200,MOM1M,MOMENTUM,SIBLING_W20,-0.013694436805160397,-0.015344436805160398,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.01377810900417081,-0.01572810900417081,0.65,192,191,EARLY_2016_2019
2017-03-22,K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.0103168660095647,-0.0121168660095647,0.6,192,191,EARLY_2016_2019
2017-03-22,K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,MOM12_1,MOMENTUM,BASE,0.0040799932701019335,0.0034799932701019337,0.19999999999999996,192,191,EARLY_2016_2019
2017-03-22,K200,MOM12_1,MOMENTUM,SIBLING_W20,-0.009108715047533583,-0.010308715047533583,0.4,192,191,EARLY_2016_2019
2017-03-22,K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,-0.001877275829146384,-0.0024772758291463836,0.19999999999999996,192,191,EARLY_2016_2019
2017-03-22,K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,-0.00996224087409744,-0.010562240874097439,0.19999999999999996,192,191,EARLY_2016_2019
2017-03-22,K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,PRIVATE_FLOW,FLOW,BASE,0.025246687851093068,0.023146687851093067,0.7,192,191,EARLY_2016_2019
2017-03-22,K200,PRIVATE_FLOW,FLOW,SIBLING_W20,0.030286204581334443,0.028336204581334443,0.65,192,191,EARLY_2016_2019
2017-03-22,K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.023969289772590358,0.022169289772590358,0.6,192,191,EARLY_2016_2019
2017-03-22,K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.02905977364153236,0.02725977364153236,0.6,192,191,EARLY_2016_2019
2017-03-22,K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,K200,FOREIGN_FLOW,FLOW,BASE,-0.001594853992848659,-0.002944853992848659,0.44999999999999996,192,191,EARLY_2016_2019
2017-03-22,K200,FOREIGN_FLOW,FLOW,SIBLING_W20,0.0241997024778687,0.0220997024778687,0.7,192,191,EARLY_2016_2019
2017-03-22,K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.002011300489219594,0.0005113004892195938,0.5,192,191,EARLY_2016_2019
2017-03-22,K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.010206437261407627,0.008856437261407626,0.44999999999999996,192,191,EARLY_2016_2019
2017-03-22,K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.0014106819633232747,-0.00023931803667672532,0.55,192,191,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OP12_REV,REVISION,BASE,0.029430706712729,0.028230706712729,0.4,496,68,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,0.029312938112899617,0.027962938112899616,0.44999999999999996,496,68,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,0.029430706712729,0.028230706712729,0.4,496,68,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,0.0220759192731921,0.0208759192731921,0.4,496,68,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,0.021418111224762837,0.020068111224762836,0.44999999999999996,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OPFY1_REV,REVISION,SIBLING_W20,0.019129084985682547,0.017629084985682546,0.5,496,68,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.02141811122476284,0.02006811122476284,0.44999999999999996,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.027098773811894284,0.025898773811894284,0.4,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PBR12MF,VALUE,BASE,0.013854865958834107,0.013404865958834106,0.15000000000000002,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PBR12MF,VALUE,SIBLING_W20,0.013802790909374602,0.013352790909374601,0.15000000000000002,496,69,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W10,0.013854865958834107,0.013404865958834106,0.15000000000000002,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W20,0.015797047307462675,0.015347047307462674,0.15000000000000002,496,70,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PBR12MF,VALUE,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PER12MF,VALUE,BASE,0.025270483042730572,0.024820483042730573,0.15000000000000002,496,69,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PER12MF,VALUE,SIBLING_W20,0.02448557235511548,0.02388557235511548,0.19999999999999996,496,69,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W10,0.026702571074213255,0.026252571074213256,0.15000000000000002,496,69,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W20,0.024912044720750093,0.024312044720750093,0.19999999999999996,496,69,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PER12MF,VALUE,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,0.0035605933361035416,0.0017605933361035417,0.6,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM1M,MOMENTUM,SIBLING_W20,-0.013156834066326048,-0.014806834066326048,0.55,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.0012441645381853772,-0.003044164538185377,0.6,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,0.005533882241723556,0.0038838822417235556,0.55,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,0.01736014198217841,0.01676014198217841,0.19999999999999996,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM12_1,MOMENTUM,SIBLING_W20,0.01216214700113278,0.01156214700113278,0.19999999999999996,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.013921909839474588,0.013171909839474588,0.25,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.011715025608175849,0.010815025608175849,0.30000000000000004,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,0.05301200728365161,0.05136200728365161,0.55,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,SIBLING_W20,0.05104037829647691,0.04924037829647691,0.6,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.053012007283651616,0.05121200728365161,0.6,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.04569303513391019,0.04374303513391019,0.65,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,0.01114014301279789,0.01024014301279789,0.30000000000000004,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,0.011250663620949394,0.010050663620949394,0.4,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.011140143012797891,0.01009014301279789,0.35,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.01620089526516549,0.01545089526516549,0.25,496,136,EARLY_2016_2019
2017-03-22,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.012864714372982764,0.010614714372982764,0.75,496,137,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OP12_REV,REVISION,BASE,0.007920161765789592,0.006120161765789592,0.6,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OP12_REV,REVISION,SIBLING_W20,0.006671464206706638,0.004721464206706638,0.65,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,0.007920161765789592,0.006120161765789592,0.6,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,0.012791543076145282,0.010841543076145281,0.65,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OPFY1_REV,REVISION,BASE,0.009199017794542328,0.007249017794542328,0.65,688,231,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OPFY1_REV,REVISION,SIBLING_W20,0.007282736592183534,0.005482736592183533,0.6,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.007282736592183534,0.005332736592183534,0.65,688,231,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.007282736592183532,0.0053327365921835325,0.65,688,231,EARLY_2016_2019
2017-03-22,KOSPI_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PBR12MF,VALUE,BASE,0.016026371197877285,0.015876371197877284,0.050000000000000044,688,229,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PBR12MF,VALUE,SIBLING_W20,0.01539399284107031,0.014943992841070309,0.15000000000000002,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,0.012316386327557226,0.011866386327557226,0.15000000000000002,688,229,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,0.004750917392188409,0.004150917392188409,0.19999999999999996,688,229,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PER12MF,VALUE,BASE,0.019144752873343118,0.018544752873343118,0.19999999999999996,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PER12MF,VALUE,SIBLING_W20,0.01613965408657366,0.015539654086573661,0.19999999999999996,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,0.018147403493406405,0.017547403493406406,0.19999999999999996,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,0.012220591361504765,0.011320591361504765,0.30000000000000004,688,228,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM1M,MOMENTUM,BASE,-0.016809883197369608,-0.01875988319736961,0.65,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM1M,MOMENTUM,SIBLING_W20,-0.012402508188886253,-0.014052508188886254,0.55,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.01954916768024887,-0.02149916768024887,0.65,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.01614144609812263,-0.01809144609812263,0.65,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM12_1,MOMENTUM,BASE,0.005665242069447721,0.005065242069447721,0.19999999999999996,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM12_1,MOMENTUM,SIBLING_W20,-0.013355389697234729,-0.014555389697234728,0.4,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.0032051142491770317,0.002755114249177032,0.15000000000000002,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.003179421460697866,0.002279421460697866,0.30000000000000004,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PRIVATE_FLOW,FLOW,BASE,0.04329425930521858,0.04134425930521858,0.65,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,0.02229291286609974,0.02004291286609974,0.75,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.027705407301137325,0.025755407301137324,0.65,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.01849903782552171,0.01654903782552171,0.65,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSPI_ALL,FOREIGN_FLOW,FLOW,BASE,0.018257822764738852,0.01690782276473885,0.44999999999999996,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,0.016142651974222138,0.013592651974222138,0.85,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.01280314674334053,0.01130314674334053,0.5,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.008213031908166085,0.006863031908166085,0.44999999999999996,688,327,EARLY_2016_2019
2017-03-22,KOSPI_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.013162559932298094,0.010912559932298093,0.75,688,328,EARLY_2016_2019
2017-03-22,KOSDAQ,OP12_REV,REVISION,BASE,0.06013078678805378,0.058780786788053783,0.44999999999999996,1038,96,EARLY_2016_2019
2017-03-22,KOSDAQ,OP12_REV,REVISION,SIBLING_W20,0.05587510141860371,0.054525101418603714,0.44999999999999996,1038,96,EARLY_2016_2019
2017-03-22,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W10,0.05569304734702368,0.054343047347023686,0.44999999999999996,1038,96,EARLY_2016_2019
2017-03-22,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W20,0.05778746965780509,0.05643746965780509,0.44999999999999996,1038,96,EARLY_2016_2019
2017-03-22,KOSDAQ,OP12_REV,REVISION,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,OPFY1_REV,REVISION,BASE,0.05537084157005118,0.05372084157005118,0.55,1038,103,EARLY_2016_2019
2017-03-22,KOSDAQ,OPFY1_REV,REVISION,SIBLING_W20,0.05111504292570499,0.04946504292570499,0.55,1038,96,EARLY_2016_2019
2017-03-22,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.05073669397818344,0.049086693978183445,0.55,1038,103,EARLY_2016_2019
2017-03-22,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.05073669397818346,0.048936693978183454,0.6,1038,103,EARLY_2016_2019
2017-03-22,KOSDAQ,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PBR12MF,VALUE,BASE,0.03813441590108322,0.03768441590108322,0.15000000000000002,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PBR12MF,VALUE,SIBLING_W20,0.04383697611687885,0.04323697611687885,0.19999999999999996,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W10,0.033576268223621045,0.03297626822362104,0.19999999999999996,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W20,0.030619187939190634,0.029869187939190633,0.25,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PBR12MF,VALUE,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PER12MF,VALUE,BASE,0.04601520360164052,0.04511520360164052,0.30000000000000004,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PER12MF,VALUE,SIBLING_W20,0.04076303214370096,0.03986303214370096,0.30000000000000004,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W10,0.046015203601640506,0.04511520360164051,0.30000000000000004,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W20,0.044557965484724724,0.043657965484724726,0.30000000000000004,1038,99,EARLY_2016_2019
2017-03-22,KOSDAQ,PER12MF,VALUE,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM1M,MOMENTUM,BASE,0.028208113628108145,0.026258113628108145,0.65,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM1M,MOMENTUM,SIBLING_W20,0.03131071534786417,0.02951071534786417,0.6,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W10,0.02820811362810815,0.02625811362810815,0.65,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W20,0.031333653248389416,0.029533653248389417,0.6,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM12_1,MOMENTUM,BASE,0.033085376043638745,0.032635376043638746,0.15000000000000002,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM12_1,MOMENTUM,SIBLING_W20,0.0213265055744219,0.0204265055744219,0.30000000000000004,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.033085376043638745,0.03248537604363874,0.19999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.0452849646601338,0.0445349646601338,0.25,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PRIVATE_FLOW,FLOW,BASE,0.06254584553846385,0.061045845538463844,0.5,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PRIVATE_FLOW,FLOW,SIBLING_W20,0.03212397156131087,0.03047397156131087,0.55,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.06254584553846385,0.06119584553846385,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.058152672416335004,0.056652672416335,0.5,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,FOREIGN_FLOW,FLOW,BASE,0.058573599715469535,0.057823599715469534,0.25,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,FOREIGN_FLOW,FLOW,SIBLING_W20,0.04849709560286159,0.04669709560286159,0.6,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.058573599715469535,0.057823599715469534,0.25,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.05857359971546955,0.05782359971546955,0.25,1038,148,EARLY_2016_2019
2017-03-22,KOSDAQ,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.04725934141204551,0.045909341412045515,0.44999999999999996,1038,148,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,BASE,0.028657997429744557,0.026707997429744557,0.65,1726,324,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,SIBLING_W20,0.02702807148771224,0.02507807148771224,0.65,1726,324,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,0.027933290022678255,0.026133290022678255,0.6,1726,324,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,0.02216055418778793,0.02021055418778793,0.65,1726,324,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,0.024691662488932176,0.022441662488932177,0.75,1726,476,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,BASE,0.028457827113856242,0.02635782711385624,0.7,1726,334,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,SIBLING_W20,0.02845782711385625,0.026357827113856248,0.7,1726,324,EARLY_2016_2019
2017-03-22,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.027138253402488145,0.025188253402488144,0.65,1726,334,EARLY_2016_2019
