signal_date,universe,factor,raw_ls,allocation,within_selection,n_valid,n_side,raw_ls_rebuilt,pairwise_breadth,top5_abs_contrib_share,liquidity_support,activity_coverage
2017-10-13,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0127975190353887,-0.0033088951346347,-0.009488623900754,347,69,-0.012797519035388782,0.4236504935937828,0.14364779460404392,-0.01072739546854562,0.9927536231884058
2017-10-20,KOSPI_KOSDAQ_ALL,OP12_REV,0.0015804283343471,-0.0061347672939211,0.0077151956282683,343,68,0.0015804283343471975,0.5084342560553633,0.11635365643838488,0.025445892642771417,1.0
2017-10-27,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0014532985262843,-0.0039190020409374,0.0024657035146531,352,70,-0.0014532985262843334,0.47959183673469385,0.13259567827919996,0.009730113636363558,1.0
2017-11-03,KOSPI_KOSDAQ_ALL,OP12_REV,0.0073362946159001,0.001701157060009,0.0056351375558911,359,71,0.007336294615900157,0.5286649474310653,0.14580215080183564,-0.0064243399113342314,1.0
2017-11-10,KOSPI_KOSDAQ_ALL,OP12_REV,0.0135762527129799,0.0062066812132675,0.0073695714997123,365,73,0.01357625271297994,0.5757177706886846,0.1672252067440481,-0.010292737849502798,1.0
2017-11-17,KOSPI_KOSDAQ_ALL,OP12_REV,0.028128995622691,0.0084928271319539,0.019636168490737,369,73,0.028128995622691024,0.6186901857759429,0.16938492157945198,0.010320377176374573,1.0
2017-11-24,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0014798686560054,-0.0074358352811953,0.0059559666251899,375,75,-0.0014798686560054623,0.4736,0.14603655367595214,-0.054860823722043206,0.9933333333333333
2017-12-01,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0065200348230869,-0.0041447978391311,-0.0023752369839557,374,74,-0.006520034823086905,0.3997443389335281,0.20276062468193926,-0.015263661805862416,0.9864864864864865
2017-12-08,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0080134284219951,-0.0003593735897288,-0.0076540548322663,371,74,-0.008013428421995171,0.46913805697589483,0.1505773565789384,-0.03043272382895018,1.0
2017-12-15,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0097212758042995,-0.000963417683797,-0.0087578581205024,378,75,-0.009721275804299538,0.48302222222222224,0.14916638229035473,-0.025458553791887162,1.0
2017-12-22,KOSPI_KOSDAQ_ALL,OP12_REV,0.0088511526791251,0.0050984433924798,0.0037527092866452,383,76,0.008851152679125125,0.560595567867036,0.19286542331396755,-0.020046035454170663,1.0
2018-01-03,KOSPI_KOSDAQ_ALL,OP12_REV,0.0175130285596546,0.0019464662829388,0.0155665622767157,374,74,0.017513028559654673,0.5783418553688824,0.1397746411160784,-0.000363266492298675,1.0
2018-01-10,KOSPI_KOSDAQ_ALL,OP12_REV,0.0078929560816659,0.0029847405303447,0.0049082155513212,380,76,0.007892956081665962,0.556786703601108,0.11783070397291932,-0.02247951673378701,1.0
2018-01-17,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0271467476234192,-0.0089080462241616,-0.0182387013992576,372,74,-0.027146747623419273,0.38440467494521546,0.13483350151808707,-0.009354112176692853,1.0
2018-01-24,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0025678521940237,-0.0014469897502611,-0.0011208624437626,381,76,-0.0025678521940237934,0.4851108033240997,0.14605970555589137,-0.007597734493714592,1.0
2018-01-31,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0067776672787736,-0.003971777799703,-0.0028058894790706,383,76,-0.006777667278773658,0.4729916897506925,0.09086307723832615,0.0038133846365261403,1.0
2018-02-07,KOSPI_KOSDAQ_ALL,OP12_REV,0.0416172535219252,0.0162564994289178,0.0253607540930074,378,75,0.04161725352192523,0.7155555555555555,0.15216116841746166,-0.009223985890652542,1.0
2018-02-14,KOSPI_KOSDAQ_ALL,OP12_REV,0.0052887013916643,-0.0023404680793275,0.0076291694709919,376,75,0.005288701391664336,0.5066666666666667,0.1393417600983154,-0.04732269503546105,1.0
2018-02-23,KOSPI_KOSDAQ_ALL,OP12_REV,0.0091423742345369,-0.0007907354705798,0.0099331097051168,369,73,0.009142374234536926,0.4933383373991368,0.11186311274357057,-0.04696142851839469,1.0
2018-03-05,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0020243873548451,0.0052950879692336,-0.0073194753240788,363,72,-0.0020243873548451835,0.5233410493827161,0.1269612418812227,-0.05289638812366082,1.0
2018-03-12,KOSPI_KOSDAQ_ALL,OP12_REV,0.0089995659222542,-0.0003445510239453,0.0093441169461995,370,74,0.008999565922254218,0.5469320672023374,0.1316837960694167,-0.03734477720964208,1.0
2018-03-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.0223441205040315,0.0067254595012029,0.0156186610028285,373,74,0.02234412050403157,0.587655222790358,0.14347881184415182,0.01724512716469817,1.0
2018-03-26,KOSPI_KOSDAQ_ALL,OP12_REV,0.0072131405442606,-0.0036977967620884,0.010910937306349,366,73,0.00721314054426068,0.5196096828673297,0.14450071272372259,-0.0010479826334306441,1.0
2018-04-02,KOSPI_KOSDAQ_ALL,OP12_REV,0.0046734693503,-0.0022419572548034,0.0069154266051035,368,73,0.00467346935030006,0.533120660536686,0.12288644990217949,-0.04394356759976181,1.0
2018-04-09,KOSPI_KOSDAQ_ALL,OP12_REV,0.0157966925818332,0.0044227102062615,0.0113739823755716,366,73,0.015796692581833235,0.5871645712141115,0.13638408735941393,-0.011097387529006575,1.0
2018-04-16,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0008395837679345,2.018449214958825e-05,-0.0008597682600841,372,74,-0.0008395837679345862,0.483382030679328,0.1344012638446284,-0.004686137750653907,1.0
2018-04-23,KOSPI_KOSDAQ_ALL,OP12_REV,0.0046507367947892,0.0001203714339717,0.0045303653608175,374,74,0.004650736794789239,0.529218407596786,0.12790272493640514,0.006097340656164185,1.0
2018-04-30,KOSPI_KOSDAQ_ALL,OP12_REV,0.0104206744041272,0.0051264217554016,0.0052942526487255,379,75,0.010420674404127209,0.5564444444444444,0.114659273784246,0.017722075637642942,1.0
2018-05-09,KOSPI_KOSDAQ_ALL,OP12_REV,0.0212367767660749,0.0017296520075923,0.0195071247584825,384,76,0.021236776766074952,0.6038781163434903,0.15806263992856748,-0.015205249451754443,1.0
2018-05-16,KOSPI_KOSDAQ_ALL,OP12_REV,0.028059560877465,0.0043488179631947,0.0237107429142703,385,77,0.02805956087746507,0.6392308989711587,0.16794875736429182,-0.01035587788834541,1.0
2018-05-24,KOSPI_KOSDAQ_ALL,OP12_REV,0.0319784813040734,0.0052899683767019,0.0266885129273715,391,78,0.031978481304073415,0.6847468770545694,0.11720842546514453,-0.05565938750081961,1.0
2018-05-31,KOSPI_KOSDAQ_ALL,OP12_REV,-0.018858511679413,-0.0046128096389378,-0.0142457020404752,397,79,-0.018858511679413083,0.3853549110719436,0.12094976935369592,-0.046085858585858674,1.0
2018-06-08,KOSPI_KOSDAQ_ALL,OP12_REV,-4.5173873383937135e-05,-0.0044107401195167,0.0043655662461328,400,80,-4.5173873383937135e-05,0.5265625,0.09357726955642696,-0.03525219298245619,1.0
2018-06-18,KOSPI_KOSDAQ_ALL,OP12_REV,0.0210464959654111,0.0055650591601578,0.0154814368052533,398,79,0.021046495965411194,0.6213747796827431,0.11857280307493229,0.0017810571846574863,1.0
2018-06-25,KOSPI_KOSDAQ_ALL,OP12_REV,0.0115553467253477,0.0067554891686604,0.0047998575566873,386,77,0.011555346725347797,0.5640074211502782,0.10269272756440598,-0.02806002287867576,1.0
2018-07-02,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0025895164650508,-0.0040835683704345,0.0014940519053836,382,76,-0.00258951646505088,0.4849376731301939,0.10699031799508285,0.011189390799834165,1.0
2018-07-09,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0015856274727202,0.0034397808494166,-0.0050254083221368,383,76,-0.0015856274727202423,0.4790512465373961,0.12882346478278947,0.0031172499311105106,1.0
2018-07-16,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0058481678271829,-0.0011340509809561,-0.0047141168462268,389,77,-0.005848167827182969,0.45656940462135265,0.10519779712863354,-0.008730344205922613,1.0
2018-07-23,KOSPI_KOSDAQ_ALL,OP12_REV,0.0061918685596046,0.0064731010680963,-0.0002812325084916,377,75,0.006191868559604689,0.5498666666666666,0.16073962597606303,0.01952254641909823,1.0
2018-07-30,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0012864614313598,-0.0024309465224116,0.0011444850910517,380,76,-0.001286461431359897,0.47039473684210525,0.15665344718765026,-0.006301208165532535,1.0
2018-08-06,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0056765971659016,-0.0042349582604169,-0.0014416389054847,392,78,-0.005676597165901694,0.4452662721893491,0.12075991621825347,-0.0412251439037154,1.0
2018-08-13,KOSPI_KOSDAQ_ALL,OP12_REV,0.013801123423289,-0.0017039144290438,0.0155050378523328,383,76,0.013801123423289072,0.5768698060941828,0.12479681054726328,-0.04151779579497045,1.0
2018-08-21,KOSPI_KOSDAQ_ALL,OP12_REV,0.0200467881918238,0.0050286262661138,0.0150181619257099,381,76,0.020046788191823824,0.6563365650969529,0.13141724583704378,-0.010377814615278369,1.0
2018-08-28,KOSPI_KOSDAQ_ALL,OP12_REV,0.0072330944848153,0.0028693015281007,0.0043637929567146,385,77,0.007233094484815393,0.5437679203912971,0.120377138486573,-0.021875527070332246,1.0
2018-09-04,KOSPI_KOSDAQ_ALL,OP12_REV,0.0141750391696667,-0.0012859329528074,0.0154609721224742,389,77,0.014175039169666732,0.585933546972508,0.11150656613253351,-0.041982439154675644,1.0
2018-09-11,KOSPI_KOSDAQ_ALL,OP12_REV,0.0129595442648584,-0.0013678198861143,0.0143273641509727,395,79,0.012959544264858402,0.49463227046947605,0.17937435360270404,-0.034177215189873544,1.0
2018-09-18,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0169920388611773,-0.0095210371737866,-0.0074710016873906,396,79,-0.016992038861177304,0.3984938311168082,0.10338338918643486,-0.06511315688530889,1.0
2018-09-28,KOSPI_KOSDAQ_ALL,OP12_REV,0.0030577704727966,-0.0004960041893778,0.0035537746621745,391,78,0.0030577704727966296,0.5149572649572649,0.08706401642610156,-0.021378451045970193,1.0
2018-10-08,KOSPI_KOSDAQ_ALL,OP12_REV,0.0182516008030855,0.0063100267348101,0.0119415740682753,382,76,0.018251600803085515,0.592797783933518,0.10883068404467369,-0.04462317442821723,1.0
2018-10-16,KOSPI_KOSDAQ_ALL,OP12_REV,0.0089771494729142,0.0007352533785814,0.0082418960943327,366,73,0.008977149472914224,0.4982173015575155,0.150415312072118,-0.020023953888764046,1.0
2018-10-23,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0371028321303984,-0.0080719788668157,-0.0290308532635827,368,73,-0.03710283213039848,0.34865828485644584,0.09940231564128119,-0.04046307325789161,1.0
2018-10-30,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0226503067191888,-0.0106655005525842,-0.0119848061666045,342,68,-0.0226503067191888,0.3810553633217993,0.11539467210062304,-0.0408496732026144,1.0
2018-11-06,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0019600925055673,-0.0026389257978472,0.0006788332922799,367,73,-0.001960092505567384,0.46612872959279417,0.11254654567011133,-0.027789182934567558,1.0
2018-11-13,KOSPI_KOSDAQ_ALL,OP12_REV,-0.020343609949616,-0.005042365859705,-0.015301244089911,363,72,-0.020343609949616055,0.38310185185185186,0.12365079177117397,-0.007728803183348676,1.0
2018-11-20,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0107742152860497,-0.0017365565594538,-0.0090376587265959,362,72,-0.010774215286049778,0.44309413580246915,0.13555221371543652,-0.01615254757519946,1.0
2018-11-27,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0085158432070094,0.0008793924937889,-0.0093952357007983,356,71,-0.008515843207009474,0.43245387819877007,0.12361597273727903,-0.03299572717202093,1.0
2018-12-04,KOSPI_KOSDAQ_ALL,OP12_REV,0.0136656003520592,-0.0026516215486579,0.0163172219007171,367,73,0.013665600352059215,0.6136235691499343,0.12702662586787936,-0.03605688477473773,1.0
2018-12-11,KOSPI_KOSDAQ_ALL,OP12_REV,0.0007957299326802,0.0009819110741115,-0.0001861811414312,350,70,0.0007957299326802732,0.5083673469387755,0.1269474364319643,-0.021428571428571408,1.0
2018-12-18,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0149541667811007,-0.0010623753459318,-0.0138917914351689,346,69,-0.014954166781100736,0.4156689771056501,0.13104009254404128,0.03608528105889264,1.0
2018-12-26,KOSPI_KOSDAQ_ALL,OP12_REV,0.0402842700216553,0.010394136048229,0.0298901339734263,346,69,0.040284270021655376,0.6513337534131485,0.16089429202704172,0.03325793750523598,1.0
2019-01-04,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0280787034445159,-0.0092472920073774,-0.0188314114371385,338,67,-0.028078703444515997,0.3272443751392292,0.1542613467111818,-0.030093614766404653,1.0
2019-01-11,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0037894592273379,-0.0022029720203133,-0.0015864872070246,342,68,-0.0037894592273379143,0.4565311418685121,0.12070131317110064,-0.03751719986240115,1.0
2019-01-18,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0211253641206645,-0.0078830698992401,-0.0132422942214243,349,69,-0.02112536412066451,0.3847931106910313,0.16890218605734947,-0.02481209252107469,1.0
2019-01-25,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0016330010155192,0.0010801131991294,-0.0027131142146487,350,70,-0.0016330010155192667,0.49714285714285716,0.14163333548782883,0.006897959183673308,1.0
2019-02-01,KOSPI_KOSDAQ_ALL,OP12_REV,0.010592161744059,0.0021774745232033,0.0084146872208556,352,70,0.010592161744059025,0.5589795918367347,0.15708815881561455,0.0010957792207790806,1.0
2019-02-13,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0029167145424803,0.0007287730514164,-0.0036454875938968,348,69,-0.0029167145424803913,0.5076664566267591,0.17177312673263903,-0.008787273030151477,1.0
2019-02-20,KOSPI_KOSDAQ_ALL,OP12_REV,0.0004771117655511,-0.0010283722408361,0.0015054840063873,349,69,0.00047711176555119937,0.5097668557025835,0.15505675940680758,-0.01067231427266302,1.0
2019-02-27,KOSPI_KOSDAQ_ALL,OP12_REV,0.0352512854357324,0.0070080981668076,0.0282431872689247,348,69,0.03525128543573247,0.6765385423230413,0.1497620153504826,-0.05289022155588868,1.0
2019-03-07,KOSPI_KOSDAQ_ALL,OP12_REV,0.0064470501166353,0.0036692966274312,0.0027777534892041,338,67,0.0064470501166353986,0.5638226776564936,0.20828290746038725,0.015079925814713402,1.0
2019-03-14,KOSPI_KOSDAQ_ALL,OP12_REV,0.0008894212200752,-0.0003471214470661,0.0012365426671414,345,69,0.0008894212200752493,0.5143877336693972,0.1565172958869111,-0.001890359168241984,1.0
2019-03-21,KOSPI_KOSDAQ_ALL,OP12_REV,0.0133533092892456,0.0026586697740214,0.0106946395152242,342,68,0.013353309289245656,0.5735294117647058,0.12106203306011747,-0.011201410388717026,1.0
2019-03-28,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0020105742386612,-0.003805998450538,0.0017954242118768,345,69,-0.00201057423866121,0.44192396555345514,0.15002653633480126,-0.031085906322201207,1.0
2019-04-04,KOSPI_KOSDAQ_ALL,OP12_REV,0.0019779595263581,0.0018873366016357,9.062292472241207e-05,349,69,0.0019779595263581494,0.5475740390674229,0.2229745703633466,-0.03043893526016367,1.0
2019-04-11,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0178091633852568,0.0011344797554236,-0.0189436431406805,357,71,-0.01780916338525689,0.4384050783574688,0.23994452069894498,0.002012072434607659,1.0
2019-04-18,KOSPI_KOSDAQ_ALL,OP12_REV,0.004825970781504,-0.002224889396254,0.0070508601777581,359,71,0.004825970781504088,0.5467169212457845,0.1376075498666956,-0.024069206324296766,1.0
2019-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,0.0150050176185954,-0.0009845265679698,0.0159895441865652,359,71,0.015005017618595446,0.6016663360444356,0.20131714779866292,-0.020300574396097393,1.0
2019-05-03,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0031174858185064,-0.000690173309063,-0.0024273125094433,377,75,-0.0031174858185064325,0.5031111111111111,0.08975561020066114,-0.029432624113475248,1.0
2019-05-13,KOSPI_KOSDAQ_ALL,OP12_REV,0.0125143992687031,0.0082474383205515,0.0042669609481516,363,72,0.012514399268703121,0.5252700617283951,0.18592930573755284,-0.04321625344352609,1.0
2019-05-20,KOSPI_KOSDAQ_ALL,OP12_REV,0.0101825995558852,0.0049417632870425,0.0052408362688427,361,72,0.010182599555885238,0.5258487654320988,0.1599061608210265,0.03287550015389351,1.0
2019-05-27,KOSPI_KOSDAQ_ALL,OP12_REV,-0.000161239607371,-0.0011506537269183,0.0009894141195473,356,71,-0.00016123960737100818,0.47768299940487996,0.1262618466673677,-0.016398955530938508,1.0
2019-06-03,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0009417257336152,-0.0022717144020828,0.0013299886684675,358,71,-0.000941725733615284,0.46538385241023605,0.1454506053393285,-0.03989298922023754,1.0
2019-06-11,KOSPI_KOSDAQ_ALL,OP12_REV,0.0128644040337375,-0.0010947813023481,0.0139591853360857,367,73,0.012864404033737578,0.59241884030775,0.12169123867656365,-0.01733791198536805,1.0
2019-06-18,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0058037651413679,-0.0024840812220863,-0.0033196839192815,375,75,-0.00580376514136796,0.4528,0.15760623236187374,-0.016213333333333413,1.0
2019-06-25,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0125518853866375,-0.003575096085517,-0.0089767893011204,379,75,-0.012551885386637558,0.48213333333333336,0.22564693573594397,-0.032436235708003414,1.0
2019-07-02,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0013535001948863,0.0011117793987433,-0.0024652795936297,381,76,-0.0013535001948863576,0.508483379501385,0.10684420299214728,-0.016628677994198204,1.0
2019-07-09,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0133227608022254,-0.0041101578901125,-0.0092126029121128,368,73,-0.013322760802225476,0.4743854381685119,0.20222843419121547,-0.03553082191780815,1.0
2019-07-16,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0055999995510145,-0.0021266882572812,-0.0034733112937333,373,74,-0.0055999995510145955,0.46694667640613585,0.15663952522777183,0.008858053764219997,1.0
2019-07-23,KOSPI_KOSDAQ_ALL,OP12_REV,0.0179100662997058,0.0040355932183849,0.0138744730813209,371,74,0.01791006629970584,0.612490869247626,0.10065543276800155,-0.029139651781161235,1.0
2019-07-30,KOSPI_KOSDAQ_ALL,OP12_REV,0.001214668304913,-0.0050626290978493,0.0062772974027623,360,72,0.0012146683049130413,0.5082947530864198,0.07776153272095605,-0.02449845679012347,1.0
2019-08-06,KOSPI_KOSDAQ_ALL,OP12_REV,0.0151543991606452,0.0092252434225378,0.0059291557381074,346,69,0.015154399160645288,0.589582020583911,0.14902315046161865,-0.03887073804138386,1.0
2019-08-13,KOSPI_KOSDAQ_ALL,OP12_REV,0.0099473023373176,0.0079757383568391,0.0019715639804784,351,70,0.009947302337317623,0.5630612244897959,0.1386316525126785,-0.03361823361823374,1.0
2019-08-21,KOSPI_KOSDAQ_ALL,OP12_REV,0.0005245757314294,-0.0020940277206337,0.0026186034520631,353,70,0.0005245757314294233,0.49326530612244895,0.1449830366675193,-0.008660461351679472,1.0
2019-08-28,KOSPI_KOSDAQ_ALL,OP12_REV,0.0162678700592963,0.0101723452387707,0.0060955248205255,350,70,0.0162678700592963,0.5648979591836735,0.1414314882040148,0.009551020408163247,1.0
2019-09-04,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0195041320641064,-0.0070091595828428,-0.0124949724812636,351,70,-0.019504132064106425,0.4020408163265306,0.13337185865763754,-0.04385429385429379,1.0
2019-09-11,KOSPI_KOSDAQ_ALL,OP12_REV,0.0198261674266128,0.0058318158768013,0.0139943515498114,359,71,0.019826167426612862,0.6145606030549494,0.18107217802972472,-0.018655106124210452,1.0
2019-09-20,KOSPI_KOSDAQ_ALL,OP12_REV,0.0092512163487897,0.0029644097393398,0.0062868066094498,361,72,0.009251216348789785,0.5621141975308642,0.1308118737655214,-0.0205255463219452,1.0
2019-09-27,KOSPI_KOSDAQ_ALL,OP12_REV,0.0041055714358265,0.0034516825539056,0.0006538888819209,357,71,0.00410557143582654,0.5389803610394763,0.12965896648887884,-0.039274864875527615,1.0
2019-10-07,KOSPI_KOSDAQ_ALL,OP12_REV,0.0048604065878459,0.0008253717079771,0.0040350348798688,356,71,0.004860406587845985,0.5330291608807777,0.1219498056385664,-0.00811046051590436,1.0
2019-10-15,KOSPI_KOSDAQ_ALL,OP12_REV,0.0033949923804221,-0.0010529067239273,0.0044478991043494,351,70,0.0033949923804221654,0.5338775510204081,0.16287806685932665,0.028286528286528112,1.0
2019-10-22,KOSPI_KOSDAQ_ALL,OP12_REV,0.0130555899024362,0.004098923399209,0.0089566665032271,353,70,0.013055589902436222,0.6081632653061224,0.14522049412249333,0.004755159854310076,1.0
2019-10-29,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0136263400578957,0.0016337187323308,-0.0152600587902265,348,69,-0.013626340057895741,0.4255408527620248,0.1290793899976139,-0.023883891387639467,1.0
2019-11-05,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0036685765554935,-0.0041074922109827,0.0004389156554892,347,69,-0.003668576555493502,0.4049569418189456,0.21519884953685156,-0.03788163555110058,1.0
2019-11-12,KOSPI_KOSDAQ_ALL,OP12_REV,0.0187402284230514,0.0003930823931086,0.0183471460299428,349,69,0.018740228423051442,0.6236084856122663,0.1788859555148285,-0.07267140068934014,1.0
2019-11-19,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0105261848920519,-0.002716779686188,-0.0078094052058639,347,69,-0.010526184892051984,0.4183994959042218,0.13336550374382436,-0.040742597001211245,1.0
2019-11-26,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0006551906026556,-0.0006200666662376,-3.51239364179025e-05,347,69,-0.0006551906026556024,0.5043058181054401,0.12288624346939031,-0.011986801988054963,1.0
2019-12-03,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0016966499189701,-0.0005987951580595,-0.0010978547609106,345,69,-0.0016966499189701504,0.488552825036757,0.15189126910370526,-0.03686200378071841,1.0
2019-12-10,KOSPI_KOSDAQ_ALL,OP12_REV,0.0027963053841634,0.0013628808786913,0.0014334245054721,347,69,0.0027963053841634986,0.48288174753203106,0.17807142473931936,-0.033767698283423186,1.0
