date,threshold_bn,factor_rows,eligible,jaccard,precision,recall,factor_only,eligible_only
2025-11-14,350,778,613,0.7833333333333333,0.7853470437017995,0.9967373572593801,167,2
2025-11-21,150,749,1071,0.6993464052287581,1.0,0.6993464052287581,0,322
2025-11-21,175,749,970,0.7721649484536083,1.0,0.7721649484536083,0,221
2025-11-21,200,749,893,0.8387458006718925,1.0,0.8387458006718925,0,144
2025-11-21,225,749,811,0.9235511713933415,1.0,0.9235511713933415,0,62
2025-11-21,250,749,754,0.9724409448818898,0.9893190921228304,0.9827586206896551,8,13
2025-11-21,275,749,701,0.9256308100929614,0.9305740987983978,0.9942938659058488,52,4
2025-11-21,300,749,658,0.8735019973368842,0.8758344459279038,0.9969604863221885,93,2
2025-11-21,325,749,629,0.8348868175765646,0.8371161548731643,0.9968203497615262,122,2
2025-11-21,350,749,601,0.7976031957390146,0.7997329773030708,0.9966722129783694,150,2
2025-11-28,150,760,1092,0.6959706959706959,1.0,0.6959706959706959,0,332
2025-11-28,175,760,993,0.7653575025176234,1.0,0.7653575025176234,0,233
2025-11-28,200,760,918,0.8278867102396514,1.0,0.8278867102396514,0,158
2025-11-28,225,760,850,0.8941176470588236,1.0,0.8941176470588236,0,90
2025-11-28,250,760,775,0.9780927835051546,0.9986842105263158,0.9793548387096774,1,16
2025-11-28,275,760,718,0.9370904325032765,0.9407894736842105,0.9958217270194986,45,3
2025-11-28,300,760,687,0.8989501312335958,0.9013157894736842,0.9970887918486172,75,2
2025-11-28,325,760,648,0.8501971090670171,0.8513157894736842,0.9984567901234568,113,1
2025-11-28,350,760,616,0.8105263157894737,0.8105263157894737,1.0,144,0
2025-12-05,150,800,1119,0.7149240393208222,1.0,0.7149240393208222,0,319
2025-12-05,175,800,1009,0.7928642220019821,1.0,0.7928642220019821,0,209
2025-12-05,200,800,931,0.8592910848549946,1.0,0.8592910848549946,0,131
2025-12-05,225,800,861,0.9291521486643438,1.0,0.9291521486643438,0,61
2025-12-05,250,800,793,0.9788819875776398,0.985,0.9936948297604036,12,5
2025-12-05,275,800,739,0.9213483146067416,0.9225,0.9986468200270636,62,1
2025-12-05,300,800,695,0.8664169787765293,0.8675,0.9985611510791367,106,1
2025-12-05,325,800,659,0.8214731585518102,0.8225,0.9984825493171472,142,1
2025-12-05,350,800,629,0.784019975031211,0.785,0.9984101748807631,172,1
2025-12-12,150,796,1140,0.6982456140350877,1.0,0.6982456140350877,0,344
2025-12-12,175,796,1023,0.7781036168132942,1.0,0.7781036168132942,0,227
2025-12-12,200,796,942,0.8450106157112527,1.0,0.8450106157112527,0,146
2025-12-12,225,796,872,0.9128440366972477,1.0,0.9128440366972477,0,76
2025-12-12,250,796,807,0.9790123456790123,0.9962311557788944,0.9826517967781908,3,14
2025-12-12,275,796,755,0.943609022556391,0.9459798994974874,0.9973509933774835,43,2
2025-12-12,300,796,712,0.8920953575909661,0.8932160804020101,0.9985955056179775,85,1
2025-12-12,325,796,668,0.8391959798994975,0.8391959798994975,1.0,128,0
2025-12-12,350,796,639,0.8027638190954773,0.8027638190954773,1.0,157,0
2025-12-19,150,797,1127,0.707187222715173,1.0,0.707187222715173,0,330
2025-12-19,175,797,1017,0.783677482792527,1.0,0.783677482792527,0,220
2025-12-19,200,797,943,0.8451749734888653,1.0,0.8451749734888653,0,146
2025-12-19,225,797,867,0.9192618223760092,1.0,0.9192618223760092,0,70
2025-12-19,250,797,800,0.9813895781637717,0.9924717691342535,0.98875,6,9
2025-12-19,275,797,746,0.92875,0.9322459222082811,0.9959785522788204,54,3
2025-12-19,300,797,700,0.8759398496240601,0.877038895859473,0.9985714285714286,98,1
2025-12-19,325,797,668,0.8358395989974937,0.8368883312421581,0.9985029940119761,130,1
2025-12-19,350,797,636,0.7957393483709273,0.7967377666248432,0.9984276729559748,162,1
2025-12-29,150,793,1139,0.6962247585601404,1.0,0.6962247585601404,0,346
2025-12-29,175,793,1024,0.7744140625,1.0,0.7744140625,0,231
2025-12-29,200,793,951,0.8338590956887487,1.0,0.8338590956887487,0,158
2025-12-29,225,793,865,0.9167630057803469,1.0,0.9167630057803469,0,72
2025-12-29,250,793,798,0.9813200498132005,0.9936948297604036,0.9874686716791979,5,10
2025-12-29,275,793,747,0.9371069182389937,0.9394703656998739,0.9973226238286479,48,2
2025-12-29,300,793,696,0.8753148614609572,0.8764186633039092,0.9985632183908046,98,1
2025-12-29,325,793,658,0.827455919395466,0.8284993694829761,0.9984802431610942,136,1
2025-12-29,350,793,625,0.7858942065491183,0.7868852459016393,0.9984,169,1
2026-01-07,150,813,1134,0.716931216931217,1.0,0.716931216931217,0,321
2026-01-07,175,813,1028,0.7908560311284046,1.0,0.7908560311284046,0,215
2026-01-07,200,813,943,0.8621420996818664,1.0,0.8621420996818664,0,130
2026-01-07,225,813,867,0.9354838709677419,0.998769987699877,0.936562860438293,1,55
2026-01-07,250,813,803,0.9707317073170731,0.9790897908979089,0.9912826899128269,17,7
2026-01-07,275,813,740,0.9102091020910209,0.9102091020910209,1.0,73,0
2026-01-07,300,813,698,0.8585485854858549,0.8585485854858549,1.0,115,0
2026-01-07,325,813,661,0.8130381303813038,0.8130381303813038,1.0,152,0
2026-01-07,350,813,627,0.7712177121771218,0.7712177121771218,1.0,186,0
2026-01-14,150,801,1135,0.7057268722466961,1.0,0.7057268722466961,0,334
2026-01-14,175,801,1025,0.7814634146341464,1.0,0.7814634146341464,0,224
2026-01-14,200,801,947,0.8458289334741288,1.0,0.8458289334741288,0,146
2026-01-14,225,801,863,0.9281575898030128,1.0,0.9281575898030128,0,62
2026-01-14,250,801,805,0.9802712700369913,0.9925093632958801,0.9875776397515528,6,10
2026-01-14,275,801,743,0.9227895392278954,0.9250936329588015,0.9973082099596231,60,2
2026-01-14,300,801,707,0.8779576587795765,0.8801498127340824,0.9971711456859972,96,2
2026-01-14,325,801,663,0.8277153558052435,0.8277153558052435,1.0,138,0
2026-01-14,350,801,628,0.784019975031211,0.784019975031211,1.0,173,0
2026-01-21,150,817,1152,0.7092013888888888,1.0,0.7092013888888888,0,335
2026-01-21,175,817,1036,0.7886100386100386,1.0,0.7886100386100386,0,219
2026-01-21,200,817,956,0.854602510460251,1.0,0.854602510460251,0,139
2026-01-21,225,817,885,0.9209932279909706,0.9987760097919217,0.9220338983050848,1,69
2026-01-21,250,817,815,0.9781818181818182,0.9877600979192166,0.9901840490797545,10,8
2026-01-21,275,817,761,0.9267399267399268,0.9290085679314566,0.9973718791064389,58,2
2026-01-21,300,817,712,0.8691931540342298,0.8702570379436965,0.9985955056179775,106,1
2026-01-21,325,817,672,0.8202933985330073,0.8212974296205631,0.9985119047619048,146,1
2026-01-21,350,817,634,0.7760097919216646,0.7760097919216646,1.0,183,0
2026-01-28,150,847,1186,0.7141652613827993,1.0,0.7141652613827993,0,339
2026-01-28,175,847,1072,0.7901119402985075,1.0,0.7901119402985075,0,225
2026-01-28,200,847,989,0.8564206268958544,1.0,0.8564206268958544,0,142
2026-01-28,225,847,921,0.9196525515743756,1.0,0.9196525515743756,0,74
2026-01-28,250,847,849,0.9766899766899767,0.9893742621015348,0.9870435806831567,9,11
2026-01-28,275,847,795,0.934040047114252,0.9362455726092089,0.9974842767295597,54,2
2026-01-28,300,847,751,0.8866587957497049,0.8866587957497049,1.0,96,0
2026-01-28,325,847,706,0.833530106257379,0.833530106257379,1.0,141,0
2026-01-28,350,847,666,0.7863046044864227,0.7863046044864227,1.0,181,0
2026-02-04,150,837,1196,0.6998327759197325,1.0,0.6998327759197325,0,359
2026-02-04,175,837,1079,0.7757182576459685,1.0,0.7757182576459685,0,242
2026-02-04,200,837,1014,0.8254437869822485,1.0,0.8254437869822485,0,177
2026-02-04,225,837,943,0.885593220338983,0.998805256869773,0.8865323435843054,1,107
2026-02-04,250,837,873,0.9542857142857143,0.997610513739546,0.9564719358533792,2,38
2026-02-04,275,837,814,0.9654761904761905,0.9689366786140979,0.9963144963144963,26,3
2026-02-04,300,837,781,0.9307875894988067,0.931899641577061,0.998719590268886,57,1
2026-02-04,325,837,740,0.8841099163679809,0.8841099163679809,1.0,97,0
2026-02-04,350,837,695,0.8303464755077659,0.8303464755077659,1.0,142,0
2026-02-11,150,869,1213,0.7164056059356966,1.0,0.7164056059356966,0,344
2026-02-11,175,869,1087,0.7994480220791168,1.0,0.7994480220791168,0,218
2026-02-11,200,869,1018,0.8536345776031434,1.0,0.8536345776031434,0,149
2026-02-11,225,869,942,0.9184322033898306,0.997698504027618,0.9203821656050956,2,75
2026-02-11,250,869,877,0.9751131221719457,0.9919447640966629,0.9828962371721779,7,15
2026-02-11,275,869,818,0.9368541905855339,0.9390103567318757,0.9975550122249389,53,2
2026-02-11,300,869,781,0.896551724137931,0.8975834292289988,0.998719590268886,89,1
2026-02-11,325,869,739,0.8504027617951668,0.8504027617951668,1.0,130,0
2026-02-11,350,869,691,0.7951668584579977,0.7951668584579977,1.0,178,0
2026-02-23,150,887,1228,0.7223127035830619,1.0,0.7223127035830619,0,341
2026-02-23,175,887,1113,0.7969451931716083,1.0,0.7969451931716083,0,226
2026-02-23,200,887,1033,0.8586640851887706,1.0,0.8586640851887706,0,146
2026-02-23,225,887,959,0.9229166666666667,0.9988726042841037,0.9238790406673618,1,73
2026-02-23,250,887,886,0.9787946428571429,0.9887260428410372,0.989841986455982,10,9
2026-02-23,275,887,837,0.9370786516853933,0.9402480270574972,0.996415770609319,53,3
2026-02-23,300,887,796,0.8931383577052868,0.895152198421646,0.9974874371859297,93,2
2026-02-23,325,887,758,0.8524774774774775,0.8534385569334837,0.9986807387862797,130,1
2026-02-23,350,887,720,0.8117249154453213,0.8117249154453213,1.0,167,0
2026-03-03,150,891,1188,0.75,1.0,0.75,0,297
2026-03-03,175,891,1080,0.825,1.0,0.825,0,189
2026-03-03,200,891,997,0.8936810431293881,1.0,0.8936810431293881,0,106
2026-03-03,225,891,927,0.9569429494079655,0.9977553310886644,0.9590075512405609,2,38
2026-03-03,250,891,865,0.9598214285714286,0.9652076318742986,0.9942196531791907,31,5
2026-03-03,275,891,807,0.9014557670772676,0.9034792368125701,0.9975216852540273,86,2
2026-03-03,300,891,764,0.8574635241301908,0.8574635241301908,1.0,127,0
2026-03-03,325,891,725,0.813692480359147,0.813692480359147,1.0,166,0
2026-03-03,350,891,688,0.7721661054994389,0.7721661054994389,1.0,203,0
2026-03-10,150,860,1169,0.7356715141146278,1.0,0.7356715141146278,0,309
2026-03-10,175,860,1065,0.8075117370892019,1.0,0.8075117370892019,0,205
2026-03-10,200,860,982,0.873855544252289,0.9988372093023256,0.8747454175152749,1,123
2026-03-10,225,860,905,0.9481236203090507,0.9988372093023256,0.949171270718232,1,46
2026-03-10,250,860,846,0.9654377880184332,0.9744186046511628,0.9905437352245863,22,8
2026-03-10,275,860,791,0.9175377468060395,0.9186046511627907,0.9987357774968394,70,1
2026-03-10,300,860,747,0.8664343786295006,0.8674418604651163,0.998661311914324,114,1
2026-03-10,325,860,709,0.8222996515679443,0.8232558139534883,0.998589562764457,152,1
2026-03-10,350,860,678,0.7883720930232558,0.7883720930232558,1.0,182,0
2026-03-17,150,871,1189,0.7325483599663583,1.0,0.7325483599663583,0,318
2026-03-17,175,871,1080,0.8064814814814815,1.0,0.8064814814814815,0,209
2026-03-17,200,871,1003,0.86839481555334,1.0,0.86839481555334,0,132
2026-03-17,225,871,933,0.9335476956055734,1.0,0.9335476956055734,0,62
2026-03-17,250,871,868,0.9761363636363637,0.9862227324913893,0.9896313364055299,12,9
2026-03-17,275,871,815,0.9268571428571428,0.931113662456946,0.9950920245398773,60,4
2026-03-17,300,871,771,0.8808705612829324,0.8828932261768083,0.9974059662775616,102,2
2026-03-17,325,871,722,0.8268348623853211,0.8277841561423651,0.9986149584487535,150,1
2026-03-17,350,871,685,0.7844036697247706,0.7853042479908151,0.9985401459854014,187,1
2026-03-24,150,882,1179,0.7480916030534351,1.0,0.7480916030534351,0,297
2026-03-24,175,882,1078,0.8181818181818182,1.0,0.8181818181818182,0,196
2026-03-24,200,882,998,0.8837675350701403,1.0,0.8837675350701403,0,116
2026-03-24,225,882,925,0.9492988133764833,0.9977324263038548,0.9513513513513514,2,45
2026-03-24,250,882,864,0.9662162162162162,0.9727891156462585,0.9930555555555556,24,6
2026-03-24,275,882,805,0.9105322763306908,0.9115646258503401,0.9987577639751553,78,1
2026-03-24,300,882,762,0.8618346545866364,0.86281179138322,0.9986876640419947,121,1
2026-03-24,325,882,722,0.8165345413363534,0.8174603174603174,0.9986149584487535,161,1
2026-03-24,350,882,677,0.7655719139297849,0.7664399092970522,0.9985228951255539,206,1
2026-03-31,150,871,1155,0.7541125541125541,1.0,0.7541125541125541,0,284
2026-03-31,175,871,1055,0.8255924170616113,1.0,0.8255924170616113,0,184
2026-03-31,200,871,983,0.8860630722278738,1.0,0.8860630722278738,0,112
2026-03-31,225,871,912,0.9550438596491229,1.0,0.9550438596491229,0,41
2026-03-31,250,871,834,0.9485714285714286,0.9529276693455798,0.9952038369304557,41,4
2026-03-31,275,871,787,0.8991981672394044,0.9012629161882894,0.9974587039390089,86,2
2026-03-31,300,871,735,0.8438576349024111,0.8438576349024111,1.0,136,0
2026-03-31,325,871,687,0.7887485648679678,0.7887485648679678,1.0,184,0
2026-03-31,350,871,655,0.7520091848450058,0.7520091848450058,1.0,216,0
2026-04-07,150,851,1166,0.7298456260720412,1.0,0.7298456260720412,0,315
2026-04-07,175,851,1055,0.8066350710900474,1.0,0.8066350710900474,0,204
2026-04-07,200,851,984,0.8648373983739838,1.0,0.8648373983739838,0,133
2026-04-07,225,851,913,0.9299781181619255,0.9988249118683902,0.9309967141292442,1,63
2026-04-07,250,851,839,0.9719953325554259,0.9788484136310224,0.9928486293206198,18,6
2026-04-07,275,851,786,0.9191090269636577,0.9212690951821386,0.9974554707379135,67,2
2026-04-07,300,851,738,0.8650234741784038,0.8660399529964747,0.9986449864498645,114,1
2026-04-07,325,851,690,0.8108108108108109,0.8108108108108109,1.0,161,0
2026-04-07,350,851,656,0.7708578143360753,0.7708578143360753,1.0,195,0
2026-04-14,150,869,1215,0.7152263374485597,1.0,0.7152263374485597,0,346
2026-04-14,175,869,1109,0.7835888187556357,1.0,0.7835888187556357,0,240
2026-04-14,200,869,1023,0.8494623655913979,1.0,0.8494623655913979,0,154
2026-04-14,225,869,952,0.9128151260504201,1.0,0.9128151260504201,0,83
2026-04-14,250,869,892,0.9654017857142857,0.9953970080552359,0.9697309417040358,4,27
2026-04-14,275,869,827,0.9405034324942791,0.9459148446490219,0.9939540507859734,47,5
2026-04-14,300,869,780,0.8932261768082663,0.8952819332566168,0.9974358974358974,91,2
2026-04-14,325,869,738,0.8492520138089759,0.8492520138089759,1.0,131,0
2026-04-14,350,869,702,0.807825086306099,0.807825086306099,1.0,167,0
2026-04-21,150,912,1235,0.7384615384615385,1.0,0.7384615384615385,0,323
2026-04-21,175,912,1130,0.8070796460176991,1.0,0.8070796460176991,0,218
2026-04-21,200,912,1042,0.8752399232245681,1.0,0.8752399232245681,0,130
2026-04-21,225,912,977,0.9334698055271239,1.0,0.9334698055271239,0,65
2026-04-21,250,912,913,0.985854189336235,0.993421052631579,0.9923329682365827,6,7
2026-04-21,275,912,853,0.9353070175438597,0.9353070175438597,1.0,59,0
2026-04-21,300,912,806,0.8837719298245614,0.8837719298245614,1.0,106,0
2026-04-21,325,912,764,0.8377192982456141,0.8377192982456141,1.0,148,0
2026-04-21,350,912,726,0.7960526315789473,0.7960526315789473,1.0,186,0
2026-04-28,150,932,1252,0.7430167597765364,0.9989270386266095,0.7436102236421726,1,321
2026-04-28,175,932,1147,0.8109756097560976,0.9989270386266095,0.8116826503923278,1,216
2026-04-28,200,932,1064,0.8741784037558685,0.9989270386266095,0.875,1,133
2026-04-28,225,932,987,0.9423076923076923,0.9989270386266095,0.9432624113475178,1,56
2026-04-28,250,932,935,0.9819532908704883,0.9924892703862661,0.9893048128342246,7,10
2026-04-28,275,932,879,0.9327641408751334,0.9377682403433476,0.9943117178612059,58,5
2026-04-28,300,932,827,0.881283422459893,0.8841201716738197,0.9963724304715841,108,3
2026-04-28,325,932,774,0.8285101822079314,0.8293991416309013,0.9987080103359173,159,1
2026-04-28,350,932,744,0.7982832618025751,0.7982832618025751,1.0,188,0
2026-05-07,150,934,1243,0.7514078841512469,1.0,0.7514078841512469,0,309
2026-05-07,175,934,1140,0.8192982456140351,1.0,0.8192982456140351,0,206
2026-05-07,200,934,1054,0.8861480075901328,1.0,0.8861480075901328,0,120
2026-05-07,225,934,987,0.9463019250253293,1.0,0.9463019250253293,0,53
2026-05-07,250,934,925,0.9776595744680852,0.9839400428265525,0.9935135135135135,15,6
2026-05-07,275,934,862,0.9188034188034188,0.9207708779443254,0.9976798143851509,74,2
2026-05-07,300,934,820,0.8759358288770054,0.8768736616702355,0.998780487804878,115,1
2026-05-07,325,934,776,0.8308351177730193,0.8308351177730193,1.0,158,0
2026-05-07,350,934,740,0.7922912205567452,0.7922912205567452,1.0,194,0
2026-05-14,150,904,1228,0.7361563517915309,1.0,0.7361563517915309,0,324
2026-05-14,175,904,1112,0.8129496402877698,1.0,0.8129496402877698,0,208
2026-05-14,200,904,1031,0.8768186226964112,1.0,0.8768186226964112,0,127
2026-05-14,225,904,964,0.9357512953367876,0.9988938053097345,0.9367219917012448,1,61
2026-05-14,250,904,912,0.9782135076252724,0.9933628318584071,0.9846491228070176,6,14
2026-05-14,275,904,855,0.9372246696035242,0.9413716814159292,0.9953216374269006,53,4
2026-05-14,300,904,798,0.87651598676957,0.879424778761062,0.9962406015037594,109,3
2026-05-14,325,904,759,0.8355408388520972,0.8373893805309734,0.997364953886693,147,2
2026-05-14,350,904,723,0.7958057395143487,0.797566371681416,0.9972337482710927,183,2
2026-05-21,150,865,1177,0.7349192863211554,1.0,0.7349192863211554,0,312
2026-05-21,175,865,1075,0.8046511627906977,1.0,0.8046511627906977,0,210
2026-05-21,200,865,1004,0.8615537848605578,1.0,0.8615537848605578,0,139
2026-05-21,225,865,935,0.9230769230769231,0.9988439306358381,0.9240641711229947,1,71
2026-05-21,250,865,868,0.9693181818181819,0.9861271676300578,0.9827188940092166,12,15
2026-05-21,275,865,807,0.9240506329113924,0.9283236994219654,0.9950433705080545,62,4
2026-05-21,300,865,754,0.8695150115473441,0.8705202312138728,0.9986737400530504,112,1
2026-05-21,325,865,719,0.8290993071593533,0.8300578034682081,0.9986091794158554,147,1
2026-05-21,350,865,678,0.7817551963048499,0.7826589595375723,0.9985250737463127,188,1
2026-05-29,150,870,1144,0.7604895104895105,1.0,0.7604895104895105,0,274
2026-05-29,175,870,1043,0.8341323106423778,1.0,0.8341323106423778,0,173
2026-05-29,200,870,966,0.8986556359875905,0.9988505747126437,0.8995859213250518,1,97
2026-05-29,225,870,897,0.958980044345898,0.9942528735632183,0.9643255295429208,5,32
2026-05-29,250,870,841,0.9554285714285714,0.960919540229885,0.9940546967895363,34,5
2026-05-29,275,870,782,0.8966704936854191,0.8977011494252873,0.9987212276214834,89,1
2026-05-29,300,870,732,0.8392652123995408,0.8402298850574713,0.9986338797814208,139,1
2026-05-29,325,870,692,0.7954022988505747,0.7954022988505747,1.0,178,0
2026-05-29,350,870,661,0.7597701149425288,0.7597701149425288,1.0,209,0
2026-06-08,150,806,1057,0.7625354777672658,1.0,0.7625354777672658,0,251
2026-06-08,175,806,968,0.8326446280991735,1.0,0.8326446280991735,0,162
2026-06-08,200,806,891,0.9046015712682379,1.0,0.9046015712682379,0,85
2026-06-08,225,806,815,0.9648484848484848,0.9875930521091811,0.9766871165644172,10,19
2026-06-08,250,806,759,0.9392812887236679,0.9404466501240695,0.9986824769433466,48,1
2026-06-08,275,806,706,0.8736059479553904,0.8746898263027295,0.9985835694050992,101,1
2026-06-08,300,806,670,0.8312655086848635,0.8312655086848635,1.0,136,0
2026-06-08,325,806,634,0.7866004962779156,0.7866004962779156,1.0,172,0
2026-06-08,350,806,604,0.749379652605459,0.749379652605459,1.0,202,0
2026-06-15,150,790,1106,0.7142857142857143,1.0,0.7142857142857143,0,316
2026-06-15,175,790,1010,0.7821782178217822,1.0,0.7821782178217822,0,220
2026-06-15,200,790,936,0.844017094017094,1.0,0.844017094017094,0,146
2026-06-15,225,790,866,0.9100346020761245,0.9987341772151899,0.9110854503464203,1,77
2026-06-15,250,790,806,0.967940813810111,0.9936708860759493,0.9739454094292804,5,21
